query_shape	count
["728"]	13
["38","39","28"]	13
["3,88,666,2438","7"]	13
["3,1031"]	13
["3","3,1063","7"]	13
["1265"]	13
["3,3281","231","492","7"]	13
["2009"]	13
["24,26","168","142"]	13
["486","480"]	13
["21","18","389,390"]	13
["44","12,44","18,44","18","12","7"]	13
["3,6,66"]	13
["12,13,47,243,778","24","12,13,46,47,243","12,13,47,243,607","12,13,47,52,243","12,13,47,243,625","12,13,47,243,1345","12,13,14,47,243,778","12,13,47,64,243,778","6,12,13,47,243,778","6","12,13,14,46,47,243","12,13,46,47,64,243","6,12,13,46,47,243","12,13,14,47,243,607","12,13,47,64,243,607","6,12,13,47,243,607","12,13,14,47,52,243","12,13,47,52,64,243","6,12,13,47,52,243","12,13,14,47,243,625","12,13,47,64,243,625","6,12,13,47,243,625","12,13,14,47,243,1345","12,13,47,64,243,1345","6,12,13,47,243,1345"]	13
["3,763","764","765,766,767","7","6"]	13
["3,12,45,124,626","1639","773,1640","18","3,12,21,45,124,626","24","7","6"]	13
["3,14","3,14,64","3,14,45","3,13,14","7"]	13
["3","3,65,165,448,1049,2399,3907","7"]	13
["3,23","231","23,231"]	13
["3,165","3,165,448","3,18,165","7"]	13
["3,22,65,197,1411","231","7"]	13
["3","3,66","7"]	13
["3,339","259,340,341","228","3,339,571","3,339,16950","24,29","7"]	13
["124","59","7"]	13
["597","7"]	13
["3,66","231","3,21,66","7"]	13
["3,339,16950","340,341","7"]	13
["1328,1960","143,1328,1960","143","7"]	13
["2431"]	13
["231","24","231,483","24,29","7"]	13
["3,52,607","7"]	13
["1963"]	13
["3,6,65,142","231","3,6,109,142","3,6,65,142,831","3,6,109,142,831","1,3,6,65,142","1,3,6,109,142","1,3,6,65,142,831","1,3,6,109,142,831"]	13
["3,35,339","255,340","231","255,340,599","255,340,600","255,259,340","7"]	13
["929","6,23","23654"]	13
["35,47","14,35,47","7","6"]	13
["3,3305","375,3306","7"]	13
["3","3,611","3,219","3,976","3,79","3,892","3,895","3,3393","7"]	13
["3,339","255,340","255,259,340","3,339,16950","341"]	13
["3,637","3,57"]	13
["65","12,65","18,65","12","18","7"]	13
["45,1287","14,45,1287","45,64,1287"]	13
["929","6,23","229"]	13
["996"]	13
["3,109","2774","136"]	13
["2155"]	13
["3,13,14","3,13,14,64","3,13,14,868"]	13
["13515","422","7"]	13
["1327"]	13
["145","1913"]	13
["763","764,768","767"]	13
["735"]	13
["3,32,136","24","7"]	13
["3,47","24,26","7"]	13
["732,1344","21,1451"]	13
["1691","96,97,98,99,100,540","7"]	13
["258","12,258","12","7"]	13
["130","23,130","7"]	13
["2471"]	13
["486","3"]	13
["3,65","231","3,18,65","24,26,592"]	13
["3,6","82"]	13
["3,797","231","7","6"]	13
["929","413","56,57","229","104","59","7"]	13
["3,66","231","3","3,65","3,18,65,66","7"]	13
["3,838","7"]	13
["3,65","3039"]	13
["450,763","764","765,766","3,450,763","18","19,20","7"]	13
["3391"]	12
["900","65"]	12
["3,13,625","2991","3,13,45","510","66","3,13,21,625","3,13,45,625","3,13,44,625","3,13,14,625","3,13,64,625","3,13,42,625","3,13,106,625","3,13,21,45","3,13,44,45","3,13,14,45","3,13,45,64","3,13,42,45","3,13,45,106","7"]	12
["929","597","7"]	12
["119","7"]	12
["65","602"]	12
["3,450","231","24,29"]	12
["3,65","3,66,217","28","3,18,65","3,21,65","3,18,66,217","3,21,66,217","7","6"]	12
["929","3","231","3,66","66","7"]	12
["3,113","231"]	12
["231","3","3,637","3,113","7"]	12
["16888"]	12
["45","1068"]	12
["3","231","3,65","7"]	12
["1392","1393"]	12
["486","12,486","18,486","18","12","7"]	12
["3","3,286","3,1089","7"]	12
["2","932"]	12
["3,13,47","7"]	12
["3,64,339","340,341","3,64,339,571","3,64,339,16950","24,29","44","7"]	12
["3,217,763","218","764","765,766","3,217,763,868","448","7"]	12
["3,65","1031"]	12
["3","96,97,98,99,100,540,541,686","7"]	12
["6,18","7"]	12
["3,6,485","6"]	12
["3,18,21,65,959","231","7"]	12
["3,6","3,6,21"]	12
["2032"]	12
["3,18,763","231","764","765,766","3,18,66,763","66","7","6"]	12
["3,700","6"]	12
["3375"]	12
["2400"]	12
["940","7"]	12
["3,372","373,375","373,374,375","3,21,372","7"]	12
["2401"]	12
["884"]	12
["3","3,3344","231","3,197,3344","3,1017","7"]	12
["3","231","3,682","3,6"]	12
["308","23,308","7"]	12
["3,18,66","231","7"]	12
["1328","89,1684,13498","376,437","476","3317","7"]	12
["3,65,112","7"]	12
["3,12,13","24","7","24,29"]	12
["2752"]	12
["3,230,14781","5769,7083","708,709","376,5769,7083","476","377","7"]	12
["2537"]	12
["3,1262","18","7"]	12
["110","7"]	12
["65","1088"]	12
["1073","6","2,6"]	12
["471"]	12
["3,18,65,197","231","7"]	12
["1073","2"]	12
["3,56,466","24,29","3,56,57,466","7"]	12
["882","3"]	12
["3,17","3,17,23","7"]	12
["637","3"]	12
["3,88,666,2438","1447","7"]	12
["3","3,6","24,29"]	12
["929","3","167","7"]	12
["460","12,460","18,460","18","12","7"]	12
["570"]	12
["109","1200"]	12
["3","3,14","7"]	12
["3039","96,97,98,99,100,540,541,686","7"]	12
["3,6","3,6,168","3,6,831","7"]	12
["104","7"]	12
["15,114","59","15,110","15,114,115","15,110,114","15,21,114","15,110,115","15,21,110","7"]	12
["3,136","231","13,136","7"]	12
["3,339","340,341","3,339,571","3,339,16950","24,29","45","7"]	12
["3,57,136,145","12","7"]	12
["3,23","7"]	12
["1481"]	12
["3,339","255,340,341","113","7"]	12
["929","6,23","373"]	12
["3,65","3,65,637","3,65,2360","7"]	12
["47","2986"]	12
["932","3"]	12
["3","65","3,6","6,65"]	12
["3","197","3,6"]	12
["3,65,595","231","7"]	12
["664,1667,2832","89,665","376,437","476","10","6","7"]	12
["3,16945","231","24,26"]	12
["3,114,132","133","133,259","133,255","7"]	12
["3","339","340,729","448"]	12
["1864"]	12
["1590"]	12
["3,12,13,14","64","3,13,124","7"]	12
["66","932"]	12
["445","6,445","126,445","440,445","42,445","355,445","445,558","211,445","445,2314"]	12
["924"]	12
["1083","1083,4966"]	12
["3,339","255,259,340,341","3,339,571","3,339,16950","24,29","7"]	12
["45","854"]	12
["59","21,59","7"]	12
["488","12,488","12","7"]	12
["65,331","7"]	12
["892"]	12
["3,6,18,379"]	12
["3,12,13,14,45","65","24,29","3,12,13,14,45,450","7"]	12
["17154"]	12
["18,21,65,431","3857","708","7"]	12
["3,65,620","12","7"]	12
["189"]	12
["3,763","764,768","765,766,767","7","6"]	12
["1551"]	12
["59","35","7"]	12
["3,6","23"]	12
["659"]	12
["6,65"]	12
["732","168","784","12","13","733","142","1","572","14","64","49","32","7"]	12
["3,422","201"]	12
["413","7"]	12
["1684,13498","376,437","476","3317","7"]	12
["2,3,18,197,222,778,900,1118,1415,3158","7"]	12
["3,339","255,340,341","7"]	12
["35,339","376","377","7"]	12
["13,47","231","6,13,47","13,21,47"]	12
["3,6,23","231","443","379"]	12
["3,932"]	12
["3,18,65,167","13","18","389,390","167","7"]	12
["3,586"]	12
["2015"]	12
["12,13,14,21,45","18","7"]	12
["3","2897","3,165","3,649","651","7"]	12
["1546"]	12
["2350"]	12
["163,207","208,209"]	12
["3,6,18","231","6","17158"]	12
["339","340","729"]	12
["3,65,763","231","65","764","765,766","3","7"]	12
["1296"]	12
["2259"]	12
["929","3","90","7"]	12
["1404"]	12
["3,13","3,6,13","7"]	12
["1737","13","1746"]	12
["620","7"]	12
["87,168","7"]	12
["18","6","389,390,1038"]	12
["732","731","784","12","13","733","142","1","572","14","64","49","32","7"]	12
["66","142"]	12
["1073","66"]	12
["2628"]	12
["3,1667,1680","7"]	12
["3,66","231","66","7"]	12
["65,4963","214","7"]	12
["297","3"]	12
["6,515","1666","7"]	12
["932","1073"]	12
["18","389,390","21","7"]	12
["24,26","13","7"]	12
["715"]	12
["136,700"]	12
["3,65","3,65,1069"]	12
["3,165","3,59,165","3,165,2361","3,165,212","3,165,637","3,165,370","3,165,734","7"]	11
["2683"]	11
["404,723","18,404,723","21,404,723","13,404,723","7"]	11
["3546"]	11
["2346"]	11
["126,17489"]	11
["3,35,45","231","18","66","7"]	11
["3,47,399","194","3,12,47,399","3,14,47,399","3,45,47,399","3,47,64,399","3,44,47,399","7"]	11
["2097"]	11
["6,450","6,450,1422","3","7"]	11
["1368"]	11
["5004","7"]	11
["3,666,1680","13498","437,6027","231","59","7"]	11
["1460"]	11
["3","231","3,66","7"]	11
["1221"]	11
["66","21","2205","3","18","2131,2132","7"]	11
["3","24,26,592","7"]	11
["219","6"]	11
["3,14","21"]	11
["3,220","7"]	11
["3,344","345"]	11
["75,114,908","7"]	11
["350","350,380","350,723","21,350","7","6"]	11
["3,109,136","231"]	11
["522"]	11
["3,65","3,65,3039","96,97,98,99,100,540,541","7"]	11
["1669","7"]	11
["21,65","21,65,66","3,21,65","7"]	11
["197,492","493,1001","7"]	11
["3,35","231","3,35,339","255,259,340,729,987,988,3329","7"]	11
["18,66,87,763","231","764","765,766","6,18,66,87,763","7"]	11
["3,201","13","236","231","7"]	11
["3,65,66","24,29","7"]	11
["3","3,219","3,109","3,596","3,699","3,142","7"]	11
["3,66,763,16945","231","768","376","377"]	11
["403"]	11
["3,5144","7"]	11
["3,65","1256","24,29","7"]	11
["121","21,121","22,121","18","19,20","7","6,23"]	11
["3,18","24,29","21","7"]	11
["32,136","24","32,136,370","3","231","7"]	11
["1469"]	11
["2,142"]	11
["498","294"]	11
["3,479","3,479,896","7"]	11
["13,14,342,1675","13,14,342,1344","13,14,294,1675","13,14,294,1344","13,14,1594,1675","13,14,1344,1594","13,14,45,342,1675","13,14,45,342,1344","13,14,45,294,1675","13,14,45,294,1344","13,14,45,1594,1675","13,14,45,1344,1594","7"]	11
["778","7"]	11
["929","3,66","231","66","7"]	11
["6,422","7"]	11
["527"]	11
["3,6","2128"]	11
["1418","7"]	11
["3486"]	11
["3","3,637","3,113","3,6"]	11
["3,325","231","7"]	11
["3,65","231","6","3","7"]	11
["3,6,65","231","6","3"]	11
["259"]	11
["12,13,14,220,221,733","6","7"]	11
["2149"]	11
["499"]	11
["1041"]	11
["87","3,145,833","7"]	11
["3,65","3,65,142","7"]	11
["3,66","231","3,18,21,66,167"]	11
["3,65,697","7"]	11
["1798"]	11
["1073","6","23"]	11
["929","6,23","114"]	11
["12,13,14,21,45","7"]	11
["1538"]	11
["3","231","24,29","7"]	11
["1991"]	11
["1419"]	11
["3,136","231","7"]	11
["3","3,57"]	11
["3","3,1074","7"]	11
["3,38,136","231","24","39,40","3,38,136,145","7"]	11
["3,18,65,167","13","3","18","389,390","167","7"]	11
["6,231","6,168,231"]	11
["3305","28,3306"]	11
["32,49"]	11
["3,220,221","7"]	11
["17122","7"]	11
["3,802"]	11
["3","3,168","7"]	11
["3,12","21"]	11
["3,339","340,341","221","7"]	11
["2465"]	11
["3,6","22","7"]	11
["608"]	11
["680","7"]	11
["12,13,840","239,841,842","7"]	11
["8","6","7"]	11
["3,35,47","7"]	11
["13,14","231","13,14,45","7"]	11
["732","7"]	11
["3","3260"]	11
["114","3,114","3","7"]	11
["13,21,229","24,26","7","64"]	11
["17075","7"]	11
["3,12,13","3,12,13,23","7"]	11
["3359","7"]	11
["844,845","844,845,1289","7"]	11
["411","23,411","7"]	11
["3,168","231","168,231"]	11
["3,65,121","231","24,29","7"]	11
["253,379","254"]	11
["3,114,165","3,15,114","14,64","14","64","165"]	11
["3,6","231","6,231","7"]	11
["28","2320"]	11
["3,591","3,339,775","340","231","255,340","7"]	11
["2219"]	11
["3,47","24,29"]	11
["929","6,23","151"]	11
["1356"]	11
["1962"]	11
["3,56,466,596","24,29","3,56,57,466,596","7"]	11
["13,14,45,47,625","18","13,14,45,47,64,625","13,14,21,45,47,625","7"]	11
["666,1680,2797","1684","231","59","7"]	11
["3,47","24","7","24,29"]	11
["481","168"]	11
["1824"]	11
["1541","375","7"]	11
["655"]	11
["3,57","3,21,57","24,29,592","3,57,700","7","6"]	11
["188"]	11
["23,359","3"]	11
["13,14,47,124","7"]	11
["3,59","231","7"]	11
["450","6"]	11
["17075","3","7"]	11
["169"]	11
["3,12,47","3,6,12,47"]	11
["3,6,13","64","7"]	11
["2196","2223","2223,2224","28","7"]	11
["3,596","3,288,596","7"]	11
["3","3,699"]	11
["3,47,940","3,6,47,940","6"]	11
["16019","422","537","24065","12015"]	11
["65,2205,2422","2942","231","2644","66","65,151,2205,2422","18,65,2205,2422","65,2205,2422,4749","7"]	11
["2035"]	11
["3,65","3,65,637","3,65,1535","3,65,1023","3,65,3450","7"]	11
["87","6,87"]	11
["6,13,45","18,65","6,13,14,45","6,13,45,625","7"]	11
["3,195","7"]	11
["56,57,596,700,2028","7"]	11
["65,197","3","7"]	11
["3,197,595,1411","7"]	11
["1298"]	11
["3,65,66,167,763","13","764","765,766","3,65,66,763","764,768","167","7"]	11
["3,45,450","66","24,29","7"]	11
["3571"]	11
["3,2050","7"]	11
["1664"]	11
["14,64"]	11
["3,81","7"]	11
["1295"]	11
["3,620,1392","1393","14","3","259","7"]	11
["3,6,23"]	11
["13,47","231","7"]	11
["2724"]	11
["584"]	11
["464"]	11
["151","21,151","7","6"]	11
["253","254","231","21,253","253,483","3,253","7"]	11
["3,124,372","231","373","373,375","3,56,124,372","7"]	11
["101"]	11
["666,1680,2797","1684","1447,2803","1447,2798","231","59","7"]	11
["23,231"]	11
["727,940","3","231"]	11
["6","6,21","6,1069","6,165","6,1411","6,197","7"]	11
["1493"]	11
["3","3,734"]	11
["6","18","2131,2132"]	11
["6,140"]	11
["13,47,64,124","7"]	11
["1647"]	11
["229","669"]	11
["1268","3042","12,3042","18,3042","18,1268","12,1268","7"]	11
["4758","7"]	11
["6,168"]	11
["685"]	10
["24","3"]	10
["1083","121"]	10
["2320"]	10
["3,13","64","7"]	10
["253","254","7"]	10
["3,431","231","3857","708","18","2131,2132","7"]	10
["1392","1393","481","21,481","21","380,481","380","7"]	10
["113","12,113","18,113"]	10
["56,57,135,370","7","6"]	10
["121,1083","121","6,121,1083","3"]	10
["3,831","3,831,2209","3,142,831","3,252,831","3,831,895","7"]	10
["929","12,13","176","7"]	10
["3,424","7"]	10
["1619"]	10
["338,692"]	10
["3,49,109","24,29","7"]	10
["35,45","65"]	10
["3","3,66","65","66","3,65","3,891","3,18","3,424","3,1017","3,142","3,21","3,450","3,449","2343","2344,9531"]	10
["6,454","6,231,454","231"]	10
["3,1168","231","7"]	10
["13,14,220","6","7"]	10
["18,1033","7"]	10
["219","3","231","3,87","7"]	10
["2074"]	10
["221,625"]	10
["1830"]	10
["1186,2648","2999","7","6"]	10
["45","6","14,45","45,64","45,64,940","45,486","45,488","7"]	10
["688"]	10
["16438","28","3,16438","7","6"]	10
["1586"]	10
["3,65","231","65,231"]	10
["881"]	10
["422","3"]	10
["3,6,65,763","764","765,766"]	10
["201","231"]	10
["468","21,468","468,909","468,510","142,468","468,959","468,908","468,2007","468,2008","57,468","7"]	10
["754,757"]	10
["272"]	10
["3,607","231","7"]	10
["6,65,217,763","218","764","765,766","448","7"]	10
["1584"]	10
["3527"]	10
["3,66","66","3,18,66","3,21,66","7"]	10
["3,212","231","3","3,212,510","448","7"]	10
["372","373","7"]	10
["445","6,445","126,445","440,445","392,445","121,445","42,445","355,445","445,558","211,445","445,2314"]	10
["3,12,13,626","1639","773","64","3","124","7"]	10
["3,18,66","3","66","7"]	10
["2053"]	10
["3,12,13,14,124","3","64","7"]	10
["13,75,692,1308","1410","7"]	10
["485","296","971","332","864","969","970","231","3","13","165"]	10
["732,1344"]	10
["136","21,136","7","6"]	10
["3,65","3,65,637","3,65,2360","3,65,3411","7"]	10
["1445"]	10
["3,56,466","24,29","3,56,57,466","16998"]	10
["3,66,197,1411","66"]	10
["59","96,97,98,99,100,540,541","7"]	10
["45,1913"]	10
["1439","24,26"]	10
["65,1017","214","7"]	10
["109","1197"]	10
["66,253","254","24,26","66,235,253","259","7","6"]	10
["488","12,488","18,488","12","18","7"]	10
["3","212","212,231","231","3,212","3,212,231","448","7"]	10
["1268","3042","12,1268","18,1268","18,3042","12,3042","7"]	10
["3","3,65","3,959","3,748","3,1268","3,1264","3,821","24,29","7"]	10
["114","59","114,349","1424","7"]	10
["3,12,13,2976","7"]	10
["114","408"]	10
["17268"]	10
["398"]	10
["3,13726","231","5980","201","10205","2842","7"]	10
["480","488"]	10
["3","136","3,6","6,136"]	10
["24,28","57,607,1187","1224","52","57","700","7"]	10
["510","6"]	10
["929","3","337","7"]	10
["89,1667","1667","7"]	10
["3,820"]	10
["749"]	10
["2350","23,2350","7"]	10
["1534"]	10
["5403"]	10
["18","21","389,390","7"]	10
["12,295","7"]	10
["929","3","598","7"]	10
["3,6,57","3,6,21,57","24,29,592"]	10
["1043"]	10
["3,12,13,14,45","65","24,26","13","7"]	10
["450"]	10
["3,230","3,230,231","3,230,797","3,230,672","3,230,915","3,230,677","3,230,3181","7"]	10
["2126"]	10
["3,256","28,255,259","7"]	10
["1399","7"]	10
["117"]	10
["18,66,87,763","66","231","764","765,766","6,18,66,87,763","7"]	10
["597"]	10
["136","136,165","136,673","3","7"]	10
["143","96,97,98,99,100,540,541,686","7"]	10
["3,902","231","231,902"]	10
["3","3,231","3,165","3,21","3,1451","7"]	10
["474"]	10
["57,607,1187","1224","52","57","700","7"]	10
["3,13,597","7"]	10
["3,18,760","18,760,1443","7"]	10
["45,732"]	10
["3,6,18,763,16945","764","765,766","3,6,18,21,763,16945"]	10
["3,12,13,47","3,12,13,21,47","3,12,13,14,47","3,12,13,47,450","7"]	10
["732","49","32","12","13","733","142","1","572","14","64","7"]	10
["3,3305","231","375,3306","7"]	10
["6","3,6","6,231","7"]	10
["701"]	10
["28","6,28","6"]	10
["699,2030"]	10
["2831"]	10
["16950"]	10
["708,711"]	10
["1497"]	10
["18","3,66","167","389,390","7"]	10
["3,666,1680","1684","231","59","7"]	10
["3","231","59","7"]	10
["3,637","7"]	10
["3,6,35","6","7"]	10
["3,1268","231","6","3","7"]	10
["3","13,35,47,198","3,6","6,13,35,47,198"]	10
["3,12,13,47","24,26","3,12,13,45,47","7"]	10
["3,6,65,167","13","3,6,65","167","7"]	10
["1411","12,1411","18,1411"]	10
["3,66","231","3","24,29","3,65","7"]	10
["3,379,496","3,379,496,2310","2642","6","24,26,592","7"]	10
["3,1073","7"]	10
["3,6","3,6,109"]	10
["278","4412","974","1467","4579","1361","3"]	10
["3,6,379"]	10
["18,65","3,18,65","3","18,21,65","3,18,21,65","7"]	10
["371","3","7"]	10
["1129","231,1129","231","7"]	10
["3,13","3","231","21"]	10
["114","3342"]	10
["45","732"]	10
["3,201","6"]	10
["3,6,13","3,6,13,168"]	10
["317"]	10
["65","1388"]	10
["1418","18","7"]	10
["2217"]	10
["6,16945"]	10
["288","56","12","7"]	10
["1594"]	10
["929","6,23","81"]	10
["110","3,110","3,511","59","21,110","7"]	10
["13,220,221","6"]	10
["126,17492"]	10
["24,26","13","12,47","24","12,65","7"]	10
["3","231","510","7"]	10
["3","3,831","3,142","3,252","3,895","3,165","3,696","7"]	10
["3,18","3,18,21","3,18,22","448","7"]	10
["929","12,13","855","7"]	10
["732,1344","21"]	10
["126,17504"]	10
["3,460","18","12","3,18,460","3,12,460","6","3","7"]	10
["3,535,2317","375,536","7"]	10
["2477","1447,15976","8380,10777","981","231","7"]	10
["3,6,18,65","231","3","7"]	10
["44","3","231","3,87","7"]	10
["56,596","56,135,596","56,57,596","56,596,1142","56,596,1021","56,596,1366","56,596,777","6","56,123,596","56,596,1114","7"]	10
["143","3,62","7"]	10
["3,66","3,21,66","7"]	10
["1697"]	10
["87","3,145,833"]	10
["929","3","1399","7"]	10
["65,421","7"]	10
["12,784","12,13,784","6"]	10
["3,12,13,450","24,26,29","7"]	10
["3,18,197,760","7"]	10
["372,626","627,1639","1640","373","626,1541","2001","45,372,626","45,626,1541","7"]	10
["1790"]	10
["2055","3,2055","231"]	10
["3,65,66","3","7"]	10
["635","7"]	10
["499","7"]	10
["1310","7"]	10
["3,47","3,13,47","7"]	10
["2051","7"]	10
["55","53,55","54,55","55,410","55,2603","410","7"]	10
["486","96,97,98,99,100,540,541","7"]	10
["3","1408","3,6","6,1408"]	10
["3,14,21,35,64,339","255,340","7"]	10
["13681","173","537","12656","9477"]	10
["13,220","13,14,220","13,47,220","7"]	10
["163,207","208","209","7"]	10
["70,145"]	10
["6,1265,1268","6,1265,1268,16495","376"]	10
["32,136","24","32,136,145","3","231","7"]	10
["6,15","6,15,110","18"]	10
["145","1914"]	10
["367","376","476","56","366,376","7"]	10
["3,6,65,165","6"]	10
["779","375,780","7"]	10
["18","389,390","21"]	10
["6,13","7"]	10
["2134"]	10
["24,26","47","24","1184","65","7"]	10
["929","6,23","340"]	10
["364"]	10
["321","23,321","7"]	10
["1395"]	10
["3,65,697","231","6","3","7"]	10
["23","12,23"]	10
["87","3,87","17176","21,87","87,168","7"]	10
["773,1640","3,626","1639","3,64,626","3,626,1291","21"]	10
["6","3,6","3"]	10
["44","12,44","12","7"]	10
["12,14,47","12,14,35,47","7"]	10
["66,763","764","765,766","66","7"]	10
["3,339","340","255,340","259,340","7"]	10
["18,763","764","765,766,767","6,18,763"]	10
["1742"]	10
["126,347"]	10
["781","231","3","7"]	10
["480","96,97,98,99,100,540,541,686","7"]	10
["3,13","258","7"]	10
["3,141","3","231","7"]	10
["6","6,45","6,14","6,64","6,64,940","6,44","6,486","6,488"]	10
["66,121","121","7"]	9
["163,207","208,2395","765,766","24,26,29","7"]	9
["55","410","7","23"]	9
["22","7"]	9
["3,6,197","231","6,197,231"]	9
["1615"]	9
["1392","1393","35","113","7"]	9
["3,66","24,26","3,66,235","259","7"]	9
["221,486","7"]	9
["1500,17041,17042"]	9
["443"]	9
["339","340","231","220,339","340,729","3","165","448","66","7"]	9
["1612"]	9
["35,47","3","7"]	9
["3,229","231","66"]	9
["13,14,229","231","13,14,1364","13,14,124","13,14,45,229","13,14,45,1364","13,14,45,124","1541","2001","372","373","7"]	9
["3,59","6","7"]	9
["3,1452","1453","3,337,1452","3,1452,4663","3,163,1452","7"]	9
["211,542"]	9
["2191"]	9
["3,217,763,868","218","764","765,766","448","7"]	9
["17186"]	9
["1462"]	9
["3,6,18","231","7"]	9
["3,15,141","7"]	9
["3,168","231","7"]	9
["802","24,26"]	9
["3,13,47","3","64","124","7"]	9
["231","21,231","7"]	9
["3,65","3,59,65","3,8,65","3,65,66","3,18,65","3,65,2100","3,65,1031","3,65,195","7"]	9
["66,151","18,66,151","21,66,151","66,151,4749","7"]	9
["567"]	9
["3,1308","1309","3,220,1308","3,221,1308","3,1308,1422","3,168,1308","259","7"]	9
["3,167","231","7"]	9
["3,6,12,45","66","7"]	9
["14,163,207","208,209","7"]	9
["6","3,6","3","7"]	9
["641"]	9
["3,18,87,763","231","764","765,766","3,6,18,87,763","7"]	9
["521"]	9
["929","3,6","3,6,168","3,6,831","7"]	9
["3,18","24,26","7"]	9
["3,65","231","3,18,65","3,22,65","3,65,197","7"]	9
["3","338","7"]	9
["3,6","24,26,592","3,6,215","3,6,139","3,6,798","7"]	9
["4596"]	9
["668"]	9
["2160","21,2160","7","6"]	9
["328","329,376","476","7"]	9
["18,1031","7","6"]	9
["211,1575"]	9
["510","96,97,98,99,100,540,541,686","7"]	9
["3,126"]	9
["13,14,47,124"]	9
["1","342"]	9
["3","3,602","3,620","7"]	9
["3","24,26,29"]	9
["13,45","7"]	9
["1612","23,1612","7"]	9
["3,12","24","231","24,29"]	9
["479","21,479","7","6"]	9
["3,6","422"]	9
["45","6","14,45","45,64","45,486","45,488","45,480"]	9
["1463","376,2860","476","7"]	9
["3","13,47,198","3,6","6,13,47,198"]	9
["3,13,625","2991","3,13,21,625","3,13,45,625","3,13,44,625","3,13,14,625","3,13,64,625","3,13,42,625","3,13,106,625","7","6"]	9
["3,66","3","3,18,66","66","231","7"]	9
["3,6,18,763","231","764","765,766"]	9
["106,117"]	9
["114","59","110","114,115","110,114","110,115","3","7"]	9
["3,413","173","64","7"]	9
["3","231","7","17"]	9
["64,380,628","2866","773,1640,3860","3481","255","3482","259","2472","7"]	9
["3,479,3305","3306","375,3306","179,3306","346,3306","7"]	9
["1556"]	9
["3,44,450","66","24,29","7"]	9
["12,380","7"]	9
["492","493,1001","197,492","24","7"]	9
["621"]	9
["491"]	9
["3,1452","1453","3,1452,1691","3,793,1452","3,348,1452","7"]	9
["611","219","976","79","892","895","231","47","7"]	9
["13","3"]	9
["3,14","3,14,64","7"]	9
["508"]	9
["3,42,193","7"]	9
["3,47,220","7"]	9
["507,2421","7"]	9
["353"]	9
["380,727","380","14","64","14,380","64,380","7"]	9
["2482"]	9
["2266"]	9
["481","12"]	9
["17007"]	9
["18,65,638","18,21,65,638","7"]	9
["1807"]	9
["3","3,120","3,798","3,128","3,139","3,981","7"]	9
["3,6,65","194","231","443","3,6,23,65,763","764","765,766","379"]	9
["136","3","231"]	9
["3,424","231"]	9
["17","7"]	9
["3,12,13,45","66","510","18,66","3,12,13,21,45","18","7"]	9
["59,185","59","239","7"]	9
["3,900"]	9
["3","231","6","3,65","7"]	9
["1511"]	9
["35,45","18,65","231","7"]	9
["3,4238","231","436,3972","7"]	9
["357"]	9
["163,207","209","208","7"]	9
["3,148,165","2962","259,2962","255,2962","7"]	9
["3,38,136","231","24","39,40","3,38,136,145","3,38,136,370","3,38,136,460","3,38,136,461","3,38,136,855","7"]	9
["484","21"]	9
["231","6,231","6","902"]	9
["3,45","510","66","3,14,45","3,45,64"]	9
["2125"]	9
["3","3,620"]	9
["141","7"]	9
["1536"]	9
["13,14,47","6,13,14,47","243"]	9
["79","6","1595","109","252","65","194","165","923"]	9
["24,26,592","6,168"]	9
["136","12,136","12","7"]	9
["220,481","161","220","7"]	9
["3,370","231","3,56,57,370","7"]	9
["1996"]	9
["3,65","231","3,65,66","7"]	9
["35,45","231","18","66","7"]	9
["3,65,197,763","231","764","28,765,766","7"]	9
["114","3","7"]	9
["1666","6"]	9
["673,831"]	9
["1633"]	9
["151","66,151","21,151","3,151","18","2131","7"]	9
["175","21,175","7","6"]	9
["114","59","110","114,115","110,115","3","7"]	9
["3,18,65,66,197","231","7"]	9
["3","3,1492"]	9
["47,337","24,26","7"]	9
["708"]	9
["65,231","7"]	9
["578"]	9
["13,163","13,23,163","24,29","7"]	9
["3,6,65","231","3,6,65,167","3,6,18,65"]	9
["45,380","65","7"]	9
["3","59"]	9
["3,195","231","7"]	9
["3,1452","1453","7"]	9
["12,481","12","7"]	9
["3,452","3,452,2623","7"]	9
["1841"]	9
["3469","7368"]	9
["13,84","13,14,21,84","7"]	9
["44,380","65","7"]	9
["24","3","231"]	9
["791"]	9
["52,119,607","52"]	9
["2084"]	9
["201","21,201","7","6"]	9
["380,486","380","14","64","14,380","64,380","7"]	9
["3,6,65","194","231","443","3,6,65,763","764","765,766","379"]	9
["57,607,1187","1224","52","57","7"]	9
["17075","66","7"]	9
["698","7"]	9
["929","3,23","23"]	9
["220,380","221,380","380,731","161,380","380,732","380,733","380,734","7"]	9
["45,47","14,45,47","45,47,64","21,45,47","7"]	9
["380,486","380"]	9
["3,12,13,14,64,124","3","7"]	9
["2219","23,2219","7"]	9
["1573"]	9
["3,65","24","24,29","7"]	9
["488","14","12,14","14,18","18,488","12,488","7"]	9
["415"]	9
["412"]	9
["6,59,4827","59","7"]	9
["1477"]	9
["32,136,991","24","32,136,370,991","32,57,136,991","32,136,461,991","3","231","7"]	9
["3,17,59","7"]	9
["3,6","3,6,168","3,6,831","3,6,976","976","7"]	9
["3,143","3,143,848","6","7"]	9
["42,17489"]	9
["3,1452","1453","3,12,1452","3,47,1452","3,14,1452","7"]	9
