SUB_QUERY	168204
FILTER	16270840
NAMED_GRAPH	2
ZERO_OR_ONE	1108810
VALID_QUERIES	96157585
ALT	1160116
NO_GRAPH_PATTERN	44510
INVERSE	44380
MINUS	1191065
OPTIONAL	15051625
NEGATED_PROP_SET	918
VARIABLE_PREDICATE	26157127
UNSUPPORTED_FEATURE	26158045
TOTAL_QUERIES	96186795
PROPERTY_PATH	20135444
ONE_OR_MORE	37429
FILTER_EXISTS	122670
TOTAL_LINES	96186795
FILTER_NOT_EXISTS	276447
SERVICE	8098607
UNION	12583496
SEQ	7165317
ZERO_OR_MORE	16864119
