query_shape	count
["8,44,71"]	5
["5,354,441"]	5
["5,19,20"]	5
["5,265","37"]	5
["49","5,24"]	5
["5,301","5,162,301"]	5
["5,24","5,24,91","5,8,24","5,24,686","24","5,24,93","8"]	5
["24,31","24,31,220"]	5
["1069"]	5
["5,417,778"]	5
["44,644","645"]	5
["5,8","8,38","5","8","38"]	5
["75","8"]	5
["24,31,106"]	5
["1915"]	5
["636","635"]	4
["31,87,583,1414"]	4
["21,93"]	4
["1320"]	4
["1120,1438"]	4
["3,31,122,644,990,991","3,8,31,122,644,990,991","8"]	4
["312"]	4
["5,23,106"]	4
["43,69,70"]	4
["1693"]	4
["5,1215","5,1215,1216"]	4
["1351"]	4
["1155"]	4
["5,11,12,15"]	4
["24,37,100","24"]	4
["44,71"]	4
["1663,1665,1694"]	4
["183,184,2264,2265"]	4
["17,19","8,83"]	4
["37,100"]	4
["326,327"]	4
["1142"]	4
["24","3,326,932"]	4
["629","630"]	4
["1199"]	4
["8,63,83","8,63,83,165"]	4
["5,8","83","5,8,2072","256","5"]	4
["5,8,300","5,8,301","5,8,345","5,8","5,8,162,300","5,8,162,301","5,8,162,345","5,8,162"]	4
["8,1347"]	4
["5,8,1123"]	4
["74,106","106,240","49,106"]	4
["24,1883"]	4
["8,300","8,301"]	4
["373"]	4
["383,503"]	4
["253"]	4
["5,17,19"]	4
["5,44,516"]	4
["11,12,31","11,12,31,56","11,12,31,79","11,12,31,495","11,12,31,496"]	4
["5,1025","5"]	4
["3,5,49,104,214,365,420,421"]	4
["24,131","117","24,36,131","24,37,131","24"]	4
["5,279","5"]	4
["3,8,11,12,71"]	4
["3,31,49,1546","3","253"]	4
["5,8","5,8,199,919","5,8,92,920"]	4
["5","170","1138"]	4
["1441","1480"]	4
["5,1942","1943"]	4
["8,485,486,487"]	4
["5,8","5,2136"]	4
["39","24","24,44"]	4
["1957"]	4
["83","5"]	4
["24,254,542"]	4
["39,464"]	4
["8,49,74","8"]	4
["1931"]	4
["3,14,98,189"]	4
["2114"]	4
["242"]	4
["1340","1347"]	4
["93","81"]	4
["3,5,83,85","5"]	4
["660"]	4
["2,191","20"]	4
["2,42"]	4
["2,79,83,272","119"]	4
["5,8,300","5,8,301","5,8","5,8,162,300","5,8,162,301","5,8,162"]	4
["44,644","645","650","645,650"]	4
["1974"]	4
["145","3","8"]	4
["24,417"]	4
["2","11,12,16,71"]	4
["45","5,31","3,1430"]	4
["5,36,100,326"]	4
["83,1409","83,1409,1422"]	4
["2,5,24,207"]	4
["2,3,5,995","2,3,5,116,995"]	4
["31,1159","31,199,1159","31,496,1159"]	4
["5","5,499","5,15","5,86"]	4
["5","5,2037","5,152","5,910"]	4
["1,5,83"]	4
["5,350"]	4
["5,1164","2,5,1164","5,74,1164","5,1164,1176","5,184,1164","5,892,1164","5,106,1164"]	4
["174,1321"]	4
["52","24","3","8","5"]	4
["31,45"]	4
["24,36,131,1270"]	4
["3,5,1007","3,5"]	4
["1122"]	4
["3,5,37","8","3,5,37,50"]	4
["5,8","90","5,49,74","8"]	4
["82,701,1528"]	4
["8,36"]	4
["2,37","2,5"]	4
["5,8,100","8"]	4
["45,242"]	4
["5,8,13,982,1017"]	4
["2,52"]	4
["3,5","2,3,5","3,5,454","3,5,1117","3,5,1118"]	4
["5,8,81"]	4
["8,27,31","8,31","8,27,31,44","8,31,44"]	4
["251"]	4
["5,36,547,1155"]	4
["8","677","111","5"]	4
["5,8,74","5,8"]	4
["5","8","5,95","95"]	4
["5,8","5,8,145"]	4
["5,24,36,37,100"]	4
["5,8","3,5"]	4
["5,2165"]	4
["5,68","5"]	4
["5,65,191","8","5,65,162,191"]	4
["5,8,44,106"]	4
["5,8,2205","5,8,52,2205"]	4
["426,1740,1741","5"]	4
["2,5,8,11,12,20"]	4
["5,8,17,83,129","8,129,2420"]	4
["11,12","5,11,12"]	4
["6,690"]	4
["684"]	4
["8,79"]	4
["2023"]	4
["2,606"]	4
["697"]	4
["5,8","3,5","5,24","3,5,8","5,8,24","52","8","3,5,24"]	4
["24,36,450","24,450"]	4
["69,70,220,265,275,793,2183","69,70","272"]	4
["2,5,16,235,544,545"]	4
["8,31","90","8,90"]	4
["1363"]	4
["31,712"]	4
["2,5,36","2,5,36,1506"]	4
["81"]	4
["3,31,49","3","3,31,49,1503","3,31,49,1535"]	4
["1198"]	4
["279"]	4
["5,99,547,2017,2018"]	4
["635"]	4
["5,6,23,116,1130"]	4
["507","8"]	4
["2,16,37,220"]	4
["1207"]	4
["5,8,13,982"]	4
["16,109"]	4
["37,62,1120"]	4
["129","14,129","44,129","17,129","8","83,129","107,129","8,129","13,129","71,129"]	4
["5,354,801"]	4
["5,1665,1666"]	4
["5,83,678"]	4
["24,31,251,1078"]	4
["809"]	4
["5,92"]	4
["44,644","650","44,644,645","645"]	4
["5,1516,1684"]	4
["31,242,647","31,289,648","31,649"]	4
["8,36,100,207"]	4
["24,254"]	4
["400"]	4
["5,512"]	4
["74","207","1,411"]	4
["31,372,810"]	4
["74","240","49"]	4
["20","31"]	4
["8","5","136"]	4
["5,92","5,92,162"]	4
["5,8,36","5,8,16,36","5,8,36,189"]	4
["8","49"]	4
["2362"]	4
["5,24,37","8"]	4
["783"]	4
["542","1,543"]	4
["3,31,208,285,409"]	4
["191"]	4
["214"]	4
["3,11,12,71"]	4
["2,96,159"]	4
["1978"]	4
["8,236"]	4
["5,1560"]	4
["3,83"]	4
["3,312"]	4
["5,441"]	4
["1,24,2261"]	4
["8,31","45"]	4
["5,454"]	4
["8,52","8"]	4
["5,19,20","8","8,83"]	4
["17,19","8,83","19,20","19,81"]	4
["112"]	4
["1,1463"]	4
["31,1435","31,1435,1436","31,583,1435"]	4
["5,8,157"]	4
["8,802"]	4
["1559"]	4
["3,342,501"]	4
["5,677","45"]	4
["5,104","98","8"]	4
["8,31","8,31,50","8,31,454","8","8,31,547"]	4
["31,150,2140,2141,2142,2143,2144","8,31,150,2140,2141,2142,2143,2144","8"]	4
["1,8,44"]	4
["2,3,5,995","2,3,5,83,995","1384","2,3,5,116,995"]	4
["5,45"]	4
["1181"]	4
["2,152"]	4
["645"]	4
["236,1861,1862","11,12"]	4
["3,16"]	4
["1,31"]	4
["93","24"]	4
["335"]	4
["5,1735,1736"]	4
["192"]	4
["5,24,857"]	4
["5,8,37,62"]	4
["8,39,98"]	4
["664"]	4
["5,93","8"]	4
["5,8,17,83,129","8,11,129,152,637,2420"]	4
["5,701,990","402"]	4
["83","345"]	4
["2212"]	4
["5,8,79","5,8,44,79","5,8,11,79","5,8,12,79","5,8,79,1588"]	4
["1481"]	4
["1,11,12"]	4
["31,393","31"]	4
["5,50"]	4
["100"]	4
["44","5"]	4
["1","8,44,1157"]	4
["499"]	4
["230,658"]	4
["3,5,83,271","8,93","3","3,5,79,83,271","3,5,83,271,888"]	4
["2","90"]	4
["8,1670"]	4
["74,757"]	4
["44,644","650","645"]	4
["5,28"]	4
["8,2111,2112"]	4
["38","31"]	4
["1983"]	4
["8","8,136","8,246,781"]	4
["5,83,338"]	4
["228"]	4
["24,36,131,523"]	4
["5,24,502","5,24,502,1523"]	4
["8,31,2551","8,31","8,31,44,2551","8,31,44"]	4
["5,8,93","11,12"]	4
["129,174"]	4
["8,86"]	4
["5,8,94","90","5"]	4
["5,20","31"]	4
["31,49"]	4
["33","24"]	4
["5,462,463,2190"]	4
["8,31,598","8,31","8,31,44,598","8,31,44"]	4
["5,1264"]	4
["2,8,11,12,545","2,8,11,12,13,545"]	4
["2,37","2,5,69"]	4
["2373"]	4
["5,93,105,819,1111,1112,1113,1114"]	4
["2,5,240"]	4
["20,31"]	4
["5,6,23"]	4
["5,49,500"]	4
["1411,1427"]	4
["1825"]	4
["5,24,703"]	4
["5,11,12,17,24"]	4
["351,677,1303","1"]	4
["71,129"]	4
["1460"]	4
["5,995"]	4
["3,5,326"]	4
["24,36,70"]	4
["266","267","2189"]	4
["15,83","409"]	4
["1000,1001"]	4
["8,136"]	4
["39,464","8"]	4
["5","147"]	4
["5,6,23,116"]	4
["5,93","24"]	4
["879","880","230","658,879","879,881","879,882","11,879","12,879","658,880","880,881","880,882","11,880","12,880","230,658","230,881","230,882","11,230","12,230"]	4
["95","90"]	4
["24,183,337"]	4
["701"]	4
["71","1"]	4
["1753"]	4
["5,24,93","11,12"]	4
["5,8","5,8,2072","256","5","83"]	4
["8","5,11,12,354"]	4
["5,41,44,102,145"]	4
["31,749","81,1414"]	4
["656"]	4
["24,36,98","24"]	4
["5,17,24"]	4
["90"]	4
["5,2424"]	4
["5,24,75","5,8"]	4
["5","3,5","5,8"]	4
["8,52","31","8"]	4
["3,5,16,18,81,152,591,631"]	4
["5,8,326","8"]	4
["53","95"]	4
["1398"]	4
["1724"]	4
["5,146"]	4
["5,488"]	4
["3,311"]	4
["11,12,16,1077","37"]	4
["244"]	4
["5,8,92,300","5,8,92,301","5,8,92","5,8,92,162,300","5,8,92,162,301","5,8,92,162"]	4
["37","5"]	4
["5,37","5"]	4
["69","69,531"]	4
["189,304,2380","2381"]	4
["24,98","24,70,98"]	4
["2,5,6,8","5","2,5,6,8,95","95","2,5,6,8,16","2,5,6,8,16,95"]	4
["68"]	4
["46","37","47"]	4
["8,23,44,106"]	4
["5,24,240","5,8"]	4
["5,701","402"]	4
["149","2"]	4
["5,8","5,8,44"]	4
["5,81","31"]	4
["31","522"]	4
["328"]	4
["2,5,6,8","5","2,5,6,8,95","95","16"]	4
["5,53"]	3
["5,8,11,12,24,523"]	3
["5,8,1119,1123"]	3
["5,454","87,256"]	3
["802"]	3
["1901","353"]	3
["24","450","36"]	3
["8,31,44"]	3
["3,31","3,8,31","8"]	3
["77","37","47,57,80"]	3
["5,1133"]	3
["5,8,98","27","8"]	3
["5,23,116","5,6,23,116,509"]	3
["578"]	3
["5,8","5,8,91","5,8,686","24","5,8,93","8","5,8,242,2175","5,8,303","5,8,674"]	3
["5,655"]	3
["5,246,1610"]	3
["5,52,2205"]	3
["8,31,793","8,31","8,31,44,793","8,31,44"]	3
["5,48","48"]	3
["69,336"]	3
["36,37,144,387"]	3
["3,676"]	3
["31,242,647","31,289","31,649"]	3
["723","17","600","651","83","724","725"]	3
["31","24"]	3
["24,326","90"]	3
["5,762"]	3
["792"]	3
["5","52","38","5,8"]	3
["8,918","8"]	3
["5,8,793"]	3
["8,26,31","8,31","8,26,31,44","8,31,44"]	3
["5,8,37,463","5"]	3
["65,191"]	3
["3,5,36,68","5,31","4,8,82"]	3
["5,17,19","8,83","5,19","5,19,20","5,19,81"]	3
["24,329"]	3
["31","31,44"]	3
["5,104"]	3
["3,5,8","3,5"]	3
["5,8,1805","188"]	3
["37,1120"]	3
["5,18","5,18,631"]	3
["3,5,49,104"]	3
["1328"]	3
["36,37,131","8"]	3
["24,131","117","24,36,131","24,37,131"]	3
["24,49,783"]	3
["135","149","31","45"]	3
["2,24,31"]	3
["5,31,562"]	3
["83,1794"]	3
["53","8,53","53,54","5","8"]	3
["3,5","3"]	3
["1871"]	3
["2,5,36","2,5,36,597","2,5,36,1506","2,5,36,326"]	3
["5,8","5,8,1430","2,5,8,1430","5,8,16,1430"]	3
["401"]	3
["5,24,31","5,24,31,106","5,24,31,74","2,5,24,31"]	3
["31,839"]	3
["5,24,847,848,849,850"]	3
["743"]	3
["1938"]	3
["8,65"]	3
["52","24"]	3
["5","208"]	3
["83,354"]	3
["5,505"]	3
["5,174,409","5,17,174","5,244,409","5,17,244","79"]	3
["49","24"]	3
["2,87,1504,1505"]	3
["784,785","835"]	3
["70,1099"]	3
["5,54"]	3
["8,108"]	3
["3,5,68","4,8"]	3
["149","8"]	3
["518"]	3
["82,285,790,791"]	3
["5,28","5"]	3
["5,8","3,5","5,24","3,5,8","5,8,24","3,5,24"]	3
["24","24,55","14,24"]	3
["8","214","8,98","8,36","8,215"]	3
["24","136"]	3
["5,896"]	3
["24,36,254"]	3
["2367"]	3
["3,5,36,68","5,31","4,8,44,82"]	3
["3,31,49","3","3,31,49,1503","3,31,49,1502"]	3
["5,687,729"]	3
["5,24,106,555"]	3
["1504,1505","1504,1505,1507","2,1504,1505","1504,1505,1508","1504,1505,1509","1504,1505,1534"]	3
["8,36,265"]	3
["24,417","1412"]	3
["5,8,1232,1233"]	3
["11,12","8,11,12","5,11,12","8"]	3
["98","633"]	3
["5,547,1155,2021"]	3
["63,2428"]	3
["2,24,106,183,1176,1580","24"]	3
["24,36,131,2263"]	3
["1512"]	3
["5,1007"]	3
["5,8,98,99,2188","5","5,8","8","5,8,98,99,600,2188","5,8,13,98,99,2188","5,8,44,98,99,2188"]	3
["2,5,240,854"]	3
["5,240","5","5,116","5,214","5,929","5,2249","5,737"]	3
["5,69,336"]	3
["5,803"]	3
["5,24,499,851,857,858"]	3
["265,275,793,2183","69,70","265,275,793,1120,2183"]	3
["189,580,581"]	3
["8","16","2","52"]	3
["5,40,1154","5","24"]	3
["713"]	3
["5,8,517"]	3
["5,2205,2230"]	3
["170"]	3
["33","268","14,24,268","14,24,33,268","14,24"]	3
["531,1598"]	3
["522"]	3
["5,8,71","8"]	3
["2,8,11,12,1779","2,8,11,12,13,1779"]	3
["129,701","8"]	3
["24","24,70","24,72"]	3
["5,8,402"]	3
["31,334","8,31,334","8"]	3
["272"]	3
["5,23,74,75","36"]	3
["5,18","5,18,631,1865"]	3
["5,153"]	3
["483,1851"]	3
["83","83,665,1379","83,119"]	3
["8,131"]	3
["44,644","645","650"]	3
["5,1806","5,8"]	3
["2,516,1804"]	3
["2484"]	3
["5,2205"]	3
["443"]	3
["1504","87,1504","2,1504","1504,1508","1504,1509","1504,1521","1504,1522"]	3
["5,110"]	3
["3,5","116"]	3
["5,56,81,986","8","5,56,81"]	3
["63,719"]	3
["8,71,129"]	3
["5,36,600,761"]	3
["119","236"]	3
["915"]	3
["8","1854"]	3
["266,267","2189"]	3
["313,314,315"]	3
["24,75","661"]	3
["95","5,8"]	3
["5,1077"]	3
["1340","1368"]	3
["8,31,43,44,106"]	3
["2,44,2378"]	3
["31,71","8,31,71","8"]	3
["887"]	3
["5","1673"]	3
["5,24,1169"]	3
["710"]	3
["65"]	3
["20","889"]	3
["5,1170"]	3
["1402"]	3
["5,1326"]	3
["96"]	3
["24","3","8"]	3
["5,1855,1856"]	3
["5,86,93","11,12"]	3
["349"]	3
["5,145,393"]	3
["2394"]	3
["3,5,8,13,44,47,79,80,909,1083,1084"]	3
["5,308","54"]	3
["8,800"]	3
["8,31,44","8,31,44,1094"]	3
["5,17,19","5,19,20"]	3
["5,87"]	3
["5,40","40,82","5,8","8,82"]	3
["2,13,24,70,71,72,278"]	3
["5,255,839,989"]	3
["5,6","8"]	3
["2,71"]	3
["5,83,354"]	3
["934"]	3
["5,30","54"]	3
["3,49"]	3
["5,43"]	3
["3,24,36,100"]	3
["24,846"]	3
["2244","24,2280"]	3
["39","8,39"]	3
["5,26,28,36,37,62,665,949,1790,1791,1792,1793"]	3
["5,497"]	3
["3,36,70"]	3
["5,8,23,106"]	3
["1506"]	3
["8","2,8,13,44,106"]	3
["49,2317"]	3
["1340,1368"]	3
["5,23,74","24"]	3
["5,8,19,755"]	3
["5,15","5,19,21","5,15,242","36,37"]	3
["15,31"]	3
["2,5,36"]	3
["1099","5"]	3
["454,600","600,800"]	3
["1536"]	3
["5,21,93,303,607"]	3
["2,5,68,131,1734"]	3
["5,8,920"]	3
["82,701"]	3
["454,825","454,826","800,825","800,826"]	3
["3,5,8,19"]	3
["5,31,44,129"]	3
["77","37","47,78,79,80,81"]	3
["5,8","226","95"]	3
["8,39,271,343","45"]	3
["8","269"]	3
["1171"]	3
["260","259,1001"]	3
["8","8,52,100"]	3
["8,15","5,1001,2437","8"]	3
["383","8"]	3
["20","2"]	3
["5,8,23,44,75,106"]	3
["95","8,95"]	3
["1358"]	3
["2382"]	3
["24,761"]	3
["2,5,6,23,116"]	3
["31","8,52"]	3
["5,8","5,570","3,5","5,8,383","5,8,516","5,8,98","5,383,570","5,516,570","5,98,570","3,5,383","3,5,516","3,5,98"]	3
["5,50,207"]	3
["3,701","342"]	3
["546"]	3
["129","14,129","44,129","17,129","83,129","107,129","8,129","16,129","71,129"]	3
["270"]	3
["5,405"]	3
["24,31,337,680"]	3
["398","1198"]	3
["8,31,68","8,31","8,31,44,68","8,31,44"]	3
["83","119"]	3
["4,24"]	3
["5,1079"]	3
["5,40,1154"]	3
["5,8,793","409","8","17"]	3
["1399"]	3
["6,8,37,185","8"]	3
["5,8,335"]	3
["5,8,44,83,354"]	3
["3,8,31","8,31","3,8,31,44","8,31,44"]	3
["24,31,918,1680,1681,1682,1683","24,31,282,918,1680,1681,1682,1683"]	3
["5","2,5","5,1757"]	3
["83","83,665,1379"]	3
["77","37","47,79,113"]	3
["3,5","8"]	3
["5,98,99"]	3
["289"]	3
["8,28,31","8,31","8,28,31,44","8,31,44"]	3
["5,8,2134"]	3
["5,8","5,8,91","5,8,686","24","5,8,93","8","5,8,242,2175","5,8,303","5,8,2186"]	3
["1,5,8,16,31,36,37"]	3
["5,677"]	3
["2,5,13"]	3
["5,1627"]	3
["106,184,250,1212"]	3
["2159","1923"]	3
["8,38"]	3
["1480"]	3
["136","3,136"]	3
["487","485","486"]	3
["5,8,11,12,19"]	3
["69","70","2","3","71","36","62","72","50"]	3
["183,184,250"]	3
["5,17,83,170,1138"]	3
["3,5,516"]	3
["5,8","5,8,99","5","8","5,8,37","5,8,2188","5,8,600","5,8,13","5,8,44"]	3
["71","52,71"]	3
["8","5,8","95"]	3
["5,677,820","677"]	3
["102,174"]	3
["454,2326"]	3
["24","49"]	3
["1995"]	3
["5,24,36,37,146"]	3
["24,2129"]	3
["1799"]	3
["5,500"]	3
["8,820"]	3
["752"]	3
["37,1461","83"]	3
["5,93,105,499,819,1111,1112,1113,1114"]	3
["145,393"]	3
["784","784,785","171"]	3
["8,63,83"]	3
["91,96,159"]	3
["3,31,49","3","3,31,49,1143"]	3
["5,86,92,93","11,12"]	3
["426,1740,1741"]	3
["8,43"]	3
["50,98,132,503"]	3
["854"]	3
["5,131"]	3
["5,8","5,8,454","2208"]	3
["3,68","165"]	3
["5,37","116"]	3
["5,354,1420"]	3
["5,1157","90"]	3
["24,2319"]	3
["78,83"]	3
["266,267","24"]	3
["24,119","24,236"]	3
["1088,1089","1090"]	3
["5,8","5,8,37","5,8,144","5"]	3
["24","24,55"]	3
["5,547,1155"]	3
["5,318,2211"]	3
["1,44"]	3
["1,24,70","1,13,24,70","70"]	3
["5,26,44,50","44","5,26,44,50,643"]	3
["24,238","24,44,238"]	3
["5,8,1115"]	3
["31,242"]	3
["157"]	3
["5,8,191"]	3
["24,36","3,36","36,220","8,36","24,36,70","3,36,70","36,70,220","8,36,70"]	3
["1504,1505","1504,1505,1507","2,1504,1505","1504,1505,1508","1504,1505,1509"]	3
["2244,2245"]	3
["31","1303"]	3
["8,31,82,1245"]	3
["5,44,49,106"]	3
["2,8,36,100"]	3
["5,8,2299"]	3
["136,716"]	3
["5,13,24,37","83"]	3
["2358"]	3
["240","3"]	3
["233"]	3
["8,31,1662","8,31","8,31,44,1662","8,31,44"]	3
["8,31,1877"]	3
["2,31,87,583,1414"]	3
["4,5,6,8,106"]	3
["5,1674"]	3
["5,19,21","8","8,83"]	3
["1,5,36,98"]	3
["236,1861,1862","8,11,12"]	3
["83,93","242","683","713"]	3
["659"]	3
["5,8","5,8,1232","5,8,1233"]	3
["8,793"]	3
["5,37","8"]	3
["5,15","5,21","5,15,242","5,36,37"]	3
["5,24,31"]	3
["24","90"]	3
["5,265","31"]	3
["2,3,71,208"]	3
["326","5"]	3
["31,464","8"]	3
["2,3,5,995","2,3,5,83,995","2,3,5,116,995"]	3
["5,40,1154","5"]	3
["1116"]	3
["24,136","44"]	3
["1,24,70"]	3
["5,1136"]	3
["424"]	3
["5,8,83,202"]	3
["633"]	3
["131","24,36"]	3
["483,484"]	3
["5,8","5,8,91","5,8,93","8","5,8,303","5,8,674","5,8,1123","5,8,302"]	3
["5,251"]	3
["5,1122,1123"]	3
["8,38","136","8,121"]	3
["8,78,335"]	3
["294"]	3
["5,16,122"]	3
["5,8","5,8,454","2208","256","20"]	3
["1442"]	3
["8,36,100"]	3
["236","2"]	3
["5,31","4,8,44,82","5,24,36,68"]	3
["784","784,785","171","24,784","523,784"]	3
["11,12,39","11,12,39,56","11,12,39,79","11,12,39,495","11,12,39,496"]	3
["36,1145"]	3
["24,31","8,24,31","8"]	3
["1441","1480","2193"]	3
["702"]	3
["5,6,8,95"]	3
["5,265","37","5","37,265","5,8,265","5,8"]	3
["506"]	3
["639"]	3
["5","8","5,44"]	3
["8,31,1248","8,31","8,31,44,1248","8,31,44"]	3
["83,240"]	3
["1251"]	3
["5,251,318","251"]	3
["686,2175"]	3
["15,83","2128"]	3
["106,391"]	3
["5,516,682"]	3
["158,679"]	3
["5","1202"]	3
["45","3,31,1407"]	3
["5,8","95"]	3
["8","8,52"]	3
["153"]	3
["3,5,83,141"]	3
["1962"]	3
["2,3,71,208,285,1250,2552,2553"]	3
["5,839"]	3
["5,24,26,44"]	3
["5,8","256","5,8,454"]	3
["758"]	3
["5,24,372","24,372","372"]	3
["5,36,454","37"]	3
["8,31,122,712,1715,1716,1717"]	3
["1011"]	3
["834"]	3
["5,8,1130"]	3
["5,24,796"]	3
["5","5,8","5,14","5,71","5,409","5,107","5,208","5,11,12"]	3
["31,37"]	3
["5,1113"]	3
["24,98,502,503"]	3
["5,1740"]	3
["260"]	3
["3","24,44"]	3
["5,8","643","5,8,37","5,8,98","5,8,144","5,8,571","5"]	3
["393"]	3
["5,372"]	3
["3","11,12","3,383","3,37"]	3
["782"]	3
["1,5,8"]	3
["83,606"]	3
["1551","136"]	3
["24,31","31"]	3
["106,184,250,1164"]	3
["31,242","31,289","31,714"]	3
["5,23,24,83,326"]	3
["5,100","100"]	3
["1077","8,1077"]	3
["4,5,8,106"]	3
["5,65,191","191","5,65,162,191"]	3
["2387"]	3
["31","148"]	3
["8,1007,1157"]	3
["5,8,326,383"]	3
["627"]	3
["5,342"]	3
["31,1140"]	3
["31","26,31","31,44"]	3
["1189"]	3
["5,83,85"]	3
["364"]	3
["5,24,37"]	3
["8","31"]	3
["39","171"]	3
["5,31,38"]	3
["8,92"]	3
["2,5,24,71,106"]	3
["24,49,74","24,1270","24"]	3
["1964"]	3
["8,11,12,20"]	3
["24,779"]	3
["5,37,99"]	3
["5,8,37"]	3
["116","6"]	3
["5","5,1215","5,1216","5,31"]	3
["417"]	3
["2,1007","8,1007"]	3
["4,5,8,44"]	3
["83","83,119,665,1379"]	3
["31","24,31","31,100","31,44"]	3
["5,8","8","5"]	3
["2338"]	3
["5,458"]	3
["24,136,716"]	3
["5,8,24"]	3
["53,54,2010","54","53","2010"]	3
["24,36,131,373"]	3
["5,814"]	3
["24,676"]	3
["2271,2272,2273,2274,2275,2276,2277,2285,2286,2287"]	3
["302"]	3
["5,8,20,49,106,326,523,562,1299,1341"]	3
["5,20","20"]	3
["3,5,40"]	3
["15,348,1541"]	3
["31","31,100","31,44"]	3
["5,8,503,1767"]	3
["5,134","501"]	3
["2160","444"]	3
["1504,1505","1504,1505,1507","2,1504,1505"]	3
["5,31,145,1215,1216"]	3
["2,5,68,1734","2,5,24,503","2,5,68,131"]	3
["2177"]	3
["110","2194","2195","2196","300","2197","1066","559","2198","2199","2200"]	3
["5,24,37,70","8"]	3
["5,8","5,8,454","256","20"]	3
["8","2,15"]	3
["5,145,372"]	3
["2,5,240,426,854,1007","2,37,62"]	2
["3,5,16,49,1076"]	2
["31,502"]	2
["2340"]	2
["1331","98","602","1332","68","1333","1334"]	2
["5,24","24"]	2
["5,8,36,37","5,8,36,37,207"]	2
["1925"]	2
["5,208","5,8,208","3,5,208","5,208,272"]	2
["5,8,31,65","8"]	2
["8","79,456"]	2
["174","5"]	2
["5,1623,1624"]	2
["49,183"]	2
["1083"]	2
["5,2511,2512,2513,2514,2515,2516,2517","5,2511,2512,2513,2514,2515,2516,2517,2518"]	2
["5","5,49"]	2
["5,1239,1240"]	2
["5,6,2385"]	2
["1969"]	2
["5,8,83","90","5"]	2
["5,2554"]	2
["5,24,625"]	2
["482","539"]	2
["501","2012","2013"]	2
["5,851"]	2
["1761","5"]	2
["2379"]	2
["8,36","8"]	2
["1823"]	2
["2246"]	2
["254"]	2
["5,18"]	2
["5,337,1663,1665,1666,1678"]	2
["932,2450"]	2
["147"]	2
["8,31","31","8","8,31,44","8,31,393","6,8,31","8,44","8,393","6,8"]	2
["2455"]	2
["5,8,37,144,793"]	2
["1987"]	2
["1504,1505","8,1504,1505","87,1504,1505","2,1504,1505","1504,1505,1508","1504,1505,1509","1504,1505,1521","1504,1505,1522"]	2
["828"]	2
["5,24,71,582"]	2
["2","2,11,12,16,71"]	2
["8","52"]	2
["2335"]	2
["5","3,5"]	2
["1209"]	2
["672"]	2
["5,74","98","8"]	2
["2,5,49"]	2
["6,8,44,116,393"]	2
["15,83","37"]	2
["637","15,637","637,638"]	2
["63,2416"]	2
["1973"]	2
["135","149"]	2
["5,207,240"]	2
["480"]	2
["5,1007","253"]	2
["5,40,1154","5","131"]	2
["1986"]	2
["63,2393"]	2
["8,23","68,1120"]	2
["2424"]	2
["1,5,24"]	2
["5,1684"]	2
["5,208,1340,1347"]	2
["1511"]	2
["5,24,185","24"]	2
["5,81","83","604"]	2
["3,75"]	2
["2557"]	2
["5,8,2072,2188"]	2
["5,8","5,8,454","2208","256"]	2
["5,111,1571"]	2
["6,158"]	2
["5","5,499","5,15"]	2
["5","5,760","5,683"]	2
["8,31,83","8,31","8,31,44,83","8,31,44"]	2
["5,1207","8","95"]	2
["90,95"]	2
["320,1587,1615,1616"]	2
["5,982","8"]	2
["1359"]	2
["5,24,817"]	2
["82,701,1528,1543"]	2
["1675"]	2
["45","5,31","1430"]	2
["5,86,92,93"]	2
["8","2,8,13,44,462"]	2
["45","8,45,334"]	2
["17,19","8,83","19"]	2
["5,44,74,106"]	2
["5,23,421"]	2
["2370"]	2
["477","5"]	2
["730"]	2
["5,24,883"]	2
["3,44"]	2
["2058","426"]	2
["5,92,191"]	2
["5,99,547"]	2
["1346"]	2
["1213"]	2
["5,244,255,839","83"]	2
["300","572"]	2
["3,121","8","3,136","3,13,121","3,13,136"]	2
["24,782"]	2
["3,31,49,1503","3"]	2
["1991"]	2
["82,471,1528"]	2
["3","11,12","8"]	2
["5,24,36,37,100,571"]	2
["547"]	2
["271"]	2
["5,24,136"]	2
["5,482"]	2
["31,57"]	2
["597","718"]	2
["5,31","8,31"]	2
["673"]	2
["37,1129"]	2
["446","447,448"]	2
["501","2043"]	2
["1054,2358,2359"]	2
["5,19,20","8,83","8"]	2
["106,886,2262"]	2
["290"]	2
["24,36","3,36","8,36","36,70"]	2
["31,282"]	2
["5,1145"]	2
["300"]	2
["117"]	2
["11,12,39"]	2
["5,17,19","8","5,19,20"]	2
["1,5,8,318","8","1,5,8,81","1,5,8,236"]	2
["5,71,781","5,71"]	2
["311","3"]	2
["2341"]	2
["1352"]	2
["104"]	2
["8,2309","3,8,2309","5","8"]	2
["24,238"]	2
["5,255"]	2
["8,2152","179,180"]	2
["5,8,13,24,982"]	2
["5,122"]	2
["8","5,319"]	2
["5,451"]	2
["8,2309","3,8,2309"]	2
["8,24,2022"]	2
["2430"]	2
["1159","1123","1122"]	2
["2139","353"]	2
["4,5,8,106","8"]	2
["24,93"]	2
["5","90"]	2
["2310"]	2
["24,1740,1741"]	2
["5,1163"]	2
["932","8,36,570","8,36,100,570"]	2
["5,8","5,8,454"]	2
["24,106,135,779"]	2
["2,317","2,150"]	2
["5,45,677","45"]	2
["5,8,15,348"]	2
["5,31","5,24,31"]	2
["31,208","8,31,208","8"]	2
