query_shape	count
["3,12,201","24","24,29","7"]	57
["3,1059","3,14,1059"]	57
["3,15","12,64","231","3,56"]	57
["3,57,109"]	57
["65,1069","7","6"]	57
["398"]	57
["492","493"]	57
["12,13,47","231"]	57
["3,66","66,206","24,26,29","3,66,369","496","66,206,369","7"]	57
["3,1993","231","1994","3,596,1993","3,57,1993","1994,1995","372","373,374","1541","374,2001","6","124"]	57
["3,338"]	57
["12,45"]	57
["17,655","7"]	57
["231","59","3"]	57
["3,15","231","66"]	57
["13,47,398"]	57
["3,65","24,26"]	57
["653"]	57
["339","340","340,17043","340,729","12,339","1,339","339,572","259","7","6"]	57
["3","3,168"]	57
["65,231"]	57
["3,65","231","2,763","764","28,765,766","7"]	57
["66,162","66"]	57
["3,527","3,14,527"]	56
["3,426","3,14,426"]	56
["370,2065","18","7"]	56
["3,272","3,220,272"]	56
["3,1767","3,14,1767"]	56
["3,1910","3,12,1910"]	56
["3,1588","3,45,1588"]	56
["339","340,729","3"]	56
["3,398","3,220,398"]	56
["3,265","3,14,265"]	56
["3,1724","3,14,1724"]	56
["3,1750","3,14,1750"]	56
["3,1801","3,12,1801"]	56
["3,572","3,14,572"]	56
["3,1761","3,12,1761"]	56
["3,1571","3,45,1571"]	56
["3,32","3,32,45"]	56
["3,1807","3,14,1807"]	56
["3,1941","3,220,1941"]	56
["3,1946","3,220,1946"]	56
["3,203","3,12,203"]	56
["3,74","3,74,220"]	56
["3,1850","3,45,1850"]	56
["3,1565","3,12,1565"]	56
["3,1494","3,220,1494"]	56
["3,1929","3,45,1929"]	56
["3,1943","3,220,1943"]	56
["3,1942","3,220,1942"]	56
["3,333","3,45,333"]	56
["3,1889","3,45,1889"]	56
["3,613","3,220,613"]	56
["3,1939","3,220,1939"]	56
["3,1934","3,220,1934"]	56
["3,1720","3,45,1720"]	56
["3,1942","3,14,1942"]	56
["3,1844","3,12,1844"]	56
["660"]	56
["3,1626","3,12,1626"]	56
["3,1714","3,12,1714"]	56
["3,1833","3,14,1833"]	56
["3,732","3,12,732"]	56
["3,1870","3,12,1870"]	56
["3,1586","3,12,1586"]	56
["3,1715","3,45,1715"]	56
["3,1419","3,14,1419"]	56
["3,733","3,14,733"]	56
["3,1695","3,12,1695"]	56
["3,1793","3,14,1793"]	56
["3,576","3,45,576"]	56
["3,1924","3,220,1924"]	56
["3,1046","3,12,1046"]	56
["3,1933","3,220,1933"]	56
["3,1549","3,14,1549"]	56
["3,1947","3,220,1947"]	56
["3,1938","3,220,1938"]	56
["3,1735","3,12,1735"]	56
["3,1929","3,220,1929"]	56
["3,491","3,12,491"]	56
["206"]	56
["3,1919","3,220,1919"]	56
["3,1394","3,12,1394"]	56
["3,608","3,220,608"]	56
["3,1918","3,220,1918"]	56
["3,1916","3,220,1916"]	56
["3,1592","3,45,1592"]	56
["3,1932","3,12,1932"]	56
["3,594","3,220,594"]	56
["3,1566","3,45,1566"]	56
["3,18019","3,45,18019"]	56
["3,1906","3,12,1906"]	56
["3,1702","3,14,1702"]	56
["3,1554","3,14,1554"]	56
["3,657","3,45,657"]	56
["13,338"]	56
["3,1912","3,45,1912"]	56
["3,1771","3,14,1771"]	56
["3,1917","3,220,1917"]	56
["3,1867","3,45,1867"]	56
["3,1926","3,220,1926"]	56
["3,1828","3,14,1828"]	56
["3","3,23"]	56
["3,18020","3,45,18020"]	56
["3,1907","3,220,1907"]	56
["3,1829","3,14,1829"]	56
["3,1745","3,14,1745"]	56
["3,1900","3,220,1900"]	56
["3,1134","3,12,1134"]	56
["3,1920","3,14,1920"]	56
["3,608","3,14,608"]	56
["3,1741","3,45,1741"]	56
["3,1925","3,220,1925"]	56
["3,1824","3,45,1824"]	56
["3,1937","3,220,1937"]	56
["3,1478","3,220,1478"]	56
["3,1928","3,220,1928"]	56
["3,1783","3,12,1783"]	56
["3,791","3,220,791"]	56
["3,1763","3,14,1763","3,64,1763","3,21,1763","3,47,1763"]	56
["3,1763","3,45,1763"]	56
["3,333","3,220,333"]	56
["3,1887","3,12,1887"]	56
["3,1478","3,12,1478"]	56
["3,1497","3,220,1497"]	56
["3,1030","3,45,1030"]	56
["3,1527","3,14,1527"]	56
["3,1822","3,12,1822"]	56
["3,1945","3,220,1945"]	56
["3,65","66"]	56
["3,1936","3,220,1936"]	56
["3,1553","3,14,1553"]	56
["3,1893","3,45,1893"]	56
["3,1818","3,12,1818"]	56
["3,170","3,170,220"]	56
["3,612","3,14,612"]	56
["3,1944","3,220,1944"]	56
["3,1935","3,220,1935"]	56
["3,1909","3,220,1909"]	56
["3,1908","3,220,1908"]	56
["3,350","3,14,350"]	56
["3,568","3,12,568"]	56
["3,414","3,45,414"]	56
["3,1916","3,14,1916"]	56
["3,285","3,12,285"]	56
["3,1897","3,14,1897"]	56
["3,568","3,14,568"]	56
["3,1580","3,14,1580"]	56
["3,834","3,14,834"]	56
["3,1927","3,220,1927"]	56
["3,285","3,14,285"]	56
["3,1024","3,12,1024"]	56
["3,192","3,45,192"]	56
["3,979","3,220,979"]	56
["3,1737","3,45,1737"]	56
["3,1757","3,12,1757"]	56
["3,1696","3,12,1696"]	56
["3,919","3,45,919"]	56
["3,1855","3,14,1855"]	56
["3,526","3,12,526"]	56
["3,1888","3,12,1888"]	56
["3,1428","3,220,1428"]	56
["3,612","3,220,612"]	56
["3,834","3,12,834"]	56
["3,84","3,45,84"]	56
["3,1888","3,45,1888"]	56
["3,308","3,45,308"]	56
["3,1839","3,12,1839"]	56
["3,46","3,14,46"]	56
["3,1825","3,45,1825"]	56
["3,1921","3,14,1921"]	56
["3,1802","3,45,1802"]	56
["3,409","3,45,409"]	56
["3,135","3,135,370","7","6"]	56
["3,203","3,14,203"]	56
["3,1576","3,14,1576"]	56
["3,1782","3,12,1782"]	56
["3,546","3,220,546"]	56
["3,1768","3,14,1768"]	56
["253","254","254,255"]	56
["3,1806","3,14,1806"]	56
["3,1772","3,14,1772"]	56
["3,1931","3,12,1931"]	56
["3,1812","3,14,1812"]	56
["929","3,417","231"]	56
["3,1593","3,45,1593"]	56
["3,1589","3,45,1589"]	56
["3,1905","3,12,1905"]	56
["3,1369","3,12,1369"]	56
["3,142","3,142,220"]	56
["3,1030","3,12,1030"]	56
["3,1719","3,14,1719"]	56
["3,451","3,14,451"]	56
["3,1395","3,12,1395"]	56
["3,732","3,14,732"]	56
["3,1445","3,220,1445"]	56
["3,1891","3,12,1891"]	56
["3,1865","3,12,1865"]	56
["3,1917","3,14,1917"]	56
["3,733","3,12,733"]	56
["3,597","3,45,597"]	56
["3,1779","3,12,1779"]	56
["3,1025","3,12,1025"]	56
["3,1756","3,12,1756"]	56
["3,577","3,45,577"]	56
["3,1521","3,12,1521"]	56
["3,1928","3,12,1928"]	56
["3,1915","3,220,1915"]	56
["3,30","3,14,30"]	56
["3,142","3,12,142"]	56
["3,1910","3,220,1910"]	56
["3,1738","3,45,1738"]	56
["3,308","3,220,308"]	56
["3,1892","3,12,1892"]	56
["3,548","3,12,548"]	56
["3,1926","3,12,1926"]	56
["3,1914","3,220,1914"]	56
["3,1911","3,220,1911"]	56
["3,1811","3,14,1811"]	56
["3,1025","3,45,1025"]	56
["3,1892","3,45,1892"]	56
["3,657","3,220,657"]	56
["3,1817","3,12,1817"]	56
["3,1843","3,12,1843"]	56
["3,1913","3,220,1913"]	56
["3,153","3,45,153"]	56
["3,1866","3,12,1866"]	56
["3,1912","3,220,1912"]	56
["3,1369","3,45,1369"]	56
["3,693","3,12,693"]	56
["3,1746","3,14,1746"]	56
["3,290","3,14,290"]	56
["3,568","3,220,568"]	56
["3,1932","3,220,1932"]	56
["3,1804","3,45,1804"]	56
["3,1803","3,45,1803"]	56
["3,1860","3,14,1860"]	56
["3,1808","3,14,1808"]	56
["3,793","3,14,793"]	56
["3,1685","3,14,1685"]	56
["3,656","3,45,656"]	56
["3,202","3,12,202"]	56
["3,979","3,45,979"]	56
["3,391","3,14,391"]	56
["3,571","3,14,571"]	56
["3,1723","3,14,1723"]	56
["3,117","3,117,220"]	56
["3,1395","3,45,1395"]	56
["3,656","3,220,656"]	56
["3,111","3,45,111"]	56
["3,1930","3,220,1930"]	56
["3,546","3,14,546"]	56
["3,1834","3,14,1834"]	56
["3,1694","3,12,1694"]	56
["3,1716","3,45,1716"]	56
["3,1778","3,12,1778"]	56
["3,1830","3,45,1830"]	56
["3,567","3,12,567"]	56
["3,1931","3,220,1931"]	56
["3,1548","3,14,1548"]	56
["3,31","3,14,31"]	56
["3,263","3,12,263"]	56
["3,1927","3,12,1927"]	56
["3,284","3,14,284"]	56
["3,1204","3,14,1204"]	56
["3,172","3,45,172"]	56
["3,1311","3,45,1311"]	56
["3,572","3,220,572"]	56
["3,1690","3,14,1690"]	56
["3,1400","3,14,1400"]	56
["3,117","3,12,117"]	56
["3,1677","3,45,1677"]	56
["3,1568","3,45,1568"]	56
["3,1552","3,14,1552"]	56
["3,1899","3,14,1899"]	56
["3,1904","3,12,1904"]	56
["3,1704","3,14,1704"]	56
["3,1730","3,14,1730"]	56
["3,1939","3,14,1939"]	56
["3,1922","3,14,1922"]	56
["3,124","3,12,124"]	56
["3,202","3,14,202"]	56
["3,1787","3,14,1787"]	56
["3,1801","3,45,1801"]	56
["3,567","3,220,567"]	56
["3,509","3,45,509"]	56
["3,1781","3,12,1781"]	56
["3,1827","3,14,1827"]	56
["3,31","3,31,220"]	56
["3,36","3,12,36"]	56
["114","114,165","3"]	56
["3,1927","3,45,1927"]	56
["3,64,380"]	56
["3,1025","3,220,1025"]	56
["3,1591","3,45,1591"]	56
["3,775","3,12,775"]	56
["3,408","3,45,408"]	56
["762"]	56
["3,74","3,12,74"]	56
["3,1846","3,12,1846"]	56
["3,1672","3,12,1672"]	56
["3,1913","3,45,1913"]	56
["3,30","3,30,45"]	56
["3,1947","3,12,1947"]	56
["3,227","3,45,227"]	56
["3,319","3,12,319"]	56
["3,1831","3,14,1831"]	56
["3,1588","3,12,1588"]	56
["3,59,65,2073","7"]	56
["3,1777","3,12,1777"]	56
["3,1712","3,12,1712"]	56
["3,142","3,14,142"]	56
["3,1758","3,12,1758"]	56
["3,407","3,14,407"]	56
["3,571","3,220,571"]	56
["3,513","3,45,513"]	56
["1,3","1,3,220"]	56
["3,1757","3,45,1757"]	56
["3,380","3,45,380"]	56
["3,1531","3,220,1531"]	56
["56","461"]	56
["3,1566","3,12,1566"]	56
["3,1805","3,14,1805"]	56
["3,114,136"]	56
["3,1900","3,14,1900"]	56
["3,310","3,220,310"]	56
["3,1726","3,14,1726"]	56
["3,84","3,14,84"]	56
["3,1428","3,12,1428"]	56
["3,1560","3,14,1560"]	56
["3,1872","3,12,1872"]	56
["3,1847","3,45,1847"]	56
["3,1943","3,14,1943"]	56
["3,566","3,14,566"]	56
["3,47,64","3,44,64","65"]	56
["3,201","3,12,201"]	56
["3,502","3,220,502"]	56
["1,3","1,3,12"]	56
["3,1708","3,12,1708"]	56
["3,1592","3,12,1592"]	56
["3,279","3,12,279"]	56
["3,1573","3,14,1573"]	56
["3,1134","3,45,1134"]	56
["3,1760","3,12,1760"]	56
["3,1572","3,45,1572"]	56
["3,1689","3,12,1689"]	56
["3,608","3,12,608"]	56
["3,1784","3,12,1784"]	56
["3,548","3,220,548"]	56
["3,1783","3,45,1783"]	56
["3,574","3,14,574"]	56
["3,942","3,45,942"]	56
["3,1931","3,45,1931"]	56
["3,1935","3,45,1935"]	56
["65,66"]	56
["3,1925","3,12,1925"]	56
["3,104","3,104,220"]	56
["3,1524","3,220,1524"]	56
["3,412","3,45,412"]	56
["3,85","3,45,85"]	56
["3,1030","3,220,1030"]	56
["3,1752","3,14,1752"]	56
["3,1560","3,220,1560"]	56
["3,1699","3,14,1699"]	56
["3,1779","3,45,1779"]	56
["3,1546","3,45,1546"]	56
["3,43","3,43,45"]	56
["3,1905","3,45,1905"]	56
["3,1552","3,220,1552"]	56
["3,1046","3,45,1046"]	56
["3,1059","3,220,1059"]	56
["3,1909","3,45,1909"]	56
["3,18019","3,220,18019"]	56
["3,1695","3,45,1695"]	56
["3,574","3,220,574"]	56
["3,1565","3,45,1565"]	56
["3,1734","3,12,1734"]	56
["3,1699","3,45,1699"]	56
["3,1569","3,14,1569"]	56
["3,173","3,45,173"]	56
["3,1891","3,220,1891"]	56
["3,625","3,12,625"]	56
["3,1799","3,12,1799"]	56
["3,1851","3,45,1851"]	56
["3,1673","3,45,1673"]	56
["3,1897","3,220,1897"]	56
["3,1564","3,12,1564"]	56
["3,1845","3,45,1845"]	56
["3,1893","3,220,1893"]	56
["3,1908","3,12,1908"]	56
["3,1899","3,220,1899"]	56
["3,1123","3,14,1123"]	56
["3,1592","3,220,1592"]	56
["3,1713","3,45,1713"]	56
["3,1941","3,14,1941"]	56
["3,1647","3,45,1647"]	56
["3,1868","3,12,1868"]	56
["3,1819","3,45,1819"]	56
["3,1419","3,220,1419"]	56
["3,1871","3,45,1871"]	56
["3,124","3,14,124"]	56
["3,1895","3,220,1895"]	56
["3,18019","3,12,18019"]	56
["3,594","3,12,594"]	56
["3,35","3,35,45"]	56
["3,793","3,12,793"]	56
["3,1785","3,45,1785"]	56
["3,1579","3,220,1579"]	56
["3,928","3,12,928"]	56
["3,1859","3,12,1859"]	56
["3,1538","3,12,1538"]	56
["3,414","3,220,414"]	56
["3,21,66","66"]	56
["3,1802","3,12,1802"]	56
["3,1556","3,14,1556"]	56
["3,1573","3,220,1573"]	56
["1,3","1,3,14"]	56
["3,1722","3,45,1722"]	56
["3,1881","3,14,1881"]	56
["3,1762","3,12,1762"]	56
["3,1934","3,12,1934"]	56
["3,233","3,45,233"]	56
["3,1590","3,12,1590"]	56
["3,1571","3,220,1571"]	56
["3,426","3,12,426"]	56
["3,594","3,45,594"]	56
["3,1849","3,14,1849"]	56
["3,65,197","231","18","389,390,1038","7"]	56
["3,1587","3,45,1587"]	56
["3,1404","3,220,1404"]	56
["3,1878","3,220,1878"]	56
["3,1312","3,14,1312"]	56
["3,1717","3,14,1717"]	56
["3,1911","3,45,1911"]	56
["3,1743","3,14,1743"]	56
["3,30","3,30,220"]	56
["3,1915","3,14,1915"]	56
["3,1577","3,220,1577"]	56
["3,291","3,45,291"]	56
["3,1877","3,14,1877"]	56
["3,271","3,12,271"]	56
["3,1590","3,220,1590"]	56
["3,1875","3,14,1875"]	56
["3,1107","3,12,1107"]	56
["3,1814","3,14,1814"]	56
["3,1874","3,220,1874"]	56
["3,1759","3,45,1759"]	56
["3,380","3,220,380"]	56
["3,491","3,14,491"]	56
["3,1524","3,45,1524"]	56
["3,1554","3,220,1554"]	56
["3,271","3,45,271"]	56
["3,1901","3,220,1901"]	56
["3,1356","3,14,1356"]	56
["3,911","3,12,911"]	56
["3,1740","3,12,1740"]	56
["3,1765","3,14,1765"]	56
["3,1840","3,220,1840"]	56
["3,1797","3,12,1797"]	56
["3,343","3,12,343"]	56
["59,135"]	56
["3,1920","3,220,1920"]	56
["3,46","3,45,46"]	56
["3,1922","3,220,1922"]	56
["3,1494","3,14,1494"]	56
["3,1005","3,45,1005"]	56
["3,1791","3,14,1791"]	56
["3,201","3,201,220"]	56
["3,1912","3,12,1912"]	56
["3,294","3,45,294"]	56
["3,888","3,12,888"]	56
["3,911","3,220,911"]	56
["3,1873","3,45,1873"]	56
["3,1937","3,14,1937"]	56
["3,1552","3,45,1552"]	56
["3,294","3,220,294"]	56
["3,1422","3,14,1422"]	56
["3,12,13,47,170"]	56
["3,1558","3,220,1558"]	56
["3,1859","3,220,1859"]	56
["3,1823","3,45,1823"]	56
["3,1905","3,220,1905"]	56
["3,1578","3,14,1578"]	56
["3,899","3,45,899"]	56
["3,104","3,14,104"]	56
["3,1709","3,45,1709"]	56
["3,1800","3,12,1800"]	56
["3,1211","3,14,1211"]	56
["3,1857","3,220,1857"]	56
["3,1789","3,14,1789"]	56
["3,526","3,220,526"]	56
["3,265","3,12,265"]	56
["3,1933","3,45,1933"]	56
["3,1761","3,45,1761"]	56
["3,1700","3,45,1700"]	56
["3,1821","3,220,1821"]	56
["3,1885","3,12,1885"]	56
["3,1493","3,220,1493"]	56
["3,1824","3,12,1824"]	56
["3,1876","3,220,1876"]	56
["3,527","3,12,527"]	56
["3,1850","3,12,1850"]	56
["3,1895","3,45,1895"]	56
["3,1400","3,220,1400"]	56
["3,170","3,45,170"]	56
["3,1556","3,220,1556"]	56
["3,571","3,12,571"]	56
["3,1739","3,14,1739"]	56
["3,1697","3,45,1697"]	56
["3,1296","3,14,1296"]	56
["3,1548","3,45,1548"]	56
["3,263","3,14,263"]	56
["3,1903","3,220,1903"]	56
["3,1869","3,45,1869"]	56
["3,1907","3,45,1907"]	56
["3,723","3,45,723"]	56
["3,548","3,14,548"]	56
["3,1735","3,45,1735"]	56
["3,576","3,220,576"]	56
["3,1698","3,12,1698"]	56
["3,1736","3,12,1736"]	56
["3,348","3,45,348"]	56
["603,4079","605","2887","376","476"]	56
["3,1853","3,14,1853"]	56
["3,393","3,14,393"]	56
["165,788","165,448,788","339","255,340","255,259,340"]	56
["3,46","3,12,46"]	56
["3,1800","3,220,1800"]	56
["3,1437","3,14,1437"]	56
["3,1710","3,14,1710"]	56
["3,734","3,45,734"]	56
["3,1815","3,12,1815"]	56
["3,1806","3,220,1806"]	56
["3,1805","3,220,1805"]	56
["3,1753","3,14,1753"]	56
["3,1801","3,220,1801"]	56
["3,1945","3,14,1945"]	56
["3,1875","3,45,1875"]	56
["3,1858","3,12,1858"]	56
["3,979","3,14,979"]	56
["3,989","3,14,989"]	56
["3,30","3,12,30"]	56
["3,258","3,14,258"]	56
["3,1706","3,12,1706"]	56
["3,1813","3,220,1813"]	56
["3,1818","3,220,1818"]	56
["3,1723","3,45,1723"]	56
["3,1572","3,14,1572"]	56
["3,85","3,14,85"]	56
["3,1806","3,45,1806"]	56
["3,1809","3,220,1809"]	56
["3,1766","3,45,1766"]	56
["3,1786","3,12,1786"]	56
["3,1847","3,14,1847"]	56
["3,575","3,14,575"]	56
["3,509","3,12,509"]	56
["3,412","3,12,412"]	56
["3,1531","3,45,1531"]	56
["3,583","3,45,583"]	56
["3,124","3,45,124"]	56
["3,1755","3,45,1755"]	56
["3,579","3,45,579"]	56
["3,1804","3,14,1804"]	56
["3,1823","3,220,1823"]	56
["3,1909","3,12,1909"]	56
["3,1585","3,45,1585"]	56
["3,1356","3,45,1356"]	56
["3,320","3,45,320"]	56
["3,1915","3,45,1915"]	56
["3,1764","3,14,1764"]	56
["3,1934","3,14,1934"]	56
["3,1869","3,12,1869"]	56
["3,398","3,45,398"]	56
["3,1814","3,220,1814"]	56
["3,409","3,220,409"]	56
["3,1864","3,45,1864"]	56
["3,1838","3,220,1838"]	56
["3,1810","3,220,1810"]	56
["3,1775","3,12,1775"]	56
["3,1904","3,45,1904"]	56
["3,1734","3,45,1734"]	56
["3,645","3,12,645"]	56
["3,1694","3,45,1694"]	56
["3,645","3,14,645"]	56
["3,1894","3,14,1894"]	56
["3,1583","3,14,1583"]	56
["3,911","3,14,911"]	56
["3,1344","3,220,1344"]	56
["3,1428","3,45,1428"]	56
["3,1844","3,220,1844"]	56
["3,1936","3,45,1936"]	56
["3,347","3,45,347"]	56
["3,1775","3,14,1775"]	56
["3,35","3,12,35"]	56
["3,1732","3,14,1732"]	56
["3,1395","3,220,1395"]	56
["3,17522","3,14,17522"]	56
["3,888","3,220,888"]	56
["3,1886","3,45,1886"]	56
["3,173","3,173,220"]	56
["3,1837","3,12,1837"]	56
["3,1855","3,220,1855"]	56
["3,409","3,14,409"]	56
["3,201","3,14,201"]	56
["3,1553","3,45,1553"]	56
["3,1923","3,14,1923"]	56
["3,1834","3,220,1834"]	56
["3,928","3,14,928"]	56
["3,1688","3,12,1688"]	56
["3,166","3,166,220"]	56
["3,544","3,220,544"]	56
["3,1852","3,220,1852"]	56
["3,298","3,12,298"]	56
["3,1744","3,45,1744"]	56
["3,1843","3,220,1843"]	56
["3,1039","3,12,1039"]	56
["3,1745","3,45,1745"]	56
["3,1825","3,14,1825"]	56
["3,958","3,14,958"]	56
["3,1764","3,12,1764"]	56
["3,1780","3,12,1780"]	56
["3,6,680","3","231","24,29"]	56
["3,1861","3,220,1861"]	56
["3,958","3,12,958"]	56
["3,1672","3,45,1672"]	56
["3,1826","3,12,1826"]	56
["3,1702","3,45,1702"]	56
["3,1721","3,14,1721"]	56
["3,279","3,14,279"]	56
["3,170","3,12,170"]	56
["3,1318","3,12,1318"]	56
["3,899","3,220,899"]	56
["3,1879","3,12,1879"]	56
["3,1897","3,45,1897"]	56
["15,416"]	56
["3,1569","3,45,1569"]	56
["3,1827","3,220,1827"]	56
["3,1691","3,14,1691"]	56
["3,1561","3,14,1561"]	56
["3,482","3,220,482"]	56
["3,1909","3,14,1909"]	56
["3,1872","3,220,1872"]	56
["3,1387","3,220,1387"]	56
["3,391","3,45,391"]	56
["3,1835","3,220,1835"]	56
["3,1369","3,220,1369"]	56
["3,613","3,45,613"]	56
["3,227","3,220,227"]	56
["3,656","3,14,656"]	56
["3,1733","3,45,1733"]	56
["3,1817","3,45,1817"]	56
["3,1912","3,14,1912"]	56
["3,32","3,32,220"]	56
["3,1677","3,12,1677"]	56
["3,1791","3,12,1791"]	56
["28,716","7"]	56
["3,1947","3,45,1947"]	56
["3,1753","3,12,1753"]	56
["3,1826","3,220,1826"]	56
["3,1836","3,14,1836"]	56
["3,1817","3,220,1817"]	56
["3,1839","3,45,1839"]	56
["3,1521","3,45,1521"]	56
["3,1364","3,14,1364"]	56
["3,1799","3,45,1799"]	56
["3,1558","3,12,1558"]	56
["3,1831","3,12,1831"]	56
["3,333","3,14,333"]	56
["3,1584","3,220,1584"]	56
["3,1940","3,12,1940"]	56
["3,198","3,12,198"]	56
["3,1914","3,45,1914"]	56
["3,1763","3,14,1763"]	56
["3,1886","3,220,1886"]	56
["3,1588","3,220,1588"]	56
["3,1185","3,45,1185"]	56
["3,1881","3,220,1881"]	56
["3,1054","3,14,1054"]	56
["3,1880","3,45,1880"]	56
["3,166","3,45,166"]	56
["3,1882","3,220,1882"]	56
["1,3","1,3,45"]	56
["3,500","3,220,500"]	56
["3,298","3,14,298"]	56
["3,659","3,45,659"]	56
["3,258","3,12,258"]	56
["3,1593","3,12,1593"]	56
["3,291","3,220,291"]	56
["3,979","3,12,979"]	56
["3,1404","3,14,1404"]	56
["3,1786","3,14,1786"]	56
["3,84","3,84,220"]	56
["3,1585","3,220,1585"]	56
["3,1889","3,220,1889"]	56
["3,1580","3,220,1580"]	56
["3,793","3,220,793"]	56
["3,1774","3,14,1774"]	56
["3,1564","3,220,1564"]	56
["3,1563","3,220,1563"]	56
["3,1739","3,12,1739"]	56
["3,1043","3,14,1043"]	56
["3,1568","3,220,1568"]	56
["3,12,13,47","3,12,13,23,47","13","24,29","7"]	56
["3,343","3,14,343"]	56
["3,1569","3,12,1569"]	56
["3,1842","3,12,1842"]	56
["3,1024","3,45,1024"]	56
["3,1925","3,45,1925"]	56
["3,1864","3,220,1864"]	56
["3,1869","3,220,1869"]	56
["3,1828","3,45,1828"]	56
["3,1944","3,14,1944"]	56
["3,291","3,12,291"]	56
["3,166","3,12,166"]	56
["3,513","3,14,513"]	56
["3,1791","3,45,1791"]	56
["3,1797","3,14,1797"]	56
["369","66","3","206","3,6","6,206"]	56
["3,285","3,220,285"]	56
["3,1562","3,14,1562"]	56
["3,1831","3,45,1831"]	56
["3,512","3,220,512"]	56
["3,1851","3,220,1851"]	56
["3,1865","3,220,1865"]	56
["3,1731","3,12,1731"]	56
["3,1581","3,220,1581"]	56
["3,337","3,45,337"]	56
["773,1640","3,626","1639","24,26","3,64,626","7"]	56
["3,1718","3,12,1718"]	56
["3,1312","3,45,1312"]	56
["3,1561","3,12,1561"]	56
["3,347","3,220,347"]	56
["3,1769","3,14,1769"]	56
["3,1858","3,14,1858"]	56
["3,870","3,45,870"]	56
["3,1848","3,220,1848"]	56
["3,1572","3,12,1572"]	56
["3,1853","3,45,1853"]	56
["3,1546","3,220,1546"]	56
["3,1785","3,14,1785"]	56
["3,1926","3,45,1926"]	56
["3,1847","3,220,1847"]	56
["3,928","3,220,928"]	56
["3,1311","3,220,1311"]	56
["3,1933","3,14,1933"]	56
["3,192","3,14,192"]	56
["3,93","3,93,220"]	56
["3,1720","3,12,1720"]	56
["3,1804","3,12,1804"]	56
["3,549","3,45,549"]	56
["3,1788","3,45,1788"]	56
["3,290","3,220,290"]	56
["3,1831","3,220,1831"]	56
["3,17995","3,220,17995"]	56
["3,1820","3,12,1820"]	56
["3,1883","3,14,1883"]	56
["3,1728","3,45,1728"]	56
["3,1728","3,12,1728"]	56
["3,1780","3,45,1780"]	56
["3,1729","3,12,1729"]	56
["3,1861","3,14,1861"]	56
["3,613","3,12,613"]	56
["3,263","3,220,263"]	56
["3,966","3,45,966"]	56
["3,522","3,45,522"]	56
["3,1937","3,45,1937"]	56
["12,13,1308","1309","12,13,1308,13975","12,13,14,1308","7","259","255","64"]	56
["3,1579","3,45,1579"]	56
["3,1842","3,45,1842"]	56
["3,927","3,220,927"]	56
["3,1758","3,14,1758"]	56
["3,522","3,220,522"]	56
["3,1869","3,14,1869"]	56
["3,568","3,45,568"]	56
["3,1039"]	56
["3,1868","3,220,1868"]	56
["3,1551","3,14,1551"]	56
["3,1445","3,45,1445"]	56
["3,153","3,153,220"]	56
["231","3,231","3"]	56
["3,1891","3,45,1891"]	56
["61,62","24","61,62,143"]	56
["3,1903","3,45,1903"]	56
["3,408","3,220,408"]	56
["3,1777","3,45,1777"]	56
["3,1796","3,14,1796"]	56
["3,1885","3,220,1885"]	56
["3,1693","3,45,1693"]	56
["3,1583","3,12,1583"]	56
["3,1872","3,14,1872"]	56
["3,1312","3,12,1312"]	56
["3,1717","3,12,1717"]	56
["3,260","3,45,260"]	56
["3,1830","3,220,1830"]	56
["3,1770","3,12,1770"]	56
["3,1739","3,45,1739"]	56
["3,590","3,14,590"]	56
["3,527","3,220,527"]	56
["3,1841","3,45,1841"]	56
["3,549","3,14,549"]	56
["3,157","3,157,220"]	56
["3,613","3,14,613"]	56
["3,291","3,14,291"]	56
["3","206","3,369","206,369"]	56
["3,1043","3,220,1043"]	56
["12,117","24"]	56
["3,1718","3,14,1718"]	56
["3,1829","3,45,1829"]	56
["3,691","3,220,691"]	56
["3,1910","3,45,1910"]	56
["3,1864","3,12,1864"]	56
["3,958","3,45,958"]	56
["3,347","3,14,347"]	56
["3,1881","3,45,1881"]	56
["3,295","3,220,295"]	56
["3,1039","3,220,1039"]	56
["3,1747","3,14,1747"]	56
["3,333","3,12,333"]	56
["3,731","3,220,731"]	56
["3,1789","3,45,1789"]	56
["3,1555","3,14,1555"]	56
["3,1821","3,12,1821"]	56
["3,1882","3,14,1882"]	56
["3,870","3,14,870"]	56
["3,1571","3,12,1571"]	56
["3,1893","3,12,1893"]	56
["3,1363","3,14,1363"]	56
["3,1852","3,45,1852"]	56
["3,1185","3,220,1185"]	56
["3,1933","3,12,1933"]	56
["3,1810","3,14,1810"]	56
["3,1832","3,12,1832"]	56
["3,1921","3,45,1921"]	56
["3,1791","3,220,1791"]	56
["3,1521","3,220,1521"]	56
["3,1940","3,14,1940"]	56
["3,731","3,12,731"]	56
["3,295","3,45,295"]	56
["3,1770","3,14,1770"]	56
["3,1497","3,14,1497"]	56
["3,233","3,14,233"]	56
["3,1566","3,14,1566"]	56
["3,38","40,2415","773,1640"]	56
["3,1778","3,45,1778"]	56
["3,1696","3,220,1696"]	56
["3,1717","3,45,1717"]	56
["3,1818","3,45,1818"]	56
["3,491","3,45,491"]	56
["3,1782","3,220,1782"]	56
["2917","2918","255,2918","259,2918","2918,3329","7"]	56
["3,1787","3,220,1787"]	56
["3,994","3,12,994"]	56
["3,734","3,12,734"]	56
