query_shape	count
["3,1718","3,220,1718"]	56
["3,1722","3,220,1722"]	56
["3,371","3,220,371"]	56
["3,1724","3,220,1724"]	56
["3,279","3,220,279"]	56
["3,563","3,220,563"]	56
["3,692","3,45,692"]	56
["3,1754","3,220,1754"]	56
["3,1705","3,220,1705"]	56
["3,1701","3,220,1701"]	56
["3,1134","3,14,1134"]	56
["3,1756","3,220,1756"]	56
["3,1860","3,45,1860"]	56
["3,74","3,45,74"]	56
["3,1862","3,45,1862"]	56
["3,1856","3,45,1856"]	56
["3,1690","3,45,1690"]	56
["3,597","3,12,597"]	56
["3,1900","3,45,1900"]	56
["3,1848","3,12,1848"]	56
["3,426","3,45,426"]	56
["3,625","3,45,625"]	56
["3,1773","3,12,1773"]	56
["3,1945","3,12,1945"]	56
["3,1892","3,14,1892"]	56
["3,1811","3,12,1811"]	56
["3,1691","3,12,1691"]	56
["3,1813","3,12,1813"]	56
["3,1930","3,14,1930"]	56
["3,1355","3,12,1355"]	56
["3,1737","3,220,1737"]	56
["3,295","3,14,295"]	56
["3,1774","3,45,1774"]	56
["3,1946","3,45,1946"]	56
["3,1890","3,14,1890"]	56
["3,1741","3,220,1741"]	56
["3,1527","3,12,1527"]	56
["3,294","3,12,294"]	56
["3,886","3,14,886"]	56
["3,46","3,46,220"]	56
["3,227","3,12,227"]	56
["3,1864","3,14,1864"]	56
["3,1775","3,220,1775"]	56
["3,1593","3,14,1593"]	56
["3,559","3,12,559"]	56
["3,224","3,45,224"]	56
["3,1896","3,12,1896"]	56
["3,17608","3,14,17608"]	56
["3,1692","3,14,1692"]	56
["3,1404","3,12,1404"]	56
["3,279","3,45,279"]	56
["3,1711","3,45,1711"]	56
["366,368","3,367","7"]	56
["3,1922","3,45,1922"]	56
["3,1701","3,12,1701"]	56
["3,577","3,14,577"]	56
["3,1724","3,45,1724"]	56
["3,1888","3,14,1888"]	56
["3,1808","3,45,1808"]	56
["3,1695","3,220,1695"]	56
["3,393","3,220,393"]	56
["3,563","3,14,563"]	56
["3,1369","3,14,1369"]	56
["3,1553","3,12,1553"]	56
["3,201","3,45,201"]	56
["3,1725","3,12,1725"]	56
["3,18019","3,14,18019"]	56
["3,35","3,35,220"]	56
["3,1747","3,12,1747"]	56
["3,1318","3,220,1318"]	56
["3,1777","3,220,1777"]	56
["339","255,340","231","255,259,340","255,340,729","255,340,17043"]	56
["3,1780","3,14,1780"]	56
["3,1923","3,12,1923"]	56
["3,1919","3,12,1919"]	56
["3,791","3,14,791"]	56
["3,1751","3,12,1751"]	56
["3,1758","3,220,1758"]	56
["3,919","3,12,919"]	56
["66,235","66,661"]	56
["3,1834","3,45,1834"]	56
["3,1549","3,12,1549"]	56
["3,1381","3,12,1381"]	56
["3,946","3,14,946"]	56
["3,502","3,14,502"]	56
["3,1676","3,220,1676"]	56
["3,192","3,192,220"]	56
["3,1754","3,14,1754"]	56
["3,1926","3,14,1926"]	56
["3,1521","3,14,1521"]	56
["3,1703","3,220,1703"]	56
["3,173","3,12,173"]	56
["3,229","3,220,229"]	56
["3,1796","3,45,1796"]	56
["3,1693","3,220,1693"]	56
["3,1750","3,45,1750"]	56
["3,657","3,12,657"]	56
["3,1563","3,45,1563"]	56
["3,1838","3,14,1838"]	56
["3,1794","3,220,1794"]	56
["3,1395","3,14,1395"]	56
["3,343","3,220,343"]	56
["3,1355","3,220,1355"]	56
["3,371","3,45,371"]	56
["3,1902","3,14,1902"]	56
["3,1924","3,12,1924"]	56
["3,1841","3,12,1841"]	56
["3,1807","3,220,1807"]	56
["3,1568","3,12,1568"]	56
["3,1546","3,14,1546"]	56
["3,221","3,14,221"]	56
["3,1802","3,220,1802"]	56
["3,1422","3,45,1422"]	56
["3,348","3,12,348"]	56
["3,659","3,220,659"]	56
["3,408","3,12,408"]	56
["3,49","3,14,49"]	56
["3,1930","3,45,1930"]	56
["3,1356","3,220,1356"]	56
["3,513","3,12,513"]	56
["3,1311","3,14,1311"]	56
["3,1884","3,12,1884"]	56
["3,1890","3,45,1890"]	56
["3,1919","3,14,1919"]	56
["3,1849","3,45,1849"]	56
["3,1698","3,14,1698"]	56
["3,1363","3,220,1363"]	56
["3,946","3,45,946"]	56
["3,1821","3,45,1821"]	56
["3,1816","3,220,1816"]	56
["3,1811","3,220,1811"]	56
["65","24","47","6,65","6,47","24,29"]	56
["3,834","3,220,834"]	56
["3,751","3,220,751"]	56
["3,1749","3,12,1749"]	56
["3,57,460","136","24,29","23","7"]	56
["3,1804","3,220,1804"]	56
["3,136","3,12,136"]	56
["3,1862","3,14,1862"]	56
["3,1551","3,12,1551"]	56
["3,1781","3,45,1781"]	56
["3,338","3,12,338"]	56
["3,1895","3,12,1895"]	56
["3,1824","3,220,1824"]	56
["3,1829","3,220,1829"]	56
["3,1830","3,12,1830"]	56
["3,399","3,12,399"]	56
["3,1559","3,45,1559"]	56
["3,1700","3,12,1700"]	56
["3,888","3,14,888"]	56
["3,1819","3,220,1819"]	56
["3,1579","3,12,1579"]	56
["3,227","3,14,227"]	56
["3,559","3,45,559"]	56
["3,718"]	56
["3,1815","3,220,1815"]	56
["3,1828","3,220,1828"]	56
["339","340,341","340,341,729","340,341,17043","259","7","6"]	56
["3,1832","3,220,1832"]	56
["3,342","3,12,342"]	56
["3,1837","3,220,1837"]	56
["3,1738","3,14,1738"]	56
["3,1833","3,220,1833"]	56
["3,886","3,45,886"]	56
["3,1312","3,220,1312"]	56
["3,1879","3,14,1879"]	56
["3,1260","3,14,1260"]	56
["3,1913","3,14,1913"]	56
["3,272","3,14,272"]	56
["3,1873","3,14,1873"]	56
["3,1394","3,220,1394"]	56
["3,775","3,45,775"]	56
["66","136","66,136","165","57","18","1145","15","763","764","765,766","21","66,165","57,66","18,66","66,1145","15,66","66,763","21,66","136,165","57,136","18,136","136,1145","15,136","136,763","21,136","66,136,165","57,66,136","18,66,136","66,136,1145","15,66,136","66,136,763","21,66,136","7"]	56
["3,1810","3,45,1810"]	56
["3,1770","3,45,1770"]	56
["3,518","3,220,518"]	56
["3,1589","3,14,1589"]	56
["3,1295","3,45,1295"]	56
["3,1790","3,12,1790"]	56
["3,625","3,14,625"]	56
["3,198","3,198,220"]	56
["3,1738","3,12,1738"]	56
["3,1843","3,45,1843"]	56
["3,1760","3,45,1760"]	56
["3,1676","3,14,1676"]	56
["3,1842","3,220,1842"]	56
["3,1759","3,14,1759"]	56
["3,1845","3,220,1845"]	56
["3,512","3,45,512"]	56
["3,1854","3,220,1854"]	56
["3,1908","3,14,1908"]	56
["3,342","3,14,342"]	56
["3,1902","3,12,1902"]	56
["3,1706","3,14,1706"]	56
["3,1846","3,220,1846"]	56
["3,413","3,220,413"]	56
["3,17608","3,45,17608"]	56
["3,1836","3,220,1836"]	56
["3,104","3,45,104"]	56
["3,136","3,14,136"]	56
["3,1863","3,12,1863"]	56
["3,1924","3,14,1924"]	56
["3,1840","3,14,1840"]	56
["3,989","3,12,989"]	56
["3,1557","3,14,1557"]	56
["3,1400","3,45,1400"]	56
["3,1437","3,12,1437"]	56
["3,1749","3,14,1749"]	56
["3,563","3,45,563"]	56
["3,1787","3,45,1787"]	56
["3,413","3,14,413"]	56
["3,750","3,14,750"]	56
["3,1344","3,12,1344"]	56
["3,337","3,220,337"]	56
["3,1054","3,12,1054"]	56
["3,574","3,12,574"]	56
["3,1497","3,45,1497"]	56
["3,508","3,45,508"]	56
["3,581","3,220,581"]	56
["3,1729","3,45,1729"]	56
["3,1387","3,12,1387"]	56
["3,17522","3,220,17522"]	56
["3,1825","3,220,1825"]	56
["3,1687","3,14,1687"]	56
["3,1871","3,220,1871"]	56
["3,1913","3,12,1913"]	56
["3,327","3,12,327"]	56
["3,597","3,220,597"]	56
["3,265","3,220,265"]	56
["3,1798","3,45,1798"]	56
["3,1790","3,14,1790"]	56
["3,1852","3,12,1852"]	56
["3,1863","3,220,1863"]	56
["3,899","3,14,899"]	56
["3,348","3,14,348"]	56
["339","340","340,17043","340,729","12,339","1,339","339,572","259","7","6"]	56
["3,548","3,45,548"]	56
["3,1279","3,45,1279"]	56
["3,502","3,45,502"]	56
["3,1718","3,45,1718"]	56
["3,1589","3,12,1589"]	56
["3,1692","3,12,1692"]	56
["3,1043","3,12,1043"]	56
["3,1711","3,12,1711"]	56
["3,1880","3,220,1880"]	56
["3,1832","3,45,1832"]	56
["3,1851","3,14,1851"]	56
["3,1808","3,220,1808"]	56
["3,1862","3,220,1862"]	56
["3,1853","3,220,1853"]	56
["3,1562","3,12,1562"]	56
["3,308","3,14,308"]	56
["3,570","3,220,570"]	56
["3,1771","3,45,1771"]	56
["3,1527","3,45,1527"]	56
["3,1940","3,45,1940"]	56
["3,942","3,220,942"]	56
["3,1894","3,12,1894"]	56
["3,1587","3,220,1587"]	56
["3,1586","3,220,1586"]	56
["3,1914","3,12,1914"]	56
["3,1584","3,45,1584"]	56
["3,584","3,45,584"]	56
["3,1578","3,12,1578"]	56
["3,1929","3,14,1929"]	56
["3,1935","3,14,1935"]	56
["3,1123","3,220,1123"]	56
["3,1865","3,45,1865"]	56
["3,1583","3,220,1583"]	56
["3,502","3,12,502"]	56
["3,172","3,172,220"]	56
["3,412","3,14,412"]	56
["3,1005","3,14,1005"]	56
["3,1387","3,14,1387"]	56
["3,846","3,45,846"]	56
["3,1805","3,45,1805"]	56
["3,1887","3,220,1887"]	56
["3,1748","3,14,1748"]	56
["3,1805","3,12,1805"]	56
["3,1722","3,12,1722"]	56
["3,1727","3,12,1727"]	56
["3,1846","3,14,1846"]	56
["3,399","3,14,399"]	56
["3,508","3,220,508"]	56
["3,751","3,14,751"]	56
["3,1782","3,45,1782"]	56
["3,1870","3,220,1870"]	56
["3,1765","3,45,1765"]	56
["3,1884","3,220,1884"]	56
["3,1765","3,12,1765"]	56
["3,348","3,220,348"]	56
["3,1573","3,12,1573"]	56
["3,1562","3,220,1562"]	56
["3,1711","3,14,1711"]	56
["3,1569","3,220,1569"]	56
["3,267","3,45,267"]	56
["3,409","3,12,409"]	56
["3,1903","3,12,1903"]	56
["3,1854","3,45,1854"]	56
["3,512","3,12,512"]	56
["3,1039","3,14,1039"]	56
["3,451","3,220,451"]	56
["3,1670","3,12,1670"]	56
["3,1946","3,14,1946"]	56
["3,1185","3,12,1185"]	56
["3,1107","3,220,1107"]	56
["3,272","3,12,272"]	56
["3,1793","3,45,1793"]	56
["3,1390","3,14,1390"]	56
["3,1883","3,220,1883"]	56
["3,1795","3,14,1795"]	56
["3,1710","3,12,1710"]	56
["3,1693","3,12,1693"]	56
["3,1816","3,45,1816"]	56
["3,1584","3,12,1584"]	56
["3,1546","3,12,1546"]	56
["3,1733","3,12,1733"]	56
["3,319","3,14,319"]	56
["3,1888","3,220,1888"]	56
["3,65","3,18,65","3,21,65"]	56
["3,1776","3,45,1776"]	56
["3,1311","3,12,1311"]	56
["3,1835","3,14,1835"]	56
["3,1754","3,12,1754"]	56
["3,1744","3,12,1744"]	56
["3,104","3,12,104"]	56
["3,1827","3,12,1827"]	56
["3,1686","3,14,1686"]	56
["3,1849","3,220,1849"]	56
["3,271","3,14,271"]	56
["3,1556","3,12,1556"]	56
["3,310","3,45,310"]	56
["3,1868","3,14,1868"]	56
["3,1850","3,220,1850"]	56
["3,791","3,12,791"]	56
["3,1524","3,14,1524"]	56
["3,846","3,14,846"]	56
["3,220,221","231","24,26,592","3,220,221,732","3,14,220,221","3,64,220,221","3","7"]	56
["3,1548","3,220,1548"]	56
["3,1827","3,45,1827"]	56
["3,1876","3,45,1876"]	56
["3,1671","3,12,1671"]	56
["3,584","3,14,584"]	56
["3,1689","3,45,1689"]	56
["3,412","3,220,412"]	56
["3,544","3,12,544"]	56
["3,574","3,45,574"]	56
["3,519","3,12,519"]	56
["3,93","3,12,93"]	56
["3,1705","3,12,1705"]	56
["3,1884","3,14,1884"]	56
["3,1400","3,12,1400"]	56
["3,1381","3,220,1381"]	56
["3,1721","3,12,1721"]	56
["3,267","3,12,267"]	56
["3,608","3,45,608"]	56
["3,1549","3,220,1549"]	56
["47,597","13,47"]	56
["3,563","3,12,563"]	56
["3,298","3,220,298"]	56
["3,1866","3,220,1866"]	56
["3,1565","3,220,1565"]	56
["3,1838","3,45,1838"]	56
["3,1566","3,220,1566"]	56
["3,1743","3,12,1743"]	56
["3,1857","3,14,1857"]	56
["3,1557","3,12,1557"]	56
["3,1889","3,12,1889"]	56
["3,1941","3,45,1941"]	56
["3,870","3,220,870"]	56
["3,1784","3,14,1784"]	56
["3,1697","3,14,1697"]	56
["3,221","3,12,221"]	56
["3,1816","3,12,1816"]	56
["3,1907","3,14,1907"]	56
["3,482","3,45,482"]	56
["929","201","3,201","201,231","7"]	56
["3,657","3,14,657"]	56
["3,1364","3,220,1364"]	56
["3,1918","3,14,1918"]	56
["253","254","239,254"]	56
["3,1792","3,45,1792"]	56
["3,200","3,14,200"]	56
["3,1895","3,14,1895"]	56
["3,1700","3,14,1700"]	56
["3,393","3,12,393"]	56
["3,1732","3,12,1732"]	56
["3,1867","3,220,1867"]	56
["3,1338","3,14,1338"]	56
["3,519","3,220,519"]	56
["3,327","3,45,327"]	56
["3,1754","3,45,1754"]	56
["3,942","3,12,942"]	56
["3,1755","3,12,1755"]	56
["3,1812","3,220,1812"]	56
["3,1296","3,45,1296"]	56
["3,1422","3,12,1422"]	56
["3,1898","3,45,1898"]	56
["3,200","3,45,200"]	56
["3,1918","3,12,1918"]	56
["3,1856","3,14,1856"]	56
["3,1930","3,12,1930"]	56
["3,1773","3,14,1773"]	56
["3,136","3,45,136"]	56
["3,1878","3,12,1878"]	56
["3,1703","3,45,1703"]	56
["3,1813","3,14,1813"]	56
["3,1855","3,45,1855"]	56
["3,393","3,45,393"]	56
["3,1849","3,12,1849"]	56
["3,1890","3,12,1890"]	56
["3,734","3,220,734"]	56
["3,1786","3,45,1786"]	56
["3,1744","3,14,1744"]	56
["3,1647","3,220,1647"]	56
["3,1925","3,14,1925"]	56
["3,1885","3,14,1885"]	56
["3,512","3,14,512"]	56
["601","3","3,449,450,2469","24,26,592"]	56
["3,594","3,14,594"]	56
["3,203","3,45,203"]	56
["3,1806","3,12,1806"]	56
["3,1686","3,12,1686"]	56
["3,1494","3,12,1494"]	56
["3,1743","3,45,1743"]	56
["3,1726","3,12,1726"]	56
["3,1551","3,45,1551"]	56
["3,1046","3,220,1046"]	56
["3,751","3,12,751"]	56
["3,1798","3,12,1798"]	56
["3,846","3,220,846"]	56
["3,1024","3,220,1024"]	56
["3,1563","3,12,1563"]	56
["3,1592","3,14,1592"]	56
["3,1907","3,12,1907"]	56
["3,1802","3,14,1802"]	56
["3,1762","3,14,1762"]	56
["3,1826","3,45,1826"]	56
["3,1677","3,220,1677"]	56
["3,32","3,14,32"]	56
["3,1887","3,45,1887"]	56
["3,1686","3,220,1686"]	56
["3,1867","3,12,1867"]	56
["3,1797","3,220,1797"]	56
["3,1936","3,14,1936"]	56
["3,1838","3,12,1838"]	56
["3,1866","3,45,1866"]	56
["3,338","3,45,338"]	56
["3,399","3,45,399"]	56
["3,1732","3,45,1732"]	56
["3,1043","3,45,1043"]	56
["3,1906","3,45,1906"]	56
["3,1896","3,14,1896"]	56
["3,1941","3,12,1941"]	56
["3,1673","3,220,1673"]	56
["3,1581","3,14,1581"]	56
["3,1701","3,14,1701"]	56
["3,1797","3,45,1797"]	56
["3,1697","3,12,1697"]	56
["13,47,337"]	56
["3,1318","3,45,1318"]	56
["3,886","3,12,886"]	56
["3,1562","3,45,1562"]	56
["3,1527","3,220,1527"]	56
["3,1737","3,12,1737"]	56
["3,1493","3,45,1493"]	56
["3,1947","3,14,1947"]	56
["3,258","3,220,258"]	56
["3,1005","3,12,1005"]	56
["3,17522","3,45,17522"]	56
["3,1837","3,45,1837"]	56
["3,775","3,14,775"]	56
["3,1722","3,14,1722"]	56
["3,327","3,14,327"]	56
["3,66","66","1073","66,1073","231"]	56
["3,272","3,45,272"]	56
["3,1833","3,45,1833"]	56
["3,1787","3,12,1787"]	56
["3,723","3,220,723"]	56
["3,1755","3,14,1755"]	56
["3,612","3,12,612"]	56
["3,518","3,14,518"]	56
["3,260","3,220,260"]	56
["3,310","3,12,310"]	56
["3,1751","3,14,1751"]	56
["3,1478","3,14,1478"]	56
["3,1725","3,45,1725"]	56
["3,1626","3,220,1626"]	56
["3,1553","3,220,1553"]	56
["3,1690","3,220,1690"]	56
["3,1054","3,45,1054"]	56
["3,1381","3,45,1381"]	56
["3,1721","3,45,1721"]	56
["3,1704","3,12,1704"]	56
["3,791","3,45,791"]	56
["3,1899","3,12,1899"]	56
["3,519","3,45,519"]	56
["3,1824","3,14,1824"]	56
["3,1772","3,220,1772"]	56
["3,1844","3,45,1844"]	56
["3,1059","3,12,1059"]	56
["3,1561","3,220,1561"]	56
["3,1863","3,14,1863"]	56
["3,1355","3,14,1355"]	56
["3,1573","3,45,1573"]	56
["3,1710","3,45,1710"]	56
["3,1515","3,220,1515"]	56
["3,413","3,12,413"]	56
["3,1867","3,14,1867"]	56
["3,85","3,12,85"]	56
["3,310","3,14,310"]	56
["3,399","3,220,399"]	56
["3,107","3,12,107"]	56
["3,1856","3,12,1856"]	56
["3,566","3,12,566"]	56
["3,1733","3,14,1733"]	56
["3,1848","3,45,1848"]	56
["3,1715","3,12,1715"]	56
["3,1776","3,12,1776"]	56
["3,172","3,12,172"]	56
["3,570","3,12,570"]	56
["3,111","3,12,111"]	56
["3,1585","3,12,1585"]	56
["3,1794","3,14,1794"]	56
["3,1714","3,45,1714"]	56
["3,1878","3,14,1878"]	56
["3,1698","3,220,1698"]	56
["3,1929","3,12,1929"]	56
["3,570","3,14,570"]	56
["3,1524","3,12,1524"]	56
["3,1874","3,14,1874"]	56
["3,1780","3,220,1780"]	56
["3,1775","3,45,1775"]	56
["3,371","3,14,371"]	56
["3,111","3,14,111"]	56
["3,371","3,12,371"]	56
["3,350","3,12,350"]	56
["3,526","3,14,526"]	56
["3,784","3,220,784"]	56
["3,1892","3,220,1892"]	56
["3,644","3,45,644"]	56
["3","24,26","206","3,369","3,66","496","206,369","66,206"]	56
["3,154","3,12,154"]	56
["3,1928","3,45,1928"]	56
["3,1647","3,12,1647"]	56
["3,202","3,202,220"]	56
["3,1590","3,45,1590"]	56
["3,1777","3,14,1777"]	56
["3,1896","3,220,1896"]	56
["3,1934","3,45,1934"]	56
["3,1851","3,12,1851"]	56
["3,1845","3,12,1845"]	56
["3,1591","3,220,1591"]	56
["3,1725","3,220,1725"]	56
["3,172","3,14,172"]	56
["3,413","3,45,413"]	56
["3,1894","3,45,1894"]	56
["3,1859","3,45,1859"]	56
["3,1437","3,220,1437"]	56
["3,154","3,45,154"]	56
["3,1578","3,220,1578"]	56
["3,36","3,14,36"]	56
["3,1889","3,14,1889"]	56
["3,1538","3,45,1538"]	56
["3,31","3,31,45"]	56
["3,1822","3,45,1822"]	56
["3,1344","3,14,1344"]	56
["3,1280","3,45,1280"]	56
["3,1738","3,220,1738"]	56
["3,1671","3,14,1671"]	56
["3,584","3,12,584"]	56
["66,162","66"]	56
["3,927","3,14,927"]	56
["3,1875","3,220,1875"]	56
["3,93","3,45,93"]	56
["3,1747","3,45,1747"]	56
["3,1579","3,14,1579"]	56
["3,1834","3,12,1834"]	56
["3,576","3,14,576"]	56
["3,271","3,220,271"]	56
["3,1755","3,220,1755"]	56
["3,1917","3,45,1917"]	56
["3,1704","3,220,1704"]	56
["3,1766","3,14,1766"]	56
["3,117","3,14,117"]	56
["3,1840","3,12,1840"]	56
["3,290","3,45,290"]	56
["3,581","3,45,581"]	56
["3,1923","3,45,1923"]	56
["3,581","3,12,581"]	56
["3,1883","3,45,1883"]	56
["3,846","3,12,846"]	56
["3,1705","3,14,1705"]	56
["3,1531","3,14,1531"]	56
["3,1696","3,45,1696"]	56
["3,644","3,12,644"]	56
["3,408","3,14,408"]	56
["3,1568","3,14,1568"]	56
["3,1549","3,45,1549"]	56
["3,919","3,220,919"]	56
["3,1879","3,220,1879"]	56
["3,1736","3,45,1736"]	56
["3,575","3,220,575"]	56
["3,327","3,220,327"]	56
["3,1700","3,220,1700"]	56
["3,1279","3,12,1279"]	56
["3,1852","3,14,1852"]	56
["3,1906","3,220,1906"]	56
["3,1750","3,12,1750"]	56
["3,267","3,14,267"]	56
["3","231","59","4291"]	56
["3,1445","3,14,1445"]	56
["3,1776","3,220,1776"]	56
["3,290","3,12,290"]	56
["3,1823","3,12,1823"]	56
["3,544","3,14,544"]	56
["3,221","3,220,221"]	56
["3,491","3,220,491"]	56
["3,1841","3,220,1841"]	56
["3,35","3,14,35"]	56
["3,1694","3,220,1694"]	56
["3,1841","3,14,1841"]	56
["3,1862","3,12,1862"]	56
["3,1591","3,12,1591"]	56
["3,1902","3,220,1902"]	56
["3,1685","3,45,1685"]	56
["3,1364","3,45,1364"]	56
["3,170"]	56
["3,1880","3,14,1880"]	56
["3,1935","3,12,1935"]	56
["3,1788","3,14,1788"]	56
["3,1708","3,45,1708"]	56
["3,1923","3,220,1923"]	56
["3,1759","3,220,1759"]	56
["3,1748","3,12,1748"]	56
["3,18020","3,220,18020"]	56
["3,1800","3,45,1800"]	56
["3,1552","3,12,1552"]	56
["3,1820","3,220,1820"]	56
["3,1674","3,45,1674"]	56
["3,1185","3,14,1185"]	56
["3,350","3,45,350"]	56
["3,520","3,45,520"]	56
["3,1693","3,14,1693"]	56
["3,1903","3,14,1903"]	56
["3,107","3,45,107"]	56
["35","7","6"]	56
["3,1940","3,220,1940"]	56
["3","231","110","114","66","59","59,110","59,114","59,66"]	56
["3,1793","3,220,1793"]	56
["3,1727","3,14,1727"]	56
["3,508","3,12,508"]	56
["3,1437","3,45,1437"]	56
["716"]	56
["3,1872","3,45,1872"]	56
["3,1873","3,12,1873"]	56
["3,1338","3,220,1338"]	56
["3,36","3,36,45"]	56
["3,1946","3,12,1946"]	56
["3,200","3,12,200"]	56
["3,1891","3,14,1891"]	56
["3,1858","3,220,1858"]	56
["3,1830","3,14,1830"]	56
["3,1812","3,12,1812"]	56
["3,1759","3,12,1759"]	56
["3,1557","3,220,1557"]	56
["3,1675","3,12,1675"]	56
["3,1914","3,14,1914"]	56
["3,1945","3,45,1945"]	56
["3,942","3,14,942"]	56
["3,1054","3,220,1054"]	56
["3,566","3,45,566"]	56
["3,1811","3,45,1811"]	56
["3,1758","3,45,1758"]	56
["3,958","3,220,958"]	56
["3,612","3,45,612"]	56
["3,1803","3,220,1803"]	56
["3,1757","3,12,1757"]	55
["3,165","3,165,831","3,65,165","3,142,165","3,165,252","3,165,501","3,87,165","3,165,1460","3,65,165,831","3,142,165,831","3,165,252,831","3,165,501,831","3,87,165,831","3,165,831,1460","7"]	55
["56","461"]	55
["3,12,13,47,170"]	55
["165,788","165,448,788","339","255,340","255,259,340"]	55
["65,1069","7","6"]	55
["3,370","3,59,370","59","7"]	55
["3,1764","3,12,1764"]	55
["3,1721","3,14,1721"]	55
["3,1753","3,12,1753"]	55
["3","3,922","3,165"]	55
["480","12,14,64","7"]	55
["3,1728","3,12,1728"]	55
["2917","2918","255,2918","259,2918","2918,3329","7"]	55
["3,13","24,29"]	55
["201","3,201","201,231","7"]	55
["28,140"]	55
["45","1073","44","66","66,1073"]	55
["3,1763","3,12,1763"]	55
["339","340","255,340","259,340","340,914","340,11305","239,340","7"]	55
["339","340","255,340","259,340","340,599","340,600","1035"]	55
["13,47","24","47,1478","24,29"]	55
["3,81","231"]	55
["3,52"]	55
["3,5,13","231","7"]	55
["55","7"]	55
["3,58,185,240","239","3,58,59,185,240","3,58,185,238,240","3,49,58,185,240","3,58,90,185,240","3,58,185,188,240","7"]	55
["220,221"]	55
["3,114,349","65","1425"]	55
["3,468"]	55
["13,47","35,47"]	55
["13,628","2866","773","13,21,628"]	55
["3,338","3,14,338"]	55
["3,520","3,220,520"]	55
["13,47,64","231","13,22,47,64"]	55
["220","7"]	55
["3,732","3,12,732"]	54
["3,733","3,14,733"]	54
["3,1763","3,45,1763"]	54
["3,1428","3,220,1428"]	54
["3,797","47","7"]	54
["3,1719","3,14,1719"]	54
["3,732","3,14,732"]	54
["3,733","3,12,733"]	54
["3,30","3,14,30"]	54
["3,1716","3,45,1716"]	54
["479","3,14,64","626","1639","1640","628","2866"]	54
["3,30","3,30,45"]	54
["3,1757","3,45,1757"]	54
["3,1428","3,12,1428"]	54
["56,288","56,135,288","700","7"]	54
["3,1785","3,45,1785"]	54
["126,525"]	54
["3,1717","3,14,1717"]	54
["3,30","3,30,220"]	54
["3,1709","3,45,1709"]	54
["3,1789","3,14,1789"]	54
["3,1753","3,14,1753"]	54
["3,30","3,12,30"]	54
["3,583","3,45,583"]	54
["3,1764","3,14,1764"]	54
["59,141","7"]	54
["3,1428","3,45,1428"]	54
["3,110","231","7"]	54
["3,1763","3,14,1763"]	54
["339","255,340","231","255,259,340","255,340,729","255,340,17043","339,22075","7"]	54
["170,339","340","231","12,170,339","7"]	54
["3,1785","3,14,1785"]	54
["3,1728","3,45,1728"]	54
["15","47"]	54
["3,1717","3,12,1717"]	54
["3,157","3,157,220"]	54
["3,691","3,220,691"]	54
["3,1789","3,45,1789"]	54
["3,1717","3,45,1717"]	54
["3,6,17,57,59,136","21","3,6,17,57,59,136,655","7"]	54
["3,1753","3,220,1753"]	54
["3,6,12,14,64,628","376","377","24,29"]	54
["3,1785","3,12,1785"]	54
["3,1719","3,220,1719"]	54
["3,1757","3,220,1757"]	54
["3,1789","3,12,1789"]	54
["3,1709","3,14,1709"]	54
["3,1713","3,14,1713"]	54
["3,691","3,45,691"]	54
["3,1717","3,220,1717"]	54
["3,1716","3,220,1716"]	54
["3,1757","3,14,1757"]	54
["3,1713","3,220,1713"]	54
["3,583","3,220,583"]	54
["3,1709","3,220,1709"]	54
["3,157","3,45,157"]	54
["3,1764","3,220,1764"]	54
["3,1753","3,45,1753"]	54
["3,1728","3,220,1728"]	54
["3,732","3,220,732"]	54
["3,733","3,220,733"]	54
["3,1785","3,220,1785"]	54
["126,285"]	54
["3,732","3,45,732"]	54
["65,66,197","66","3","65,66,197,501","65,66,87,197","65,66,197,1460","65,66,121,197","3,18","7"]	54
["3,1719","3,12,1719"]	54
["3,1728","3,14,1728"]	54
["3,583","3,14,583"]	54
["3,157","3,14,157"]	54
["3,691","3,14,691"]	54
["3,1716","3,12,1716"]	54
["165,448","7"]	54
["3,1428","3,14,1428"]	54
["3,65,763","764","765,766","3,21,65,763","7"]	54
["3,691","3,12,691"]	54
["3,1763","3,220,1763"]	54
["3,1789","3,220,1789"]	54
["1452","1453","255,1453","259,1453","914,1453","1453,11305","239,1453","7"]	54
["3,338","3,220,338"]	54
["3,1764","3,45,1764"]	54
["3,1721","3,220,1721"]	54
["3,157","3,12,157"]	54
["3,733","3,45,733"]	54
["3,1719","3,45,1719"]	54
["3,1716","3,14,1716"]	54
["3,1709","3,12,1709"]	54
["126,568"]	53
["126,521"]	53
["256","257","255,257","257,259","257,914","257,11305","239,257","7"]	53
["3,114","21"]	53
["126,399"]	53
["981"]	53
["3,136","231","7","545","543"]	53
["3,12,13,47","3,12,13,23,47","13","24,29","7"]	53
["929","6,23","114"]	53
["126,533"]	53
