query_shape	count
["3,276","3","7"]	2
["3,620","3,449","7"]	2
["3","231","24,26","991"]	2
["2350","23,2350","7"]	2
["176,177,422","178","7"]	2
["14,35,626","1639","1640","231","7"]	2
["1118,5613,14821","375","709"]	2
["3,18557","7"]	2
["3,653","231","66"]	2
["929","6,23","1452"]	2
["929","6,23","832"]	2
["2422","2644","66","66,2422","18,2422","7"]	2
["3,1392","3372","14","7","3","259"]	2
["35,723","7"]	2
["3,6","231","59","895"]	2
["57,760","7"]	2
["723","1594","7"]	2
["56","52,56","56,136","56,57","56,264","56,521","42,56","56,890","56,370","7"]	2
["3,1467","7"]	2
["3","620","7"]	2
["28,2679,18164","28,2679,18164,18165","18166,18168,18169","18167","6"]	2
["3","3,201","231","253","254,618","65","2056","914","7"]	2
["3,276","24,26","6,142"]	2
["3","3,356","7"]	2
["3,614,676,677,678","3,21,614,676,677,678","3,231,614,676,677,678","3,614,676,677,678,915","3,614,676,677,678,3160","3,614,676,677,678,3250","3,92,614,676,677,678","7"]	2
["3,17798"]	2
["13,734"]	2
["3,81","3","7"]	2
["3,65,66,167","7"]	2
["3,6,778","6"]	2
["45,47"]	2
["13,47","3,15,165","231","13,47,220","13,47,221","3,15,165,596","3,15,21,165","7"]	2
["13515","6092","3","231","7"]	2
["3,460","231"]	2
["13,47,572","1,13,47,572","7"]	2
["3,12,13,21,47,168","7"]	2
["1,3,45,198","7"]	2
["6,135"]	2
["3,12,13,14,45,64,141","7"]	2
["12,229,793","7"]	2
["3,21,136","231"]	2
["1024","3","231"]	2
["145","67,145","57,145","145,460","7"]	2
["723","42","7"]	2
["3","3,18,197,595,757,1411","7"]	2
["3,21,197","231","3,21,65,197","7"]	2
["13","13,868","7"]	2
["3,23,66,142,763","764","28,765,766","7"]	2
["3,12,18470","7"]	2
["3,110,1444","231","1158","7"]	2
["1477","3,18","231","7"]	2
["797","45","65","47","7"]	2
["3,21,89,231,1680,1966,2797,18413","6","24,29","7"]	2
["3,65","3,65,510","6","654","7"]	2
["438,3413","376"]	2
["380","380,732","220,380","221,380","380,733","7"]	2
["855"]	2
["13,14,47,170","7"]	2
["3","3,142"]	2
["1,3,13","7"]	2
["3","231","3,2859"]	2
["3,2218","231"]	2
["59,370","18","18,21","7","705"]	2
["13726","5980","2903","5848","7"]	2
["3,363,18207"]	2
["21,59,1168,2837","179","7"]	2
["3,1073","1073"]	2
["339","340,341,17043","113,228,340,341,17043","7"]	2
["253","254","3","7"]	2
["6,13","6,13,450"]	2
["1728","13","7"]	2
["45,47","3","231","7"]	2
["929","6,23","57"]	2
["3,13,21"]	2
["3,109","24376","7"]	2
["3","3,66","3,6","7"]	2
["238","346,14120","18","7"]	2
["13820","1956","537","12759","1035"]	2
["3,6,65,110,113,228,2468","3473","773","3,6,65,90,110,113,228,2468","3,6,65,110,113,188,228,2468","3,6,65,110,113,228,1959,2468","3,6,65,110,113,228,471,2468"]	2
["3,15,4571","5926","7"]	2
["3,66","231","65","7"]	2
["3,18,59","7"]	2
["3","3,6,18,1481","3,6"]	2
["808","7"]	2
["6","6,231","7"]	2
["3,13,64","24","7"]	2
["3,65,637","7"]	2
["3,12,124,220","3","7"]	2
["581,723","24","7"]	2
["6,515","515","7"]	2
["65,253","254","231","65,66,253","7"]	2
["6,28","7"]	2
["3,89","7"]	2
["18545","65","7"]	2
["1408","18617","7"]	2
["3,6,13","3,6,13,168","3,13,168"]	2
["2026"]	2
["2091","96,97,98,99,100,540,541","7"]	2
["195","21,195","7","6"]	2
["3,114","18","110","114"]	2
["13967","1035","7"]	2
["14,35,170,198","18","7"]	2
["18,151"]	2
["3","231","3,1109","2207","2387"]	2
["59","57,59","7"]	2
["3571"]	2
["6","3","7"]	2
["486","488"]	2
["3","231","3,66","167","7"]	2
["3,13726","231","2842,5980,10205","201","7"]	2
["3","3,221","3,220","3,731","7"]	2
["231","3,231","109,136","109,136,673","18","7"]	2
["12,13","7","18230"]	2
["2770","2771,10996","2771","10996"]	2
["1052","24,26,29","7"]	2
["110","18,21","3,18,21","7"]	2
["3,59","3,18,59","7"]	2
["22,114","21,22,114","7"]	2
["56,136","7"]	2
["3,370","3","7","6"]	2
["54","7"]	2
["1161"]	2
["6,66,18003","3,66","231","6,18,66,18003","3,18,66","167"]	2
["3,49,57,145","7"]	2
["3,12,14,45","7"]	2
["13,45,47,136","7"]	2
["6,485"]	2
["6,56,17085"]	2
["3","231","3,637","3,113","3,6","3,231","231,637","113,231","6,231"]	2
["3,66","6"]	2
["1557"]	2
["1345","7"]	2
["14,21,35,45","2188","763","764","28,765,766","7"]	2
["197","507,2685"]	2
["18338"]	2
["18193","7"]	2
["430","3","231","1078","7"]	2
["3,145,460,1236","7"]	2
["3","3,165"]	2
["3,699","7"]	2
["3,141","3"]	2
["6","3,6","231","3,6,87","3,6,21","3,6,110","2188","6,87","6,21","7"]	2
["21,59","7"]	2
["3","231","3,6","3,57","3,37","6","3,1109"]	2
["616","617"]	2
["3","3,66","2,3","18,197","3,1411","3,197","7"]	2
["3","3,231","3,89","3,1680","7"]	2
["3,2438","3,1447,2796","1126"]	2
["3,4245","231","259,3932"]	2
["3,481","2196","255,18633","7"]	2
["13,35,47,113","7"]	2
["3,12,13,47","3,12,13,23,47","7"]	2
["3,66,18431","7"]	2
["3557","7"]	2
["6,371","6,87,371","6,15","6,15,87","6","6,87","7"]	2
["339","179,340","7"]	2
["3506,3507"]	2
["6,339","340,341","6,339,13764","10495","340,341,17043","340,341,987","340,341,729","6,12,339","6,14,339","340,341,376","377","259","7"]	2
["13","13,36","7"]	2
["3","3,8,194","1422","168","7"]	2
["167","18003","7"]	2
["35","35,170","35,198","7"]	2
["3,788","7"]	2
["2372","1035","7"]	2
["376","377"]	2
["231","3,339","340","339","255,340","24","7"]	2
["2014"]	2
["231","3,510","7"]	2
["6,231","3"]	2
["929","6,23","5172"]	2
["124,17608","373,375","21","7"]	2
["13709","1035","7"]	2
["893,1078","21,893,1078","7"]	2
["738","7"]	2
["3","3,57","3,737","7"]	2
["3","231","24,26","3,412","7"]	2
["6,28","6"]	2
["798","7"]	2
["13557","1153","537","24293","2753"]	2
["929","6,23","976"]	2
["3117","375,18574","7"]	2
["3","52","7"]	2
["3,56,2468","3473","773,1640,3859,3860","3,56,57,2468"]	2
["3,8,2142","3,8","7"]	2
["3,6,45","6,66","66","7"]	2
["538","2855","709","7"]	2
["3,339","28,340,341","1,3,339","3,339,2451","7"]	2
["1,3,35","7"]	2
["18660"]	2
["18,59","7"]	2
["3,21,109","7"]	2
["3,3605","7"]	2
["6,23,792"]	2
["6,14,47,338,692","1262","7"]	2
["3,65","448","3","3,219","231","66","7"]	2
["3","3,597","7"]	2
["3","3,1073","1073"]	2
["253","254","239,254"]	2
["929","18","3","231","389,390","7"]	2
["110","3,110","7"]	2
["28,18661,18662","507,18663"]	2
["6,23"]	2
["339","341"]	2
["13,723","13,168,723","13,23,723"]	2
["3,1492"]	2
["58","653","7"]	2
["3,763,2654,3399,13281,13410,13751","764,768","765,766","7"]	2
["746"]	2
["3,220,350","7"]	2
["3,14,44,45,64,170,1673","7"]	2
["12,13,723","1594","7"]	2
["3,234","231","868","7"]	2
["24","26"]	2
["56","239","7"]	2
["3,66","231","35","7"]	2
["3,57,109,145,607","7"]	2
["3,65,90","231"]	2
["987","7"]	2
["727","21,727","7","6"]	2
["802","3354","1618"]	2
["18579"]	2
["253","179,254","231","7"]	2
["13,480","231"]	2
["3,4238","231","436,3972","3","7"]	2
["3,52","24","7"]	2
["545","7"]	2
["18219"]	2
["13,733","13,14,733","13,572,733","1,13,733","13,271,733","13,733,909","13,142,733","13,47,733"]	2
["339","340","231","24","7"]	2
["65,231"]	2
["13799","581","537","12629","9880"]	2
["17974","7"]	2
["6,614"]	2
["18090","23,18090","7"]	2
["3","7","18","66","986","21"]	2
["65","65,142","7"]	2
["3,21,89,231,1680,1966,2797,4451,18413","6","24,26","24,29","7"]	2
["3,510","220","7"]	2
["6","13","7"]	2
["66","65"]	2
["626,723","18170","18171","377,18171","476,18171","7"]	2
["816","18077"]	2
["18,18673,18674","7"]	2
["3,14,221","7"]	2
["3,92"]	2
["532","151","7"]	2
["220,3431","7"]	2
["55","410","7","23,28"]	2
["24,26","21","14","45","7","6"]	2
["3","3,59","510","7"]	2
["3,6,18,197,595,1411"]	2
["14781","1035","7"]	2
["3,253","376","377","7"]	2
["13,3720","7"]	2
["3","3,231","3,89","3,1680","3,4678","7"]	2
["13,338","65,1416","3109","13,124,338","7"]	2
["1168"]	2
["900","7"]	2
["13,488","231"]	2
["6,135,175"]	2
["3","3,13499","376","2693","7"]	2
["808,15303","7855,9706","680"]	2
["6,321","6,23,321"]	2
["7","253","21,253"]	2
["3,6","3,6,1126","7"]	2
["3,18","231","3,18,197","3,18,65","3,18,868","7"]	2
["35,940","7"]	2
["929","6,23","276"]	2
["929","6,23","396"]	2
["17129"]	2
["3,971","231"]	2
["3,18,197,868"]	2
["14560","1035","7"]	2
["24,26,592","3","231"]	2
["3,197","231","3,18,197","7"]	2
["929","6,23","1069"]	2
["339","340,729","340,729,3329","7"]	2
["3,18","3,18,65","7"]	2
["3,519","231","7"]	2
["3,113,228","231","7"]	2
["3,201,692","7"]	2
["18427","7"]	2
["12,13,14,201,481,933","12,14","7"]	2
["23,13681","21,23,13681","23,106,13681","23,173,13681","23,577,13681","14,23,13681","24,25,26","7"]	2
["1,3,13,47","231"]	2
["3,2205","231","3,14942","3,66,2205","3,66,14942","18","2131","21","7"]	2
["3","231","3,6","3,23","3,697","3,831","6"]	2
["14414","1393","3","231","7"]	2
["114,148","2963","773,1640"]	2
["3","3,271","7"]	2
["12","17","3,17","7"]	2
["3","3,110","7"]	2
["163,380,522","163,207,380,522","208","21,163,380,522","163,171,380,522","163,207","209","7","6","6,17234"]	2
["18","3","389,390,1038","7"]	2
["3","165","7"]	2
["59","1617","18","21","59,1617","18,59","21,59","7"]	2
["228","7"]	2
["3,12,13,14,44,45,64","3","7"]	2
["3,2535","231,2535","7"]	2
["507","7"]	2
["3,142,146"]	2
["44,45,64,220","18"]	2
["3,59","59"]	2
["3","3,136","3,142","7"]	2
["1035"]	2
["734","2648","2649,2999","79","188","895","468,734","468","3","231","7"]	2
["3","16833","7"]	2
["24,26","3","231","7"]	2
["3","24,26,592","3,201","231","253","254,618","3,66","3,219","3,18","3,2056","209","3,66,201","3,201,219","3,18,201","3,201,2056","66,253","219,253","18,253","253,2056","65","2056","914","7"]	2
["3,2100","231","18,431","2656","708,709","3657","3658","18,21,431","7"]	2
["18447"]	2
["35,644,940","6,35,644,940","6"]	2
["3,2142,2343","419","7"]	2
["4519","7"]	2
["3,65,595","7"]	2
["18,3039","18"]	2
["3,6,57,123,135,175,1021,1142,1366","175","239","3,6,10,57,123,135,175,1021,1142,1366","7"]	2
["1910","723,1910","24,26","581","7"]	2
["1589","23,1589","7"]	2
["136","136,4309","7"]	2
["1517","7"]	2
["2218,3592","2770","2771,10996"]	2
["3,65,763","764","765,766","7"]	2
["13,481","231"]	2
["3,317","3,317,535","375,536,2618","3,317,1411","7"]	2
["3,66","1,3,66","3,66,620","1","7"]	2
["224"]	2
["231","1604","4467","7"]	2
["13,723","7","6"]	2
["3","231","3,6,18,65,1481"]	2
["151","3,151","66,151","18,151","151,3291","7"]	2
["3,65","231","3,65,197","3,65,854","7"]	2
["18374,18376,18377,18378","7"]	2
["253,496","254","7"]	2
["1,3,198,656","18","7"]	2
["57,136","7"]	2
["3,3667","7"]	2
["1478","24","484","13","24,29"]	2
["28","28,2320","2320"]	2
["12","12,231","231","7"]	2
["1073","96,97,98,99,100,540,541,686","7"]	2
["3,485","970"]	2
["847"]	2
["3,165","240","3373","339","255,340","3,113","3,165,448","3,165,228","255,3373","259,3373","165,240","113,240","240,448","228,240","255,259,340","3,113,448","3,113,228","7"]	2
["3,12,14,45","47"]	2
["929","18468"]	2
["3","3,142","3,136","3,109","3,1984","7"]	2
["3546","300","21"]	2
["24,26,28","449,450","6,449,450","3","231"]	2
["59","3,1477","7"]	2
["136,342"]	2
["339","340,729","231","3","3,66","7"]	2
["12,1166","7"]	2
["3,784"]	2
["6,2032","6,231,2032","231"]	2
["18,66,87,763","66","231","764","765,766","6,18,66,87,763","7"]	2
["15,114","18026","7"]	2
["15","6","6,87","371","6,21","110","3,6","231","3,6,87","3,6,21","7"]	2
["47","6"]	2
["6,12,13,14,45","6","65"]	2
["2943,18690"]	2
["2739","6"]	2
["467","7"]	2
["3,65","3,18,65","3,21,65","3,6,65"]	2
["13,141","7"]	2
["3,12,353","7"]	2
["3,2234","7"]	2
["58","58,145","7"]	2
["58","58,370","58,1114","58,4524","7"]	2
["3","231","3,194"]	2
["45","45,220"]	2
["723","581,723","21,723","42,723","24,26","7"]	2
["984","18,65,431","3857","708","18","389,390","3","231","7"]	2
["3,6,981","24","24,29","7"]	2
["15,936","486","82,936","56","7"]	2
["727","6"]	2
["3,65,2183","7"]	2
["3,18","24","24,29","7"]	2
["3162","7"]	2
["424","21,424","7"]	2
["23,15245","21,23,15245","23,106,15245","7"]	2
["14,45,201,1518","3519","7"]	2
["538","2855","708,709","535","375,536","2","121","7"]	2
["6","23"]	2
["413","6","6,413"]	2
["3","3,194","3,197","7"]	2
["3,66,4325","7"]	2
["3,597","3","231","7"]	2
["1392","481","7"]	2
["18666","7"]	2
["3,12,13,14,21,44,45,47,64,154,243,625","24,26","7"]	2
["535","2618","709","3,535","7"]	2
["3,17","3,17,168","3,17,23","7"]	2
["231","56,231"]	2
["3,197","3,197,2994","2,3,197","3,197,1411","3,197,1200","7"]	2
["3,65,66","3","3,6,65,66","3,6","7"]	2
["1872"]	2
["486","3,35","3,35,1020","3,21,35","3,21,35,1020","7"]	2
["3","231","3,109","3,468","65","7"]	2
["13,1833","231"]	2
["339","341","45,339","7"]	2
["3,197,1429","7"]	2
["3","3,1074","7"]	2
["3,56","734"]	2
["89,1667,2696","376,437,2697","476","3317","453","231,453","231","376,437,6027","376,437,6021","89,1667,13498","89,1667,13584","7"]	2
["3","3,14","7"]	2
["3","3,1136"]	2
["3,430","7"]	2
["3,17434","7"]	2
["13,485","7"]	2
["3,6,121,197","231"]	2
["1,13,413","3,65","7"]	2
["1,271,572","7"]	2
["6,21,23"]	2
["13,14,64,348","13,14,44,64","13,14,64,348,480","13,14,44,64,480","7"]	2
["22","24,26,592"]	2
["4641"]	2
["3,12,13,14,47,481","3,12,13,14,47,221,481","3,12,13,14,47,220,481","64","7"]	2
["424","3,424","65,424","7"]	2
["339,13764","340,341","10495","340,341,17043","340,341,987","340,341,729","12,339,13764","14,339,13764","340,341,376","377","7","6"]	2
["3,13,2238","3,13,14,2238","3,13,64,2238","3,13,2237,2238","7"]	2
["3,2032","7"]	2
["929","18467"]	2
["3,6","231","3,6,23"]	2
["3,13","231","3","7"]	2
["13297","5931"]	2
["3,66","3,66,1411","7"]	2
["3,229","3,197,229","3,229,868","8","7"]	2
["3,24,220,350","7"]	2
["3,18,59,473","231","6","3,18,473","7","66","473"]	2
["201,449,450"]	2
["449,18105","7"]	2
["14620","1035","7"]	2
["3,6","24,26,592","970"]	2
["3,58","231","66"]	2
["3,45,47,597","3,12,45,47,597","3,45,47,597,792","3,45,47,198,597","3,45,47,597,1673","7"]	2
["231,13999","2068,6655","231","7"]	2
["737"]	2
["1,271,572,1594","7"]	2
["3","3,79","7"]	2
["317,535,763","375","376","476","375,436","24,26","7"]	2
["5019","7"]	2
["3,165,448","3,165,228","3,113,448","3,113,228","7"]	2
["6,23","6,21,23","6,23,852","6"]	2
["3,424","3,424,479","7"]	2
["3,18","231","24238","7"]	2
["793","6"]	2
["3,65","3,65,473","7","6"]	2
["61,62,143","61,143","7"]	2
["663","18,663","165,663","21,663","7"]	2
["7","507,2685"]	2
["6","23","3"]	2
["3","1344","7"]	2
["3","194","7"]	2
["114,115,528,2433","59","352","15,114,115,528,2433","6","7"]	2
["3,57,123,135,175,1021,1142,1366","6"]	2
["6","2648","2649,2999","79","188","895","468","7"]	2
["3,163","522","7"]	2
["136,16912","136,416,16912","7"]	2
["3813"]	2
["52"]	2
["339","340","729","7"]	2
["1,3,5897","7"]	2
["1,35,170,733","7"]	2
["13,486","231"]	2
["1692","23,1692","7"]	2
["3","231","722","3,722","7"]	2
["3","3,2793","3,2422,11224","3,13278","3,763","3,431","3,4334","3,4245","3,4332","3,3634","3,13613","433","3009,3585","3584"]	2
["3667","1666","2137","3","231","7"]	2
["2699","7"]	2
["13,47","13,47,1922","18618","24,29","7"]	2
["61,2466","21,61,2466","7"]	2
["6,65,201,449"]	2
["13,294,552,1089,1675,1820","6","13,294,552,1089,1594,1675,1820","13,294,342,552,1089,1675,1820","6,13,294,552,1089,1675,1820","3","231"]	2
["3,18,197,595"]	2
["13,342","7"]	2
["460"]	2
["929","3,66","231","66"]	2
["3,6,47"]	2
["3,220,221,868","7"]	2
["24,26,29","14","64","21","7"]	2
["929","6,23","2364"]	2
["929","6,23","1416"]	2
["3,6,57,123,135,175,470,1021,1142,1366","3,6,10,57,123,135,175,470,1021,1142,1366"]	2
["3","485","231","7"]	2
["17950","23,17950","7"]	2
["3","3,868","3,222","7"]	2
["3,142","231"]	2
["535,984","375,536","7"]	2
["66","18,66","7","6"]	2
["2888","7"]	2
["6,253","3414"]	2
["13,14,45","18","7"]	2
["3,56","868"]	2
["3,1308","1309","26"]	2
["66,2071"]	2
["2,3","2,3,228","7"]	2
["16226"]	2
["3,9","7"]	2
["1129","872,1129","7"]	2
["3,339","28,340,341,729","66","28,340,341,729,842"]	2
["13,626","1639","773,1640","7"]	2
["339","3413"]	2
["3,12,47","3,12,13,47","7"]	2
["3,424","3,424,479","18520","637","7"]	2
["1742","23,1742","7"]	2
["3413","239,3414","7"]	2
["253","254,255","24,26","510"]	2
["626,723","1639","18171","7"]	2
["3,22,688","3,22,65,688","3,22,219,688","7"]	2
["3","3,1974","3,1344","1974","7"]	2
["602","6,23","7"]	2
["18001","165","7"]	2
["929","3,229","3","3,778","7"]	2
["3,66","3,22,66","3,18,66","3,66,167","7"]	2
["104","7"]	2
["3","3,2501","3,113","3,228","7"]	2
["58,145","17","7"]	2
["235"]	2
["15303","7855,9706","7"]	2
["2986"]	2
["114,136","21,114,136","7","6"]	2
["3,13,614,1416","7"]	2
["3,141","3","231"]	2
["13,597"]	2
["3,688"]	2
["3,52,449","24,29","3,52,136,449","7"]	2
["2404","23,2404","7"]	2
["3,14,1020"]	2
["24,26,592","253","254","59","3","231"]	2
["582"]	2
["17657","6","7"]	2
["793","7"]	2
["4303","1035","7"]	2
["3,1447,2796","1126"]	2
["929","6,23","179"]	2
["51,206","3"]	2
["3,12,220,372","373","3","7"]	2
["176,422","7"]	2
["3,542"]	2
["3,339","255,259,340","7"]	2
["6,23","6,23,619","6,21","6,21,23","6,23,470","6","6,23,480","6,23,852","6,23,1020"]	2
["3","6","3,962","3,165"]	2
["18207","96,97,98,99,100,540,686","7"]	2
["23,619","2070"]	2
["3,66","231","259","7"]	2
["222"]	2
["3,136,18558","7"]	2
["6,13,14,64,732,1308","255,259,1309,1410,1999","65,1416","3109","7"]	2
["342"]	2
["211","96,97,98,99,100,540,541","7"]	2
["3","596,1666"]	2
["3,13,47","231","243","7"]	2
["15158","7548"]	2
["2310","2642","2642,2643","28","7"]	2
["3,66","3,66,165","3,66,448","7"]	2
["3,486","3","231","7"]	2
["422","18489","7"]	2
["626","28"]	2
["3,220,221,733","315","7"]	2
["35","3413"]	2
["3","3,212","231","3,212,1065","448"]	2
["339","340,729","170,339","14,339","45,339","65","7","259"]	2
["3,119","231","7"]	2
["678","7"]	2
["3,65","8,734","197","7"]	2
["49","3"]	2
["23,28"]	2
["3,6","231","3,6,23","3,6,697","3,6,831","6"]	2
["3,13","24,29"]	2
["124","45,124","14,124","44,124","64,124","7"]	2
["4286","1035","7"]	2
["3,6","3,6,56","3,6,57","3,6,136","3,6,142","3,6,700","3,6,15","3,6,3215","3,6,596","3,6,21","3,6,252","3,6,3541","3,6,58","7"]	2
["136,460"]	2
["45","59","7"]	2
["3","3,1974","3,591","1974","591","7"]	2
["3,687","7"]	2
["13","13,65","7"]	2
["264","7"]	2
["16","7"]	2
["18544"]	2
["1,3,12,775","1,3,12,14,775","1,3,12,64,775","1,3,12,13,775","6","7"]	2
["3,124","3,13,124","7"]	2
["844"]	2
["2563","7"]	2
["3,197","231","3,65,197","7"]	2
["59,141","18,66","21,59,141","7","6"]	2
["4306","1035","7"]	2
["231,1116","231","7"]	2
["3,66,136","231","7"]	2
["47","12,47","7"]	2
["929","6,23","1402"]	2
["2032","2031","2032,24175"]	2
["736,17995","21,736,17995","7","6"]	2
["3,57,145,460,607,653","7"]	2
["622","21,622","7","6"]	2
["3,6,57,136","7"]	2
["13","56","7"]	2
["14434","1035","7"]	2
["3,596,991","7"]	2
["3","3,602","7"]	2
["6,185,2651","2652","832"]	2
["929","6,23","1675"]	2
["929","6,23","1422"]	2
["24,26","450,3391","7"]	2
["3,18,66","3,18,21,66","7"]	2
["109,136,231","231","109,136,231,673","18","7"]	2
["3,6,57","231"]	2
["188","96,97,98,99,100,540,541","7"]	2
["1644","151,1644","7"]	2
["3,45","3,45,734","7"]	2
["56","56,470","7"]	2
["944"]	2
["14","165","14,47","47,165","7"]	2
["3,82,413","7"]	2
["66,253,496","254","253,2470","66,253,496,984","65","259","7"]	2
["3,66","18","165","1031","595","759","142","515","7","6"]	2
["48","7"]	2
["3,13,44,45,348","231","7"]	2
["35,376","377","7"]	2
["3","3,806","3,252","3,165","3,774","7"]	2
["2477"]	2
["1392","7"]	2
["3,6,231","6","3","6,231","231"]	2
["3,6","231","3,6,654"]	2
["3,12,220,372","373,375","3","7"]	2
["110","18","389,390","7","3","231"]	2
["3","231","3,107"]	2
["18,65","7"]	2
["3,614","3,221,614","3,220,614","3,614,731","3,614,732","3,614,1422","3,75,614","3,614,733","7"]	2
["3","231","3,136","7"]	2
["3","142"]	2
["872","664","7"]	2
["35,837","7"]	2
["3,797","231","7","6"]	2
["3,6","3,6,676","3,6,677","3,6,678","3,6,614","3,6,21","3,6,231","3,6,915","3,6,3160","3,6,3250","3,6,92","3,6,4248","7"]	2
["167,231","3","13","7"]	2
["21,231","7"]	2
["3","3,110"]	2
["3,65","228","7"]	2
["21,56,57,136","7"]	2
["3","3,165","3,65","7"]	2
["929","6,23","624"]	2
["253,4252","254","231","7"]	2
["3","24,26,592","3,201","231","253","254,618","3,6","3,6,201","6,253","7"]	2
["82","22","7"]	2
["794,850","7"]	2
["1495","1035","7"]	2
["626,723","1639","773","7"]	2
["45,47,198","2236","7"]	2
["3,12,14,450","3,6,12,14,450","21"]	2
["220","47,220","7"]	2
["3,65,1126","3,65,473,1126","3,65,909,1126","7","6"]	2
["625","21,625","7"]	2
["3","3,65"]	2
["3,339","28,340,341,729","66","28,340,341,729,842","7"]	2
["1633","96,97,98,99,100,540,541","7"]	2
["13,14,47,64","13,14,47,64,625","13,14,22,47,64","7"]	2
["6,261"]	2
["3","5182","7"]	2
["3,18,65","922"]	2
["4419","197,4419"]	2
["372","373","373,375"]	2
["3,796","3,142,796","7"]	2
["929","6,23","24187"]	2
["3","12,124","7"]	2
["1,13,65"]	2
["1615","23,1615","7"]	2
["59,135,141","6"]	2
["13,338,1308","65,1416","255,259,1410,1999","3109","7"]	2
["750,899","7"]	2
["510","3,431","3857","708","3,66,431","66"]	2
["110","110,734","7"]	2
["276","7"]	2
["3280"]	2
["3,18,194","7"]	2
["3374","7"]	2
["18399","7"]	2
["778","3","231","46","607","52","625","1345","7"]	2
["18406","7"]	2
["868,3546","3"]	2
["3,65,66","66","7"]	2
["18,663","6,18,663"]	2
["3,165,252,2762","7"]	2
["18","424"]	2
["3,13,14","637","7"]	2
["3,165,1114,2361,18789","231","65","18,65","7"]	2
["3,941","716","7"]	2
["3","66"]	2
["339","340","255,340","259,340","340,341","340,729","340,17043","7"]	2
["455"]	2
["58","855","7"]	2
["65","45,220","6"]	2
["64","44","7"]	2
["468","96,97,98,99,100,540,541","7"]	2
["915,4141","7","6"]	2
["3,45,64","24,26","7"]	2
["3,165,448","240","3373","3,165,228","3,113,448","3,113,228","255,3373","259,3373","165,240","113,240","240,448","228,240","7"]	2
["3,140,2218","3","7"]	2
["3,219,697,868","18","7"]	2
["929","6,23","18056"]	2
["21,117","7"]	2
["3,6,65,450"]	2
["18317","4293"]	2
["49,1618","7"]	2
["485","485,734","7"]	2
["1644","7"]	2
["3,6,57,123,135,175,1021,1142,1366","470","3,6,10,57,123,135,175,1021,1142,1366"]	2
["3,136","3,6,136","7"]	2
["3,57,135,175,596","1624","239","3,57,135,175,596,1142","3,57,135,175,596,1366","3,57,135,175,596,1021","7"]	2
["115,132,349","1425","7"]	2
["170","13,170","12,170","35,170","21,170","7"]	2
["688","7"]	2
["3,18,65","231","3,18,65,142","3,18,65,1022","7"]	2
["3,6,66","6","24,26,29","6,758","6,66","3,6,18,66","3,6,66,197","3,6,66,1411","3,6,66,1031","3,6,66,142","3,6,66,235","3,6,66,222"]	2
["4495","7"]	2
["14215","6425"]	2
["6,14,47,259,692,1308","7"]	2
["1039","6"]	2
["151","231","151,4947","7"]	2
["6,339","340","340,17043","340,987","340,729","6,12,339","6","6,14,339","259","7"]	2
["3,602,3371","3372","113","3","259","7"]	2
["4505","1019","7"]	2
["3,21,142,165,231,695,777,2762","7"]	2
["705"]	2
["6","3,6","6,231","231","3,6,706","708","3,6,2579","2581","708,709","3657","3658","3,6,92","3","507,2542,2685"]	2
["12,13","12,13,14","7"]	2
["653","124,653","7"]	2
["3,6,194"]	2
["13566","7"]	2
["18389","7"]	2
["2469,17951","7"]	2
["59,141","18","7","6"]	2
["3","231","3,905","7"]	2
["88"]	2
["3,1134","13","231"]	2
["58","49","7"]	2
["3,485","231","3,485,637","3,113,485","3,6,485"]	2
["1393,17175","7"]	2
["3,18,1481","7"]	2
["3,492","493,1001","3,492,3238","3,492,3165","3,492,2579","2581","708,709","3,492,14852","5571","708,24429"]	2
["4919","23,4919","7"]	2
["3,2108","7"]	2
["66,151","66,151,891","22,66,151","18,66,151","24,29","7"]	2
["35","339","3413"]	2
["13,1590","1496,1590","13,64,1590","24,26","64,1496,1590","7","6"]	2
["3,1308","1309","3,220,1308","3,221,1308","3,168,1308","259"]	2
["15,21,75,908"]	2
["3,220,221,868","680","7"]	2
["872","687","7"]	2
["1020","7"]	2
["228"]	2
["3,699,733","221","220","7"]	2
["3,21,763,24360","231","764","28,765,766","7"]	2
["6,4659","221"]	2
["3,66,2422","5997","773,1640","7"]	2
["890,1150,2014,5117","7"]	2
["3,141","3,15,141","3,141,165","3,21,141","7"]	2
["18229","7"]	2
["3","3,13499","376","7"]	2
["109,673","7"]	2
["480","486,488","7"]	2
["18131","7"]	2
["3,602,3371","3272,3372","3","259","7"]	2
["317,2317"]	2
["12,14,47","7"]	2
["3,66,763","764,768","765,766","7"]	2
["15","6","6,87","371","6,21","7"]	2
["3,424,479","7"]	2
["66,151","231","7"]	2
["12,44,64","12,21,44,64","7"]	2
["1406","7"]	2
["18,21,431","3857","708","7"]	2
["6,18"]	2
["3,66,868","3,758,868","7"]	2
["3,65","3,21,65","3,65,868","3,65,3605"]	2
["18206","7"]	2
["18545,18557","7"]	2
["3,6,65","3,6,65,167"]	2
["1,35","2979","7"]	2
["358"]	2
["3,165","240","3373","339","255,259,340","3,113","3,165,448","3,165,228","255,3373","259,3373","165,240","113,240","240,448","228,240","3,113,448","3,113,228","7"]	2
["47,597","47,572,597","1,47,597","47,597,1984","7"]	2
["1157"]	2
["6,14,47,124,338,18396","7"]	2
["417","6"]	2
["18506","7"]	2
["17099"]	2
["3,338","24","24,26","7","24,29"]	2
["3,18488","7"]	2
