query_shape	count
["5,8,20,12248","5,8"]	6
["1,31"]	6
["442"]	6
["1792"]	6
["4588"]	6
["322"]	6
["12910"]	6
["1387"]	6
["4,8","8","5"]	6
["5,14851"]	6
["14592"]	6
["2,8","2,8,16","2,8,159","2,8,80","2,8,92","2,8,920","2,8,2618","2,8,105","2,8,303","2,8,11","2,8,360","2,8,12","2,8,93","2,8,86","2,8,2619"]	6
["779"]	6
["14842"]	6
["5,14877"]	6
["5,14757"]	6
["1208","70"]	6
["12687"]	6
["12434"]	6
["104","6,104"]	6
["4169"]	6
["31","701,2707,20171,22593,22641"]	6
["3,5,23,104,137,208","3"]	6
["14807"]	6
["5,36,523"]	6
["17,236","8"]	6
["1552"]	6
["12256"]	6
["5,23824"]	6
["8,327"]	6
["14925"]	6
["21897"]	6
["2595"]	6
["9453"]	6
["22019"]	6
["12933"]	6
["2,8,43","2,8,43,68","2,8,43,98","2,8,36,43","2,8,16,43"]	6
["12875"]	6
["21835"]	6
["26585"]	6
["5,15,83,739","739"]	6
["25578"]	6
["14721"]	6
["12707"]	6
["12697"]	6
["14854"]	6
["5,8,1067"]	6
["208,762","57,208","24,208"]	6
["10790"]	6
["12373"]	6
["83","93"]	6
["12360"]	6
["5,8,171"]	6
["1790"]	6
["3,5,104","220"]	6
["5,14795"]	6
["5,14662"]	6
["14924"]	6
["3","24","4,5,15115"]	6
["871"]	6
["83,165"]	6
["12863"]	6
["2809"]	6
["11,12,271","383","44,383","2,383"]	6
["9788"]	6
["3,4,5","3","15115"]	6
["440"]	6
["2116"]	6
["5,1406"]	6
["12565"]	6
["24,129","24,129,2258"]	6
["1501"]	6
["8610"]	6
["907"]	6
["12850"]	6
["12578"]	6
["5,14879"]	6
["8","8,2520","8,15","8,2520,21409","8,2520,25646","8,2520,26018","8,2520,26019"]	6
["3,516"]	6
["5,207,2282"]	6
["12552"]	6
["5,35"]	6
["13150"]	5
["24000"]	5
["5","5,176","5,177","5,133"]	5
["5,308"]	5
["5,8,11,12,24,523"]	5
["12276"]	5
["23901"]	5
["12406"]	5
["23891"]	5
["12526"]	5
["12931"]	5
["5,31,133,177","133,176,177"]	5
["12659"]	5
["12130"]	5
["8,31","677"]	5
["2887"]	5
["578"]	5
["24013"]	5
["14766","5"]	5
["12633"]	5
["8,31,462,463"]	5
["12620"]	5
["23531"]	5
["14623","5"]	5
["5156"]	5
["12646"]	5
["23914"]	5
["13,31,122","2,13,31,122","13,31,122,688","13,31,122,1683"]	5
["13102"]	5
["12490"]	5
["12513"]	5
["12335"]	5
["12455"]	5
["13114","11,12","5,11,12,13114"]	5
["21685"]	5
["12740"]	5
["14911","5"]	5
["12348"]	5
["12873"]	5
["850"]	5
["13697","5"]	5
["5,31,208","5,31,1326","45"]	5
["11625"]	5
["12468"]	5
["24027"]	5
["14930","5"]	5
["12958"]	5
["12825"]	5
["22244","14649","14649,22244"]	5
["81,236"]	5
["12718"]	5
["6091"]	5
["5","3,5,272"]	5
["14301"]	5
["6307"]	5
["23245"]	5
["23913"]	5
["2265"]	5
["24014"]	5
["12251"]	5
["14815"]	5
["24001"]	5
["12966","5"]	5
["48"]	5
["12407"]	5
["15478"]	5
["5,136","4,5","5,8,136","4,5,8"]	5
["18680"]	5
["5,91,96","116,145","3"]	5
["3,22,1865"]	5
["12349"]	5
["1040"]	5
["12371"]	5
["14077"]	5
["949"]	5
["22032","14649","14649,22032"]	5
["12501"]	5
["14637"]	5
["23258"]	5
["12456"]	5
["14784","5"]	5
["540","5"]	5
["12576"]	5
["12719"]	5
["14624","5"]	5
["22021"]	5
["5,15,37,83,739"]	5
["3,79,236"]	5
["12469"]	5
["12336"]	5
["12589"]	5
["14731"]	5
["14661","5"]	5
["12180"]	5
["12813"]	5
["12550"]	5
["14037","5"]	5
["14851"]	5
["20177"]	5
["24015"]	5
["5,393"]	5
["12670"]	5
["12946"]	5
["12310"]	5
["12706"]	5
["260","259"]	5
["12826"]	5
["8,31","8,44,701,2707,20171,22593,22641,23032"]	5
["23987"]	5
["12278"]	5
["13151"]	5
["24028"]	5
["1663"]	5
["12683"]	5
["12430"]	5
["12839"]	5
["12417"]	5
["24,31,26264"]	5
["14684"]	5
["12141"]	5
["24002"]	5
["12702"]	5
["12692"]	5
["12835"]	5
["336"]	5
["5,14894"]	5
["23364"]	5
["14947"]	5
["14801"]	5
["12777"]	5
["13139"]	5
["12394"]	5
["1745"]	5
["14563","5"]	5
["12537"]	5
["81,82","17,236"]	5
["1625"]	5
["5,8","326"]	5
["12381"]	5
["1076"]	5
["839"]	5
["2106"]	5
["23973"]	5
["12346"]	5
["3091"]	5
["5,93","8,83"]	5
["12871"]	5
["14623"]	5
["12466"]	5
["5,36,100,207"]	5
["384"]	5
["23960"]	5
["14610"]	5
["4636"]	5
["861"]	5
["5,8,15,83","8"]	5
["23879"]	5
["23363"]	5
["12573"]	5
["24016"]	5
["24003"]	5
["24029"]	5
["2,8,16,149,169","8","5,8","5,8,189","5,8,16"]	5
["14310"]	5
["12453"]	5
["14708"]	5
["12956","5"]	5
["12320"]	5
["5,30"]	5
["683","5"]	5
["12810"]	5
["12395"]	5
["3,657"]	5
["14839"]	5
["12405"]	5
["2262","5"]	5
["23519"]	5
["12680"]	5
["8","2157"]	5
["23911"]	5
["14823","5"]	5
["12275"]	5
["13892"]	5
["6967"]	5
["12512"]	5
["14813"]	5
["12975","5"]	5
["12525"]	5
["3067"]	5
["23421"]	5
["12645"]	5
["14648"]	5
["14768"]	5
["14613","5"]	5
["12467"]	5
["23985"]	5
["12432","14645","12432,14645"]	5
["13100"]	5
["12872"]	5
["5,83,678"]	5
["132"]	5
["8,31,36,100"]	5
["8","8,16","2,8","8,50","8,187","8,71"]	5
["14622"]	5
["14742"]	5
["23972"]	5
["3,5","5,24"]	5
["12347"]	5
["12561"]	5
["158","5"]	5
["24004"]	5
["12704"]	5
["12957"]	5
["12824"]	5
["12681"]	5
["1304","5"]	5
["15152"]	5
["13188"]	5
["12454"]	5
["23998"]	5
["2262"]	5
["12321"]	5
["4,5,1924"]	5
["2538"]	5
["23878"]	5
["12949","5"]	5
["12574"]	5
["12717"]	5
["12953"]	5
["12700"]	5
["23607"]	5
["24035"]	5
["3022","5"]	5
["1488"]	5
["5,106,136","4,5,106","5,8,106,136","4,5,8,106"]	5
["530"]	5
["5,276"]	5
["12428"]	5
["12285"]	5
["14695"]	5
["5,8,23427"]	5
["12966"]	5
["14838"]	5
["18589"]	5
["12846"]	5
["23905"]	5
["12535"]	5
["5,23,24","24"]	5
["5,8","2457"]	5
["1725"]	5
["5,441"]	5
["12788"]	5
["12655"]	5
["2577","5"]	5
["5,14776"]	5
["12548"]	5
["2,3,282,21670"]	5
["13137"]	5
["12415"]	5
["12668"]	5
["13003"]	5
["14647"]	5
["5,8,16,92"]	5
["12357"]	5
["23535"]	5
["4,5,8","3"]	5
["23940"]	5
["23918"]	5
["1270"]	5
["31,70"]	5
["11,12,2291"]	5
["12775"]	5
["12918"]	5
["12727"]	5
["12847"]	5
["423"]	5
["22244","247","247,22244"]	5
["14861"]	5
["12451"]	5
["14525","5"]	5
["12477"]	5
["12344"]	5
["987"]	5
["13590"]	5
["21963"]	5
["12607"]	5
["12464"]	5
["1080"]	5
["22589"]	5
["12549"]	5
["12821"]	5
["5,6,24"]	5
["12834"]	5
["13868","5"]	5
["23330"]	5
["23979"]	5
["2243"]	5
["12701"]	5
["24036"]	5
["12691"]	5
["14837"]	5
["12523"]	5
["23894"]	5
["2731"]	5
["14824"]	5
["4304"]	5
["12260"]	5
["52","5,8"]	5
["75,757"]	5
["1846"]	5
["13138"]	5
["5","8,25819"]	5
["12789"]	5
["2247","5"]	5
["2149"]	5
["23904"]	5
["22040","247","247,22040"]	5
["12536"]	5
["240","3"]	5
["8,31,1662","8,31","8,31,44,1662","8,31,44"]	5
["12403"]	5
["12358"]	5
["12750"]	5
["12238"]	5
["4,8","4,82"]	5
["12345"]	5
["13111"]	5
["12763"]	5
["12510"]	5
["12883"]	5
["3,5,995","5,995,22023","110","3,5,6,995","8","2,3,5,995","3,5,995,1326"]	5
["12432","247","247,12432"]	5
["5,8,1790","8","28","26"]	5
["12968"]	5
["5,932"]	5
["12728"]	5
["2,8,16,71"]	5
["14588"]	5
["14599"]	5
["2721","5"]	5
["14609"]	5
["14006","5"]	5
["5,11,12,83"]	5
["12319"]	5
["8","8,331","8,2480"]	5
["18312"]	5
["3","4,5,24"]	5
["14849"]	5
["24037"]	5
["20","17"]	5
["24024"]	5
["12724"]	5
["23916"]	5
["12546"]	5
["14693"]	5
["506"]	5
["3,4,5","24","15115"]	5
["1208","70,1734"]	5
["22040","13357","13357,22040"]	5
["12666"]	5
["12413"]	5
["14823"]	5
["110"]	5
["12390"]	5
["12296"]	5
["12439"]	5
["5,81,236","5,236,409"]	5
["12306"]	5
["23903"]	5
["123"]	5
["23893"]	5
["13148"]	5
["256"]	5
["14538"]	5
["5,444"]	5
["23559"]	5
["12640"]	5
["13147"]	5
["5,454","87,256","11,12"]	5
["12773"]	5
["12368"]	5
["13134"]	5
["2217"]	5
["22384"]	5
["972"]	5
["13935"]	5
["2,3,5,11,12"]	5
["12533"]	5
["1068"]	5
["12248"]	5
["5,1437"]	5
["1424"]	5
["24,31,461","474,2802","474,1808,2802"]	5
["23977"]	5
["14632"]	5
["19333"]	5
["13709","5"]	5
["12618"]	5
["291"]	5
["12595"]	5
["24038"]	5
["12738"]	5
["2,16,12996"]	5
["23581"]	5
["5,20","5,8","20","5,20,1955"]	5
["3392"]	5
["24012"]	5
["22032","14645","14645,22032"]	5
["1487"]	5
["932","24"]	5
["23902"]	5
["14362","5"]	5
["24025"]	5
["12725"]	5
["12978"]	5
["12970","5"]	5
["12297"]	5
["12271"]	5
["12974","5"]	5
["12414"]	5
["12667"]	5
["12787"]	5
["1857"]	5
["14692"]	5
["12534"]	5
["13149"]	5
["5,1067"]	5
["14942"]	5
["23915"]	5
["13136"]	5
["23438"]	5
["23950"]	5
["327,19442","8"]	5
["13135"]	5
["12894"]	5
["23282"]	5
["13388"]	5
["12521"]	5
["12917"]	5
["12236"]	5
["12641"]	5
["5,8,24"]	5
["1678"]	5
["5,240,1007","5,240,914,1007","5,240,1007,2747"]	5
["24039"]	5
["24026"]	5
["3037","5"]	5
["12356"]	5
["999"]	5
["4,82"]	5
["12476"]	5
["8,1067"]	5
["22244","13388","13388,22244"]	5
["356"]	5
["12592"]	5
["22244","14645","14645,22244"]	5
["12748"]	5
["14607"]	5
["2","52","38"]	5
["14597","5"]	5
["26","24"]	5
["12615"]	5
["5,8,31,93","8","45","12362","162"]	5
["24783,24784","24785","24786","24787","24788","24789","24790"]	5
["5,24","5,13,24,36,284"]	5
["8","8,16","8,38","5,8","8,11,12","8,2480"]	5
["14691"]	5
["24","304","14"]	5
["37,131"]	5
["14701"]	5
["12281"]	5
["50,220"]	5
["23575"]	5
["236,253"]	5
["17","17,236"]	5
["14308"]	5
["14801","5"]	5
["12531"]	5
["12432","13357","12432,13357"]	5
["14138","5"]	5
["12784"]	5
["12927"]	5
["14669"]	5
["5,672"]	5
["14742","5"]	5
["12797"]	5
["12544"]	5
["23873"]	5
["13145"]	5
["12259"]	5
["12677"]	5
["14656"]	5
["6,145"]	5
["6203"]	5
["13132"]	5
["14906"]	5
["22032","247","247,22032"]	5
["5,36"]	5
["26228"]	5
["22032","13388","13388,22032"]	5
["14917","5"]	5
["12509"]	5
["12914"]	5
["14858","5"]	5
["12580"]	5
["13730"]	5
["26226"]	5
["12843"]	5
["5,98"]	5
["12473"]	5
["14619"]	5
["12616"]	5
["847"]	5
["14714","5"]	5
["14596"]	5
["93","15"]	5
["12736"]	5
["967"]	5
["23992"]	5
["14859"]	5
["14780","5"]	5
["12545"]	5
["14846"]	5
["23214"]	5
["2367"]	5
["12318"]	5
["2127"]	5
["14690"]	5
["14700"]	5
["24032"]	5
["12963"]	5
["23587"]	5
["8,44,1932,20086"]	5
["14833"]	5
["5,83","5,24,665"]	5
["12652"]	5
["13146"]	5
["12247"]	5
["2545"]	5
["12665"]	5
["12785"]	5
["12928"]	5
["13133"]	5
["23908"]	5
["156,161,752,12575,12711"]	5
["12474"]	5
["12617"]	5
["8,71,135"]	5
["23262"]	5
["8,71,935"]	5
["12350"]	5
["12746"]	5
["8,14,31,1436,2707"]	5
["12470"]	5
["23320"]	5
["4774"]	5
["12506"]	5
["12496"]	5
["12363"]	5
["2497"]	5
["14868","5"]	5
["12639"]	5
["14301","5"]	5
["21341"]	5
["4,8,16,101"]	5
["12568"]	5
["23751"]	5
["12292"]	5
["12853"]	5
["14664","5"]	5
["24033"]	5
["23333"]	5
["24020"]	5
["12720"]	5
["23991"]	5
["12328"]	5
["69,70,1960,13531,23293","3,31"]	5
["12542"]	5
["12795"]	5
["8,81,82"]	5
["14832"]	5
["1510","5"]	5
["5,31,133","5,31,133,176"]	5
["723"]	5
["23907"]	5
["5,14516"]	5
["12377"]	5
["8","8,16","8,38","5,8","8,11,12","8,2420"]	5
["13143"]	5
["798"]	5
["12364"]	5
["5,8,44,106"]	5
["13130"]	5
["22244","13357","13357,22244"]	5
["5,995","5,995,22023","110","5,6,995","8","3,5,995","2,5,995","5,995,1326"]	5
["71","8,71","2,71","11,71","12,71","71,317","71,12362","71,163","71,342"]	5
["295"]	5
["14917"]	5
["1477"]	5
["12244"]	5
["23942"]	5
["12614"]	5
["14743","5"]	5
["14772"]	5
["5","8,19463"]	5
["12867"]	5
["24034"]	5
["8,2724","8,95"]	5
["12627"]	5
["967","5"]	5
["12945","5"]	5
["12484"]	5
["23968"]	5
["19634"]	5
["12316"]	5
["23883"]	5
["19754"]	5
["12303"]	5
["14604"]	5
["14016","5"]	5
["14549","5"]	5
["24021"]	5
["12721"]	5
["5,208","31"]	5
["23225"]	5
["23990"]	5
["12293"]	5
["2818"]	5
["12410"]	5
["12663"]	5
["129","5,8,49"]	5
["1656"]	5
["12796"]	5
["12530"]	5
["12280"]	5
["296"]	5
["23896"]	5
["5,106,555"]	5
["12556"]	5
["343","282","3","12127"]	5
["13144"]	5
["4844"]	5
["14809"]	5
["12498"]	5
["12508"]	5
["23299"]	5
["14666"]	5
["13131"]	5
["12830,14781"]	5
["12258"]	5
["12378"]	5
["31,461","474,1808,2802"]	5
["13099"]	5
["14640"]	5
["12770"]	5
["5,14012"]	5
["22040","13388","13388,22040"]	5
["12361"]	5
["23540"]	5
["12624"]	5
["13884"]	5
["24","240"]	5
["23375"]	5
["8,31,19463","5,8"]	5
["19374"]	5
["14901"]	5
["12517"]	5
["2656"]	5
["6,121,691,3377"]	5
["8,15203","3,13","3,13,15203","3,13,1681","3,13,1682","3,13,1680","3,13,918","3,13,2213","3,13,491","3,13,20176","2,3,13"]	5
["22040","14649","14649,22040"]	5
["5,8,17,82"]	5
["12459"]	5
["5,1405"]	5
["23553"]	5
["12864"]	5
["13871"]	5
["14603"]	5
["22040","14645","14645,22040"]	5
["13090","5"]	5
["505","5"]	5
["12686"]	5
["382"]	5
["12949"]	5
["23997"]	5
["12553"]	5
["23971"]	5
["12579"]	5
["14830"]	5
["24040"]	5
["14873","5"]	5
["12709"]	5
["5,191","5,162,191"]	5
["12699"]	5
["5,26036"]	5
["23517"]	5
["20078"]	5
["5,45"]	5
["14918","5","95"]	5
["12780"]	5
["2692"]	5
["2,3,71,282,21670"]	5
["13141"]	5
["24018"]	5
["12673"]	5
["5,735"]	5
["12660"]	5
["12878"]	5
["23935"]	5
["5","5,390"]	5
["12242"]	5
["12505"]	5
["12495"]	5
["12638"]	5
["5,24,502,2282,12357","5,24,502,2282,12357,26115","8,26116","16769"]	5
["454,2786"]	5
["12852"]	5
["14883","5"]	5
["13956","5"]	5
["14615"]	5
["23565"]	5
["2745","5"]	5
["8,25819","5"]	5
["14602"]	5
["12732"]	5
["5,14864"]	5
["12817"]	5
["14855"]	5
["23876"]	5
["5,236,408,409"]	5
["24019"]	5
["886"]	5
["23218"]	5
["12314"]	5
["12432","13388","12432,13388"]	5
["8,13,71"]	5
["12376"]	5
["20079"]	5
["31","701","8,44,22466"]	5
["13142"]	5
["932","3"]	5
["24006"]	5
["24,31,36,100"]	5
["12661"]	5
["12243"]	5
["12781"]	5
["14927"]	5
["1708"]	5
["14784"]	5
["2438","5"]	5
["12960","5"]	5
["14268","5"]	5
["12648"]	5
["14795"]	5
["21537"]	5
["3051"]	5
["1945"]	5
["238"]	5
["12790"]	5
["12528"]	5
["12385"]	5
["14627","5"]	5
["22054"]	5
["9333"]	5
["14172"]	5
["14598","5"]	5
["1643","5"]	5
["14669","5"]	5
["13748","5"]	5
["13357"]	5
["23982"]	5
["39,57,343"]	5
["13963","5"]	5
["14065"]	5
["12635"]	5
["12217"]	5
["14614"]	5
["12755"]	5
["87"]	5
["24,33","24","24,108"]	5
["39,464","8"]	5
["24007"]	5
["12564"]	5
["12923","5"]	5
["23888"]	5
["14841"]	5
["14110"]	5
["12432","14649","12432,14649"]	5
["13058"]	5
["309"]	5
["8,31","8,44,701,2707,20171,22593,22641,23032","22466"]	5
["510"]	5
["12934"]	5
["12801"]	5
["23920"]	5
["37,1101","37,1102"]	5
["12399"]	5
["6561"]	5
["4168"]	5
["260"]	5
["12684"]	5
["5,13,24,44,13114"]	5
["13152"]	5
["8,23","8"]	5
["2,24,70,71,98"]	5
["14796"]	5
["12827"]	5
["12279"]	5
["14663"]	5
["14937"]	5
["12769"]	5
["12503"]	5
["12493"]	5
["14794"]	5
["12529"]	5
["31,36,69,70"]	5
["12386"]	5
["1060"]	5
["12240"]	5
["8,986"]	5
["751"]	5
["14683","5"]	5
["24030"]	5
["5,8","5"]	5
["2,44,1054"]	5
["12610"]	5
["5,8","45","31","311"]	5
["1800"]	5
["5,235"]	5
["12876"]	5
["14626"]	5
["2786"]	5
["453"]	5
["12743"]	5
["4239"]	5
["22032","13357","13357,22032"]	5
["14879"]	5
["5,15,83,739","37","15"]	5
["24008"]	5
["12312"]	5
["394"]	5
["2170","5"]	5
["13727"]	5
["12685"]	5
["13,2213"]	5
["6455"]	5
["14720"]	5
["20207"]	5
["12458"]	5
["24,31,461","474,1808,2802"]	5
["12325"]	5
["884"]	5
["1589"]	5
["5,1908"]	5
["5,2188"]	5
["12792"]	5
["5,547"]	5
["12946","5"]	5
["9273"]	5
["2605"]	5
["13153"]	5
["99,15005","8","99,1331,15005","16,99,15005","36,99,15005","12","11"]	5
["11,12,20,31"]	5
["13140"]	5
["14818"]	5
["12948"]	5
["3,5,83","191","3,5,56,83","3,5,14,83","3,5,11,83","3,5,12,83"]	4
["14381","5"]	4
["1257"]	4
["12383"]	4
["2011"]	4
["26650"]	4
["20316","20316,20317"]	4
["8,27,15110","8"]	4
["6809"]	4
["5,133,176,177","5"]	4
["11626"]	4
["14196"]	4
["5,6,183,903,1845","3"]	4
["1052"]	4
["5,762"]	4
["8943"]	4
["12766"]	4
["12588"]	4
["13617"]	4
["2,5,8,15,83","8"]	4
["14241"]	4
["14374"]	4
["154","1,154","8"]	4
["14254"]	4
["5,388","5"]	4
["22142"]	4
["5,13159","95"]	4
["3,390","69,70,284","3,2183","3,48","3,126","3,14875","3,1060","3,265","3,13047"]	4
["5,14856"]	4
["14014"]	4
["14267"]	4
["24983"]	4
["5,14869"]	4
["13581"]	4
["1555"]	4
["13951"]	4
["7732"]	4
["54","53"]	4
["14554"]	4
["24,36,207"]	4
["5,8334","8334","5"]	4
["5,24,83,92","302"]	4
["13534"]	4
["11910"]	4
["20858"]	4
["420"]	4
["13774"]	4
["14291"]	4
["2,240,1007"]	4
["5,24,36,100"]	4
["74,75"]	4
["8,31,20371"]	4
["2,5,8,83","8","2,5,8,15,83","2,5,8,83,225","2,5,8,16,83","2,5,8,11,83","2,5,8,12,83","2,5,8,83,1388"]	4
["5,276,279","36"]	4
["22140"]	4
["24285","14260","14260,24285"]	4
["11816"]	4
["10929"]	4
["12887"]	4
["5,24,502,2282,12357"]	4
["2740"]	4
["5,323,17147","191"]	4
["5","53,54"]	4
["12634"]	4
["24494"]	4
["13223"]	4
["5,8,1232,1233"]	4
["9929"]	4
["13738"]	4
["2216"]	4
["1,24,83","2612"]	4
["5,24","163"]	4
["5,118"]	4
["31,93"]	4
["6786"]	4
["22034"]	4
["7254"]	4
["13177"]	4
["1939"]	4
["14002"]	4
["14268"]	4
["5,8,44,256,749","83","8"]	4
["7997"]	4
["11,12,31,1501"]	4
["5,24,44,49,74","24"]	4
["6475"]	4
["5,31,1340","3,5,31","5,8,31","5,31,145","5,24,31"]	4
["13284"]	4
["24,37,50"]	4
["14324"]	4
["129","5,8,74,129"]	4
["31,45"]	4
["14457"]	4
["11378"]	4
["56","26848"]	4
["12822"]	4
["3,131"]	4
["22117"]	4
["12897"]	4
["2727,12650"]	4
["12907"]	4
["14934"]	4
["14087"]	4
["3,72"]	4
["15117"]	4
["13927"]	4
["14372"]	4
["14889"]	4
["14132"]	4
["8646"]	4
["6641"]	4
["13890"]	4
["5,106"]	4
["4,5,555"]	4
["49,71,74","24","5","5,8"]	4
["14876"]	4
["5,17,236","5,81,236","5,236,409"]	4
["407"]	4
["14278"]	4
["5,44,70"]	4
["5,31,133"]	4
["15,165"]	4
["13","16"]	4
["11854"]	4
["10021"]	4
["7614"]	4
["3,5,1208"]	4
["1949"]	4
["8,83,107,750"]	4
["14443"]	4
["14698"]	4
["1553"]	4
["15,1084"]	4
["14565"]	4
["36","24,36"]	4
["26531"]	4
["2,8,13,16,71","5,293","5,131","5,26037","5,503","5,2351"]	4
["12538"]	4
["1029"]	4
["1376"]	4
["13532"]	4
["4,8,1296","3"]	4
["12898"]	4
["12632"]	4
["471","5"]	4
["2,5,8,15,83"]	4
["3,24,36,932"]	4
["106,2338"]	4
["24,129,2258"]	4
["5,56,145,2377"]	4
["13915"]	4
["5,83","5","390","14755","254"]	4
["8,31","8,44,701,2707,20171,22466,22593,22641,23032"]	4
["5,8","45","31,2191"]	4
["2,3,5,136,1540","3"]	4
["9807"]	4
["5,44,83,757"]	4
["8,39,271,343","45"]	4
["502,503,2095"]	4
["5,1169","1169","5"]	4
["11746"]	4
["31","701","24582"]	4
["1554"]	4
["17,236","17,82"]	4
["5","53"]	4
["14702","5"]	4
["246","5,246"]	4
["932","1644"]	4
["5,24,36,383,718"]	4
["2418"]	4
["3,31,1414"]	4
["1092"]	4
["14703","5"]	4
["3645"]	4
["14468"]	4
["14215"]	4
["410"]	4
["13688"]	4
["21964,21965"]	4
["49,74","16,49,74"]	4
["232"]	4
["95","53"]	4
["98","3,50,98"]	4
["2,5,8,1214,1392,1393,1394","8,52","5,8"]	4
["5,11,12,24"]	4
["5,8,256,749","83"]	4
["13805"]	4
["13938"]	4
["5,92,191","162"]	4
["24","2593","13,24","24,43","24,12264","2,24","13,2593","43,2593","2593,12264","2,2593"]	4
["1,8,11,12,71,1077"]	4
["12882"]	4
["13924"]	4
["1666"]	4
["12895"]	4
["14887"]	4
["2804"]	4
["2063"]	4
["5,15,499"]	4
["5,265","8"]	4
["31,129","8,31,129","8"]	4
["14441"]	4
["13853"]	4
["303"]	4
["10365"]	4
["5,31,1341","5,74,796","5,31,914,1341,2747"]	4
["5,24,502,2282,12357","5,24,502,2282,12357,26130","8,26124","16769"]	4
["13733"]	4
["5,131"]	4
["14323"]	4
["14587"]	4
["2692","171"]	4
["14060"]	4
["5,93","8"]	4
["5,454","87,749"]	4
["1,5,24,36,98"]	4
["15127"]	4
["14099"]	4
["11397"]	4
["12416"]	4
["8857"]	4
["5,22527"]	4
["26889"]	4
["5,31,21646"]	4
["8,73"]	4
["14899"]	4
["10186"]	4
["24,31,122,644","24"]	4
["13987"]	4
["326","5"]	4
["12572"]	4
["5,30,83,326","8"]	4
["2351","8"]	4
["1448","5"]	4
["31,135"]	4
["304"]	4
["2482"]	4
["8","8,16","8,38","5,8","8,11,12","8,2616"]	4
["13196"]	4
["2,5,8,150"]	4
["8224"]	4
["2889"]	4
["12844"]	4
["5,8,24,44"]	4
["12857"]	4
["12799"]	4
["14956"]	4
["519"]	4
["8,31,1436"]	4
["5","240"]	4
["11815"]	4
["5,348,24806"]	4
["21781"]	4
["5,37","83","5"]	4
["1294"]	4
["2,5,100,25775"]	4
["8","8,496"]	4
["5,16"]	4
["362"]	4
["1557"]	4
["578,579"]	4
["13504"]	4
["12605"]	4
["13637"]	4
["5,1499"]	4
["9613"]	4
["31","8,31"]	4
["20","5"]	4
["13624"]	4
["14478"]	4
["5,71,77,108,1935,2309,14672,26167,26168"]	4
["24","5"]	4
["10807"]	4
["13567"]	4
["5,8,225"]	4
["4,5,1924","3,5,691"]	4
["5,409"]	4
["422"]	4
["5,24,33,55","5,24,55"]	4
["13937"]	4
["13029"]	4
["22262"]	4
["194,333"]	4
["2,44,1054","2"]	4
["253,12148"]	4
["14275"]	4
["14418"]	4
["8,31,83"]	4
["13780"]	4
["5","14999","15000","15001"]	4
["12904"]	4
["2,5,8,49","8"]	4
["1151","5"]	4
["4,5,8","24"]	4
["5","5,144"]	4
["5,8478","8478","5"]	4
["626"]	4
["5,24","8,240"]	4
["1532"]	4
["14440"]	4
["24,49","24"]	4
["14907"]	4
["14453"]	4
["5,11,12,24,83","1159","5,11,24,83,437","5,12,24,83,436","5,24,83,436,437","3,5,11,12,83","3,5,11,83,437","3,5,12,83,436","3,5,83,436,437"]	4
["4,106","82"]	4
["5,757"]	4
["5,1120"]	4
["3","3,8,116"]	4
["12722"]	4
["13622"]	4
["369"]	4
["5,24","90"]	4
["5,8,2530"]	4
["1693"]	4
["450"]	4
["144,1737"]	4
["2,11,12,16,31,44"]	4
["2808"]	4
["18"]	4
["14032"]	4
["5,8,54","5,8,53,54"]	4
["5","5,26875"]	4
["26539"]	4
["15436"]	4
["8,83"]	4
["9490"]	4
["5,8,31,110"]	4
["5,1947"]	4
["21774"]	4
["1035"]	4
["14463"]	4
["1884"]	4
["135","14260","135,14260"]	4
["5","5,23"]	4
["13755"]	4
["8","4"]	4
["5,240","5"]	4
["13610"]	4
["14238"]	4
["5","14,83"]	4
["7401"]	4
["5,72"]	4
["1,9"]	4
["39,464"]	4
["21894"]	4
["3","3,995"]	4
["14403"]	4
["5,8,15,348"]	4
["5,22262","22262","5"]	4
["2807"]	4
["648","8,208"]	4
["14953"]	4
["1512"]	4
["8","8,16","8,38","5,8","8,11,12","8,1962"]	4
["14548"]	4
["5,454","87,256","83"]	4
["14166"]	4
["12772"]	4
["757,14993"]	4
["10503"]	4
["10480"]	4
["298"]	4
["750,1340","3,750","8,750","145,750","24,750"]	4
["23418"]	4
["70,2509","514,2509","70,1099","514,1099"]	4
["7833"]	4
["165","93"]	4
["5,24,137"]	4
["14224"]	4
["13756"]	4
["1,5,8,110"]	4
["12902"]	4
["3","8,116"]	4
["24,36,68,189"]	4
["14893"]	4
["12879"]	4
["8","22118"]	4
["5,21996"]	4
["9684"]	4
["21604"]	4
["5,8,11,12,17,83","8","5,8"]	4
["14426"]	4
["5","49"]	4
["5,14578"]	4
["5,134","5,135","5,8,135"]	4
["5,285","5,285,1080,1081"]	4
["1765","5"]	4
["13718"]	4
["56,2377"]	4
["1273"]	4
["5,8,14"]	4
["3,5,436,437"]	4
["170,236"]	4
["2783"]	4
["14189"]	4
["10470"]	4
["8,83,436,437,2793","436,437"]	4
["603"]	4
["4,5,6,14,24,136,691,757","24"]	4
["24","8,116"]	4
["6922"]	4
["5,8,44,631"]	4
["14234"]	4
["13899"]	4
["8113"]	4
["9132"]	4
["8,83,119,1084","5,8","629"]	4
["2615"]	4
["1625","5"]	4
["5,454","24,749"]	4
["15395,21964"]	4
["14894"]	4
["5,8,17,236"]	4
["5,471"]	4
["5,93,607"]	4
["5,24","5,14,24"]	4
["21832"]	4
["371,381"]	4
["26556,26557"]	4
