query_shape	count
["3,302","304","3,302,15409","134,7778","6","255,304","259,304","134,304","304,4012","7"]	4
["3,18,21,66","66","24,29","7"]	4
["14,45,413","7"]	4
["3","3,90","3,188","3,58","3,59","7"]	4
["15,114","64"]	4
["2579","2581","709","3,2579","7"]	4
["3,697","231","7"]	4
["3,6,18,65","231","7","6"]	4
["3,12,13","497","7"]	4
["16841"]	4
["65,450","24,26,592"]	4
["197","96,97,98,99,100,540,541","7"]	4
["3,12,47","3,12,47,220","7"]	4
["763","764,768","765,766"]	4
["6,363","7"]	4
["3,12,14,64","24,29","7"]	4
["3,59","3"]	4
["3,45,338,692","7"]	4
["3,22","24,26","1666","22"]	4
["13,14,21,45","7"]	4
["3","3,922","7"]	4
["253,535,538","254","375,536","375,539","254,259","375,436,536","375,436,539","66,253,535,538","3","7"]	4
["519","23,519","7"]	4
["2"]	4
["23","7"]	4
["24,21939","7"]	4
["3","3,2051","7"]	4
["12,45,47,198","7"]	4
["12,198,3005","7"]	4
["13,170","170,231","7"]	4
["1718,14721","7241","7"]	4
["12,272","6","7"]	4
["3,12,13","231","3,12,13,198","7"]	4
["6,151,532,2205","231","6,21,151,532,2205","6,151,532,663,2205","6","6,151,532,2205,3898","6,151,532,2050,2205"]	4
["3","3,55","3,699","7"]	4
["3,6,66","3,6,110"]	4
["3,12,13,14,47","220","7"]	4
["3","3,553","7"]	4
["240","375,535,536"]	4
["3,8,763","231","436,768","7"]	4
["13,47","13,45,47","13,14,47","13,21,47","12,13,47","13,47,1594","13,47,734","7"]	4
["6","2517","2516"]	4
["3,13,14","49","7"]	4
["4322","7"]	4
["65,66","3,66","3","7"]	4
["480","14","96,97,98,99,100,540,541","7"]	4
["929","6,23","8"]	4
["151","151,2205","255,2942","532","499","66","7"]	4
["3","3,197","3,1075","3,194","2,3","7"]	4
["21959"]	4
["480","12","7"]	4
["3","3,1278","7"]	4
["18886"]	4
["59","6"]	4
["1732"]	4
["229","21,229","13,229","14,229","64,229","7"]	4
["339","340,341"]	4
["3,65,165","231","7"]	4
["173","7"]	4
["65","24","24,29"]	4
["3,6,66","198"]	4
["3,4883","7"]	4
["763,3546","376","3317"]	4
["5,22,3546","24,26,592"]	4
["3,59","231","6","7"]	4
["3,13,45","18","7"]	4
["65,253","254","231","1480","757","7","1411"]	4
["3,1267","231","7"]	4
["3,65","231","194","7","65"]	4
["3,44","3,44,220","7"]	4
["3,538","375,537,539","375,436,537,539","375","537","7"]	4
["3,6,49,109","24","3,6,49,109,585","585","3,6,49,109,607","3,6,49,57,109","3,6,49,109,585,607","3,6,49,57,109,585","7"]	4
["14,21,47"]	4
["3,535","375,537","375,376,537","3317","476","7"]	4
["3,6,66","6","167","7"]	4
["18,21,65,1252,2050","7"]	4
["3,65","24,26","3,21,65","7"]	4
["3,65","3,65,959","7"]	4
["1126","7"]	4
["2796","7"]	4
["834","7"]	4
["3,47,64,732","165","165,448","7"]	4
["3,13","3,12,13","3,13,47","3,13,14","3,13,64","7"]	4
["723","581,723","7"]	4
["3,65,13346","231","209,5950","7"]	4
["3,6,13,14,47","3,6,13,14,47,731"]	4
["66,253,1456","253,496","259","7"]	4
["3,65,1126","3,65,473,1126","7"]	4
["3,6","90"]	4
["47","3,197,430","231","7"]	4
["65","754","2","7"]	4
["449"]	4
["3,6,18,483","3,6,18,21,483"]	4
["3,1666","6","515","7"]	4
["35,65","7"]	4
["3,22","7"]	4
["18,66","24,26","7"]	4
["797"]	4
["5,88,89"]	4
["45,485","7"]	4
["3,253,637","254","3,637","186,254","7"]	4
["637","21,637","7","6"]	4
["3,12,13,45"]	4
["3,65","3,65,5353","3,65,5224","7"]	4
["890","6,12","6"]	4
["3,6","24,26","6","7"]	4
["595","1075","65,595","7"]	4
["3,6,65","231","3,6,65,197"]	4
["339","255,340","231","255,340,729","255,340,17043","255,259,340"]	4
["35,198","7"]	4
["12,13,14,47,64,221,480,481","7"]	4
["6,13,413","59","7"]	4
["12,749","6","7"]	4
["229","229,1344","12,229","7"]	4
["1473"]	4
["12,13,47,124,154","7"]	4
["165","96,97,98,99,100,540,541","7"]	4
["59","21,59","7","6"]	4
["3,52","3","7"]	4
["109,124","21,109,124","7"]	4
["774,2762","142,774,2762","7"]	4
["66,532","18"]	4
["124","3","231","7"]	4
["3,6,220","6"]	4
["6,13,45","18,65","7"]	4
["3,52,165","3,680,1136","231","7"]	4
["3,77"]	4
["3","3,45"]	4
["727","480","7"]	4
["197,430","7"]	4
["12,723","6","7"]	4
["24,26","17973","7"]	4
["12,1521","6","7"]	4
["18735","7"]	4
["486","6"]	4
["3,6,596","24,26,29","704"]	4
["3,65","231","3,65,197","3,65,868","3,65,854","3,65,591","448","7"]	4
["65,253","254","231","65,253,757","7","1411"]	4
["3,21,978","7"]	4
["3428"]	4
["6,151,2205,3898","231","6","6,151,2204,2205","6,151,663,2205","6,21","6,14","6,23,45","6,44","6,64"]	4
["3,1308","1309","3,220,1308","3,221,1308","3,1308,1422","3,168,1308","259","7"]	4
["21920","7"]	4
["3","3,510","695","7"]	4
["3,47,124,372,733","6","373,375","7"]	4
["13,47","13,47,1280","7"]	4
["929","6,23","188"]	4
["151","3","7"]	4
["22","21,22","7","6"]	4
["13,940","7"]	4
["35","35,2451","7"]	4
["23,35,339","231","255,340","7"]	4
["18,21,65,151,1252,2050","7"]	4
["1078","7"]	4
["1411","7"]	4
["3,145","231","7"]	4
["3","231","3,65","7"]	4
["14,45","14,44,45","14,45,163","14,45,671","14,45,656","14,45,348","7"]	4
["3,12,47,220","3","3,52","7"]	4
["2412","7"]	4
["3,52,142,680,1464","53","54","55","7"]	4
["1,13","1,13,625","1,13,413","7","64"]	4
["774"]	4
["58","58,239","58,67","58,94","58,17952","57,58","58,460","7"]	4
["13,45,625","18","7"]	4
["3","3,194","3,808","3,1075","3,900","7","259"]	4
["904"]	4
["18003"]	4
["201,922","3","7"]	4
["3","231","510","7"]	4
["3,49","3,49,220,221","7"]	4
["235","21"]	4
["231,448","3,339","340","3,14,339","3,64,339","74","7"]	4
["3,142,697,831","7"]	4
["28,705"]	4
["3,47","3,47,220","3,47,221","3,14,47","3,47,64","1,3,47","3,47,572"]	4
["13,45,75,1308","255,1309","18","13,45,75,1308,2135","7"]	4
["3,66","231","65","66","3,65","7"]	4
["13,626","231","1639","773,1640","64","44"]	4
["3,18,219","209","7"]	4
["18878"]	4
["468","21,468","468,909","468,510","142,468","468,959","468,908","468,2007","468,2008","57,468","7"]	4
["723,18200","47,18200","7"]	4
["3,221","7"]	4
["12,14,45","7"]	4
["3,194,778","3,6,65","231","53","448"]	4
["253,13647","254","6083","217","218","7"]	4
["49","24"]	4
["45","96,97,98,99,100,540,541","7"]	4
["14","14,64","7"]	4
["3,6,136","24,26,29","3,6,23,136"]	4
["3,66","3,18,66","3,66,110","7"]	4
["3,66","3,18,66","7"]	4
["6,87,201,449","24,29,592"]	4
["3,13,47","231","7"]	4
["3,3389","92","7","6"]	4
["21727","7"]	4
["486,488","486","7"]	4
["3,18,65,431","2656","7"]	4
["3,8,65","3","65,595","7"]	4
["13636"]	4
["3","82","3,890","14,82","14","7"]	4
["219","7"]	4
["3,317,535","375,376,536","476","377","2693","7"]	4
["123","7"]	4
["929","6,23","118"]	4
["929","6,23","2422"]	4
["163,207","209","21,163,207","22,163,207","163,207,891","6,163,207","23,163,207"]	4
["929","6","6,21","6,831","6,1186","7"]	4
["3,6","891"]	4
["3,317,535","375,536","7"]	4
["151","300"]	4
["3,12,13,45,2532","7"]	4
["3,12,47,450","24,25,26,29","24,26,29","7"]	4
["13,14,45,47","18","7"]	4
["3,1492,14169","28,18788"]	4
["3,13,47,450","7","24,26,29"]	4
["3,49,91","24"]	4
["3,56,57","21","7"]	4
["6","3,6,56"]	4
["2773","7"]	4
["3,4659","7"]	4
["929","6,23","479"]	4
["929","3,6,12,14,64","7"]	4
["438"]	4
["3,65,1392","2188","1393","12","259","7"]	4
["339","340,341","255,340,341","259,340,341","340,341,729","340,341,17043"]	4
["168","7"]	4
["14","64","21","7"]	4
["18,3546"]	4
["3,35,339","231","255","255,259","3,35,339,2755","2756","7"]	4
["3,59","3,59,596","3,59,1142","3,52,59","7"]	4
["3,12,481","3,12","775","7"]	4
["6,698"]	4
["4575","7"]	4
["3,468","7"]	4
["3,6,17,655"]	4
["3,12,45","66","24,29","7"]	4
["66","45","7"]	4
["13,14,793","231","13,14,21,793","21","7"]	4
["456,1161","7"]	4
["3,23,109","7"]	4
["3","2,3","3,197","3,1411","3,778","55","3,448","7"]	4
["483","96,97,98,99,100,540,541,686","7"]	4
["66,253,595,1456","66,253,496","2470","259","7"]	4
["339","255,340","231","255,259,340","339,22075","255,340,729","255,340,17043"]	4
["3,47","6","7"]	4
["929","6,23","37"]	4
["21,136","7"]	4
["3","3,49","3,460","3,136","3,145","3,596","3,57","7"]	4
["339","340,341,17043","3","7"]	4
["65,379","65,379,1492","7"]	4
["597","21,597","7","6"]	4
["3","231","3,2250","212","212,231","448","7"]	4
["3,6","24,26,29","704","3,6,596"]	4
["3,18,65","231","3,18,65,142","3,18,65,3212","3,18,65,637","7"]	4
["12,1515","6","7"]	4
["145","6,13"]	4
["6,201,450","24,29,592"]	4
["3","3,18","3,142","3,165","3,65","3,5171","3,106","3,66","3,219","3,42","7"]	4
["13,45","6"]	4
["3,79,142","3,142","7"]	4
["169"]	4
["65","66","18","1286","2356","1409","2355","7"]	4
["3,44,45","18","3,13,44,45","3,14,44,45","3,21,44,45","7"]	4
["3,57","231","3,57,168","3,49,57","7"]	4
["1280","96,97,98,99,100,540,541","7"]	4
["3,65","231","66"]	4
["6","6,737"]	4
["3,35","24,26,29"]	4
["929","6,23","219"]	4
["124","14,124","7"]	4
["3,168","24,26,29","7"]	4
["3","29","7"]	4
["3","231","3,637","3,113"]	4
["57,1625","2086","304,2086","7"]	4
["1718","284","7"]	4
["3,123","135"]	4
["3,492","3","493,1001"]	4
["21,925"]	4
["3","3,1052","3,4935"]	4
["426,1711"]	4
["3,12,13,14","3,12,13,14,64","7"]	4
["173","12,173","7"]	4
["12,13","12,13,45","12,13,21","12,13,47","12,13,14","12,13,614","12,13,1858","12,13,75","7"]	4
["28","28,2334"]	4
["3,66,165","448","7"]	4
["3,317,535","375","375,436","3,66,317,535","3,4642","7"]	4
["49","7","6","23,168"]	4
["12,13,45","12,13,21,45","7"]	4
["4863","4857","7"]	4
["8,65,932","65","7"]	4
["3,21,682","231","3,21,165","3,21,113","7"]	4
["21,2463","231","7"]	4
["21944"]	4
["3,480,628","3,626","2866","773,1640","1639","7"]	4
["18,21,65,2050","18,21,65,190,2050","18,21,65,165,2050","18,21,65,1633,2050","7"]	4
["3,6","24,26"]	4
["3,18","231","3,18,197","3,18,868","7"]	4
["5171"]	4
["3546","868,3546","3","7"]	4
["47,626","1639","773,1640","7"]	4
["6,13568","168,13568","6,1342,13568"]	4
["35,339","255,340","7"]	4
["45","6"]	4
["3,2831","231","3,21,2831","7"]	4
["212","7"]	4
["3,57,1993","231","1994,1995","7"]	4
["3,450","3,6,450"]	4
["3,229","7"]	4
["3,13726","231","5980,10205","201","7"]	4
["3,485,734"]	4
["1932"]	4
["6,201,449,450","7"]	4
["13,47","13,47,170","7"]	4
["12,47,198","7"]	4
["1980","436,1981","231","7"]	4
["47,64","448","7"]	4
["3,109","231","3,109,596","7"]	4
["12,271,727","7"]	4
["3","3,65","3,18","3,142","3,165","3,21","3,66","7"]	4
["5","24,26,592","2627","3"]	4
["45","96,97,98,99,100,540,541,686","7"]	4
["167","3","7"]	4
["3,6,66","3,6,1261"]	4
["1262","66","7"]	4
["3,265"]	4
["929","6,23","337"]	4
["117,229,18068","7"]	4
["17798","7"]	4
["260"]	4
["929","6,23","697"]	4
["3,13,14,47","7","6"]	4
["3","3,1262","3,1416","3,65","3,142","3,271","1,3","3,806","3,21","3,252","3,14","3,734","3,165","7"]	4
["87,198","7","6"]	4
["3,18","3,18,1481","7"]	4
["873","7","109"]	4
["12,13,45","6"]	4
["3","24,26,29","7","6"]	4
["3,66","3,66,165","7"]	4
["18,1433","21","7"]	4
["96,97,98,99,100,540,2548,17418","7"]	4
["3,6,481","3,6,21,481","21"]	4
["3,124","3","231","7"]	4
["295","485","7"]	4
["3,44,64","7"]	4
["58,185","239","186","187","58,67,185","49,58,185","58,94,185","58,185,17952","57,58,185","58,185,460","7"]	4
["3,18,65","3,18,65,165","3,18,21,65","7"]	4
["13","460","24"]	4
["42","3","231"]	4
["3,45","510","66"]	4
["3,12,220"]	4
["12,426","7"]	4
["602","7"]	4
["3","3,6,1481"]	4
["6,438","1609","452","3465"]	4
["14,45"]	4
["21971"]	4
["3,18180","3,66,18180","3,65,18180","3","7"]	4
["3,21,65,959","231","7"]	4
["3,18,66","66","24,29","7"]	4
["35,235","7"]	4
["3,14052","231","537,6665"]	4
["221","3,1084","221,733","7"]	4
["22,1574"]	4
["13,14,47,1339","24,29","7"]	4
["3,12,13,14,47","7","6"]	4
["929","6","6,21","6,831","6,1186","6,3393","7"]	4
["6,18881"]	4
["220","45","18","7"]	4
["151","22,151","7"]	4
["201,922","3"]	4
["3,6,18"]	4
["12,13","12,13,14","12,13,64","12,13,47","7"]	4
["21805","510","56","56,59","7"]	4
["3","3,57","7"]	4
["3","3,118","118","7"]	4
["1472","7"]	4
["1938"]	4
["253","3413","254","3414","254,259","254,255","535","375","66","7"]	4
["3,3605","3,3605,4935","7"]	4
["3,57,136,14673","231","3727","708","7"]	4
["706","707","709","3,706","7"]	4
["595","65,595","7"]	4
["3,173","56","7"]	4
["3,737","3,700,737","3,718,737","3,335,737","3,737,4384","3,21,737","7"]	4
["35","48","7"]	4
["929","6,23","52"]	4
["510,21805","56","21805","56,59","7"]	4
["3,110","231","3,424","59","7"]	4
["253","254","231","65,253","1480","7","1411"]	4
["3,428","3","231","231,428","7"]	4
["13,45,75,338","18","13,45,75,338,2135","7"]	4
["3,492","231","493,1001","3,212","7"]	4
["6,515","6","1666","3","7"]	4
["1265","23,1265","7"]	4
["486","96,97,98,99,100,540,541","7"]	4
["3,57","7","6"]	4
["553","24,26,592"]	4
["624"]	4
["3,18,66"]	4
["3,1143","3","7"]	4
["3,65,13585","5855","436","7"]	4
["57,135","57,135,370","117","14","64","57,123,135","7"]	4
["3,6,18,271","231"]	4
["637"]	4
["1280"]	4
["6,18775"]	4
["13764","419","7"]	4
["13681","173","537","12656","9477"]	4
["3","6,14","64"]	4
["28,140,4959","7"]	4
["3,468,960","231","7"]	4
["3,14,47,64,644","3,6,14,47,64,644","6"]	4
["14721","7241","6,14721"]	4
["21,59,1168,2837","21,244,1168,2837","59","179","7"]	4
["3,65,197,854","231,854","448","1315","228","7"]	4
["697,2010,2664","375,2665","375,2011"]	4
["47,136","7"]	4
["3,47,64,732","165,448","7"]	4
["13,14,23","47","7"]	4
["3,110","231","3,424","21,59","81","3,21,110","3,21,424","7"]	4
["124,485"]	4
["1910"]	4
["3,6,194","3,6,194,197,214,325,778","53"]	4
["1667,2699","6,454","6","6,231,454","231","1667,1684","455,1667"]	4
["1545","21,1545","7","6"]	4
["929","6,23","1089"]	4
["3,18,495","7"]	4
["3,13","797","7"]	4
["3","231","4580","3,4580","7"]	4
["14","12,14","7"]	4
["339","255,259,340","231","255,259,340,729","255,259,340,17043","339,21830","7"]	4
["4493","7"]	4
["117,229","7"]	4
["341,1495"]	4
["3,666,1680","455","7"]	4
["3,13","3,13,14","3,13,295","7"]	4
["3","1776","3,1776","7"]	4
["3,18","18,231","18,59","3","231","59","3,18,21","18,21,231","18,21,59","7"]	4
["3,66","66","3,21,66","3,66,2050","7"]	4
["3,12,14","3,12,13,14","3,12,14,295","7"]	4
["6,143","62","6","96,97,98,99,100,540,541,686,17418"]	4
["3,45","7","3,65","231"]	4
["6,151,532","231","6,21,151,532"]	4
["3,45","3,44","3,656","7"]	4
["253,598,777","254","231","7"]	4
["460","21,460","7","6"]	4
["170","170,198","7"]	4
["3,253","254,255","7"]	4
["45","65","65,66","7"]	4
["3,65","3,65,1481","7"]	4
["253,317,535","254","375","254,259","375,436","7"]	4
["2359","471","284","7"]	4
["47,1924","7"]	4
["35,339","231","179","35,339,837","18","7"]	4
["24,26,29","704","3,56"]	4
["1311","1,271,572,1311"]	4
["2907"]	4
["3,49,57,3354","7"]	4
["81"]	4
["6,12","7"]	4
["831","231","7"]	4
["831","65,831","831,895","165,831","831,3185","696,831","142,831","831,836","7"]	4
["2053","23,2053","7"]	4
["3,65","66","7"]	4
["198,3431","7"]	4
["3,637","3,6,637","7"]	4
["3,488,626","1639","773,1640","3,628","2866","3,628,940","7"]	4
["4857","7"]	4
["1534","23,1534","7"]	4
["12,17986","6","7"]	4
["3","231","3,230","7"]	4
["3,56","3,56,596","3,56,57","7"]	4
["13449","5727","7"]	4
["3,66,118","231","7"]	4
["151,532,2205","231","21,151,532,2205"]	4
["3","3,1197","3,214","3,194","7"]	4
["2518"]	4
["3,12,13,14,47","7","705"]	4
["6,840"]	4
["3,47,450","7"]	4
["66,18562","66,663,18562","7"]	4
["3","3,65","3,18","3,142","7"]	4
["581,17995","7"]	4
["6,13,47","231","6,13,47,168","6,13,47,450"]	4
["485","485,734"]	4
["14,45,198","18","14,21,45,198","7"]	4
["3,6,135","24,26","6","7"]	4
["47,142,294,673,1089"]	4
["3,57","3,49,57","3,57,460","3,57,596","7"]	4
["3,12,47,450","24,26,29","7"]	4
["3,38,2651","3,23,38,2651"]	4
["197","66,197","66","7","65"]	4
["3,21","24","7"]	4
["3,65","24"]	4
["413,656","18","7"]	4
["35,45,339","763","764","28,765,766"]	4
["16896","28,1341"]	4
["951","24","7"]	4
["220","3","1084","220,733","7"]	4
["3,12,13,14,626","1639","1640","3,12,13,14,45,626","8","3,12,13,14,625,626","3,12,13,14,47,626","3,12,13,14,337,626","7","6"]	4
["18453","7"]	4
["3,6","3,6,221","3,6,220"]	4
["3,65,637","231","7"]	4
["3,6,23,65"]	4
["929","6,23","595"]	4
["749"]	4
["3,18,65,197","231","7"]	4
["3,317,450,535,538","376,539","476","375,376,536","375,376,539","376,436,539","375,376,436,536","3,66,317,450,535,538","3","7"]	4
["6,65","7"]	4
["3,18,66","3,23"]	4
["17869"]	4
["3,628,2196","2866","773,1640","255,2223","7","6"]	4
["6,3399"]	4
["3,65","231","3,65,197","3,65,591","3,65,854","448","7"]	4
["231,448","3,339","340","3,14,339","3,64,339","24,26,29","74","7"]	4
["3,339","255,340","3,339,481","6","7"]	4
["3,12,13,21,47,168","7"]	4
["220,338","7"]	4
["3","3,1477","3,18","7"]	4
["3,35,486","3,35,488","231","480","7"]	4
["3,298","3,298,733","3,12,298","7"]	4
["15,22007","15,165,22007","14","64","15"]	4
["3,18,59","3","7"]	4
["12,45","868,22017"]	4
["3,6,12,45","6","3,6,763","764,768","765,766","6,66","66"]	4
["21321","21894","537","24530","24531"]	4
["3,6,65","231","194,778","53"]	4
["774,2762","142,774,2762","774,2178,2762","774,2179,2762","774,2182,2762","774,2180,2762","7"]	4
["2824","557,2824","7"]	4
["2623"]	4
["13,47,64","7"]	4
["899","604","7"]	4
["3,6,23","3,6,23,220","3,6,23,221","3,6,14,23","3,6,21,23","3,6,12,23"]	4
["515","6"]	4
["217","218,537","7"]	4
["12,13","12,13,220","12,13,734","12,13,868"]	4
["3,12,450","24,26,29","7"]	4
["240","3373","59","59,240","7","3"]	4
["66","18,66","7"]	4
["15,21","15,21,165","7"]	4
["18086","7"]	4
["3,495","7"]	4
["3,66","3,66,197","3,66,595","3,66,868","7"]	4
["774","774,2762","17583","774,777","6","142,774","774,2178","774,2179","774,2182","774,2180","7"]	4
["18","24,26","3,18","7"]	4
["3,207","2801"]	4
["479","7"]	4
["6,13568","6,168,13568"]	4
["13","231","24","7"]	4
["13,17","3","13,145","7"]	4
["3,6,62,95","24,26,592","7"]	4
["3,18","18","389,390","7"]	4
["1328,1960","88,89,1121,1214,1678,1965,1966","88,89,1121,1214,1678,1680,1965,1966","1968","1667,1967","7"]	4
["135","57,135","135,1142","135,1021","135,1366","123,135","135,596"]	4
["109","7","24,26"]	4
["377"]	4
["23644","231","96,97,98,99,540,686,17418","7"]	4
["3,114","18","7"]	4
["3","3,8,1073"]	4
["13,47,64,193,1339","13,47,64,193,1339,18300","13,47,64,193,1339,1590","13,47,64,193,1166,1339","13,21,47,64,193,1339","7"]	4
["6,515","6","3,6","1666","3","7"]	4
["24,25,26,592","24,26,592","7"]	4
["6,1492"]	4
["407","23,407","7"]	4
["3,13,47"]	4
["18801","7"]	4
["3,14119","3470,6588","370","7"]	4
["3,12,201,284","231","24","7","24,29"]	4
["2065","7"]	4
["173","6,173","47,173","699","13,173","7"]	4
["13,47","18833","7"]	4
["13759","9576"]	4
["21,231","231","7"]	4
["3,92"]	4
["3,428","3,234,428","234","7"]	4
["142,774,2762","7"]	4
["3,363","7"]	4
["136,165","113,228","7"]	4
["45","13,45","7"]	4
["3,6,18,65","231","7"]	4
["3,37","231","7"]	4
["480","3","231","7"]	4
["687","6"]	4
["3,13","23"]	4
["3525","3906"]	4
["65","6"]	4
["3,52,57"]	4
["4416"]	4
["17991","23,17991","7"]	4
["3,6,23"]	4
["6,145"]	4
["929","6,23","82"]	4
["1037","7"]	4
["515","3,1666","24,26"]	4
["3,66,3563","7"]	4
["24,26","3","231","7"]	4
["642","21,642","7","6"]	4
["35","35,170","563","7"]	4
["3,18,66","3","231"]	4
["67"]	4
["2724"]	4
["3,6,136","3","7"]	4
["3,2056","231","2057","2057,2060","2057,9607","209,2057","2057,18763","2057,18764","7"]	4
["3,6","3,6,13499","5917","194","376,5917","7"]	4
["197,430","18,197,430","197,430,1415","7","3","231"]	4
["3,58","3,57,58","7"]	4
["3","3,6","24,29"]	4
["3,185","832","231","239,832","3,185,862","3,90,185","3,185,188","867","833","7"]	4
["18805"]	4
["3,6","24,26,592","3,6,82"]	4
["3,206","7","226"]	4
["3,114","510","7"]	4
["507","6"]	4
["3,142,3907","3,142,3907,18023","7"]	4
["3,6,295","6","7"]	4
["3,6,59","231"]	4
["121","7"]	4
["3","3,386"]	4
["3,65","231","3,18,65","3,65,142","3,65,14983","375,7289","7"]	4
["6,23","6,21,23","6,14,23","6,23,64","6,23,45","6","6,23,44"]	4
["599","7"]	4
["3,109,145,460","12,481","12,933","7"]	4
["143,948","7"]	4
["3,12,13","24","59","3,12,13,47","7"]	4
["3,2056","2057","2057,2060","2057,9607","209,2057","2057,18763","2057,18764","7"]	4
["231","230,231","7"]	4
["114,528","7"]	4
["341"]	4
["3,12,13,14,47","7","893"]	4
["727","12,727","271,727","7"]	4
["3,124","3,56","231","3,21,124","7"]	4
["3,13","231","24,26,29","7"]	4
["3","201","201,231","231","7"]	4
["3,625","7"]	4
["3,145,460","12,481","12,933","7"]	4
["649","650,651,2630","6"]	4
["221","47,221","221,733","7"]	4
["13,625","13,45,625","7"]	4
["6,13,47","6,12,13,14,35,45,47,64,170,450","24,26","6"]	4
["13,47","26,29","12,13,47","7"]	4
["3","3,6","24,29","23"]	4
["3,12,47","3,12,13,47","7"]	4
["1742","23,1742","7"]	4
["14472","3607"]	4
["49","49,87","32,49","49,91","49,893","49,18266","49,695","49,2051","49,371","49,1432","49,370","49,167","7"]	4
["231","3"]	4
["13,47,64,193,1339","13,47,64,193,1339,18300","13,47,64,193,1339,1590","13,21,47,64,193,1339","7"]	4
["18088","23,18088","7"]	4
["3","3,596","7"]	4
["18664"]	4
["15","15,18426","14198","6921,9576","15,114","15,743","21","7"]	4
["422","231","7","6"]	4
["165","929","47","7"]	4
["89,2599","89,1582","7"]	4
["3,18","3","18","389,390","7"]	4
["3,194","65,379","6,65,379","65,379,1492"]	4
["21892"]	4
["3,14,47","7"]	4
["3,13,338","3,13,21,338","7"]	4
["3,6","231","6"]	4
["23,28"]	4
["15,114","47,64","7"]	4
["339","340","231","255,340","259,340","340,341","340,729","340,17043","17043","7"]	4
["2,3","18,620","7"]	4
["22,300","24,26"]	4
["13","13,65","7"]	4
["14638","537,7312","7"]	4
["3,141,165","231","3,2532","7"]	4
["15","21","7"]	4
["929","96,97,98,99,100,540,2548,17418","7"]	4
["18312","23,18312","7"]	4
["253,777","254","231","253","3","7"]	4
["14,59","7"]	4
["47,338"]	4
["3,44,45","7"]	4
["56,135","173","7"]	4
["56,57,372","373,375","7"]	4
["1039","7"]	4
["12,13,14,47"]	4
["3,66","3,66,3333","1073","7","6"]	4
["3,6,18,379,868"]	4
["3,922"]	4
["6,515","1666","7"]	4
["3,12,21","24,26"]	4
["3,18,307,15201","5558","708,709","3657","3658"]	4
["6,65,2452","2453","778","680","6,65,66,2452","66","379","6,65,168,2452","6,65,66,168,2452","259","448","7"]	4
["3280"]	4
["18399","7"]	4
["15,231","7"]	4
["6,12,45","3,763","764,768","765,766"]	4
["21,66,18206","7"]	4
["3,1109","7"]	4
["22007"]	4
["3,413","3,56","3,173,413","7"]	4
["1492","7"]	4
["65","28"]	4
["695"]	4
["18,66,2050","18,21,66,2050","18,66,190,2050","7"]	4
["6,339","340","6","255,340","259,340","340,729","340,17043","6,339,572"]	4
["3,52","699","7"]	4
["3,12,13,14,626","1639","1640","64","7"]	4
["1666","21,1666","7"]	4
["3,12,13","3,12,13,626","1639","1640","3,12,13,14","3,12,13,64","3,12,13,45","8","3,12,13,625","3,12,13,47","7","6"]	4
["3,6","24","890","7"]	4
["120","7"]	4
["12,14,47","7"]	4
["3,18,65,424","231","3,18,21,65,424","7"]	4
["680","7"]	4
["18,18684","7"]	4
["3207"]	4
["18,430,2050","7"]	4
["13,47,64","231","7"]	4
["1710","7"]	4
["12,13,840","239,841,842","7"]	4
["132,141","133","3","259","7"]	4
["104","302","7"]	4
["3,6","56","6"]	4
["3,6,12,14,64,220,221","7"]	4
["3,65,197,854","231","1065","231,854","3","448","1315","228","7"]	4
["3,37","231","3,37,238","3,37,699","7"]	4
["777","7"]	4
["642","21,642","7"]	4
["253","254","253,1409","253,2355","253,1286","253,2356","259","3","448","7"]	4
["3,6,65","231","24"]	4
["65,66,379","379","7"]	4
["3,1065","231,854","3","448","7"]	4
["3,2909","7"]	4
["449,18086","7"]	4
["7","3,59,176","3","59"]	4
["3,66","66","7"]	4
["66,253,1456","254","66,253,496","2470","259","7"]	4
["21,251","21,251,2627","7"]	4
["59","21,59","18,59","3,59","59,66","59,65","59,17974","7"]	4
["793","13","7"]	4
["3","3,6,18,1481"]	4
["3","2,3","3,197","3,1411","3,448","7"]	4
["3,65,431","2656","708,709","7"]	4
["3","3,35","7"]	4
["3,14,45","65","3,13,14,45","3,14,45,113","3,12,14,45","7"]	4
["317,14369","375"]	4
["3,13","231","480","7"]	4
["6,13,45","231","18"]	4
["12","12,21","7","6"]	4
["3,14,486","486","14","488","3,14,488","7"]	4
["3,197,1972","7"]	4
["231,1666","6","24,26,592","6,231,1666"]	4
["3,18,65","231","18","389,390","3","24,26","7"]	4
["140","23,140","6,140"]	4
["3,75","3,75,682","3,21,75","3,18,75","7"]	4
["201,231","7"]	4
["3","8","7"]	4
["3","3,18","3,142","3,165","3,65","3,5171","3,106","7"]	4
["24","3,12","3,12,13"]	3
["45","3,65","7"]	3
["36"]	3
["1553","23,1553","7"]	3
["581,626,17995","1639","773,1640","21,581,626,17995","581,626,628,17995","2866","45,581,626,17995","65","6","24","7"]	3
["3,142,895","231"]	3
["13,625","13,64,625","13,14,625","7"]	3
["58","58,239","58,67","49,58","58,94","58,17952","57,58","58,460","7"]	3
["3,6,18,197","231","3,6,18,65,197","7"]	3
["197","2994","7","3,65,197"]	3
["3","3,8,1073","7"]	3
["4749","18,4749","21,4749","7"]	3
["3,598","7","6"]	3
["578"]	3
["1431","7","3,1431"]	3
["14,45,220","7"]	3
["12,13,23","231"]	3
