query_shape	count
["42,1743"]	6
["1567"]	6
["6,18,65"]	6
["2375"]	6
["3","13592","7"]	6
["42,1394"]	6
["12,13,14,21,45","18","7"]	6
["21","96,97,98,99,100,540,541,2548","7"]	6
["1306"]	6
["3,64","231","7"]	6
["229","221,229","170,229","7"]	6
["460","460,596"]	6
["3,49,57,136,145","7"]	6
["3,317,535,538","539","375","375,539","3,66,317,535,538","3","7"]	6
["3,45","653,2027","3,44","3,656","7"]	6
["4807"]	6
["3,18,65,431","3857","708","2656","708,709","24,26","7"]	6
["4771"]	6
["3,65","231","3,6,65","7"]	6
["168,201","3","922","7"]	6
["3","3,65,924","231"]	6
["17962"]	6
["1547"]	6
["3,65,1069"]	6
["15","15,115","15,21","7"]	6
["3,264","7"]	6
["195","21,195","7","6"]	6
["18088"]	6
["56,136","7"]	6
["3572"]	6
["3,81","3,81,14119","3470,6588","7"]	6
["114,141","6"]	6
["929","3,450","24,26","704"]	6
["3,47","7","23"]	6
["13,510","231","7"]	6
["3,64","3,12,64","7"]	6
["2374"]	6
["56","6","57","135","288","6,288","370","52","1114"]	6
["3,596","7","6"]	6
["929","6,23","3374"]	6
["13,201","231","7"]	6
["16826"]	6
["3","3,121","7"]	6
["173","173,221","699","173,220","47,173","7"]	6
["1395"]	6
["3,13","201","7"]	6
["3,12,13,45","7"]	6
["13,882","231","7"]	6
["507","7"]	6
["3,428","231","7"]	6
["3,14,45","65","7"]	6
["3,14,727","3,14","7"]	6
["3413","7"]	6
["3,12,13,14","3,12,13,14,64"]	6
["14,45,75,201,338","18","7"]	6
["714"]	6
["3,52,142","231","7"]	6
["14,45,75,338,692","18","7"]	6
["2437","126","7"]	6
["3,65,66","3","24,26,29","7"]	6
["3,18","24","24,29","7"]	6
["45,198","18","21,45,198","7"]	6
["3,13,626","1639","773,1640","7"]	6
["42,928"]	6
["3,3305","3306","375,3306"]	6
["950"]	6
["18186"]	6
["3,65,66","231","7"]	6
["66,253,496","254","253","253,2470","259","7"]	6
["24,26","21","14","45","18","7","6"]	6
["353","7"]	6
["3,201,258,1934","13","7"]	6
["2310","2642","2642,2643","28","7"]	6
["951"]	6
["3,21,2399,3907","7"]	6
["47","3"]	6
["929","6,23","656"]	6
["17969"]	6
["831"]	6
["12,220","12,14,220","12,13,220","12,47,220","7"]	6
["1399"]	6
["3,938","7"]	6
["1217","7"]	6
["126,1647"]	6
["13,1718","231"]	6
["3,194,778","3,6,65,379","231","53","448"]	6
["3,12,13,14,45,625,626","1639","1640","3,12,13,14,45,47,625,626","7","6","64"]	6
["17335"]	6
["3,13,49","7"]	6
["3,300"]	6
["13,109","231","7"]	6
["929","6,23","23837"]	6
["13,47","13,47,558","13,42,47","7"]	6
["18163"]	6
["3,13,14,64","7"]	6
["3,14052","231","6665"]	6
["2314","23,2314","7"]	6
["5389"]	6
["3,45,47","3,65","7"]	6
["3,114","7"]	6
["929","6,23","62"]	6
["3","3,758","7"]	6
["3","3,4789"]	6
["480","96,97,98,99,100,540,541,686","7"]	6
["3,18,66","66","7"]	6
["3,12,14,450","3,12,14,21,450","3,6,12,14,450"]	6
["3,2903","231","5848","626","627","259","24512","7"]	6
["1408"]	6
["929","22","3","7"]	6
["3","231","24,26","704","7"]	6
["3,13,64","7"]	6
["1372"]	6
["126,1743"]	6
["3,13","258","7"]	6
["3553"]	6
["3,142,895","231"]	5
["66,253,595,1456","259","7"]	5
["929","6,23","890"]	5
["14,45","24,29","14,44,45,64","7"]	5
["3,59,65","3,59,65,473","7"]	5
["14,45,220","18","7"]	5
["6","3,56,57","231","3,56,165","57,119","24,26","24,25,26","7"]	5
["3,12,13,14","1640","7"]	5
["13","13,14","12,13","13,47","7"]	5
["253","254","231","253,777","3","7"]	5
["929","6,23","2451"]	5
["2443"]	5
["14733","6957"]	5
["66","3,65,66","3","7"]	5
["3,207","375"]	5
["66","3,65,66","3"]	5
["409,1592"]	5
["14119","419,6588","3,52,135","7"]	5
["6,143","6","6,62","96,97,98,99,100,540,541,686,17418"]	5
["14035","7"]	5
["443"]	5
["3,14,45","3,45,64","66","3,14,45,64","47","7"]	5
["3,47,64","24,29","3,6,47,64","7"]	5
["18049"]	5
["3,65","231","3,65,971","7"]	5
["3,66","231","3","3,66,595","7"]	5
["3,47","3,14,47"]	5
["3,637","231","3,449,450,637,2469"]	5
["2191"]	5
["3","3,65","3,165","3,900","3,219","3,87","7"]	5
["3","3,460"]	5
["2071"]	5
["892","520,892"]	5
["3","3,217","218","3,2422","2644","7","259"]	5
["3,18,65","231","18","389,390","3","7"]	5
["64,229","64,124","135,370","7"]	5
["3,6,55","3,6,55,699","7"]	5
["486","480","7"]	5
["3,37","7"]	5
["3,15","3,15,114","7"]	5
["21770"]	5
["16896","28"]	5
["3,450","24,26","704"]	5
["689"]	5
["18634"]	5
["929","836","7"]	5
["1583"]	5
["480","64","7"]	5
["35","96,97,98,99,100,540,541","7"]	5
["3,168","231","7"]	5
["929","6,23","284"]	5
["3,14,59","231","3","3,14,428","3384"]	5
["3,59","3","7"]	5
["18,1433"]	5
["61","6"]	5
["18121"]	5
["3,64,480","3,64,480,2196"]	5
["21804"]	5
["3,350,940","7"]	5
["929","6,23","893"]	5
["243","24,26","7"]	5
["103","7"]	5
["688"]	5
["3,135,370","14119","419,6588","7"]	5
["3,165","231"]	5
["1200"]	5
["12,229,328","306,329","7"]	5
["1334","7"]	5
["3,12,450","7","24,26,29"]	5
["528","114,528","15,528","115,528","7"]	5
["492","493,1001","7"]	5
["13","13,481","13,486","13,488","13,480","13,1633","13,806","13,413","13,2742","13,45","13,170","7"]	5
["5161"]	5
["3","3,136","3,264","3,596","3,1666","3,370","3,169","3,81","7"]	5
["1974","65","7"]	5
["5411"]	5
["3,6,45","66","221"]	5
["3,119,1959"]	5
["637","113","6"]	5
["3,44"]	5
["18732"]	5
["113","7"]	5
["3,66","7","24,26,29"]	5
["253,1286,1409,2355,2356","254","259","3","448","7"]	5
["3,13,47","3,110,201","7"]	5
["929","6,23","21"]	5
["66,136","231","15,66,136","66,136,763","764","765,766","66,136,1145","7"]	5
["3,6","3","6,231","231"]	5
["3,656","3,220,656","7"]	5
["2914"]	5
["2179","7"]	5
["3,142,831,868","7"]	5
["17995","793,17995","7"]	5
["3,18075","18075,18860","368,18858"]	5
["929","6,23","22"]	5
["1,3,12"]	5
["3","231","3,14","3,64","3,21","7"]	5
["3,136,596"]	5
["18","24,26,29","716","7"]	5
["35","113","12,35","14,35","21,35","35,45","35,64","35,44","35,644","35,481","13,35","35,124","35,198","35,170","7"]	5
["3,64","3,64,449","3,64,450","7"]	5
["840","6"]	5
["3,135,370","3","24","7"]	5
["1465"]	5
["399","23,399","7"]	5
["3,510","1680","155","3,510,1582","3,510,2599","7"]	5
["363","21,363","7","6"]	5
["6,59"]	5
["66,253,496","253,2470","7"]	5
["3,258","201","7"]	5
["527","23,527","7"]	5
["18,65,635","7"]	5
["546"]	5
["270"]	5
["65","21,65","7","6"]	5
["13,14,21,45","18","7"]	5
["3,136,607","3,136,596,607","7"]	5
["82","4490"]	5
["3,6,65,142,165,252","6"]	5
["3,24323","231","7"]	5
["3,57","231","7"]	5
["3,12,14,21,47","3,12,14,21,47,64","7"]	5
["3,413","3,173,413","7"]	5
["3,12","3,12,21","7","6"]	5
["3","3,976","3,165","3,611","3,65","3,219","3,873","3,697","3,142","24,29","7","448"]	5
["3,59","231","3,17974","3,22432","3,430","59","17974","22432","430","3,18,59","3,18,17974","3,18,22432","3,18,430","7"]	5
["3,481","3,21,481","21","7"]	5
["2071","7"]	5
["2032"]	5
["3,253","254","231","3,253,777","253","3","6"]	5
["6,21,66"]	5
["13701","5949,9538","7"]	5
["3,47","3,47,572","1,3,47","3,47,271","7"]	5
["3,18,65","231","430","18","389,390","3"]	5
["253","254","231","253,777","3","253,2762","142,253","252,253","21,253","165,253","253,1052","253,950","253,774","253,3374","253,762","253,718","3,253","6,253","23,253","253,777,2762","142,253,777","252,253,777","21,253,777","165,253,777","253,777,1052","253,777,950","253,774,777","253,777,3374","253,762,777","253,718,777","3,253,777","6,253,777","23,253,777"]	5
["3,47","3,14,47","3,47,64","1,3,47","3,47,572"]	5
["88,2477"]	5
["197","18,197","7"]	5
["13","13,124","7"]	5
["3375"]	5
["18343"]	5
["669"]	5
["3,142,697","7"]	5
["2030"]	5
["940","7"]	5
["284","284,868","7"]	5
["18224"]	5
["79","7"]	5
["288,1625","56","239,2086","7"]	5
["3039","18","868","96,97,98,99,100,540,541"]	5
["3","231","1462","3,1462","7"]	5
["3,65","231","3,18,65","3,65,734","7"]	5
["762","7"]	5
["673","7"]	5
["1469"]	5
["3,142,3907","7"]	5
["13,479","7"]	5
["18,21,165,2050","18,21,165,190,2050","7"]	5
["2736","23,2736","7"]	5
["3,14814","231","7057,10645","3,65,14814","6","7","10645","448"]	5
["3,18,66","231","3,6","7"]	5
["3,18","231","24,26","3,18,21","7"]	5
["3,598,2364","231","7"]	5
["3,18022"]	5
["3,23,15245","3,21,23,15245","3,23,106,15245","7"]	5
["1924","7"]	5
["18560"]	5
["3,47,170","3,14,47,170","3,47,64,170","1,3,47,170","3,47,170,572"]	5
["3","151","7"]	5
["1078","3,59","59","3,1078","3,18,59","3,18,1078","7"]	5
["6,339","340,341","340,341,376","377","259","7"]	5
["1434","3102","7"]	5
["18201"]	5
["22,65","22","24,26","450","7"]	5
["775","24","24,26","64","24,26,29","7"]	5
["13,75,1308","255,1309","7"]	5
["16640,16641","16642,16643"]	5
["500","6","1","572","18558","1594","3","231"]	5
["1579"]	5
["2537"]	5
["3","3,2990","7"]	5
["3,12,2509","3,763","764,768","765,766,767","3,12,45,2509","66"]	5
["3,135,370","24,26","7"]	5
["1553"]	5
["3,56","370"]	5
["3","3,165","3,18","7"]	5
["929","6,23","135"]	5
["66","7","18"]	5
["18202"]	5
["2211","235,2211","226,2211","21,2211","18,2211","24,26,29","66,2211","7"]	5
["65,121,197","65,66,121,197"]	5
["18,763","436,768","7"]	5
["13,47","13,47,198","7"]	5
["221","3","7"]	5
["3","231","3,6"]	5
["21855"]	5
["3,6,666,1680","231","7"]	5
["3,65","3,65,473","7"]	5
["47","21"]	5
["723,1924","522,723,1924","7"]	5
["3,1415","7"]	5
["3,59,905","922","743","7"]	5
["929","6,23","940"]	5
["3,21,339","255,340","231","255,259,340","255,340,1035","6","7"]	5
["3,35,480","231","486","488","7"]	5
["339","340","255,259,340","339,563","170,339","7"]	5
["3,18","3,18,66","66","24,29","7"]	5
["168,13636"]	5
["929","6,23","24419"]	5
["3,79","3,79,165","3,79,142","3,79,2828","3,79,847","3,79,1345","7","448"]	5
["3","3,722","7"]	5
["13","24,26","1934","7"]	5
["14035","375","7"]	5
["2149"]	5
["3,339","255,340,341","231","255,259,340,341","255,340,341,1035","6","7"]	5
["18204"]	5
["2482"]	5
["13","3","7"]	5
["3","14,82","7"]	5
["3,778","231","7"]	5
["3,379","3,197,379","3,194,379","7"]	5
["47","197,430","3","231","7"]	5
["3,388","3,388,4542","7"]	5
["18205"]	5
["13495","259,5904","5904","255,259,5904","255,5904","259"]	5
["1807"]	5
["18,151","231","6","18,21,151","7"]	5
["1531"]	5
["2502","7"]	5
["929","3","141","7"]	5
["3,136","3,136,1109","7"]	5
["929","6,23","58"]	5
["3,231","3,21,231","3,87,231","7"]	5
["24,26","704","3","231","7"]	5
["3","3,4419","3,4369","7"]	5
["929","3","598","7"]	5
["163","18,65","7"]	5
["17978"]	5
["18050"]	5
["3,64","24,26","3,47,64"]	5
["3,18,21,65","231","7","6"]	5
["3,13,45","18","18,66","66","7"]	5
["12,13,14,47","12,13,14,21,47","7"]	5
["3,52,136,264,1114","18","3,136,264","52,119,1114","3,52,56,136,264,1114","3,52,136,165,264,1114","3,56,136,264","3,136,165,264","264","7"]	5
["1538"]	5
["3,428","3","3,428,784","3,47,428","7"]	5
["3,135,370","81","3,59,370","3470,3972","7"]	5
["24,26","3","3,12","7"]	5
["3,6,197"]	5
["124,1339","3","21,124,1339","7"]	5
["17489"]	5
["1399","7"]	5
["1344","7"]	5
["231,937","231","7"]	5
["1419"]	5
["3","231","3,6","3,23"]	5
["3,12,486","3,12","7"]	5
["253,2903,13647","254","6083","217","218","5848","626","627","253,2903,13499","5917","259","7"]	5
["15","15,596"]	5
["3,6,35"]	5
["1752"]	5
["12,14,21,35","12,14,21,35,45","12,14,21,35,64","12,14,21,35,44","12,14,21,35,644","12,14,21,35,481","12,13,14,21,35","12,14,21,35,124","12,14,21,35,198","12,14,21,35,170","7"]	5
["17954"]	5
["13,14,47","24,29","7"]	5
["2736"]	5
["5171","7"]	5
["3,673,2903","231","65","5848","14","3,109,2903","259","7"]	5
["3,718","231","7"]	5
["13,44","18,65","44,231","7"]	5
["2267","2268"]	5
["3,65,66,167","3","7"]	5
["13","231","21"]	5
["3,114,115,528","3,114,115,528,743","7"]	5
["3,65,66"]	5
["140","6,140","23,140"]	5
["49,2678"]	5
["317","317,535","375","317,538","18,317"]	5
["12,13,14,45,47","7"]	5
["3,58,1993","231","1994","7"]	5
["2125"]	5
["2245"]	5
["141","7"]	5
["3,13,14","1673","7"]	5
["3","3,2103","7"]	5
["3,65,66","3","3,23,65,66"]	5
["75","1031"]	5
["170","14,170","45,170","12,170","7"]	5
["64","24","14","637","113","228","682","683","57"]	5
["235,593"]	5
["3","3,21","3,12","7","6"]	5
["1026"]	5
["339","255,340","231","255,340,729","255,340,17043","339,21830","259","7"]	5
["3,796","3,18,796","3,142,796","3,21,796","3,165,796","7"]	5
["3,65","3,18,65","3,65,142","3,65,165","3,65,5171","3,65,106","7"]	5
["3,13","231","480"]	5
["3","3,45","3,14","3,2234","7"]	5
["6,14,21,47,64,124,372,625","373,375","7"]	5
["45,198","7"]	5
["12,339","340,341","6"]	5
["109,136","7"]	5
["4490"]	5
["243","7"]	5
["65,66,379","778","680","379","65,66,168,379","2119","7"]	5
["56","56,57"]	5
["3,18","3,18,1481","3,18,66","3,18,65","3,18,194","7"]	5
["889","7"]	5
["468,1977","21,468,1977","7"]	5
["18058"]	5
["2739","7"]	5
["3,65","231","7","18636"]	5
["3,21,114","7"]	5
["3,52","231","7"]	5
["1477","151","66,151","66","7"]	5
["3,52","53","54","55","7"]	5
["448","3,65","231","7"]	5
["253","254","231","6","6,253","253,777","253,774"]	5
["3,13,14","124","1673","7"]	5
["3,109,596","231","7"]	5
["359"]	5
["535,984","375,536"]	5
["66,253","254","254,259","254,255"]	5
["3,603","604","3639","7"]	5
["3,44","231","66"]	5
["65","448","7"]	5
["3,47,450","24,25,26,29","24,26,29","7"]	5
["14,47","448","7"]	5
["3,66,167","12","7"]	5
["12,229","7"]	5
["3,14,64,644","7"]	5
["18034"]	5
["793","21","96,97,98,99,100,540,541","7"]	5
["3,6","311"]	5
["3,12,13","3,12,13,23","7"]	5
["3,6,65,168,450","231","6"]	5
["3,831","231","3,836","7"]	5
["197,430","197,430,1415","3","231","7"]	5
["873","7"]	5
["3,167","7"]	5
["3,15,582","12","7"]	5
["793"]	5
["145","49","7"]	5
["3,65","3,23,65","13"]	5
["3","3,66","66","24,29","3,18","3,18,66","21","7"]	5
["3,57,1021","23"]	5
["336"]	5
["18036"]	5
["3,317,535","375","375,436","3,66,317,535","3","7"]	5
["18719","7"]	5
["1129","7"]	5
["13,597","7"]	5
["1308","255,537,1309","7"]	5
["3,1075","7"]	5
["929","3","836","7"]	5
["929","6,23","1517"]	5
["3","3,66","3,165","3,228","7"]	5
["66,253,595,1456","253","259","7"]	5
["126","24,26,29,592","126,592"]	5
["35,486","602,1974","3","35,488","486","488"]	5
["18490"]	5
["693","96,97,98,99,100,540,541,686","7"]	5
["3,14,45","65","3,13,14,45","3,14,45,64","3,12,14,45","7"]	5
["18,65","24,26","18","389,390,1038","3","231","151","7"]	5
["13,45","231","7"]	5
["13","13,481","13,486","13,488","13,480","13,1633","13,806","13,413","13,2742","13,45","7"]	5
["3,109,136","3,109,136,991","7"]	5
["18407"]	5
["148,253","254","231","2963","773,1640","21,148,253","24","7","6"]	5
["65","7","3","231","59"]	5
["18490","23,18490","7"]	5
["1820"]	5
["31"]	5
["18492"]	5
["872","7"]	5
["593","7"]	5
["598","7"]	5
["15","231","3,47,64"]	5
["13,47,124,1339","3","7"]	5
["2217"]	5
["1139"]	5
["165,22007","15,165,22007","64","15,22007","47","47,64"]	5
["620","3","7"]	5
["5320"]	5
["13,47","13,45,47","13,14,47","7"]	5
["3,14","24,26","64"]	5
["3,135,786"]	5
["1963"]	5
["43,124","6"]	5
["3,201","13","7"]	5
["3,1255","3"]	5
["3","3,1481","3,66","3,598","3,868","3,65","3,18","3,2990","3,190","3,424","3,3425","3,142","3,3163","7"]	5
["3,136,607","3,136,145,607","7"]	5
["49,596"]	5
["13,784","7"]	5
["164"]	5
["3,53","7"]	5
["3,18,65","231","24,26","3,18,21,65","7"]	5
["1824"]	5
["3,18","231","3,6,18","3,18,168"]	5
["231","96,97,98,99,100,540,541","4955","7"]	5
["2000","23,2000","7"]	5
["2891"]	5
["929","6","6,21","6,831","6,1186"]	5
["168,698"]	5
["3,136","231","7","545"]	5
["12,47","7"]	5
["3","231","23644","7"]	5
["190","165","57","637"]	5
["253,2422","254","2644","254,595","7","259"]	5
["12","12,271","7"]	5
["59,3039","59","7"]	5
["456,1161","7"]	5
["12,14,45,170","18","12,13,14,45,170","7"]	5
["3","18","7"]	5
["3","231","3,1435","3,17964","3,438","7"]	5
["1392","1393","12","3,65","231","259","7"]	5
["1411","96,97,98,99,100,540,541","7"]	5
["3","3,65","3,113","3,228","3,110","3,1959","7"]	5
["3,44,45","18","3,13,44,45","3,14,44,45","3,21,44,45","7"]	5
["3,13,14","3,13,14,64","7"]	5
["929","12,13","1250","7"]	5
["3,81,14119","3470,6588","7"]	5
["59","3","7"]	5
["3","59","637","7"]	5
["500","6","572","3","231"]	5
["3,18,253","254,259","7"]	5
["581","23,581","7"]	5
["3,984","7","6"]	5
["13,14,21,45,47,480,481","7"]	5
["13","3,145","3,17","7"]	5
["3","3,17","7"]	5
["3,18,65","3,18,65,553","7"]	5
["929","47,64","165","7"]	5
["3,8,868"]	5
["492","493,1001","21,492","7"]	5
["3,45","65","64","7"]	5
["3,66","231","66","3,18,66","7"]	5
["3","17"]	5
["24,26","168"]	5
["13,14,793","13,14,21,793","21","7"]	5
["3,252"]	5
["260"]	5
["1723","23,1723","7"]	5
["56","6"]	5
["3,6,65,167"]	5
["3,1953","231","1393","7","259"]	5
["6,831","6"]	5
["3","17","7"]	5
["220","220,733","47,220","7"]	5
["18212"]	5
["3,18","698","698,716","716","7"]	5
["79","79,3039","7"]	5
["295","797","7"]	5
["231,18735","7"]	5
["367","828"]	5
["13,14,21,45,47,348","18","7"]	5
["2130"]	5
["3,135,370","59","3,14119","3470,6588","7"]	5
["3,64","3,14,64","3,64,733","6","7"]	5
["3,65","231","24,26","3,6,65","3,21,65","10826"]	5
["123,135","123,135,370","117","14","64","7"]	5
["132,148,165","2963","773,1640","9073","7"]	5
["3","3,49","3,460","3,136","3,145","3,596","7"]	5
["2051","7"]	5
["61,143","61"]	5
["17984"]	5
["3,57","7","6"]	5
["3","231","3,253","259","255","535","375"]	5
["1689"]	5
["13,45","231","18,65"]	5
["3,14,21,35,64,339","255,340","7"]	5
["3355"]	5
["151","3546","2205","259","2714","1037"]	5
["2035"]	5
["3,370","231","370","3"]	5
["2155"]	5
["1858","7"]	5
["3,64,207","255"]	5
["45,198","65","18","7","6"]	5
["3,8,2727","18,1031","2207","7","23772","23773"]	5
["65","21,65","7"]	5
["582","23,582","7"]	5
["3,6","24,26","6","3,6,135","7"]	5
["3,13","6"]	5
["384"]	5
["3,831,2056","231","2057","2057,2060","2057,9607","209,2057","217","218","2455","7"]	5
["3,18,66","3"]	5
["3,18,65,1481,3907","7"]	5
["12,13,14,47,124","12,13,14,47,64,124","7","13"]	5
["385"]	5
["13,612"]	5
["18,66,151,532,1080,2205,13673","255,2942","6043,9547","66","7"]	5
["3,6,1150","3,6,21,1150"]	5
["480","237","21","96,97,98,99,100,540,541","7"]	5
["7","3,836","3","3,21"]	5
["3,65","231","21"]	5
["6,1666","6","515","7"]	5
["1880"]	5
["3,59","510"]	5
["2015"]	5
["14,45,198","18","7"]	5
["3,6,66","231"]	5
["1546"]	5
["428","3,428","231,428","3","231","7"]	5
["1456","7"]	5
["177","178,375","7"]	5
["161","3,161","231","3","7"]	5
["6,28,140","6,28,140,352"]	5
["253","254","6","254,255","254,259","2422","2644","255,2644","259,2644"]	5
["18181"]	5
["3","620","7"]	5
["3,276","24,26","6,142"]	5
["642","642,13530","1634,5879","3589,5879","7"]	5
["339","2926"]	5
["480","481,1039","481,486,1039","7"]	5
["13","13,14","7"]	5
["3","3,8","7"]	5
["229,428","7"]	5
["603","604,605,3639","13939","6125","3481,6125","3482,6125","7"]	5
["3701"]	5
["929","2137","7"]	5
["3,66","231","3","3,66,359","7"]	5
["28,231"]	5
["3,699","7"]	5
["2494"]	5
["3,110","231","65","3,110,637","7"]	5
["12,486","12,65,486","7"]	5
["15,23"]	5
["6","21"]	5
["1785"]	5
["3,14,47","188","7","6"]	5
["18434"]	5
["1155"]	5
["59","18,59","59,115"]	5
["66","65","7"]	5
["3,66","231","595","7"]	5
["3,66,3371","231","3372","7","259"]	5
["3,65","231","3,65,66"]	5
["13,14,23","7"]	5
["300,2714","1037"]	5
["35,48","7"]	5
["12,13,14","12,13,14,211","12,13,14,399","7"]	5
["3,2006","3","231"]	5
["14,45,75,338","18","7"]	5
["409,2678"]	5
["12,2919","28","7"]	5
["151","21,151","7","6"]	5
["253","3413","254","3414","254,259","254,255","535","375"]	5
["18,65","24,26","18","389,390","7"]	5
["3,57,596,734"]	5
["15,114","7"]	5
["3,8,65","595","3","7"]	5
["3,12,13","231","3,12,13,734","3,12,13,198","7"]	5
["3,66","3,66,1411","7"]	5
["15,21,114,115","15,21,114,115,528","15,21,114,115,582","15,21,114,115,717","7"]	5
["402","402,3140","7"]	5
["217,253","231","254","218","21,217,253","217,253,1031","7"]	5
["929","96,97,98,99,100,540,2548","7"]	5
["13,124,1339","3","7"]	5
["1692","23,1692","7"]	5
["3,35","1","3,35,733","1,3,35"]	5
["12,45","7"]	5
["1316","23,1316","7"]	5
["3,3139","7"]	5
["929","6,23","1033"]	5
["4559"]	5
["2490","4974","537","23749","11651"]	5
["3","607","7"]	5
["18067"]	5
["3,109,165","231","24,26","3,109,165,219","3,109,142,165","7"]	5
["831","6"]	5
["3,317,535","375","375,436","3,66,317,535","7"]	5
["3","3,66","66","24,29","3,18","3,18,66","924","7"]	5
["417","21,417","7","6"]	5
["797","295","7"]	5
["3,22","24,26","1666"]	5
["929","12,13","167","7"]	5
["201,449","3"]	5
["3,797","231","7","6"]	5
["3,65,637","231","3,6,65,637","7"]	5
["486,1287","486","488,1287","488","7","6"]	5
["316","7"]	5
["5482"]	5
["3,18,65","24,26","3,18,65,431","3857","708","7"]	5
["1624"]	5
["145,449","7"]	5
["13,14,47,64","13,14,47,64,124","13,14,47,64,229","13,14,47,64,81","13,14,47,64,337","7"]	5
["2727"]	5
["688","1143","7"]	5
["3,626,628,733","1639","773","2866","7"]	5
["3,6,370","24,26,29","704","7"]	5
["3,15","3,15,21"]	5
["692","7"]	5
["5159","23,5159","7"]	5
["3,21,1159","7"]	5
["65,932","65","2948","7"]	5
["3,6,18,65","231","3,6,18,65,197","66"]	5
["229","229,18068","7"]	5
["3","3,123","7"]	5
["3546","18","151","2205","259","2714","1037"]	5
["929","12,13","460","7"]	5
["3,6","3,6,596"]	5
["333","23,333","7"]	5
["3,6,66,167","3"]	5
["535","375,376,536","476","377","7","6"]	5
["3,65,66","3,6"]	5
["1910","7"]	5
["929","3","188","7"]	5
["1328,1960","88,89,1121,1214,1965,1966","88,89,1121,1214,1680,1965,1966","1667,1967","7"]	4
["337","96,97,98,99,100,540,541","7"]	4
["6,13,47","6,12,13,14,35,45,47,64,170","24,26","6"]	4
["1339","7"]	4
["143,948","143","7"]	4
["3,13","3,13,231","3,13,21","7"]	4
["297","7"]	4
["3","479","3,13617","179,5864","7"]	4
["4907","231,4907","468,4907","7"]	4
["17986","7"]	4
["3,65,121","231","7"]	4
["253","254","254,255","254,259","535","375","7"]	4
["3,13,47,64","229","7"]	4
["13","13,481","13,486","13,488","13,480","13,1633","13,413","13,2742","13,45","13,170","13,42","13,399","13,211","13,479","13,933","7"]	4
["929","838","7"]	4
["3","21","7"]	4
["3,18,65,271","231","7"]	4
["3,12,13,14,47","3,12,13,14,47,64","7"]	4
["929","6,23","23769"]	4
["1615"]	4
["18288"]	4
["44","59","18,59","44,64","44,733"]	4
["3,65,201","3,201,216"]	4
["470","7"]	4
["220","220,733","3","7"]	4
["14,21,45,47,201","18","7"]	4
["3,66","3,66,197","3,66,1411","7"]	4
["18028","23,18028","7"]	4
["6,231","231","3,113","3,637"]	4
["3039","18","96,97,98,99,100,540,541","7"]	4
["13,14,1308","255,1309","7"]	4
["3,18,21,66","66","24,29","7"]	4
["14,45,413","7"]	4
["15,114","64"]	4
["2579","2581","709","3,2579","7"]	4
["3,697","231","7"]	4
["16841"]	4
["3,12,47","3,12,47,220","7"]	4
["21800"]	4
["1612"]	4
["2190"]	4
["2346"]	4
["1974","3","7"]	4
["24,21939","7"]	4
["12,198,3005","7"]	4
["13,170","170,231","7"]	4
["3","3,55","3,699","7"]	4
["240","375,535,536"]	4
["3,8,763","231","436,768","7"]	4
["6","2517","2516"]	4
["65,66","3,66","3","7"]	4
["480","14","96,97,98,99,100,540,541","7"]	4
["929","6,23","8"]	4
["151","151,2205","255,2942","532","499","66","7"]	4
["480","12","7"]	4
["1732"]	4
["2097"]	4
["409,581"]	4
["3,6,66","198"]	4
["3,13,45","18","7"]	4
["65,253","254","231","1480","757","7","1411"]	4
["3,1267","231","7"]	4
["66","65","3"]	4
["3,44","3,44,220","7"]	4
["14,21,47"]	4
["1582"]	4
["18,21,65,1252,2050","7"]	4
["3,65","24,26","3,21,65","7"]	4
["3,65","3,65,959","7"]	4
["3,47,64,732","165","165,448","7"]	4
["3,65,13346","231","209,5950","7"]	4
["3,6,13,14,47","3,6,13,14,47,731"]	4
["66,253,1456","253,496","259","7"]	4
["47","3,197,430","231","7"]	4
["449"]	4
["3,1666","6","515","7"]	4
["3,22","7"]	4
["5,88,89"]	4
["45,485","7"]	4
["2137","3,13","449,450,2137"]	4
["3,349","231","1424,1425"]	4
["3,12,13,45"]	4
["3,12","3,56"]	4
["3,65","3,65,5353","3,65,5224","7"]	4
["142,895","142"]	4
["3,6,65","231","3,6,65,197"]	4
["1489"]	4
["409,466"]	4
["12,749","6","7"]	4
["229","229,1344","12,229","7"]	4
["12,13,47,124,154","7"]	4
["88,89","88,89,168"]	4
["3,52","3","7"]	4
["774,2762","142,774,2762","7"]	4
["66,532","18"]	4
["124","3","231","7"]	4
["3,163","59","163"]	4
["354,463","3","231","463","3,353","463,510","354","59,354","3,14243","6430","375,6430","3,353,14243","7"]	4
["3","3,45"]	4
["727","480","7"]	4
["197,430","7"]	4
["14733","6957","376,6957"]	4
["12,723","6","7"]	4
["3","24","24,29","26"]	4
["24,26","17973","7"]	4
["12,1521","6","7"]	4
["18735","7"]	4
["486","6"]	4
["3,65","231","3,65,197","3,65,868","3,65,854","3,65,591","448","7"]	4
["65,253","254","231","65,253,757","7","1411"]	4
["3428"]	4
["3,1308","1309","3,220,1308","3,221,1308","3,1308,1422","3,168,1308","259","7"]	4
["3","3,510","695","7"]	4
["3,461","7"]	4
["929","6,23","188"]	4
["151","3","7"]	4
["49,719"]	4
["13,940","7"]	4
["1830"]	4
["35","35,2451","7"]	4
["23,35,339","231","255,340","7"]	4
["3","231","3,65","7"]	4
