query_shape	count
["5,29452","5"]	2
["32664","5"]	2
["207","5,207","5"]	2
["5,1976","5"]	2
["5,555,34595"]	2
["21738"]	2
["5,27656","5"]	2
["903"]	2
["5,409","409","5"]	2
["12293"]	2
["5,25924","5"]	2
["5,29350","5"]	2
["5,8,2727,12141"]	2
["5,23239","5"]	2
["2675"]	2
["5,24384","5"]	2
["5,26672","5"]	2
["5,22688","5"]	2
["5,14110","5"]	2
["33097","5"]	2
["5,31515","5"]	2
["22613","5"]	2
["5,24258","5"]	2
["3,5,36,37,2769","3,5,36,37,825,2769","3,5,36,37,77,2769"]	2
["34355"]	2
["5,28990","5"]	2
["13106","8","116","2727","233","12925","1617","1888","150","13","13082","12650","12444","282","253","20118","2730","32"]	2
["5,26670","5"]	2
["32981","5"]	2
["20765","5"]	2
["13340","5"]	2
["5,24347","5"]	2
["5,24530","5"]	2
["5,31205","5"]	2
["5,27567","5"]	2
["19310"]	2
["2510","5"]	2
["501","41,501"]	2
["5,27788","5"]	2
["5,23989","5"]	2
["34235"]	2
["5,24250","5"]	2
["5,31428","5"]	2
["32480","5"]	2
["5,15228","5"]	2
["15089"]	2
["5,29541","5"]	2
["5,28499","5"]	2
["5,17360","5"]	2
["5,31704","5"]	2
["5,16651","5"]	2
["18669","5"]	2
["5,99,284,600","8"]	2
["5,555,34724"]	2
["5,555,1713"]	2
["13447","5"]	2
["5,31040","5"]	2
["33351","5"]	2
["5,28790","5"]	2
["5,23554","5"]	2
["8,98,2079","353"]	2
["5,15632","5"]	2
["33136","5"]	2
["5,31141","5"]	2
["31","31,2116","31,255","31,256","31,24483","31,24484","31,24485","31,35","31,24486"]	2
["5,26579","5"]	2
["5,28817","5"]	2
["5,29515","5"]	2
["5,11,12,24,2643"]	2
["5,26633","5"]	2
["5,22032","22032","5"]	2
["5,28153","5"]	2
["14593"]	2
["49,74","279","49,74,757"]	2
["5,27120","5"]	2
["3,5,16,36,207"]	2
["5,28203","5"]	2
["5,27877","5"]	2
["5,1142"]	2
["13414","5"]	2
["5,29236","5"]	2
["5,27606","5"]	2
["5,47","352","8"]	2
["13350","5"]	2
["5,30292","5"]	2
["5,2101"]	2
["12290"]	2
["32992","5"]	2
["25825"]	2
["69","70","2","3","71","36","62","72","50"]	2
["5,49,75,104","5"]	2
["5,29649","5"]	2
["5,8","5,8,99","5","8","5,8,37","5,8,2188","5,8,600","5,8,13","5,8,44"]	2
["5,27139","5"]	2
["2,788"]	2
["5,13082","5"]	2
["14712","5"]	2
["5,27180","5"]	2
["612","111"]	2
["33274","5"]	2
["5,16202","5"]	2
["5,13343"]	2
["5","101"]	2
["33002","5"]	2
["5,166","5"]	2
["16617","5"]	2
["5,80"]	2
["5,25848","5"]	2
["8,34261"]	2
["5,30507","5"]	2
["5,26382","5"]	2
["32955","5"]	2
["25640","5"]	2
["5,34574","5,8,34574"]	2
["5,24302","5"]	2
["5,28676","5"]	2
["5,29314","5"]	2
["5,28397","5"]	2
["5,30929","5"]	2
["5,367","5"]	2
["14378"]	2
["5","45","31,69,70,72","31,69,70,72,19294","31,69,70,72,19295","8","31,69,70,72,19296"]	2
["5,13369"]	2
["62,793,1318","62,793"]	2
["5,30993","5"]	2
["5,37","5,8"]	2
["33058","5"]	2
["5,26110","5"]	2
["1347","5"]	2
["5,2737"]	2
["5,21260","5"]	2
["5,26381","5"]	2
["33273","5"]	2
["5,555,22942"]	2
["5,555,34593"]	2
["14067","5"]	2
["5,27706","5"]	2
["5,26408","5"]	2
["2,3,5,8"]	2
["15923","5"]	2
["5,27106","5"]	2
["5,555,34603"]	2
["489","162","93","83","8"]	2
["5,8","5,8,49","49","5,8,810","810","5,8,72","5,8,120","5,8,503"]	2
["5,16916","5"]	2
["5,555,2207"]	2
["171","5"]	2
["5,30822","5"]	2
["16","598"]	2
["5,22722","5"]	2
["5,12246","5"]	2
["5,28442","5"]	2
["23406","5"]	2
["2047"]	2
["13351","5"]	2
["13369","5"]	2
["5,555,34723"]	2
["5,326,13508"]	2
["5,30543","5"]	2
["5,390,460"]	2
["14668","5"]	2
["5,30581","5"]	2
["5,1381"]	2
["14748"]	2
["5,30644","5"]	2
["5,555,19824"]	2
["14883","5"]	2
["5,30366","5"]	2
["5,26623","5"]	2
["5,24114","5"]	2
["33040","5"]	2
["5,555,34629"]	2
["5,555,34749"]	2
["5,8,44","8"]	2
["14988"]	2
["3363"]	2
["2745","5"]	2
["33425","5"]	2
["5,24496","5"]	2
["5,23,74","2032"]	2
["5,26345","5"]	2
["56,283"]	2
["5,28290","5"]	2
["5,28791","5"]	2
["5,83,2098"]	2
["5,30732","5"]	2
["5,8,92,199"]	2
["5,27922","5"]	2
["32777","5"]	2
["3,5,152","5,24,152"]	2
["16320","5"]	2
["24,75,106,136","24"]	2
["33237","5"]	2
["5,28075","5"]	2
["8,1310"]	2
["5,20401","5"]	2
["5,28297","5"]	2
["81","5"]	2
["1357","5"]	2
["5,31690","5"]	2
["5,30265","5"]	2
["5,31,152,30527"]	2
["5,24737","5"]	2
["13451","5"]	2
["13484","5"]	2
["5,13368"]	2
["33173","5"]	2
["4,8,82","5,24,36,68"]	2
["5,555,22609"]	2
["5,24202","5"]	2
["13269","5"]	2
["33174","5"]	2
["633"]	2
["13450","5"]	2
["5,29373","5"]	2
["5,17848","5"]	2
["5,29652","5"]	2
["44,28696"]	2
["5,15966","5"]	2
["32776","5"]	2
["13396","5"]	2
["5","30","95"]	2
["13413","5"]	2
["33085","5"]	2
["5,555,34748"]	2
["5,62","5,62,1793"]	2
["5,20,24,2337,26592","83","20"]	2
["2983","5"]	2
["5,24586","5"]	2
["14657","5"]	2
["14758","5"]	2
["5,26671","5"]	2
["5,12970"]	2
["5,26946","5"]	2
["22883","5"]	2
["14669","5"]	2
["13748","5"]	2
["5,28816","5"]	2
["5,34152"]	2
["5,12484","5"]	2
["5,82"]	2
["5,26634","5"]	2
["5,15739","5"]	2
["13963","5"]	2
["32991","5"]	2
["5,8,44,34297"]	2
["17504","5"]	2
["5,28917","5"]	2
["5,24497","5"]	2
["23,31,31210"]	2
["5,29514","5"]	2
["5,27328","5"]	2
["5,28204","5"]	2
["5,24340","5"]	2
["5,1384"]	2
["5,24448","5"]	2
["5,24574","5"]	2
["14987"]	2
["5,12269","5"]	2
["5,14710","5"]	2
["5,116","253"]	2
["12890","5"]	2
["5,13311","5"]	2
["32954","5"]	2
["2923","5"]	2
["5,28349","5"]	2
["45,677"]	2
["5,27131","5"]	2
["5,30020","5"]	2
["240","8,240"]	2
["5,29425","5"]	2
["12814"]	2
["3,5,26160"]	2
["5,762,23620"]	2
["5,594"]	2
["5,1873"]	2
["5,19644","5"]	2
["5,24359","5"]	2
["5,29926","5"]	2
["14308","5"]	2
["3,5,444","3"]	2
["5,24259","5"]	2
["5,555,30145"]	2
["5,27529","5"]	2
["5,24715","5"]	2
["5,33207"]	2
["5,31516","5"]	2
["13402","5"]	2
["5,28438","5"]	2
["5,24348","5"]	2
["31193"]	2
["5,8,326","8,326"]	2
["32980","5"]	2
["16,225"]	2
["5,24351","5"]	2
["32817","5"]	2
["5,555,1368"]	2
["5,24,36,71,1116","5,24,36,71,273,1116","2,5,24,36,71,1116","5,24,36,71,1116,12627","5,24,36,37,71,1116","5,24,36,71,1116,12401","5,24,36,71,547,1116","5,24,36,71,1116,12345","5,24,36,71,1116,12608"]	2
["13250","5"]	2
["5,24440","5"]	2
["5,25747","5"]	2
["5,24437","5"]	2
["13313","5"]	2
["5,16615","5"]	2
["5,30789","5"]	2
["1086"]	2
["5,27933","5"]	2
["5,8,83,119,909,1083"]	2
["33096","5"]	2
["5,25925","5"]	2
["5","126","5,8","5,24"]	2
["5,26679","5"]	2
["5,31338","5"]	2
["5,3393","5"]	2
["5,24385","5"]	2
["5,30306","5"]	2
["33036","5"]	2
["5,14610","5"]	2
["5,29949","5"]	2
["5,12851","5"]	2
["2170","5"]	2
["5,2057","5"]	2
["5,27844","5"]	2
["5,29414","5"]	2
["5,29540","5"]	2
["16780","5"]	2
["5,24537","5"]	2
["5,23453","5"]	2
["31,87","69"]	2
["5,28304","5"]	2
["5,24403","5"]	2
["5,27477","5"]	2
["32791","5"]	2
["5,32359","5"]	2
["5,29262","5"]	2
["5,555,34721"]	2
["5,26760","5"]	2
["5,23988","5"]	2
["3,503"]	2
["5,27970","5"]	2
["5,14911"]	2
["5,20","34559"]	2
["5,15227","5"]	2
["5,23049","5"]	2
["5,8,2412","5,8,83","5,8,1447"]	2
["23","49"]	2
["5,24474","5"]	2
["14701","5"]	2
["5,21972","5"]	2
["5,27036","5"]	2
["5,30537","5"]	2
["21744"]	2
["33056","5"]	2
["5,555,34626"]	2
["5,24506","5"]	2
["5,12391","5"]	2
["5,28018","5"]	2
["5,31519","5"]	2
["31","11,31","12,31","14,31"]	2
["13294","5"]	2
["5,149,501"]	2
["5,29967","5"]	2
["13257","5"]	2
["5,29248","5"]	2
["33689"]	2
["33819"]	2
["5,24159","5"]	2
["5,26668","5"]	2
["14623","5"]	2
["5,29632","5"]	2
["5,24493","5"]	2
["33093","5"]	2
["13307","5"]	2
["5,24121","5"]	2
["17,271"]	2
["13468","5"]	2
["5,15864","5"]	2
["3,5,31,71,1793","45"]	2
["5,28092","5"]	2
["34131"]	2
["13362","5"]	2
["5,40,404,1154,13175","2,5,24,36","2,24,36,131","2,5,13,24,36","2,13,24,36,131"]	2
["5,30363","5"]	2
["5,13289"]	2
["19797"]	2
["5,28861","5"]	2
["34278"]	2
["33317","5"]	2
["5,31469","5"]	2
["5,24245","5"]	2
["5,15,1329"]	2
["5,185,34507","34507"]	2
["23281"]	2
["5,28179","5"]	2
["5,28266","5"]	2
["5,15,80"]	2
["13697","5"]	2
["5,28105","5"]	2
["5,29582","5"]	2
["13275","5"]	2
["13449","5"]	2
["5,555,34600"]	2
["5,23648","5"]	2
["13381","5"]	2
["8,735"]	2
["730"]	2
["2927","5"]	2
["5,30835","5"]	2
["5,28402","5"]	2
["72,98","49,129"]	2
["5,30277","5"]	2
["5,24525","5"]	2
["52","98","502","100","2"]	2
["5,30276","5"]	2
["5,23331","5"]	2
["5,29160","5"]	2
["33180","5"]	2
["5,27773","5"]	2
["5,28353","5"]	2
["5,28074","5"]	2
["26542"]	2
["5,18338","5"]	2
["5,24736","5"]	2
["5,27178","5"]	2
["27081","5"]	2
["5,13261"]	2
["5,29495","5"]	2
["5,24178","5"]	2
["8,2152","179,180"]	2
["5,24208","5"]	2
["5,1283"]	2
["30823","5"]	2
["13399","5"]	2
["13411","5"]	2
["14785","5"]	2
["5","5,30760"]	2
["5,13287"]	2
["32055","5"]	2
["14939","5"]	2
["5,27334","5"]	2
["2964","5"]	2
["5,20472","5"]	2
["34276"]	2
["5,22820","5"]	2
["5,15423","5"]	2
["5,24580","5"]	2
["8,15011,15012","8"]	2
["5,29719","5"]	2
["30860","5"]	2
["5,1268","5"]	2
["15119"]	2
["5,24610","5"]	2
["5,29285","5"]	2
["32807","5"]	2
["13486","5"]	2
["757"]	2
["5,29371","5"]	2
["5,27458","5"]	2
["5,31221","5"]	2
["5,24","163"]	2
["14624","5"]	2
["5,20,26598"]	2
["33106","5"]	2
["5,29297"]	2
["33019","5"]	2
["14661","5"]	2
["5,29687","5"]	2
["5,87,88"]	2
["5,24456","5"]	2
["5,24017","5"]	2
["5,29210","5"]	2
["5,31258","5"]	2
["5,29528","5"]	2
["5,27899","5"]	2
["8,52","90"]	2
["32650","5"]	2
["5,555,23058"]	2
["20177"]	2
["32968","5"]	2
["13325","5"]	2
["19926"]	2
["5,21206","5"]	2
["32966","5"]	2
["5,27140","5"]	2
["5,27582","5"]	2
["611"]	2
["5,25946","5"]	2
["5,29391","5"]	2
["5,24560","5"]	2
["5,22649","5"]	2
["5,36,555"]	2
["5,24176","5"]	2
["5,30309","5"]	2
["32792","5"]	2
["3,50,1130"]	2
["24,104"]	2
["5,30680","5"]	2
["5,27403","5"]	2
["5,14617","5"]	2
["5,26667","5"]	2
["5,972,13090"]	2
["5,23246","5"]	2
["2,5,207,388","2"]	2
["5,555,19439"]	2
["8,44","8,44,74","8,44,472","8,44,796","8,44,500"]	2
["5,30296","5"]	2
["8,247"]	2
["24612"]	2
["5,24228","5"]	2
["5,29228","5"]	2
["5,25753","5"]	2
["5,28372","5"]	2
["8","5803"]	2
["33423","5"]	2
["32987","5"]	2
["5,14672","5","14672"]	2
["32057","5"]	2
["13361","5"]	2
["5,33471","5"]	2
["5,8,2727","3,5,2728"]	2
["30806","5"]	2
["5,24226","5"]	2
["5,26332","5"]	2
["5","13054"]	2
["5,1807","5"]	2
["5,30257","5"]	2
["5,28879","5"]	2
["8,15193"]	2
["5,24598","5"]	2
["5,30259","5"]	2
["33247","5"]	2
["5","138"]	2
["5,26774","5"]	2
["5,8","5,53"]	2
["5","5,36,14672","5,36","14672","5,8"]	2
["14324","5"]	2
["5,24352","5"]	2
["762","2","74","472","30"]	2
["5,30294","5"]	2
["33076","5"]	2
["1282","5"]	2
["5,24263","5"]	2
["21861"]	2
["32315","5"]	2
["33334","5"]	2
["25674","5"]	2
["49,796","36","16,36,2801"]	2
["5,15,176,1420"]	2
["22357"]	2
["5,29001","5"]	2
["5,15286","5"]	2
["5,24,83,26592,26597","8","398"]	2
["5,24,83,119,251,27083","294"]	2
["5,240,476","98"]	2
["5","5,2559,14672","8"]	2
["5,555,30991"]	2
["18731","5"]	2
["5,24139","5"]	2
["5,24247","5"]	2
["5,31151","5"]	2
["12956","5"]	2
["5,32824"]	2
["33037","5"]	2
["27129","5"]	2
["5,555,19774"]	2
["37,2606"]	2
["5,2731"]	2
["2897","5"]	2
["5,27401","5"]	2
["98","68,503"]	2
["14274","5"]	2
["22116"]	2
["24040","5"]	2
["2262","5"]	2
["1","1264"]	2
["5,2358,2382"]	2
["3,5,2337,26592","20","83"]	2
["5,14615","5"]	2
["5,27160","5"]	2
["5,29584","5"]	2
["5,555,21979"]	2
["5,30539","5"]	2
["33163","5"]	2
["13545"]	2
["1280","5"]	2
["34492"]	2
["5,26459","5"]	2
["386"]	2
["5,24508","5"]	2
["5,8,94","5,94"]	2
["18977","5"]	2
["5,24284","5"]	2
["5,13263"]	2
["5,28420","5"]	2
["1051"]	2
["5,24158","5"]	2
["5,1199","5"]	2
["12975","5"]	2
["13255","5"]	2
["3,82,207","8,25736","8"]	2
["5,24504","5"]	2
["5,26791","5"]	2
["5,23420","5"]	2
["5,28966","5"]	2
["33095","5"]	2
["5,28370","5"]	2
["5,676","5"]	2
["34252"]	2
["13305","5"]	2
["5,8,13,44"]	2
["5,30029","5"]	2
["5,19779","5"]	2
["5,2727","5,12944"]	2
["8","8,31,324","8,31,73,324","8,31,137,324","5","8,31,225,324"]	2
["22700"]	2
["34489,34490,34491"]	2
["13342","5"]	2
["13309","5"]	2
["5,33596","5"]	2
["5,13539"]	2
["5,13024"]	2
["5,19780","5"]	2
["5","34526"]	2
["5,14711"]	2
["13344","5"]	2
["5,19463","5"]	2
["5,27123","5"]	2
["5,29987","5"]	2
["13431","5"]	2
["16592","5"]	2
["12347"]	2
["5,34091"]	2
["5,16211","5"]	2
["86,851"]	2
["5,555,34623"]	2
["5,31643","5"]	2
["12837"]	2
["5,919","5"]	2
["32794","5"]	2
["33126","5"]	2
["33404","5"]	2
["5,24315","5"]	2
["8,39","45"]	2
["5,32853","5"]	2
["1937"]	2
["5,29823","5"]	2
["2984","5"]	2
["5,29543","5"]	2
["33284","5"]	2
["5,24195","5"]	2
["13383","5"]	2
["5,16546","5"]	2
["5,28313","5"]	2
["5,31087","5"]	2
["33182","5"]	2
["5,28685","5"]	2
["5,2754"]	2
["5,23055","5"]	2
["5,19676","5"]	2
["5,28318","5"]	2
["3,5,20","24"]	2
["5,8,20,94","8","95"]	2
["5,555,34648"]	2
["5,28896","5"]	2
["32822","5"]	2
["32983","5"]	2
["2865"]	2
["5,119,718"]	2
["30829"]	2
["13594","5"]	2
["5","49","5,762"]	2
["5,23013","5"]	2
["5,33023"]	2
["5,16509","5"]	2
["5,13360"]	2
["13346","5"]	2
["15183","5,15183"]	2
["33145","5"]	2
["5","34527"]	2
["5,29498","5"]	2
["5,13240"]	2
["2966","5"]	2
["5,27560","5"]	2
["16137","5"]	2
["34495"]	2
["5,12315","5"]	2
["5,13386"]	2
["1030"]	2
["5,28863","5"]	2
["5,28702","5"]	2
["34496"]	2
["5,192"]	2
["3,4,5,7,8,691","8","3,8","3,4,5,7,8,1499","3","3,5,7,8,136,691","3,5,7,8,136,1499"]	2
["5,12141","5"]	2
["1031"]	2
["5,8,2530,26592","83","20","28742"]	2
["14763","5"]	2
["5,8","5,8,22325","5,8,2186","5,8,518","8","5,8,93","11,12","5,8,22324","163"]	2
["5,13267"]	2
["5,29580","5"]	2
["5,17167","5"]	2
["12936","5"]	2
["5,24371","5"]	2
["33621,33622,33623","8"]	2
["2947","5"]	2
["5,22627","5"]	2
["5,32804"]	2
["5,30850","5"]	2
["13240","5"]	2
["5,1016,1154"]	2
["5,26335","5"]	2
["5,12841","5"]	2
["5,12567","5"]	2
["5,30274","5"]	2
["5,555,34622"]	2
["5,8","5,8,93","8","5,8,22324","163"]	2
["5,28016","5"]	2
["5,30279","5"]	2
["5,23050","5"]	2
["5,23385","5"]	2
["8,11,12,22025"]	2
["5,8,16,36,37,69,70","5,8,20","5,8"]	2
["25736"]	2
["5,1509","5"]	2
["23285"]	2
["25677","5"]	2
["5,20494","5"]	2
["2384","5"]	2
["5,27419","5"]	2
["5,29182","5"]	2
["33265","5"]	2
["5,117,462,1793"]	2
["5,16899","5"]	2
["5,31347","5"]	2
["13868","5"]	2
["5,21737","5"]	2
["5,33142"]	2
["5,6833","5,6833,6834","5,6833,9333","5,3065,6833","5,6833,9518","5,3292,6833"]	2
["886","5"]	2
["5,748","5"]	2
["5,14843","5"]	2
["5,30044","5"]	2
["13322","5"]	2
["5,555,34647"]	2
["8,16,63"]	2
["5,14724","5"]	2
["5,26843","5"]	2
["5,24334","5"]	2
["5,26158,26159"]	2
["5,8,15,2684","5"]	2
["196,197,198"]	2
["5,21732","5"]	2
["5,24732","5"]	2
["33104","5"]	2
["5,24119","5"]	2
["5,26628","5"]	2
["29903","5"]	2
["5","3397"]	2
["14941","5"]	2
["5,27671","5"]	2
["5,31621","5"]	2
["31","16,31","2,31","31,15239","31,15240","31,2345","3,31","31,15241","31,15242"]	2
["34494"]	2
["13364","5"]	2
["5,24056","5"]	2
["5,13385"]	2
["5,26789","5"]	2
["2247","5"]	2
["13297","5"]	2
["28976","5"]	2
["5,30200","5"]	2
["5,13265"]	2
["5","398"]	2
["5,2026"]	2
["5,32829"]	2
["5,25757","5"]	2
["14646"]	2
["13397","5"]	2
["5,12334","5"]	2
["33141","5"]	2
["5,27895","5"]	2
["5,12741","5"]	2
["13483","5"]	2
["5,24647","5"]	2
["15831","5"]	2
["34135"]	2
["33269","5"]	2
["14819","5"]	2
["22790"]	2
["3018","5"]	2
["5,555,1579"]	2
["32804","5"]	2
["1058"]	2
["5,27456","5"]	2
["5,24458","5"]	2
["1858,2569,2570"]	2
["5,20","5,153"]	2
["14310","5"]	2
["5,8,2727","5,1222","5,150"]	2
["13327","5"]	2
["5,24141","5"]	2
["1143,20169"]	2
["5,555,22662"]	2
["2599","5"]	2
["5,30768","5"]	2
["5,29212","5"]	2
["5,8,1386"]	2
["5,555,1219"]	2
["5,8,1120"]	2
["13196"]	2
["5,1409","5"]	2
["5,28288","5"]	2
["5,2908"]	2
["30496","5"]	2
["5,24260","5"]	2
["14006","5"]	2
["5,25927","5"]	2
["16,24,71,2463,2526"]	2
["5,24476","5"]	2
["5,12126","5"]	2
["5,24,81","31"]	2
["3,5,83,129","3,5,83,129,2529"]	2
["5,30976","5"]	2
["5,16613","5"]	2
["12461"]	2
["5,24565","5"]	2
["5,8,208,21698"]	2
["5,33141"]	2
["5,16913","5"]	2
["31858","5"]	2
["19657"]	2
["5,24387","5"]	2
["3,5,36,37,2769","3,5,36,37,77,2769","3,5,36,37,825,2769"]	2
["2863"]	2
["13464","5"]	2
["33160","5"]	2
["5,24439","5"]	2
["31895","5"]	2
["12831"]	2
["3,5,79","3,5,37","5"]	2
["2962","5"]	2
["5,11,12","5,20,1138","4680"]	2
["15139"]	2
["5,444"]	2
["505,2789","2790"]	2
["33004","5"]	2
["32952","5"]	2
["5,26506","5"]	2
["5,62,1793"]	2
["5,28124","5"]	2
["23283"]	2
["5,839"]	2
["5,33556","5"]	2
["34352"]	2
["5,33645","5"]	2
["13279","5"]	2
["2944","5"]	2
["5,33410","5"]	2
["8","8,496"]	2
["5,27182","5"]	2
["13427","5"]	2
["5,13269"]	2
["3,24,31,757","8","24","3,24,31,49,757","3,24,31,75,757","3,24,31,757,796","3,24,31,500,757","3,24,31,555,757","2,3,24,31,757","3,24,31,606,757"]	2
["5,29387","5"]	2
["15,24"]	2
["5,27527","5"]	2
["3,5","36"]	2
["5,24528","5"]	2
["13709","5"]	2
["33301","5"]	2
["12738"]	2
["5,28718","5"]	2
["29551","5"]	2
["5,14687","5"]	2
["49","1120"]	2
["18627","5"]	2
["5,360","360","5"]	2
["12712"]	2
["8,31,34344"]	2
["5,24123","5"]	2
["37,276","37","49","5,93","15","409"]	2
["5,24212","5"]	2
["5,1054,2358"]	2
["3,16,44,81,104,225,13495"]	2
["489","162","65","1077","208"]	2
["608,2675,24505,30585,34285"]	2
["5,29884","5"]	2
["5,22612","5"]	2
["3,37,503","83"]	2
["5,30839","5"]	2
["14837","5"]	2
["5,27282","5"]	2
["5,19776","5"]	2
["5,29019","5"]	2
["33642"]	2
["5,23911","5"]	2
["5,83,19879"]	2
["33312","5"]	2
["5,13241"]	2
["34230"]	2
["5,23459","5"]	2
["3,82,12369"]	2
["18044","5"]	2
["19302","19303"]	2
["5,20853","5"]	2
["5,19783","5"]	2
["33198","5"]	2
["14867","5"]	2
["5,23633","5"]	2
["33376","5"]	2
["5,31236","5"]	2
["5,28496","5"]	2
["5,13388"]	2
["5,24754","5"]	2
["23282"]	2
["5,24401","5"]	2
["5,95","95"]	2
["33060","5"]	2
["5,13268"]	2
["5,27842","5"]	2
["5,27286","5"]	2
["19896"]	2
["5,1253","5"]	2
["5,8","5,8,302","5,8,674","5,8,518","8","5,8,93","11,12","5,8,22324","163"]	2
["31","31,502"]	2
["5,15440","5"]	2
["5,24287","5"]	2
["5,1436"]	2
["5,24539","5"]	2
["5,30594","5"]	2
["5,25800","5"]	2
["8","2,8"]	2
["5,24198","5"]	2
["33287","5"]	2
["5,30939","5"]	2
["230,882"]	2
["5,29104","5"]	2
["5,555,34765"]	2
["13379","5"]	2
["33401","5"]	2
["33123","5"]	2
["29767","5"]	2
["5,29578","5"]	2
["5,21202","5"]	2
["5,30368","5"]	2
["187,207,15110"]	2
["5,31945","5"]	2
["5","5,8","5,1285"]	2
["5,34096"]	2
["5,8","5,8,3264"]	2
["1326","5"]	2
["5,12954","5"]	2
["34545"]	2
["2903","5"]	2
["5,34106"]	2
["5,53","5,54"]	2
["34305"]	2
["393,476,1330"]	2
["5,26663","5"]	2
["369"]	2
["33110","5"]	2
["2233"]	2
["72,98,129"]	2
["5,28407","5"]	2
["5,11,12,24,83,119,251","294","101"]	2
["12934","5"]	2
["33321","5"]	2
["13320","5"]	2
["5,25818","5"]	2
["5,27214","5"]	2
["5,29193","5"]	2
["33271","5"]	2
["5,24","5,24,52","5,24,98","5,24,502","5,24,100","2,5,24"]	2
["8,608,2675,23709,30585,34285"]	2
["5,16283","5"]	2
["34175"]	2
["5,33241"]	2
["5,28261","5"]	2
["5,24489","5"]	2
["13299","5"]	2
["5,30963","5"]	2
["13311","5"]	2
["5,24278","5"]	2
["5,24501","5"]	2
["739"]	2
["5,2510"]	2
["5,24117","5"]	2
["5,24328","5"]	2
["5,30359","5"]	2
["33089","5"]	2
["12975"]	2
["5,8,16,70"]	2
["49,247","8,16"]	2
["5,21682"]	2
["12432","13357","12432,13357"]	2
["3,5,82,129,208,665,2529,20065,20066"]	2
["8,13,98,2079"]	2
["5,26691","5"]	2
["5,27434","5"]	2
["5,24154","5"]	2
["75,1499","8,555"]	2
["5,27838","5"]	2
["5,26087","5"]	2
["5,29971","5"]	2
["5,24460","5"]	2
["13270","5"]	2
["5,24712","5"]	2
["5,24,83,2337,26592"]	2
["5,12378","5"]	2
["49,74","24"]	2
["6203"]	2
["2940","5"]	2
["207,388"]	2
["33681"]	2
["33243","5"]	2
["21787"]	2
["5,30885","5"]	2
["5,15658","5"]	2
["5,555,34764"]	2
["5,24356","5"]	2
["5,265,2813"]	2
["14798","5"]	2
["14917","5"]	2
["22257"]	2
["13444","5"]	2
["5,14685","5"]	2
["5,13435"]	2
["5,28192","5"]	2
["12976"]	2
["27086","5"]	2
["5,22786","5"]	2
["33206","5"]	2
["34544"]	2
["13453","5"]	2
["28769"]	2
["5,15803","5"]	2
["5,13315"]	2
["5,12589","5"]	2
["5,14813","5"]	2
["2977","5"]	2
["13490","5"]	2
["8,31,149,154,169,403,501,1094,1154,14935"]	2
["5,27558","5"]	2
["5,28848","5"]	2
["8,20241"]	2
["5,24182","5"]	2
["93","15"]	2
["32779","5"]	2
["2,16,31212"]	2
["33417","5"]	2
["13416","5"]	2
["5,27951","5"]	2
["34153,34154,34155","34154,34156,34157,34158","34158,34159,34160,34161"]	2
["2114"]	2
["14780","5"]	2
["79,83"]	2
["5,3366"]	2
["5,23029","5"]	2
["12950"]	2
["5,27012","5"]	2
["23214"]	2
["49","36,220"]	2
["21017","5"]	2
["74","24"]	2
["5,24232","5"]	2
["3011","5"]	2
["33139","5"]	2
["5,24393","5"]	2
["5,29521","5"]	2
["5,26787","5"]	2
["5,29619","5"]	2
["5,33639","5"]	2
["13481","5"]	2
["5,30396","5"]	2
["5,27147","5"]	2
["5,555,34763"]	2
["27","8"]	2
["2931","5"]	2
["5,11,12,24,83,14138"]	2
["5,12304","5"]	2
["5,171"]	2
["5,2291","5"]	2
["12247"]	2
["1010"]	2
["1076","1"]	2
["14668"]	2
["5,30761","5"]	2
["5,27925","5"]	2
["13894","5"]	2
["5,1550"]	2
["5,30235","5"]	2
["5,555,34669"]	2
["5,31908","5"]	2
["5,24145","5"]	2
["5,8","5,8,1232","5,8,3080"]	2
["5,21363","5"]	2
["5,12847"]	2
["3,8","8"]	2
["5,910"]	2
["24,34818"]	2
["240","214"]	2
["5,28883","5"]	2
["5,28224","5"]	2
["5,26146"]	2
["5,28166","5"]	2
["5,555,30792"]	2
["33234","5"]	2
["2,16,169"]	2
["66"]	2
["8,20"]	2
["1349","8,1039,1349","83"]	2
["33176","5"]	2
["100,503,883","100,503,883,932"]	2
["5,24365","5"]	2
["21788"]	2
["5,8","5,8,15015"]	2
["13329","5"]	2
["544","5"]	2
["33128","5"]	2
["5,13314","5"]	2
["5,24519","5"]	2
["5,27569","5"]	2
["13244","5"]	2
["5,13282"]	2
["33838,33839"]	2
["5,28600","5"]	2
["12613"]	2
["31335,31336"]	2
["13418","5"]	2
["33217","5"]	2
["33080","5"]	2
["5,24345","5"]	2
["5,22738","5"]	2
["18796"]	2
["5,13438"]	2
["5,24434","5"]	2
["5,1666","5"]	2
["63,719"]	2
["5,3073,26073","5,1184","5,8,1184"]	2
["5,13318"]	2
["14270"]	2
["5,20,24,31677,31678,31679","83"]	2
["5,24382","5"]	2
["12973"]	2
["5,25931","5"]	2
["116","3"]	2
["5,24180","5"]	2
["5,28194","5"]	2
["101"]	2
["23526","5"]	2
["5,13068"]	2
["5,28579","5"]	2
["1765","5"]	2
["2899","5"]	2
["33254","5"]	2
["5,29682","5"]	2
["5,29617","5"]	2
["5,24443","5"]	2
["13253","5"]	2
["5,20246"]	2
["34177"]	2
["5,24391","5"]	2
["33419","5"]	2
