SUB_QUERY	25097
FILTER	58034
NAMED_GRAPH	1
ZERO_OR_ONE	3022
VALID_QUERIES	188378
ALT	5330
NO_GRAPH_PATTERN	98
INVERSE	1003
MINUS	3767
OPTIONAL	79029
NEGATED_PROP_SET	5
VARIABLE_PREDICATE	25826
UNSUPPORTED_FEATURE	25831
PROPERTY_PATH	35530
TOTAL_QUERIES	192330
ONE_OR_MORE	2547
FILTER_EXISTS	1030
TOTAL_LINES	192330
SERVICE	105674
FILTER_NOT_EXISTS	6092
UNION	9695
SEQ	23547
ZERO_OR_MORE	27965
