query_shape	count
["521,2431"]	8
["6,53"]	8
["929","6,23","695"]	8
["2178"]	8
["3","231","24,26,29","7"]	8
["526,1609"]	8
["3,121"]	8
["125,525"]	8
["1073"]	8
["452,526"]	8
["1993","1994,1995","3","7"]	8
["84,526"]	8
["526,2436"]	8
["900","3","231"]	8
["13,14,21,44,45,64,625","18","7"]	8
["2427"]	8
["521,2430"]	8
["13,14,109","7"]	8
["525,2427"]	8
["18,66,18077","59","66","18,21,66,18077","7"]	8
["3,428","231","66","7"]	8
["220,426","7"]	8
["525,2428"]	8
["525,1562"]	8
["42,17492"]	8
["339","340,341","231","165","113","448","228","7"]	8
["488","12"]	8
["4540"]	8
["446,521"]	8
["513,525"]	8
["521,1209"]	8
["929","6,23","52"]	8
["4446"]	8
["166,525"]	8
["525,580"]	8
["49,399"]	8
["3,905","3,59,905","3","7"]	8
["6,13,45,47","6"]	8
["521,1328"]	8
["525,736"]	8
["392,399"]	8
["521,1568"]	8
["21,59,1168,2837","21,244,1168,2837","59","179","7"]	8
["12,380","7"]	8
["427,525"]	8
["49,720"]	8
["3,58","3,58,59,240","185","239","3,58,238","3,6,58"]	8
["166,526"]	8
["526,1372"]	8
["521,572"]	8
["521,1565"]	8
["3,6","231","3","6,231"]	8
["3","3,737","7"]	8
["49,1592"]	8
["513,521"]	8
["427,526"]	8
["529"]	8
["526,1493"]	8
["111,525"]	8
["3,2579","2961","708","7"]	8
["525,974"]	8
["521,1566"]	8
["3,6","3,6,17","6","7"]	8
["521,1540"]	8
["399,1592"]	8
["12,17986","6","7"]	8
["525,1587"]	8
["525,2055"]	8
["526,1014"]	8
["4918","3","231"]	8
["6,13","6,13,165","6,13,136","6,13,731","6,13,732","6,13,161","7"]	8
["3,18","3,18,21","7"]	8
["521,2428"]	8
["380,488","380"]	8
["446,526"]	8
["4545"]	8
["23548"]	8
["442,525"]	8
["3,59","231","3,17974","3,22432","59","17974","22432","3,18,59","3,18,17974","3,18,22432","7"]	8
["14043","10130"]	8
["521,579"]	8
["3,23,132","133","15"]	8
["525,2448"]	8
["22589"]	8
["3","231","3,165","3,219","3,65","3,806","7"]	8
["330,700","7"]	8
["3,6,168","231"]	8
["392,720"]	8
["58","145","7"]	8
["521,2427"]	8
["446,525"]	8
["4544"]	8
["521,554"]	8
["442,526"]	8
["380,727","380","14","64","14,380","64,380","7"]	8
["23547"]	8
["211,509"]	8
["525,1585"]	8
["294,521"]	8
["525,1465"]	8
["3,6,12,14,45,450","66","3,6,12,13,14,45,450","21","64","7","6","24,26,29"]	8
["525,998"]	8
["3,52,699","231"]	8
["513,526"]	8
["12,14,481","14"]	8
["525,2447"]	8
["55,521"]	8
["18,66,18077","59","66","18,21,66,18077","18,66,959,18077","7"]	8
["427,521"]	8
["521,17489"]	8
["1333","7"]	8
["521,577"]	8
["3","3,56","7"]	8
["23546"]	8
["1068"]	8
["3,12,14","24,26"]	8
["521,1587"]	8
["211,1570"]	8
["525,1618"]	8
["3,12,13,47,626","1639","773","7"]	8
["516,521"]	8
["409,525"]	8
["4459","7"]	8
["56,596","700","23044"]	8
["3,6,12,13,14,47,124"]	8
["2387"]	8
["521,2055"]	8
["4448"]	8
["521,1562"]	8
["525,2446"]	8
["521,791"]	8
["211,1571"]	8
["111,521"]	8
["392,1592"]	8
["42,1992"]	8
["525,996"]	8
["521,552"]	8
["1592,1699"]	8
["526,1590"]	8
["14,481,727","14"]	8
["211,1821"]	8
["525,1619"]	8
["2615","6954"]	8
["525,563"]	8
["525,1580"]	8
["49,392"]	8
["525,1616"]	8
["18","3","231","389,390","7"]	8
["13,45,136","763","764","765,766","7"]	8
["525,2445"]	8
["66,535,2317","66","375,536","7"]	8
["4429"]	8
["521,2379"]	8
["1262","3","231"]	8
["521,1523"]	8
["17489"]	8
["1259","3","231"]	8
["993","7"]	8
["5","24,26,29","3,5","5,21","5,142","18","389,390","7"]	8
["3,6,12,168,2469","6","3,6,12,14,168,2469","3,6,12,64,168,2469","3,6,12,168,220,2469","3,6,12,168,221,2469","3,6,12,23,168,2469","3,6,12,42,168,2469","3,6,12,126,168,2469","3,6,12,168,211,2469"]	8
["2975"]	8
["521,1395"]	8
["525,1617"]	8
["525,2444"]	8
["12,13","12,13,47","12,13,14","12,13,45","12,13,413","12,13,124","12,13,21","12,13,229","7"]	8
["442,521"]	8
["1263"]	8
["525,562"]	8
["283,526"]	8
["3,6,13,44"]	8
["3,450","7"]	8
["2422","2644","66","3","3413","3414","259","7"]	8
["3","24,26,592","24,592","864","7"]	8
["521,2378"]	8
["3,58,59,185,240","239","3,58,59,185,238,240","7"]	8
["521,532"]	8
["294,525"]	8
["347,1592"]	8
["460,596","7"]	8
["3,12,13,14,47","24","24,29"]	8
["42,569"]	8
["3,62","7"]	8
["1072","3","231"]	8
["525,717"]	8
["6","3,6,488"]	8
["525,1614"]	8
["494,525"]	8
["3,65","231","3,1595","3,65,253","376","476","377","3,65,15138","376,7627","3,65,165","3,65,113","3,65,448","3,65,228","3,253,1595","3,1595,15138","3,165,1595","3,113,1595","3,448,1595","3,228,1595","7"]	8
["339","340,729","3","165","448","3175","103","340,729,988","7"]	8
["1973","231"]	8
["778","3","231"]	8
["525,2443"]	8
["3,124","3,56","231","3,21,124","7"]	8
["354"]	8
["525,561"]	8
["1286"]	8
["4521"]	8
["231,510","6"]	8
["526,577"]	8
["3443"]	8
["23273","7"]	8
["294,526"]	8
["521,1547"]	8
["55,525"]	8
["3","3,3610","6","7"]	8
["88,521"]	8
["161,380","7"]	8
["521,1667"]	8
["2879"]	8
["220,380","7"]	8
["494,526"]	8
["525,1615"]	8
["151","18,151","7"]	8
["4520"]	8
["525,17489"]	8
["307,521"]	8
["155,521"]	8
["526,791"]	8
["3,13,625","3,47,625","7"]	8
["525,560"]	8
["521,1059"]	8
["44,45","7"]	8
["526,1546"]	8
["4855","3","231"]	8
["525,2442"]	8
["521,530"]	8
["526,1030"]	8
["65,231","21,65,231","7"]	8
["521,556"]	8
["3,751","231","7"]	8
["520,521"]	8
["3,6,12,14,45","21"]	8
["211,491"]	8
["526,570"]	8
["42,547"]	8
["111,526"]	8
["18505","23,18505","7"]	8
["4501"]	8
["525,1612"]	8
["3,114","3,114,349","1424,1425"]	8
["1480"]	8
["525,1758"]	8
["526,1667"]	8
["4527"]	8
["526,1547"]	8
["525,2441"]	8
["370","3","231","7"]	8
["355,526"]	8
["2128","797","7"]	8
["3303"]	8
["3,12,13,14,47,64","3,12,13,14,47,64,625","7"]	8
["42,522"]	8
["211,500"]	8
["49,173"]	8
["526,1059"]	8
["2301","2302"]	8
["526,571"]	8
["525,714"]	8
["6,253","254","231"]	8
["49,1699"]	8
["1492","7"]	8
["525,1613"]	8
["525,2440"]	8
["473","3","231"]	8
["231,510","7"]	8
["4396"]	8
["166,521"]	8
["521,1030"]	8
["626","627","627,1639","28","7"]	8
["355,525"]	8
["521,1546"]	8
["1027"]	8
["848"]	8
["526,572"]	8
["43","2311","6"]	8
["525,583"]	8
["13,35","231","7"]	8
["3,607","231","3,57,607","3,449,450,607","7"]	8
["21","21,231","231","7"]	8
["333,525"]	8
["526,1523"]	8
["211,1134"]	8
["3,6,49,136,370","6"]	8
["522,526"]	8
["526,2379"]	8
["88,525"]	8
["1339,2469","7"]	8
["307,526"]	8
["521,559"]	8
["3","3,194","7"]	8
["4574","231"]	8
["42,524"]	8
["1666","7"]	8
["120,521"]	8
["88,526"]	8
["13,47","13,47,49","7"]	8
["526,1395"]	8
["42,154"]	8
["333,526"]	8
["47,220","699"]	8
["23443"]	8
["350","3","231"]	8
["155,525"]	8
["525,1730"]	8
["119"]	8
["526,2378"]	8
["522,525"]	8
["3","231","24,26","114","7"]	8
["486","480"]	8
["391","7"]	8
["307,525"]	8
["525,1027"]	8
["552"]	8
["211,1030"]	8
["211,1546"]	8
["65,231","7"]	8
["521,1613"]	8
["526,1587"]	8
["385,525"]	8
["984","3","231"]	8
["525,1514"]	8
["526,17489"]	8
["155,526"]	8
["12,659","6","7"]	8
["3,6,597"]	8
["45,380","65","7"]	8
["5020","231"]	8
["3,58","833","23172","7"]	8
["3","59"]	8
["525,546"]	8
["521,2442"]	8
["298,526"]	8
["3,6,727"]	8
["193,525"]	8
["42,87"]	8
["521,1614"]	8
["526,1562"]	8
["384,526"]	8
["526,2055"]	8
["387,521"]	8
["1592"]	8
["475,521"]	8
["385,526"]	8
["521,981"]	8
["521,621"]	8
["399,720"]	8
["6,87"]	8
["193,526"]	8
["298,525"]	8
["521,2441"]	8
["310"]	8
["283,521"]	8
["384,525"]	8
["157,521"]	8
["1375"]	8
["336"]	8
["526,2428"]	8
["3,12,13,47","231","3,12,13,47,64","3,12,13,44,47"]	8
["521,5336"]	8
["521,2440"]	8
["13,47","231","24,26","6","13,23,47","7"]	8
["521,1027"]	8
["44,380","65","7"]	8
["231","21","21,231","3","7"]	8
["1,526"]	8
["526,546"]	8
["521,524"]	8
["521,1730"]	8
["525,1539"]	8
["525,1779"]	8
["697"]	8
["521,1612"]	8
["526,2427"]	8
["521,1758"]	8
["117,525"]	8
["488","3","231"]	8
["526,881"]	8
["253","254","231","468","231,468","7"]	8
["333,521"]	8
["380,486","380","14","64","14,380","64,380","7"]	8
["3,12,47","3,12,23,47"]	8
["1,525"]	8
["173","7"]	8
["523,525"]	8
["525,569"]	8
["526,547"]	8
["35,486","602,1974","3","35,488","486","488"]	8
["525,1992"]	8
["525,1166"]	8
["167","212","363"]	8
["3,109","3,109,573","3,109,1709","7"]	8
["387,526"]	8
["480","14","64","7"]	8
["3262"]	8
["3,6","685,765"]	8
["526,566"]	8
["193,521"]	8
["3,6,12,14,45,450","66","3,6,12,13,14,45,450","21","64","7","6"]	8
["526,1565"]	8
["524,526"]	8
["211,1404"]	8
["535,15123","375,7443","375,536","21287","375,21288","7"]	8
["5328","23,5328","7"]	8
["531"]	8
["526,1540"]	8
["347,1699"]	8
["525,566"]	8
["298,521"]	8
["1690"]	8
["387,525"]	8
["23470","3","231"]	8
["720,1699"]	8
["929","6,23","151"]	8
["438","438,1609","438,4555","438,17964","438,3532","438,18032","438,452","438,1435","438,3465"]	8
["526,1566"]	8
["557"]	8
["1236"]	8
["42,996"]	8
["521,1539"]	8
["521,1779"]	8
["521,528"]	8
["554"]	8
["22589","3","231"]	8
["3,747","231","7"]	8
["283,525"]	8
["22,526"]	8
["157,525"]	8
["42,518"]	8
["520,526"]	8
["157,526"]	8
["521,1992"]	8
["454","89,455,665","2477","7"]	8
["380,486","380"]	8
["286,521"]	8
["4484"]	8
["1379"]	8
["4364"]	8
["211,1548"]	8
["1354"]	8
["525,564"]	8
["211,1523"]	8
["521,1514"]	8
["2205","66,2205","21,2205","3,2205","18","2131,2132","7"]	8
["399,1699"]	8
["22,525"]	8
["521,529"]	8
["2432"]	8
["392,553"]	8
["124,426","7"]	8
["42,519"]	8
["347,399"]	8
["526,1328"]	8
["4483"]	8
["535","375,536","7"]	8
["525,5336"]	8
["1638","7"]	8
["520,525"]	8
["2148","231"]	8
["526,569"]	8
["510","11101","7"]	8
["524,525"]	8
["526,1568"]	8
["525,1068"]	8
["525,981"]	8
["929","6,23","2050"]	8
["42,1617"]	8
["521,1585"]	8
["526,1615"]	8
["360","7"]	8
["253,547,2469","254","231"]	8
["66","7","3","231"]	8
["526,5336"]	8
["521,1465"]	8
["58","3","231"]	8
["525,528"]	8
["18,195","24,29","7"]	8
["525,1557"]	8
["2524","3","231"]	8
["534"]	8
["169,526"]	8
["3","3,596","3,57","7"]	8
["185","832"]	8
["4344"]	8
["4661","231"]	8
["1704"]	8
["526,1580"]	8
["145","460","7"]	8
["211,1565"]	8
["526,981"]	8
["12,13,21,45,625","18","7"]	8
["526,1616"]	8
["525,621"]	8
["3,6","3,6,1529","7"]	8
["526,621"]	8
["806","3","231"]	8
["2162"]	8
["1214"]	8
["521,2448"]	8
["169,525"]	8
["526,528"]	8
["3,12,45,47","3,12,14,45,47","3,12,45,47,730","3,12,45,47,64"]	8
["521,1619"]	8
["211,1588"]	8
["1967"]	8
["526,2446"]	8
["11","3","231"]	8
["526,1617"]	8
["286,525"]	8
["398,525"]	8
["69,521"]	8
["188"]	8
["13","13,2135","13,124","13,1364","13,136","13,1089","13,47","13,656","13,481","13,1633","13,480","13,21","13,572","1,13","13,14","13,65","7"]	8
["202,525"]	8
["526,1618"]	8
["521,2447"]	8
["4248"]	8
["211,1589"]	8
["526,529"]	8
["243,498"]	8
["211,1563"]	8
["3610","3","231"]	8
["42,17489"]	8
["526,2445"]	8
["22,521"]	8
["12,14,21,45,170","18","12,13,14,21,45,170","7"]	8
["3,13,14,45","217","218","7"]	8
["2436"]	8
["42,5336"]	8
["398,526"]	8
["3,2743","7"]	8
["202,526"]	8
["3,8,197","7"]	8
["559"]	8
["526,1619"]	8
["521,570"]	8
["450","6"]	8
["521,2446"]	8
["385,521"]	8
["526,2448"]	8
["4469"]	8
["521,1617"]	8
["42,342"]	8
["14,21","7"]	8
["486","12"]	8
["18563","7"]	8
["521,17492"]	8
["526,548"]	8
["475,525"]	8
["347,392"]	8
["42,1612"]	8
["521,2445"]	8
["12,13,14,47","231","7"]	8
["232,1575"]	8
["521,1618"]	8
["521,571"]	8
["526,2447"]	8
["21,431","3857","708","7"]	8
["286,526"]	8
["3,197,591","3","231","448"]	8
["2597","151"]	8
["169,521"]	8
["513"]	8
["525,2380"]	8
["1705"]	8
["18236"]	8
["521,1615"]	8
["526,1585"]	8
["1695"]	8
["211,1566"]	8
["526,1465"]	8
["3,47","3,6,47","3,23,47"]	8
["384,521"]	8
["525,881"]	8
["990"]	8
["525,548"]	8
["521,17504"]	8
["380,481","380","14","64","14,380","64,380","7"]	8
["202,521"]	8
["3003"]	8
["521,2444"]	8
["42,224"]	8
["518","23,518","7"]	8
["1,521"]	8
["521,1580"]	8
["4466"]	8
["3","3,1023","3,1535","3,637","3,2160","24,29","7"]	8
["17492"]	8
["2400","3","231"]	8
["3,66","3,18,66","24,26,29","7"]	8
["521,1616"]	8
["69,525"]	8
["6,626","1639","773,1640","7"]	8
["380,488","380","14","64","14,380","64,380","7"]	8
["24,25"]	8
["3,450","231"]	8
["525,1578"]	8
["21721","3","231"]	8
["521,2443"]	8
["525,547"]	8
["3","231","3,8","3,65","3,66","3,165","3,142","3,190","7"]	8
["3,12","3,12,13"]	8
["3592","3","231"]	8
["542,1209"]	8
["3,59,2073","3","201","3,59,510,2073","24,29","3,6,59,2073","231"]	8
["521,561"]	8
["215,525"]	8
["521,717"]	8
["512,525"]	8
["4752","3","231"]	8
["4796","231"]	8
["211,1581"]	8
["21,317,763","764","765,766,3015"]	8
["526,1992"]	8
["424","7"]	8
["22537","58,22537","7"]	8
["23207","231"]	8
["1422"]	8
["610"]	8
["3","3,76","7"]	8
["526,580"]	8
["510","1993","1994,1995","3","6,1993","6","3,6"]	8
["215,526"]	8
["720,1592"]	8
["58,23172","58","7"]	8
["521,562"]	8
["4459"]	8
["525,1456"]	8
["32,526"]	8
["380,731","7"]	8
["49,146"]	8
["525,1706"]	8
["361"]	8
["521,563"]	8
["526,1779"]	8
["211,482"]	8
["525,1550"]	8
["410,521"]	8
["358,525"]	8
["56","56,596","56,2028","56,700","56,57","7"]	8
["3,65,75","7"]	8
["3","3,1023","7"]	8
["1540"]	8
["525,2438"]	8
["42,1014"]	8
["4708","3","231"]	8
["47","6,47","7"]	8
["3,56","47","7"]	8
["32,525"]	8
["521,1578"]	8
["271,525"]	8
["526,1514"]	8
["525,2439"]	8
["525,1609"]	8
["2154"]	8
["14,229","14,21,229","7"]	8
["43,211"]	8
["3","3,109","3,833","3,867","3,113","3,228","7"]	8
["372","373,374,375","52","7"]	8
["525,2437"]	8
["498,526"]	8
["521,2380"]	8
["521,560"]	8
["512,526"]	8
["399,553"]	8
["87,526"]	8
["271,526"]	8
["211,1580"]	8
["525,2436"]	8
["526,1027"]	8
["380,626","1639","773,1640,3860","3481","255","3482","259","2472","7"]	8
["521,1550"]	8
["4438"]	8
["498,525"]	8
["521,1706"]	8
["4412"]	8
["525,1821"]	8
["521,1456"]	8
["526,1730"]	8
["215,521"]	8
["521,566"]	8
["734"]	8
["1666"]	8
["1028","3","231"]	8
["12,544","6","7"]	8
["13,294,342,552,1089,1675,1820","6","13,294,342,552,1089,1594,1675,1820","13,294,342,552,596,1089,1675,1820","6,13,294,342,552,1089,1675,1820","3","231"]	8
["512,521"]	8
["1456","7"]	8
["553,1699"]	8
["526,998"]	8
["4531"]	8
["412,521"]	8
["525,2435"]	8
["525,1692"]	8
["3","3,6","3,596","3,49","3,57"]	8
["525,1572"]	8
["18,151,416","231","6","18,21,151,416","21","7"]	8
["526,1758"]	8
["5299","3","231"]	8
["347,553"]	8
["3,6,699","231","221"]	8
["525,1478"]	8
["211,736"]	8
["3,22","3,21,22"]	8
["3,65,637","7"]	8
["526,1613"]	8
["2159"]	8
["521,2439"]	8
["3571"]	8
["525,2434"]	8
["271,521"]	8
["211,1583"]	8
["612"]	8
["457,582"]	8
["929","6,23","831"]	8
["211,343"]	8
["526,1612"]	8
["521,564"]	8
["42,553"]	8
["17,82","145","1993","1994,1995","7"]	8
["32,521"]	8
["12,14,44,45,64,348,391,399","18","7"]	8
["868","7"]	8
["398,521"]	8
["165,448","7"]	8
["358,526"]	8
["526,974"]	8
["13,124","7"]	8
["525,529"]	8
["3,2101","231","7"]	8
["88","7"]	8
["526,1614"]	8
["211,1585"]	8
["2147","231"]	8
["521,2438"]	8
["42,49"]	8
["525,2433"]	8
["498,521"]	8
["165","1159"]	8
["3,64,163","3,65","7"]	8
["3,118,14663","368","3"]	8
["508,525"]	8
["525,2432"]	8
["5337","3","231"]	8
["526,717"]	8
["2139"]	8
["8","3","231"]	8
["3413","3414","231"]	8
["18","389,390","3,65","231","7"]	8
["978"]	8
["30","30,117"]	8
["3,18,65,201","18,65,201,231","3","231","7"]	8
["317","18,317","24,26","7"]	8
["486","3","231"]	8
["87,521"]	8
["525,1594"]	8
["526,1068"]	8
["4535"]	8
["229","6"]	8
["714"]	8
["15,136","15,21,136","7"]	8
["4415"]	8
["3,13,47","231"]	8
["508,526"]	8
["525,2431"]	8
["382,521"]	8
["526,562"]	8
["526,1557"]	8
["319,521"]	8
["5054","231"]	8
["412,525"]	8
["354","3","231","7"]	8
["42,556"]	8
["4607","231"]	8
["42,558"]	8
["510","3493"]	8
["4534"]	8
["526,563"]	8
["1549"]	8
["13,47,294,1594","7"]	8
["526,564"]	8
["525,4533"]	8
["6,13,47","6,13,44","65","6,13,45","6,13,14,47","6,13,47,64","6,13,14,44","6,13,44,64","6,13,14,45","6,13,45,64","1940"]	8
["3,65","231","3,1595","3,65,253","376","476","377","3,65,15138","376,7627","3,253,1595","3,1595,15138","7"]	8
["365,521"]	8
["525,2430"]	8
["410,526"]	8
["211,659"]	8
["412,526"]	8
["3,18","231","3,18,121","7"]	8
["1742","23,1742","7"]	8
["521,1166"]	8
["189,521"]	8
["2378"]	8
["738"]	8
["4533"]	8
["553,1592"]	8
["2077","3","231"]	8
["6","3,6","18,685"]	8
["2121","23,2121","7"]	8
["521,569"]	8
["3,65,3262"]	8
["347,720"]	8
["2627"]	8
["42,532"]	8
["1213","3","231"]	8
["42,414"]	8
["521,548"]	8
["920","231"]	8
["382,526"]	8
["1409"]	8
["456,525"]	8
["2211"]	8
["526,583"]	8
["61,62","61,62,143","143"]	8
["13759","6269","6269,10184"]	8
["799","7"]	8
["525,572"]	8
["35","28,35","7"]	8
["87,525"]	8
["4655","231"]	8
["1155","23,1155","7"]	8
["521,522"]	8
["442"]	8
["3,194,197,763,808","764","765,766","7"]	8
["382,525"]	8
["310,521"]	8
["526,714"]	8
["526,1166"]	8
["319,525"]	8
["525,571"]	8
["525,1590"]	8
["3,47","3,21,47"]	8
["562"]	8
["4419"]	8
["521,523"]	8
["525,1256"]	8
["3,18,65,424","231","3,18,21,65,424","7"]	8
["319,526"]	8
["4512"]	8
["2355"]	8
["700","6","737","3,737","231","3,57,737"]	8
["35","65,231","3,65","3","231"]	8
["929","6,23","62"]	8
["525,1493"]	8
["189,526"]	8
["1620"]	8
["59,244","3","6,59,244","3,6"]	8
["1011"]	8
["525,570"]	8
["521,546"]	8
["380,480","380","14","64","14,380","64,380","7"]	8
["12,13,243,625","24","12,13,14,243,625","12,13,64,243,625","12,13,243,337,625","6,12,13,243,625"]	8
["3,13,14,64","3,13,14,23,64","47"]	8
["2846"]	8
["310,525"]	8
["521,1068"]	8
["380,732","380,733","380,734","7"]	8
["200"]	8
["117,521"]	8
["456,526"]	8
["514,596"]	8
["2356"]	8
["3,294","3,21,294","3,294,342","7"]	8
["521,881"]	8
["3,12,13,47","3,12,13,14,47"]	8
["521,547"]	8
["243,547"]	8
["525,1014"]	8
["3","3,873","7"]	8
["3","3,449,450,2469"]	8
["521,1557"]	8
["4962","3","231"]	8
["189,525"]	8
["308,1068"]	7
["1510","524"]	7
["3667"]	7
["1789","220"]	7
["942","42"]	7
["42,525"]	7
["202,518"]	7
["14087","5471","709"]	7
["4637","65"]	7
["42,275"]	7
["791","3","231"]	7
["120,308"]	7
["4618","61"]	7
["18","22520","3,141","6","3,15","3,59","389,390","7"]	7
["1539","3","231"]	7
["126,2435"]	7
["6,59","7"]	7
["231","483","7"]	7
["970","66"]	7
["3881"]	7
["1467","18"]	7
["382,518"]	7
["285,554"]	7
["22,146"]	7
["42,500"]	7
["87,719"]	7
["14409","5458","709"]	7
["126,1478"]	7
["3,6,13,14"]	7
["49,565"]	7
["558,1592"]	7
["117","12"]	7
["3,6","3,6,136","3,6,57","3,6,17","3,6,59","7"]	7
["518,1730"]	7
["757","24,26","7"]	7
["227,308"]	7
["4504"]	7
["1785","625"]	7
["126,2436"]	7
["1464","3"]	7
["12,13,47","23"]	7
["307,518"]	7
["42,1706"]	7
["126,1692"]	7
["308,998"]	7
["285,579"]	7
["354","353"]	7
["4563","65"]	7
["498,719"]	7
["3,12,45,450","65","59","3,12,13,45,450","6","24,26","7"]	7
["22243","3","231"]	7
["934","3","231"]	7
["4590","18"]	7
["49,568"]	7
["1749","3","231"]	7
["449,1339","7"]	7
["285,1557"]	7
["3,18,66,142","529","66","24,29","3,6,18,66,142"]	7
["42,407"]	7
["3264","3","231"]	7
["1308","259","7"]	7
["42,157"]	7
["1716","3","231"]	7
["42,1553"]	7
["4490","3384"]	7
["285,552"]	7
["1713","12"]	7
["22286"]	7
["2175","3","231"]	7
["157,285"]	7
["3","3,18","3,197","7"]	7
["42,888"]	7
["3,498,1522","3,21,498,1522","7"]	7
["929","3","59","7"]	7
["932"]	7
["243,513"]	7
["125,719"]	7
["126,2437"]	7
["339","255,341,729,988","14,339","255,259,341,729,988","255,341,729,988,17043","7"]	7
["2197","3","231"]	7
["308,365"]	7
["442,719"]	7
["42,2380"]	7
["64,339","259,340","231","7"]	7
["518,1514"]	7
["3,6,168,253","254","231","6","24,26","3,6,23,168,253","3,6,168,253,547","3,6,126,168,253"]	7
["169,243"]	7
["584","45"]	7
["3,57,596","7"]	7
["3,14,426","7"]	7
["928","47"]	7
["1713","13"]	7
["42,408"]	7
["42,398"]	7
["494","15"]	7
["285,791"]	7
["129","3","231"]	7
["107","3","231"]	7
["42,1552"]	7
["308,974"]	7
["776","151"]	7
["1724","64"]	7
["243,382"]	7
["316","3","231"]	7
["16826","7"]	7
["262","3","231"]	7
["42,1338"]	7
["942","45"]	7
["42,621"]	7
["1771","3","231"]	7
["285,577"]	7
["13956","5496","709"]	7
["308,1166"]	7
["518,1539"]	7
["285,559"]	7
["1186","3393","7"]	7
["4626","12"]	7
["518,1779"]	7
["525,1059"]	7
["518,528"]	7
["126,2431"]	7
["518,17492"]	7
["285,319"]	7
["3","3,797","3,4141","9364","3,5178","3,5217","3,5297","7","6"]	7
["4669","170"]	7
["13,625","7"]	7
["929","12,13","176","7"]	7
["1724","45"]	7
["42,409"]	7
["518,5336"]	7
["42,279"]	7
["66,124","7"]	7
["243,385"]	7
["285,2380"]	7
["3,12,46","24,29","7"]	7
["518,1992"]	7
["4629"]	7
["30","3","231"]	7
["384,518"]	7
["285,532"]	7
["3","231","12,21,47,284,23439","12,21,47,284,1725,23439","12,21,47,284,1718,23439","7"]	7
["285,412"]	7
["518,621"]	7
["14290","5437","709"]	7
["285,1550"]	7
["285,1706"]	7
["1223"]	7
["285,1456"]	7
["4507","65"]	7
["784"]	7
["691","338"]	7
["3,58","3,58,23172","7"]	7
["494","110"]	7
["518,981"]	7
["283,285"]	7
["518,529"]	7
["126,2432"]	7
["42,494"]	7
["811","61"]	7
["1,518"]	7
["84","3","231"]	7
["117,243"]	7
["942","47"]	7
["903","838"]	7
["13,45,64,337","7"]	7
["308,580"]	7
["193,285"]	7
["308,736"]	7
["719,1209"]	7
["4610","151"]	7
["155,518"]	7
["4507","66"]	7
["243,1706"]	7
["719,1328"]	7
["243,2437"]	7
["23090","7"]	7
["4642","66"]	7
["942","220"]	7
["3,6,363","6","7"]	7
["3,6","3,6,905","3,6,59","3","231"]	7
["547,719"]	7
["18360"]	7
["2064","65"]	7
["3,2150"]	7
["42,1575"]	7
["126,2433"]	7
["754","121"]	7
["308,1992"]	7
["385,518"]	7
["117,518"]	7
["3","231","3,66","7"]	7
["4586","65"]	7
["138,308"]	7
["3","24","24,29","26"]	7
["285,556"]	7
["3,18,65","7","6"]	7
["285,530"]	7
["4563","66"]	7
["285,410"]	7
["3,58","231","3,58,59","185","239","3,58,185","3,6,58"]	7
["3","231","3,21","18","19,20"]	7
["308,1779"]	7
["518,1166"]	7
["308,1539"]	7
["1341"]	7
["285,1578"]	7
["308,583"]	7
["42,1573"]	7
["2406","7"]	7
["4642","65"]	7
["1254","65"]	7
["117","14"]	7
["14637","5470","709"]	7
["570","3","231"]	7
["308,17489"]	7
["1385","3","231"]	7
["942","49"]	7
["1154","3","231"]	7
["42,1574"]	7
["126,2434"]	7
["2075"]	7
["16,42"]	7
["447,719"]	7
["3,165","231"]	7
["4376"]	7
["1247"]	7
["3,170,339,2755","340","255,340","259,340","3,35,170,339,2755","255","259","7"]	7
["1254","18"]	7
["457,719"]	7
["308,714"]	7
["3563","3","231"]	7
["3265","3","231"]	7
["1333","146"]	7
["1419","3","231"]	7
["12,13,450","7"]	7
["1722","12"]	7
["6","231","6,231","7"]	7
["21726"]	7
["42,1594"]	7
["243,2435"]	7
["49,224"]	7
["125,308"]	7
["518,572"]	7
["42,111"]	7
["231","3","49","7"]	7
["308,1456"]	7
["308,1706"]	7
["387,518"]	7
["4552","3","231"]	7
["518,1619"]	7
["14492","914"]	7
["518,2447"]	7
["6,18,229"]	7
["512","13"]	7
["1519","3"]	7
["4585","3","231"]	7
["4598","143"]	7
["14680","9448"]	7
["14349","5539","709"]	7
["929","6,23","21"]	7
["308,1550"]	7
["4553","62"]	7
["3","231","3,868","3,142","3,21","3,219","3,165","3,65","3,976","3,831","7"]	7
["42,1593"]	7
["243,2436"]	7
["285,286"]	7
["1595","3,253","231","7"]	7
["285,1166"]	7
["1717","3","231"]	7
["49,342"]	7
["1105","18"]	7
["2377","23,2377","7"]	7
["3,57,145","3,64","64","145","3"]	7
["2064","18"]	7
["864","296"]	7
["518,1618"]	7
["3,58,185","239","3,58,185,23172","3,58,59,185","7"]	7
["243,998"]	7
["518,2446"]	7
["282","161"]	7
["14,47,1089","47,165,1089","14,109,1089","109,165,1089","1399","510"]	7
["3,6,483"]	7
["172","3","231"]	7
["242","15,242","21,242","242,492","493,1001","7"]	7
["1711","45"]	7
["870","3","231"]	7
["403","3","231"]	7
["243,1478"]	7
["308,560"]	7
["22288","45"]	7
["22,285"]	7
["1211","14"]	7
["269","121"]	7
["3,58,23172","3,49,58,23172","28","7"]	7
