query_shape	count
["8536","28"]	1
["741","28"]	1
["15886","28,15886"]	1
["28,7535","28"]	1
["16192","28,16192","28"]	1
["12065","28,12065","28"]	1
["5738","28,5738","28"]	1
["8294","28"]	1
["28,4589","28"]	1
["15570","28,15570","28"]	1
["28,4422","28"]	1
["28,10153","28"]	1
["4313","28,4313","28"]	1
["5181","28"]	1
["5988","28,5988","28"]	1
["360","28,360","28"]	1
["7957","28,7957","28"]	1
["6139","28,6139"]	1
["28,11232","28"]	1
["7866","28,7866","28"]	1
["15919","28,15919","28"]	1
["11956","28"]	1
["28,6456","28"]	1
["2435","28,2435","28"]	1
["28,13266","28"]	1
["5423","28"]	1
["28,661","28"]	1
["4969","28,4969","28"]	1
["3980","28,3980","28"]	1
["11901","28"]	1
["59,430","59","430","7"]	1
["28,317","28"]	1
["1365","28"]	1
["28,4059","28"]	1
["10452","28,10452","28"]	1
["13540","28,13540","28"]	1
["35,339","340,341","35,221,339","7"]	1
["4401","28,4401"]	1
["480","28,480","28"]	1
["12476","28,12476"]	1
["7154","28,7154"]	1
["14428","28,14428","28"]	1
["3399","28,3399"]	1
["28,10376","28"]	1
["28,5042","28"]	1
["13694","5995"]	1
["13242","28,13242"]	1
["5841","28"]	1
["7177","28"]	1
["59","336","3,59","59,151","18,59","59,66","59,65","59,1477","59,112","1078","1070","3,336","151,336","18,336","66,336","65,336","336,1477","112,336","7"]	1
["28,5948","28"]	1
["7384","28,7384","28"]	1
["13062","28,13062"]	1
["65,206"]	1
["14067","28,14067"]	1
["7301","28,7301","28"]	1
["10012","28"]	1
["1852","28,1852","28"]	1
["28,6986","28"]	1
["11170","28,11170","28"]	1
["12356","28,12356"]	1
["28,10947","28"]	1
["4706","28,4706"]	1
["8884","28,8884"]	1
["15968","28,15968"]	1
["6492","28,6492"]	1
["11519","28,11519","28"]	1
["892","28,892","28"]	1
["11426","28"]	1
["6461","28"]	1
["28,3952","28"]	1
["11296","28"]	1
["110","3","7"]	1
["1761","28,1761","28"]	1
["723","28,723"]	1
["4841","28"]	1
["28,7038","28"]	1
["3804","28,3804"]	1
["28,15383","28"]	1
["28,958","28"]	1
["7182","28,7182"]	1
["16080","28,16080","28"]	1
["13122","28,13122"]	1
["4308","28,4308","28"]	1
["354","3","7"]	1
["28,4719","28"]	1
["13470","28,13470"]	1
["28,5097","28"]	1
["253","254,259","7"]	1
["7837","28"]	1
["28,5339","28"]	1
["10309","28"]	1
["8457","28"]	1
["16353","28,16353","28"]	1
["28,12493","28"]	1
["15931","28,15931"]	1
["16506","28,16506"]	1
["2917","28,2917","28"]	1
["7307","28"]	1
["700","28,700"]	1
["4129","28,4129"]	1
["14323","28,14323","28"]	1
["15419","28,15419","28"]	1
["10499","28,10499"]	1
["96,97,98,99,100,540,686"]	1
["11385","28"]	1
["3,124","231","3,56,124","3,124,2028","7"]	1
["14210","28,14210"]	1
["5332","28,5332","28"]	1
["1351","28,1351","28"]	1
["5328","28,5328","28"]	1
["10621","28"]	1
["9536","28"]	1
["7962","28,7962","28"]	1
["6938","28,6938","28"]	1
["964","28"]	1
["21,479","7"]	1
["8398","28,8398","28"]	1
["13182","28,13182"]	1
["11771","28"]	1
["823","28,823"]	1
["5432","28,5432"]	1
["15675","28,15675","28"]	1
["5144","28,5144"]	1
["161","24,26,2858","6,161"]	1
["9325","28,9325"]	1
["4167","28,4167","28"]	1
["8313","28"]	1
["28,2802","28"]	1
["7064","28,7064","28"]	1
["13732","28,13732"]	1
["4759","28,4759"]	1
["28,7312","28"]	1
["5190","28,5190","28"]	1
["7711","28,7711","28"]	1
["11235","28,11235","28"]	1
["2120","28,2120","28"]	1
["28,8596","28"]	1
["12128","28,12128"]	1
["9614","28,9614"]	1
["2759","7"]	1
["4559","28,4559","28"]	1
["5673","28,5673","28"]	1
["9835","28,9835","28"]	1
["3686","179,3641","7"]	1
["5608","28"]	1
["28,1723","28"]	1
["15307","28,15307","28"]	1
["15703","28,15703"]	1
["492","493","7"]	1
["28,3343","28"]	1
["3687","28,3687"]	1
["28,582","28"]	1
["11961","28,11961"]	1
["3094","28,3094"]	1
["16244","28,16244"]	1
["4454","28,4454"]	1
["1756","28,1756","28"]	1
["5311","28"]	1
["2198","28,2198","28"]	1
["3779","28"]	1
["317,763","764,3015"]	1
["11538","28"]	1
["7511","28,7511"]	1
["1256","28,1256","28"]	1
["12878","28,12878","28"]	1
["28,14489","28"]	1
["10918","28"]	1
["28,10399","28"]	1
["14963","28,14963"]	1
["15538","28,15538"]	1
["6797","28,6797"]	1
["2444","28"]	1
["8635","28,8635","28"]	1
["11670","28,11670","28"]	1
["1344","28,1344"]	1
["28,8155","28"]	1
["3635","28,3635","28"]	1
["1005","28,1005","28"]	1
["28,12646","28"]	1
["8160","28"]	1
["11782","28,11782","28"]	1
["10060","28,10060"]	1
["9029","28"]	1
["13504","28,13504"]	1
["7033","28"]	1
["7916","28"]	1
["10101","28"]	1
["13125","28"]	1
["3,66,1742","231","66","7"]	1
["5920","28"]	1
["6504","28,6504"]	1
["28,15495","28"]	1
["6540","28"]	1
["11019","28,11019","28"]	1
["12094","28,12094"]	1
["14211","28,14211","28"]	1
["3947","28"]	1
["1951","28"]	1
["28,8815","28"]	1
["3571","28"]	1
["13806","28,13806","28"]	1
["24,26,592","2725"]	1
["28,8308","28"]	1
["8254","28,8254"]	1
["3064","28"]	1
["14329","28,14329"]	1
["7869","28,7869"]	1
["28,10650","28"]	1
["13348","28,13348","28"]	1
["7540","28"]	1
["28,13875","28"]	1
["8225","28,8225","28"]	1
["12710","28,12710","28"]	1
["13306","28,13306","28"]	1
["14,65,919","14,64,65,919","7"]	1
["2370","28,2370","28"]	1
["28,15118","28"]	1
["8890","28,8890","28"]	1
["14735","28,14735"]	1
["16137","28,16137","28"]	1
["8545","28,8545","28"]	1
["6914","28,6914"]	1
["2025","28,2025","28"]	1
["1274","28,1274","28"]	1
["6351","28,6351","28"]	1
["1869","7"]	1
["28,8541","28"]	1
["6006","28,6006","28"]	1
["11574","28,11574","28"]	1
["3,13,799","6","7"]	1
["6088","28"]	1
["15338","28,15338"]	1
["1429","28,1429"]	1
["6","6,3558"]	1
["16326","28,16326"]	1
["6427","28,6427"]	1
["28,7558","28"]	1
["11273","28"]	1
["5037","28"]	1
["5898","28,5898","28"]	1
["3,339","340","113,340","228,340","7"]	1
["3,65","231","7","6"]	1
["28,3190","28"]	1
["1851","28,1851","28"]	1
["28,3984","28"]	1
["3359","28,3359","28"]	1
["15787","28,15787","28"]	1
["6845","28,6845"]	1
["3096","28"]	1
["13741","28,13741","28"]	1
["4771","28,4771"]	1
["6045","28,6045","28"]	1
["15106","28,15106","28"]	1
["368","28"]	1
["7474","28,7474","28"]	1
["7706","28,7706","28"]	1
["8029","28"]	1
["15076","28,15076"]	1
["8185","28,8185"]	1
["2690","28,2690","28"]	1
["8150","28"]	1
["2718","28"]	1
["5578","28,5578","28"]	1
["15441","28,15441"]	1
["9918","28,9918"]	1
["16104","28,16104"]	1
["56,1021","7"]	1
["3,1582","3"]	1
["9597","28"]	1
["11065","28,11065"]	1
["1974","28,1974"]	1
["28,12126","28"]	1
["11449","28"]	1
["2444","28,2444"]	1
["2918","28,2918","28"]	1
["1872","28"]	1
["28,4566","28"]	1
["8559","28"]	1
["28,5804","28"]	1
["16064","28,16064"]	1
["438","231"]	1
["136","28,136","28"]	1
["11727","28,11727","28"]	1
["28,9917","28"]	1
["3041","28,3041"]	1
["898","28"]	1
["5910","28,5910","28"]	1
["3","2,3","3,3609","3,3610","3,1195","3,1526","3,194","3,197","7"]	1
["10322","28,10322"]	1
["28,10506","28"]	1
["11943","28,11943","28"]	1
["5334","28"]	1
["11414","28,11414","28"]	1
["28,7261","28"]	1
["28,3292","28"]	1
["28,4036","28"]	1
["28,2216","28"]	1
["5766","28,5766"]	1
["7684","28"]	1
["9566","28,9566"]	1
["10359","28,10359"]	1
["28,2700","28"]	1
["2300","28"]	1
["3,14,47","3,14,21,47","7"]	1
["28,6479","28"]	1
["28,10762","28"]	1
["16044","28,16044"]	1
["3,18,66","231","510","66","3,18","3,18,56,66","3,18,56","7"]	1
["8981","28,8981","28"]	1
["3,678,2526","2529","709","7"]	1
["14636","28,14636","28"]	1
["1718","28,1718"]	1
["5455","28"]	1
["13214","28"]	1
["8320","28,8320","28"]	1
["15974","28,15974","28"]	1
["28,5032","28"]	1
["28,5925","28"]	1
["9559","28,9559","28"]	1
["3730","28,3730","28"]	1
["28,14355","28"]	1
["28,13289","28"]	1
["8640","28,8640","28"]	1
["14473","28,14473"]	1
["28,8011","28"]	1
["28,7545","28"]	1
["13853","28,13853","28"]	1
["11241","28"]	1
["14700","28,14700"]	1
["3,109","549"]	1
["9006","28"]	1
["28,5938","28"]	1
["28,12228","28"]	1
["4076","28,4076","28"]	1
["5943","28"]	1
["28,12735","28"]	1
["12655","28"]	1
["12738","28,12738"]	1
["5774","28,5774"]	1
["6781","28,6781"]	1
["4864","28"]	1
["9902","28,9902"]	1
["5501","28,5501"]	1
["9513","28"]	1
["669","28,669"]	1
["10342","28,10342"]	1
["28,814","28"]	1
["1862","28"]	1
["14524","28,14524","28"]	1
["3087","28"]	1
["7206","28,7206","28"]	1
["10690","28,10690"]	1
["28,307","28"]	1
["2010","28,2010"]	1
["6455","28,6455","28"]	1
["28,10287","28"]	1
["4904","28,4904"]	1
["28,10794","28"]	1
["8969","28,8969"]	1
["16429","28,16429","28"]	1
["3820","28,3820","28"]	1
["59","66,388","3","59,231","231","7"]	1
["16297","28,16297","28"]	1
["28,5316","28"]	1
["10952","28,10952"]	1
["117","28,117"]	1
["617","28,617"]	1
["3714","28"]	1
["11756","28,11756","28"]	1
["3,65,763","231","764","7"]	1
["5404","28,5404"]	1
["9930","28,9930","28"]	1
["929","12,13","986","7"]	1
["5697","28,5697"]	1
["1296","28,1296"]	1
["28,12614","28"]	1
["15358","28,15358"]	1
["28,10673","28"]	1
["4417","28,4417"]	1
["14928","28,14928","28"]	1
["4041","28"]	1
["6167","28,6167"]	1
["28,10883","28"]	1
["28,8838","28"]	1
["3,6","3,1422","7"]	1
["12008","28"]	1
["28,9904","28"]	1
["9984","28,9984"]	1
["11887","28,11887","28"]	1
["3756","28,3756"]	1
["13444","28,13444"]	1
["16458","28,16458","28"]	1
["3,109","24,29","3,49,109","3,87,109","3,109,1618","3,57,109","3,109,460","3,109,991","7"]	1
["12515","28"]	1
["28,2203","28"]	1
["11282","28,11282","28"]	1
["4998","28"]	1
["9497","28,9497"]	1
["28,12502","28"]	1
["5488","28,5488","28"]	1
["28,7456","28"]	1
["1701","28,1701"]	1
["7442","28,7442"]	1
["11152","28"]	1
["13706","28,13706"]	1
["6098","28"]	1
["7961","28,7961","28"]	1
["12296","28,12296"]	1
["28,7679","28"]	1
["28,6182","28"]	1
["10509","28,10509","28"]	1
["28,7963","28"]	1
["16306","28,16306"]	1
["2280","28,2280","28"]	1
["28,5329","28"]	1
["378","28"]	1
["5237","28,5237","28"]	1
["7616","28,7616","28"]	1
["7867","28,7867","28"]	1
["4985","28"]	1
["8954","28"]	1
["4478","28"]	1
["8447","28"]	1
["28,5836","28"]	1
["28,1867","28"]	1
["12357","28,12357","28"]	1
["4293","3910"]	1
["11507","28,11507"]	1
["28,935","28"]	1
["24,26,592","2726"]	1
["35,1697"]	1
["12758","28,12758"]	1
["28,10896","28"]	1
["13381","28"]	1
["28,3589","28"]	1
["9192","28,9192"]	1
["28,12116","28"]	1
["1757","28,1757","28"]	1
["28,1746","28"]	1
["1003","28,1003"]	1
["28,12623","28"]	1
["6135","28,6135","28"]	1
["6796","28,6796","28"]	1
["923","28,923"]	1
["3701","28"]	1
["10097","28,10097"]	1
["5321","28"]	1
["10604","28,10604"]	1
["2587","28,2587"]	1
["9801","28,9801","28"]	1
["10932","28,10932"]	1
["2801","28,2801"]	1
["28,7414","28"]	1
["15686","28,15686"]	1
["16116","28,16116","28"]	1
["28,9959","28"]	1
["28,12767","28"]	1
["13004","28"]	1
["28,8034","28"]	1
["12731","28,12731","28"]	1
["11595","28,11595","28"]	1
["6,231","6,89,231","7"]	1
["3,49","2406"]	1
["969","28,969"]	1
["8397","28,8397"]	1
["28,196","28"]	1
["3740","28,3740"]	1
["11780","28"]	1
["3242","28,3242","28"]	1
["5544","28"]	1
["8424","28,8424","28"]	1
["10973","28,10973","28"]	1
["11761","28"]	1
["11447","28,11447"]	1
["28,6791","28"]	1
["2005","28,2005"]	1
["8473","28,8473"]	1
["14091","28,14091"]	1
["3,6,165,2050","3,6,66,165,2050"]	1
["7075","28"]	1
["2725","28,2725"]	1
["10114","28,10114"]	1
["869","28,869"]	1
["7317","28"]	1
["3845","28"]	1
["328","329","259","7"]	1
["7458","28,7458"]	1
["988","28,988","28"]	1
["2801","28,2801","28"]	1
["3,6,197,1031","3,6,21,197,1031"]	1
["16392","28,16392"]	1
["9758","28,9758","28"]	1
["3,2412","49"]	1
["28,14090","28"]	1
["11101","28,11101","28"]	1
["4943","28"]	1
["28,10752","28"]	1
["11185","28,11185"]	1
["28,12633","28"]	1
["8611","28,8611"]	1
["1830","28"]	1
["6435","28,6435"]	1
["11706","28,11706","28"]	1
["9154","28,9154","28"]	1
["11659","28"]	1
["28,5055","28"]	1
["929","3","490","7"]	1
["6716","28"]	1
["10494","28,10494","28"]	1
["9203","28,9203"]	1
["4828","28,4828"]	1
["197","28,197","28"]	1
["7280","28,7280","28"]	1
["14392","28,14392","28"]	1
["9469","28,9469","28"]	1
["1413","28,1413"]	1
["16190","28,16190"]	1
["28,856","28"]	1
["28,13071","28"]	1
["13,45,625","18,868","13,21,45,625","7"]	1
["2512","28,2512","28"]	1
["3735","28,3735"]	1
["2639","28"]	1
["1564","28,1564"]	1
["1995","28,1995"]	1
["5872","28,5872","28"]	1
["7881","28,7881"]	1
["10670","28,10670"]	1
["15606","28,15606","28"]	1
["3531","28,3531","28"]	1
["28,6316","28"]	1
["28,11669","28"]	1
["10479","28,10479"]	1
["3584","28"]	1
["13514","28,13514","28"]	1
["28,326","28"]	1
["11175","28"]	1
["6261","28,6261","28"]	1
["70","28"]	1
["15383","28,15383","28"]	1
["9545","28,9545"]	1
["28,801","28"]	1
["28,10255","28"]	1
["28,4543","28"]	1
["12678","28"]	1
["6550","28,6550","28"]	1
["5962","28"]	1
["14353","28,14353"]	1
["28,15638","28"]	1
["28,5163","28"]	1
["28,8698","28"]	1
["8818","28,8818"]	1
["7032","28,7032"]	1
["16484","28,16484","28"]	1
["2486","28"]	1
["28,14224","28"]	1
["12857","28,12857","28"]	1
["843","28"]	1
["3008","21,3008","7","6"]	1
["8173","28"]	1
["14949","28,14949","28"]	1
["38","24,29","253","254","23,253","7"]	1
["6739","28,6739","28"]	1
["10816","28"]	1
["768","28,768","28"]	1
["9443","28,9443","28"]	1
["13619","28,13619","28"]	1
["28,1769","28"]	1
["13279","28"]	1
["8419","28,8419","28"]	1
["28,3301","28"]	1
["28,14387","28"]	1
["10599","28,10599","28"]	1
["28,5846","28"]	1
["15866","28,15866"]	1
["313","28"]	1
["343","28,343","28"]	1
["7417","28,7417","28"]	1
["9059","28,9059","28"]	1
["3941","28,3941","28"]	1
["5583","28,5583","28"]	1
["112","28,112"]	1
["7020","28"]	1
["2219","28,2219","28"]	1
["7814","28"]	1
["13291","28,13291","28"]	1
["28,6921","28"]	1
["11206","28,11206","28"]	1
["8230","28,8230","28"]	1
["715","6,654,715"]	1
["28,6414","28"]	1
["2948"]	1
["11327","28,11327"]	1
["16224","28,16224"]	1
["591,620","3,339","255,340","255,259,340","619","448"]	1
["8578","28"]	1
["10730","28,10730"]	1
["28,12372","28"]	1
["15321","28,15321"]	1
["28,12712","28"]	1
["2564","28,2564","28"]	1
["9833","28,9833"]	1
["13852","28,13852"]	1
["7958","28"]	1
["11735","28,11735","28"]	1
["7085","28,7085"]	1
["28,8620","28"]	1
["28,7280","28"]	1
["12578","28,12578"]	1
["13112","28"]	1
["8281","28"]	1
["219","28,219","28"]	1
["1378","28"]	1
["1632","28,1632"]	1
["28,9662","28"]	1
["3,47","231","3,6","7"]	1
["1885","28"]	1
["11753","28,11753"]	1
["11937","28,11937"]	1
["7860","28,7860"]	1
["14823","28,14823","28"]	1
["975","28,975","28"]	1
["4962","28,4962"]	1
["5136","28,5136"]	1
["9127","28,9127"]	1
["14024","28,14024","28"]	1
["4845","28"]	1
["28,5186","28"]	1
["11709","28,11709"]	1
["11283","28"]	1
["10663","28"]	1
["28,8675","28"]	1
["11048","28,11048","28"]	1
["14999","28,14999","28"]	1
["2837,3305","375,3306","7"]	1
["2050","3629","3630","3631","7"]	1
["3147","28,3147","28"]	1
["3,2488","231","2489","708,709","3657","3658"]	1
["801","28,801","28"]	1
["8922","28"]	1
["1280","28,1280"]	1
["10160","28,10160","28"]	1
["10850","28,10850"]	1
["14615","28,14615"]	1
["7661","28"]	1
["13590","28,13590"]	1
["9853","28,9853","28"]	1
["28,11372","28"]	1
["15862","28,15862","28"]	1
["7154","28"]	1
["10299","28,10299"]	1
["28,12139","28"]	1
["4674","28,4674"]	1
["28,8662","28"]	1
["13770","28,13770","28"]	1
["28,5199","28"]	1
["6744","28,6744","28"]	1
["28,9429","28"]	1
["1217","28,1217","28"]	1
["4750","28,4750"]	1
["5526","28,5526","28"]	1
["8886","28,8886","28"]	1
["11981","28,11981"]	1
["16086","8640","3","231","7"]	1
["11675","28,11675"]	1
["5116","28,5116","28"]	1
["3,6,13,481","6"]	1
["11227","28,11227","28"]	1
["9699","28"]	1
["5777","28,5777","28"]	1
["12884","28,12884"]	1
["769","28,769"]	1
["3725","28,3725","28"]	1
["12601","28,12601"]	1
["28,9276","28"]	1
["28,4585","28"]	1
["7593","28,7593"]	1
["8415","28"]	1
["5843","28,5843"]	1
["11256","28,11256","28"]	1
["12721","28,12721"]	1
["4539","28,4539"]	1
["6017","28,6017"]	1
["16452","28,16452"]	1
["12252","28,12252","28"]	1
["1365","28,1365"]	1
["10969","28,10969"]	1
["3,65","3,65,16814","3,65,16815","3,65,16816","7"]	1
["6256","28,6256","28"]	1
["10156","28"]	1
["6289","28,6289"]	1
["3,18,21","65","7"]	1
["28,7921","28"]	1
["5400","28"]	1
["3868","28"]	1
["28,12480","28"]	1
["2299","28,2299"]	1
["13148","28"]	1
["28,8178","28"]	1
["18","18,28","28"]	1
["28,13754","28"]	1
["3217","28"]	1
["28,4706","28"]	1
["8810","28,8810"]	1
["13934","28,13934"]	1
["28,5065","28"]	1
["28,10111","28"]	1
["8977","28"]	1
["28,15769","28"]	1
["317","28,317"]	1
["11548","28,11548","28"]	1
["28,7819","28"]	1
["15,136","15,136,165","15,21,136","15,18,136","7"]	1
["339,578","255,340","7"]	1
["8323","28,8323"]	1
["28,13224","28"]	1
["12752","28,12752","28"]	1
["4114","28,4114","28"]	1
["11515","28"]	1
["5490","28,5490"]	1
["28,9142","28"]	1
["10240","28,10240"]	1
["15362","28,15362","28"]	1
["3338","28"]	1
["92","96,97,98,99,100,540","7"]	1
["2629","28,2629","28"]	1
["4590","28"]	1
["5621","28,5621","28"]	1
["14227","28,14227"]	1
["28,10297","28"]	1
["833","28"]	1
["12088","28,12088"]	1
["28,5859","28"]	1
["28,7028","28"]	1
["6140","28,6140","28"]	1
["28,10245","28"]	1
["13827","28,13827","28"]	1
["14309","28,14309"]	1
["2879","28,2879","28"]	1
["14499","28,14499","28"]	1
["16145","28,16145","28"]	1
["4848","28,4848","28"]	1
["7379","28,7379","28"]	1
["10286","28,10286","28"]	1
["9578","28"]	1
["4113","28,4113"]	1
["3041","28"]	1
["3989","28"]	1
["9348","28,9348","28"]	1
["10952","28,10952","28"]	1
["15681","8268"]	1
["4400","21,4400","18,4400","7"]	1
["464","28,464"]	1
["5708","28,5708"]	1
["5993","28,5993","28"]	1
["11069","28,11069","28"]	1
["19755","3107","537","24126","24127"]	1
["13929","6116"]	1
["417","28,417"]	1
["8680","28"]	1
["215","28"]	1
["4893","28,4893"]	1
["10765","28,10765","28"]	1
["13","141","7"]	1
["4171","28,4171","28"]	1
["7308","28,7308"]	1
["28,11506","28"]	1
["8829","28,8829","28"]	1
["9048","28"]	1
["1202","28"]	1
["28,10232","28"]	1
["28,12669","28"]	1
["28,14201","28"]	1
["439","28,439","28"]	1
["28,1472","28"]	1
["28,2691","28"]	1
["6151","28,6151"]	1
["10502","28,10502"]	1
["15070","28,15070","28"]	1
["7239","28,7239"]	1
["6578","28,6578"]	1
["4044","28,4044"]	1
["13450","28,13450"]	1
["14047","28,14047"]	1
["1640","28,1640","28"]	1
["10099","28,10099","28"]	1
["11491","28,11491"]	1
["10462","28,10462"]	1
["1388","28"]	1
["502","28,502","28"]	1
["15488","28,15488","28"]	1
["2290","28,2290"]	1
["1268","18","18,1268","7"]	1
["4870","28,4870","28"]	1
["6684","28"]	1
["28,13103","28"]	1
["12111","28,12111"]	1
["15298","28,15298"]	1
["28,15704","28"]	1
["219","6,219"]	1
["3383","28,3383"]	1
["336","28"]	1
["11405","28,11405"]	1
["3,66","66","3,66,307","3,18,66","3,66,2504","3,21,66","3,66,253","255","3","7","6"]	1
["15175","28,15175","28"]	1
["6553","28"]	1
["13269","28"]	1
["564","28,564"]	1
["15841","28,15841","28"]	1
["14997","7165"]	1
["690","28,690"]	1
["3493","28,3493","28"]	1
["28,14322","28"]	1
["5554","28,5554"]	1
["28,2988","28"]	1
["1331","3","7"]	1
["8187","28,8187","28"]	1
["6563","28"]	1
["13035","28,13035","28"]	1
["13,47","24","7"]	1
["3,18,2511","7"]	1
["9564","28,9564","28"]	1
["15812","28,15812","28"]	1
["28,9439","28"]	1
["28,10529","28"]	1
["10660","28,10660","28"]	1
["5211","28,5211","28"]	1
["5067","28,5067"]	1
["13135","28"]	1
["28,7401","28"]	1
["5815","28,5815","28"]	1
["3,65","3,18,65","3,65,354","3,59,65","7"]	1
["3,21","3,21,136","3,21,165","3,15,21","3,21,114","7"]	1
["8405","28"]	1
["11143","28,11143"]	1
["13630","28,13630"]	1
["790","28,790"]	1
["818","28,818","28"]	1
["15478","28,15478"]	1
["10133","28"]	1
["3,229","3,229,784","3,47,229","7"]	1
["6350","28,6350"]	1
["253,1625,13766","2086","254","2287"]	1
["28,15351","28"]	1
["28,6944","28"]	1
["28,7522","28"]	1
["593","28,593","28"]	1
["10640","28"]	1
["28,10408","28"]	1
["28,6437","28"]	1
["28,7015","28"]	1
["2947"]	1
["3,339","255,1483","7"]	1
["3858","28"]	1
["481","21","7"]	1
["14837","28,14837"]	1
["2035,2037"]	1
["2275","28,2275","28"]	1
["13270","28,13270","28"]	1
["28,1593","28"]	1
["6056","28"]	1
["8912","28"]	1
["7185","28,7185","28"]	1
["3","3,2100","7"]	1
["12378","28,12378","28"]	1
["28,1086","28"]	1
["11528","28"]	1
["9676","28"]	1
["5985","28"]	1
["10473","28,10473","28"]	1
["1179","28,1179","28"]	1
["5478","28"]	1
["28,11395","28"]	1
["4822","28"]	1
["722","28,722","28"]	1
["6082","28,6082"]	1
["13241","28,13241","28"]	1
["11407","28"]	1
["3","2056","209","7"]	1
["12618","28,12618"]	1
["4654","28,4654","28"]	1
["11914","28"]	1
["12966","28,12966"]	1
["3,104","3,12,104","7"]	1
["13079","28,13079"]	1
["3846","28,3846","28"]	1
["28,16239","28"]	1
["4332","28,4332"]	1
["4403","28,4403","28"]	1
["28,12777","28"]	1
["1921","28,1921"]	1
["28,8057","28"]	1
["13672","28,13672"]	1
["14881","28,14881"]	1
["28,2050","28"]	1
["13256","28"]	1
["1308","1309","113","7"]	1
["14892","28,14892","28"]	1
["1275","28,1275"]	1
["28,15364","28"]	1
["5599","28"]	1
["28,12149","28"]	1
["6,35,339","3,65,212","255,340","3,65,212,231","231","259","221"]	1
["12565","28,12565","28"]	1
["15501","28,15501"]	1
["1820","28"]	1
["8346","28,8346","28"]	1
["59,165"]	1
["3,626","255,3481","7"]	1
["1467","28,1467","28"]	1
["28,8685","28"]	1
["9764","28,9764"]	1
["3436","28,3436","28"]	1
["12381","28"]	1
["10724","28,10724"]	1
["518","28,518","28"]	1
["1091","28"]	1
["9277","28,9277"]	1
["7527","28,7527"]	1
["8597","28,8597","28"]	1
["13869","28,13869"]	1
["13006","28,13006","28"]	1
["6866","28,6866"]	1
["687","28,687"]	1
["8275","28"]	1
["1153","28,1153","28"]	1
["1815","28,1815"]	1
["7336","28,7336"]	1
["295","3","3,57","7"]	1
["9115","28,9115","28"]	1
["14919","28,14919"]	1
["4136","3897"]	1
["7801","28"]	1
["12432","28,12432","28"]	1
["9137","28"]	1
["3,6","23,24,26,592","3,6,2317","3,6,317","7"]	1
["28,3892","28"]	1
["12595","28"]	1
["28,12001","28"]	1
["9892","28,9892","28"]	1
["304","28"]	1
["13583","28,13583","28"]	1
["1514","28"]	1
["35,339","1392","255,1392","259,1392","7"]	1
["11810","28,11810","28"]	1
["2167","28,2167","28"]	1
["6024","28"]	1
["9330","28,9330"]	1
["2491","28,2491","28"]	1
["13750","28,13750"]	1
["3924","28,3924","28"]	1
["10825","28"]	1
["14914","28,14914","28"]	1
["28,12627","28"]	1
["9041","28,9041"]	1
["7894","28"]	1
["9667","28"]	1
["28,12168","28"]	1
["28,7290","28"]	1
["14302","6413"]	1
["16170","28,16170"]	1
["258","28,258"]	1
["4970","28,4970"]	1
["28,7386","28"]	1
["12984","28,12984"]	1
["28,1759","28"]	1
["5707","28,5707","28"]	1
["2830","28,2830"]	1
["8026","28,8026"]	1
["5570","28,5570","28"]	1
["12899","28,12899","28"]	1
["5716","28,5716"]	1
["8315","28,8315"]	1
["8778","28,8778","28"]	1
["28,1006","28"]	1
["7353","28,7353","28"]	1
["16220","28,16220","28"]	1
["5162","28"]	1
["15536","28,15536","28"]	1
["10402","28,10402","28"]	1
["5475","28,5475","28"]	1
["3,17,57","7"]	1
["5699","28,5699","28"]	1
["10134","28,10134"]	1
["28,6102","28"]	1
["196","28"]	1
["9","9,28","28"]	1
["6895","28,6895"]	1
["28,14983","28"]	1
["10770","28,10770","28"]	1
["14863","28,14863"]	1
["13690","28,13690"]	1
["2185","28,2185"]	1
["28,642","28"]	1
["28,4119","28"]	1
["5660","28,5660"]	1
["4024","28,4024","28"]	1
["3955","28,3955"]	1
["10650","28,10650"]	1
["8351","28,8351"]	1
["5043","28,5043","28"]	1
["28,5888","28"]	1
["11311","28"]	1
["5972","28"]	1
["1775","28,1775"]	1
["9476","28,9476"]	1
["3829","28,3829","28"]	1
["28,10854","28"]	1
["12336","28,12336","28"]	1
["4781","28"]	1
["3","3,65","3,8","3,59","3,167","3,66","7"]	1
["28,10631","28"]	1
["28,8611","28"]	1
["15529","28,15529","28"]	1
["15666","28,15666"]	1
["7585","28,7585"]	1
["15892","8383"]	1
["964","28,964"]	1
["7625","28,7625"]	1
["5079","28"]	1
["6777","28"]	1
["8351","28,8351","28"]	1
["460","28,460","28"]	1
["14640","7220","3","231","7"]	1
["28,8834","28"]	1
["11553","28,11553","28"]	1
["9500","28"]	1
["9210","28,9210","28"]	1
["7710","28,7710"]	1
["6406","28,6406"]	1
["3623","7"]	1
["14175","6854"]	1
["4580","28"]	1
["5901","28"]	1
["28,14453","28"]	1
["2262","28,2262","28"]	1
["5575","28,5575"]	1
["28,2123","28"]	1
["11560","28,11560","28"]	1
["16372","28,16372"]	1
["3,65,307","253","255","7"]	1
["6247","28"]	1
["168,1301","1342","1301","7"]	1
["1536","7"]	1
["15180","28,15180","28"]	1
["3083","28"]	1
["3179","28"]	1
["28,15950","28"]	1
["2160","28,2160"]	1
["4645","28,4645"]	1
["6691","28,6691"]	1
["14395","28,14395"]	1
["5335","28,5335"]	1
["8372","28,8372","28"]	1
["1864","28,1864","28"]	1
["28,5358","28"]	1
["4404","28"]	1
["12445","28"]	1
