query_shape	count
["1919"]	11
["3,18,535","375,536"]	11
["5249"]	11
["3,695","3","7"]	11
["3,12,13,47","3,12,13,47,64","3,12,13,21,47","3,12,13,14,47","3,12,13,47,450","7"]	11
["18,932","18","7"]	11
["380,480","380","14","64","14,380","64,380","7"]	11
["28,2770","2771"]	11
["2116"]	11
["339","340","340,17043","340,987","340,729","12,339","1,339","259","7","6"]	11
["445"]	10
["65","12,65","18,65","18","12","7"]	10
["3,4590","3,21,4590","7","6"]	10
["2586"]	10
["2466"]	10
["929","3","59","7"]	10
["3","231","3,66","3,65","3,6","3,168","7"]	10
["3,307","3,18,307","24,29","7"]	10
["2227"]	10
["3,379","7"]	10
["1008"]	10
["2,3,66","231","3,3334","7"]	10
["3,424","231","3,424,13742","6159","896","7"]	10
["1583"]	10
["1489"]	10
["24","7"]	10
["1261","1268"]	10
["3,12,14,44,45,64,626,628","1639","773,1640","2866","7"]	10
["3,18,23","231","7"]	10
["3,21,197,760","7"]	10
["1392","1393","1393,2782","28","7"]	10
["8","3"]	10
["723","13,723","7"]	10
["1584"]	10
["18,1031","7","6"]	10
["3","24,25,26","7"]	10
["929","163,207","209,376","377","21,163,207","7"]	10
["3,65","22"]	10
["3,13","3","231","7"]	10
["227","23,227","7"]	10
["3","231","510"]	10
["486","481","7"]	10
["2053"]	10
["7","3,13,284"]	10
["94","23,94","7"]	10
["483","6"]	10
["16882"]	10
["79","24,26,29","79,142","7"]	10
["976","96,97,98,99,100,540,541","7"]	10
["3590"]	10
["526"]	10
["1195"]	10
["17819","763,17819","764","765,766","7"]	10
["12,45,124","3","18","124","7"]	10
["339","341","7"]	10
["3,65","24","3,65,66","3,65,863","7"]	10
["3375"]	10
["3","231","2","7"]	10
["2401"]	10
["1469"]	10
["3,480"]	10
["3,121","231"]	10
["3,114,349","1424,1425"]	10
["3","231","2,3","3,66","7"]	10
["932,1073"]	10
["3,497","24","3,236,497","7","6"]	10
["3","3,470","3,17","7"]	10
["1556"]	10
["3,65","3,21,65","167","7","6"]	10
["65","151"]	10
["1926"]	10
["3,116","24","3,6,116"]	10
["2898"]	10
["3,663","3","7","6"]	10
["3,66","17075","7"]	10
["3,922","3,21,922","7","6"]	10
["3,18,59,473,3039","7"]	10
["3,637","231","24,29"]	10
["13,64,136","7"]	10
["510","788"]	10
["13,45,201","66","231","7"]	10
["232"]	10
["59","336","17819","65,112"]	10
["24,26,592","22"]	10
["17","136"]	10
["782","243"]	10
["3,330"]	10
["3664","6264"]	10
["3,6,168","231"]	10
["3,363","3","7"]	10
["66,532,663","64","1456","7"]	10
["1534"]	10
["2100","18"]	10
["3,6,18","3,6,18,113","3,6,18,637","3,6,18,228","3,6,18,65"]	10
["3","7","23"]	10
["3","231","66","7"]	10
["3,65","231","3,6,65","24,26,29"]	10
["2050","21,2050","7","6"]	10
["18,21,151,2205","179","7"]	10
["3,65,197","231"]	10
["17489"]	10
["66,151","3","7","6"]	10
["460","12,460","18,460","18","12","7"]	10
["3","902"]	10
["12,14,339","340,988","231","7"]	10
["3,5,339","255,340"]	10
["1536"]	10
["14673","5509","7"]	10
["3,802"]	10
["3,3118"]	10
["1387"]	10
["2465"]	10
["3,89,168","7"]	10
["1020","7"]	10
["932","3"]	10
["1666","6"]	10
["3,6,18","3,6,18,113","3,6,18,637","3,6,18,228"]	10
["3","3,1063","7"]	10
["136","231"]	10
["844,845","844,845,1289","7"]	10
["1841"]	10
["3,114,132","133","133,259","133,255","7"]	10
["3,6,18,65","231","66"]	10
["12,13,14,47,136","12,13,14,47,136,1344","7"]	10
["3,6,65,1031","7"]	10
["46","625","7"]	10
["3,253","179,239","7"]	10
["114,115"]	10
["5242","23,5242","7"]	10
["3,14,44,45,64,626,628","1639","773,1640","2866","7"]	10
["3,42,5438","7"]	10
["3,145,596","124","136","7"]	10
["426","24","21,426","7"]	10
["49","23,49","7"]	10
["3,535","3277,3278","7"]	10
["13,486,488","7"]	10
["3,6,65,142","231","3,6,109,142","3,6,65,142,831","3,6,109,142,831","1,3,6,65,142","1,3,6,109,142","1,3,6,65,142,831","1,3,6,109,142,831"]	10
["3","3,15","7"]	10
["57,607","6"]	10
["3,592"]	10
["3","6","6,231","3,6","231"]	10
["6,231","231"]	10
["3,1492","7"]	10
["3,12,626","1639","773,1640","376,1639","476","2693","377","3,12,64,626","7"]	10
["18,21,65,431","3857","708","7"]	10
["89,231","24,29"]	10
["3,220,221","6","3,6,220,221"]	10
["211","14,211","24,29","7"]	10
["13,486","13","7"]	10
["3,12,13,450","24,26,29","7"]	10
["140"]	10
["3,65,66","3,18,65,66","3,21,65,66","7"]	10
["163","21,163","7","6"]	10
["114,165,371","1640","7"]	10
["3,65,939","6"]	10
["3,18,924"]	10
["3,109","34"]	10
["1,532","7"]	10
["59","24,29","59,151","7"]	10
["3,18,65,924","24,29","7"]	10
["6,14"]	10
["929","6,23","483"]	10
["3,6,21","141","7"]	10
["2524"]	10
["697","12,697","18,697"]	10
["1567"]	10
["3","3,371","7"]	10
["3,18,21","231","7"]	10
["2745"]	10
["3,66,763,16945","231","3","764","765,766","376","377"]	10
["340,3329","339","231","7"]	10
["3,13,47","24,26","3,13,21,47","7","64"]	10
["211","64,211","44,211"]	10
["3,59","3,59,1031","3,18,59","3,21,59","3,59,243","7"]	10
["65,151","24,29","7","18"]	10
["3","3,8","7"]	10
["519"]	10
["339","340,3329","7"]	10
["3,142","7"]	10
["2374"]	10
["3,116","7"]	10
["3","45","3,6"]	10
["3","201","422","7"]	10
["66","65","7"]	10
["507","7"]	10
["773","13,626","1639","7"]	10
["2346","23,2346","7"]	10
["2603"]	10
["1059"]	10
["17847","7"]	10
["532,663","64","7"]	10
["3","231","3,66","66","3,4945","3,734","3,66,4945","3,66,734","7"]	10
["56,57,372","373,375","7"]	10
["717"]	10
["441"]	10
["3,18,65","231","3","18,65,231","778","3,18,21,65","18,21,65,231","53","7"]	10
["4590","151"]	10
["5242"]	10
["3,763","376"]	10
["1647"]	10
["3,699","231"]	10
["597","1411","1262","7"]	10
["338","3272","7"]	10
["17","1089"]	10
["3,65","3,21,65","7"]	9
["3","231","3,18","3,110","18","7"]	9
["3,49","3,49,596","3,49,607","3,49,991","3,49,1545","3,49,91","3,49,107","3,16,49","3,49,142","3,32,49","3,49,2403","3,49,501","7"]	9
["2098"]	9
["65,900"]	9
["3,13","3","231"]	9
["3","231","3,6","7"]	9
["1262","694","12,1262","18,1262","18,694","12,694","7"]	9
["797","21,797","7","6"]	9
["1482"]	9
["13","24","6,13"]	9
["12,13,14","7"]	9
["2191"]	9
["2097"]	9
["194"]	9
["3,14169","436,6756","7"]	9
["3,796","3,142,796","3,21,796","3,18,796","7"]	9
["3,136","3,136,596","3,56,136","7"]	9
["689"]	9
["3,13,45,626,628","1639","773,1640","2866","3,13,44,626,628","3,13,626,628,656","7"]	9
["47,201,564","47,201,1859","47,201","7"]	9
["231","21,231","7"]	9
["911"]	9
["806","96,97,98,99,100,540,541","7"]	9
["3,42,65","3,21,42,65","7","6"]	9
["800","7"]	9
["2074"]	9
["13,372","231","373,419","637","7"]	9
["3,136,460","231","13,136,460","7"]	9
["422","3"]	9
["13","13,21","7","6"]	9
["3,66","231","3,18,66","7"]	9
["3,486"]	9
["18,229","18,21,229","7"]	9
["339","255,340","231","255,259,340","7"]	9
["328","329,376","476","7"]	9
["65","430"]	9
["10,135","7"]	9
["1691","793","7"]	9
["3,64","3,13,64","3,47,64","7"]	9
["3,1268","6","3","7"]	9
["3,449,450","24,26","460","7"]	9
["929","6,23","24"]	9
["3,12","24","231","24,29"]	9
["3,6,197","7"]	9
["59,185","3,59,185","239,832","7"]	9
["18,65,66","7"]	9
["3,18,763","231","764","765,766","3,18,66,763","66","7","6"]	9
["88,2477"]	9
["2770","2771,10880,11005","7","6"]	9
["3,413,2188","13","2188","3,13,413","3,413,2188,4306","3995","3,13,413,4306","4306","7"]	9
["13,47","13,47,170","7"]	9
["3,21,479","7"]	9
["523"]	9
["3","24,26,592","24,26","7"]	9
["13,479","7"]	9
["3,3179"]	9
["985","7"]	9
["2472","7"]	9
["66","18","65","3","21","226","18,66","65,66","3,66","21,66","66,226","7"]	9
["1268","3042","12,1268","18,1268","18,3042","12,3042","7"]	9
["3,479,3305","3306","375,3306","179,3306","346,3306","7"]	9
["626","1639,2088","773,1640"]	9
["3,57,460,607","7"]	9
["3,110","231","7"]	9
["2169"]	9
["3,18","3,18,21","7"]	9
["3,14","3,14,64","7"]	9
["259"]	9
["3","231","422","3,422","7"]	9
["14","64"]	9
["2000"]	9
["2266"]	9
["214","6,214"]	9
["17577","7"]	9
["3,65,66","231","3,6,65,66","3,65,66,168","7"]	9
["1558"]	9
["3,6,18,65","231","7"]	9
["1658"]	9
["2126"]	9
["211","17723,17724"]	9
["1511"]	9
["3,6,197"]	9
["3,161","7"]	9
["3,4238","231","436,3972","7"]	9
["1619","23,1619","7"]	9
["3,15,165","45","66"]	9
["3,6,65","6","3,6,65,168"]	9
["3,6,895","231","7"]	9
["929","12,13","481","7"]	9
["3,65","231","3,6,65"]	9
["3,65,535","231","375,536"]	9
["486","481,486","21,486","21,481,486","481","21,481","7"]	9
["3,66","3,22,66","3,18,66","3,66,167","7"]	9
["3,124","21"]	9
["1633","7"]	9
["66,763","764","765,766","66"]	9
["3","3,13","597","3,597","3,47","1,3","3,271","3,572","3,1387","3,573","3,290","3,142","3,64","24,26","7"]	9
["17930","255","255,259","7"]	9
["1730"]	9
["3,485","7"]	9
["3,253","231","3,253,13742","6159","7"]	9
["358"]	9
["685","24,26"]	9
["59,151","300"]	9
["391","7"]	9
["109","12,109","18,109","18","12","7"]	9
["3,110","7"]	9
["3,57,607","231","24","3,6,57,607","3"]	9
["14,64,644,733","7"]	9
["3,13843","6155","231","3","1035,6155","7"]	9
["2430"]	9
["3,18,65","1268","7"]	9
["1988"]	9
["3,18,65,197","231","3,18,65,197,595","7"]	9
["929","6,23","17"]	9
["336"]	9
["45","6,45","14,45","45,64"]	9
["929","6,23","197"]	9
["175","7"]	9
["410"]	9
["3","3,379","7"]	9
["3","3,1666","231","515","7"]	9
["2314"]	9
["3,57,109,596"]	9
["1941","35","480,1941","480","231","14,35","35,64","7"]	9
["3,13,626,628","1639","773,1640","2866"]	9
["3,18,113","231","3,18,637","3,18,59,113","3,18,59,637","59","3,18,113,228","3,18,21,113","3,18,228,637","3,18,21,637","3,18,59,113,228","3,18,21,59,113","3,18,59,228,637","3,18,21,59,637","7"]	9
["1573"]	9
["1993","1994"]	9
["13","24,26","13,21","7","64"]	9
["1824"]	9
["3,18,21","7"]	9
["3,12,45,198,626","1639","773,1640","65","3,12,21,45,198,626","3,12,13,45,198,626","24","7","6"]	9
["1617","24,26","151","66,1617","21,1617","22,1617","891,1617","18,1617","66,151","21,151","22,151","151,891","18,151","7"]	9
["3,6,66,136","231","66","3,6,15,66,136","6","3,6,66,136,165","3,6,21,66,136","3,6,18,66,136"]	9
["2,3","231","2,3,66","7"]	9
["774","7"]	9
["666","3","7"]	9
["14,339","340"]	9
["1698"]	9
["3,6","3,6,10"]	9
["3,58","231","7"]	9
["3","3,699","7"]	9
["3,21,45","66","3,14,21,45","7","6"]	9
["3","24","3,21","7","24,26"]	9
["3,18,65","231","3,18,21,65","7","6"]	9
["3,151","3,18,151","3,21,151","3,151,165","24,29","7"]	9
["3,220","231","7"]	9
["996"]	9
["4590","65"]	9
["2155"]	9
["634"]	9
["3,12,13,47","3,12,13,21,47","7"]	9
["56,57,596,700,2028","7"]	9
["2525"]	9
["6,18,65"]	9
["3","3,8,1073","3,226","3,8,222,1073","222","2","3,21,197","7"]	9
["18","19,20","21"]	9
["1030"]	9
["1437","7"]	9
["14157"]	9
["3","3,18","7"]	9
["1521"]	9
["3,109","2774"]	9
["14","13,14","7"]	9
["3,47","7","6"]	9
["723","6,15,21,165","6,15,21,165,743","7"]	9
["2727","18"]	9
["3,620,1392","1393","14","3","259","7"]	9
["1665"]	9
["12","3"]	9
["17595"]	9
["3,18,65","22"]	9
["553","7"]	9
["1262","75","12,1262","18,1262","18,75","12,75","7"]	9
["1262","1411","12,1262","18,1262","18,1411","12,1411","7"]	9
["584"]	9
["398,626","1639","773,1640","398,628","2693","376"]	9
["151","21,151","7","6"]	9
["929","6,23","167"]	9
["47,163,171","24,26,29","24","522","7"]	9
["47","141","167","141,165","21,141","165,167","21,167","7"]	9
["3,65,66,763","231","65","764","765,766","3","7"]	9
["66,2071","66","66,142,2071","18,66,2071","66,763,2071","764","765,766","7"]	9
["1154"]	9
["1523"]	9
["347"]	9
["339","340","14,339","7"]	9
["14119","6588,9949"]	9
["126,347"]	9
["14,64,733","7"]	9
["3,6","3,6,2399","3,6,3907"]	9
["13,21,45","18","7"]	9
["339","340,341","7"]	8
["3,65","231","24,26,29","3","7"]	8
["3,12,13","7"]	8
["3,66,1481","197"]	8
["3,14","3,14,64","3,12,14","3,14,644","7"]	8
["3,13,486","13","3,13,486,778","7"]	8
["929","597","7"]	8
["14349","5539","7"]	8
["443"]	8
["6,1603","6"]	8
["3,431","2656","708,709","7"]	8
["1612"]	8
["14,486","14,64,486","7"]	8
["2","270"]	8
["1974","3"]	8
["3,13","3,13,21","7"]	8
["21","24,26","7"]	8
["126,198"]	8
["6,4789"]	8
["3,124","231","7"]	8
["1619"]	8
["611","3"]	8
["5,88,89"]	8
["62","7"]	8
["3393"]	8
["1418","96,97,98,99,100,540,541,686","7"]	8
["1340"]	8
["288","56","12","24","7"]	8
["3","231","3,18","7"]	8
["3,65,197","231","7"]	8
["700,890"]	8
["3,339","340,341","3,339,571","3,339,16950","24,26","729","3","231","7"]	8
["17559"]	8
["1830"]	8
["3","3,75","3,908","3,142","7"]	8
["231","168","168,231","7"]	8
["804","7"]	8
["140","7"]	8
["3,220","7"]	8
["5041"]	8
["65","3,151"]	8
["13","13,87","13,501","13,64","7"]	8
["12,319"]	8
["6,17616","255"]	8
["3,59","231","7","6,168"]	8
["193,890"]	8
["3,372","373,375","7"]	8
["6,56"]	8
["479","13,479","7"]	8
["3,14,64"]	8
["56","221"]	8
["3,2100","6","7"]	8
["12,339","255,340,729","255,259,340,729","12,21,339","12,45,339","65","7","6"]	8
["3527"]	8
["18","21","259","151,2205","231","7"]	8
["3,89","231","7"]	8
["3,126"]	8
["339","255,259,340","7"]	8
["664","665","666","7"]	8
["45,339","340,729","65","259","7"]	8
["929","6,23","607"]	8
["2","324"]	8
["3,6,18,16945","231"]	8
["2,3,808,2310","2642","179,2642","1035,2642","2642,2712","259,2642","7"]	8
["3,65,538","231","2855","708,709","7"]	8
["666"]	8
["9","7"]	8
["3,35","3,35,481","231","7"]	8
["3,57","231","7"]	8
["3,6","3,6,3139"]	8
["395"]	8
["3,637"]	8
["13759","6269"]	8
["66,974","66,151,974","7"]	8
["24,26","3","3,12"]	8
["653","1736"]	8
["3,6,168"]	8
["45","620"]	8
["3,858,1481"]	8
["6,56","7"]	8
["3,2364","7"]	8
["1933"]	8
["1277","820"]	8
["13","136","7"]	8
["3,339","340","255,340","259,340","340,599","340,600","7"]	8
["984","3"]	8
["2,932"]	8
["3,468","231","7"]	8
["1974","297"]	8
["3,6","6,13","231","3,168","13,168","3,1422","13,1422","3,6,21,142,1523","6,13,21,142,1523","3,21,142,168,1523","13,21,142,168,1523","3,21,142,1422,1523","13,21,142,1422,1523","7"]	8
["1187"]	8
["3,6,47","1492"]	8
["3,66","3,22,66","3,18,66","3,21,66","7"]	8
["3,135,370","24,26","7"]	8
["14,727","14,64,727","7"]	8
["253,1452","1453"]	8
["35,124","3","231","7"]	8
["145","6"]	8
["2538"]	8
["890","700"]	8
["110","7"]	8
["2122"]	8
["6,109,145"]	8
["749"]	8
["3,65","231","3,65,763","764","765,766","3,59,65","3,65,66","7"]	8
["2482"]	8
["1041"]	8
["3345"]	8
["3,12,14,44,64","7"]	8
["1531"]	8
["376","377"]	8
["773","13,47,626","1639"]	8
["3,6,637","3,6,637,734"]	8
["890","969"]	8
["3","24","26","7"]	8
["3,699,5233"]	8
["858,1481"]	8
["14441","5535","7"]	8
["3,18,65","231","3","18,65,231","3,18,21,65","18,21,65,231","7"]	8
["3,2205","231","3,14942","3,66,2205","3,66,14942","18","2131","21","7"]	8
["3,370","3,370,777","7"]	8
["535","28,536"]	8
["13,775","7"]	8
["1419"]	8
["571"]	8
["3","3,6","24,29"]	8
["35,940","6"]	8
["53"]	8
["3,66,197","7"]	8
["14157","6487"]	8
["65,638","7"]	8
["3","3,396","7"]	8
["3,148,165","2962","259,2962","255,2962","7"]	8
["13","3,13","7"]	8
["413","24,26,29","7","6"]	8
["355"]	8
["919","7"]	8
["1750"]	8
["339","340","59","59,231","231","255,340","328,339","2398","7","6"]	8
["61,62,542,2443"]	8
["3","24,29","143","7"]	8
["3,6,858","6,197","3,6,858,3899","3,6,858,1481","3,6,858,2990"]	8
["13,47,1339","13,14,47,1339","24,29","13,21,47,1339","7"]	8
["339","340","7","6"]	8
["3,339","255,340","255,259,340","239,255,340","7"]	8
["3,66,763","764,768","765,766","7"]	8
["14,13495","5904","255,5904","259,5904","14,64,13495","7"]	8
["45","348"]	8
["17657","7"]	8
["12,45,198","18","7"]	8
["3,140","2991","140","7"]	8
["969"]	8
["3,6","3,6,231","231"]	8
["5210","7"]	8
["1497"]	8
["3","3,1031","7"]	8
["15,492","493","7"]	8
["14087","5471","7"]	8
["231","14,35","7"]	8
["634,802"]	8
["35","14"]	8
["413","23,413","7"]	8
["13,45","13,14,45","24,29"]	8
["17","96,97,98,99,100,540,541","7"]	8
["14234","5473","7"]	8
["3,6,57","3,6,57,847","18","3,6,57,264"]	8
["2216"]	8
["3,3371","231","3372","64","259,3372","255,3372","7"]	8
["3","231","3,118","118","7"]	8
["1961"]	8
["932","269"]	8
["4552","7"]	8
["1505"]	8
["1993","1994","7"]	8
["3","231","3474","7"]	8
["13,14,44,64,644,733","13,14,44,64,163,644,693,733,1039","7"]	8
["2084"]	8
["734,3009","255,7550"]	8
["3,6,18,65,763","231","764","765,766"]	8
["3,12,14","13"]	8
["626","28,1639","773,1640"]	8
["797"]	8
["1570"]	8
["3,18,65,66","231","3,18,21,65,66","7"]	8
["637","21,637","7","6"]	8
["3,66","3,22,66","3,18,66","3,66,167","7","167"]	8
["461","56","782","461,596","3,461","695","57,461","42,461","49,461","461,2469","56,596","3,56","56,57","42,56","49,56","56,2469","596,782","3,782","57,782","42,782","49,782","782,2469","145","7"]	8
["3,12,13,14,45,47","65","24,26,29","24,29","7"]	8
["3,637","363"]	8
["3,66","231","3,21,66","7"]	8
["3,316","3","231","13"]	8
["3,65,697","231","3,109,697","13,65,697","13,109,697","6","3","13","7"]	8
["288","56","12","7"]	8
["2","3334"]	8
["13,14,45,47,625","18","13,14,45,47,64,625","13,14,21,45,47,625","7"]	8
["3,6,194,197","7"]	8
["324,754"]	8
["3","231","24,26","428","7"]	8
["7","13,1308","231","1999"]	8
["2","3333"]	8
["13","96,97,98,99,100,540,541","7"]	8
["3,65,3436","3965"]	8
["55","7"]	8
["372","373,375,10349","240","3373","7"]	8
["124","3"]	8
["13","201","7"]	8
["3,57,109,136,596","6"]	8
["858,2990"]	8
["3,6","24,29"]	8
["288,1582","288,2599","7"]	8
["929","6,23","836"]	8
["3,65","167"]	8
["1607"]	8
["601","284"]	8
["3,6,18,379"]	8
["3,339","255,340,729,9073","1640","255,259,340,729,9073,9164","255,340,729,3329,9073","6"]	8
["3,6,984"]	8
["3,2128","35","231","3,64,2128","7"]	8
["1942"]	8
["3,6","24"]	8
["908"]	8
["66,151","7"]	8
["57","7"]	8
["17766"]	8
["3","3,1031","3,66","3,450","18","2131,2132","7"]	8
["753"]	8
["3,59,65,2073","3","201","3,59,65,510,2073","24,29","3,6,59,65,2073","231"]	8
["3,12,14,481","14"]	8
["66","66,758","7","6"]	8
["1826"]	8
["1550"]	8
["24,25"]	8
["12,14,21,45,413","18","7"]	8
["3,42","7"]	8
["2414"]	8
["3,15,141","3","3,15,141,165","7"]	8
["45","59"]	8
["12,23","7"]	8
["3","3,65","3,6","7"]	8
["14,15934","8394","255,8394","259,8394","14,64,15934","7"]	8
["3,6,65,538","231","2855","708,709"]	8
["3,6","3"]	8
["2205","66,2205","21,2205","3,2205","18","2131","24","7"]	8
["929","3,21,65","7"]	8
["1569"]	8
["890","193"]	8
["23","3","7"]	8
["3,932"]	8
["2661","2662"]	8
["413","65"]	8
["3,13","6"]	8
["754,3338"]	8
["151,15803","18,151,15803","7"]	8
["854,932"]	8
["45,1311"]	8
["3","2897","3,165","3,649","651","7"]	8
["754,3334"]	8
["35","12,35","35,45","7"]	8
["3,121","3,65,121","6"]	8
["59,185","3,185","832","239,832","239","59,185,862","7"]	8
["1298"]	8
["428","3384"]	8
["3,65,3223","231","3,65,66,3223","66","3,65,3223,3262","3,65,66,3223,3262","7"]	8
["3,2101"]	8
["698,1669"]	8
["1089","560"]	8
["3,66","231","3","3,66,359","7"]	8
["1914"]	8
["2494"]	8
["66,151","66,151,1361","66,151,1467","7"]	8
["88","7"]	8
["929","6,23","976"]	8
["1295"]	8
["3,3446"]	8
["3","231","3,21","7"]	8
["754,3333"]	8
["13,198","7"]	8
["3,642","7"]	8
["1275"]	8
["1395"]	8
["929","6,23","143"]	8
["666","1680","1667"]	8
["339","340,988","7"]	8
["6","3,6","3"]	8
["17819","336","112","763,17819","764","765,766","336,763","112,763","151","7"]	8
["14,480","14,64,480","7"]	8
["3,6,23,118","6"]	8
["2766","7"]	8
["3337"]	8
["2","3338"]	8
["2111"]	8
["12,284","24,29","7"]	8
["66,763","764","765,766","66","7"]	8
["14,2196","2223","255,2223","259,2223","14,64,2196","7"]	8
["890","3"]	8
["353","7"]	8
["3,12,13,21","24,26","7","64"]	8
["3,485,13277","341","7"]	8
["14,64,339","340,3329","231","7"]	8
["3,66","231","66","7"]	8
["47,338"]	8
["1428","7"]	8
["929","6,23","481"]	8
["1089","855"]	8
["3,66","231","3","3,66,809","7"]	8
["2364","7"]	8
["461","56","782","461,596","3,461","57,461","56,596","3,56","56,57","596,782","3,782","57,782","7"]	8
["2205","14942","66,2205","21,2205","3,2205","66,14942","21,14942","3,14942","18","2131,2132","24","7"]	8
["270,754"]	8
["12,198,3440","7"]	8
["3","231","3,66","3,21","3,2205","18","2131,2132","7"]	8
["3,6","231","3,6,14952","5756","708,709","6","3,6,2664","375,2665","3,6,2648","2649,2999","3,6,87"]	8
["3,6","3,6,450"]	8
["10,135"]	8
["66","65","65,66","7","6"]	8
["231","1666","7"]	8
["510,788"]	8
["23,47","7"]	7
["3391"]	7
["114","114,115","21,114","114,743","114,528","7"]	7
["3,14,47"]	7
["3546"]	7
["1615"]	7
["167","21,167","7"]	7
["13635,16457","8722","6074","23,13635,16457"]	7
["201,564","7"]	7
["959"]	7
["3,5233","231","7","6"]	7
["1758"]	7
["1998"]	7
["3","24,26","7","1492"]	7
["3,2342","231","3,198","18","3,15","3,4444","3,718","7"]	7
["3,339","255,340","7"]	7
["3,47","3,14,47"]	7
["211,542"]	7
["220","3","118","220,733","7"]	7
["480","14","96,97,98,99,100,540,541","7"]	7
["3,12,21,47","24,29","3,12,21,47,450","7"]	7
["1463","2860","2860,2861","28","7"]	7
["35,45","18","231","3","7"]	7
["115","7"]	7
["3,363","3"]	7
["3","339","340,729","448","7"]	7
["14349"]	7
["3,6,21","3,6,21,136","141","3","7"]	7
["3,468","231","3,113,468","3,468,15485","7771,11023","3,468,734","7"]	7
["35,45","65"]	7
["3","3,66","65","66","3,65","3,891","3,18","3,424","3,1017","3,142","3,21","3,450","3,449","2343","2344,9531"]	7
["644","6","6,644"]	7
["6","6,23","6,65","6,831","1,6","6,21","6,252","6,2627","24,26,29"]	7
["3","3,165","3,831","7"]	7
["1369"]	7
["3,113","231"]	7
["339","255,259,340","231","7"]	7
["929","6,23","413"]	7
["3,14,44,45,626,628","1639","773,1640","2866","7"]	7
["12,14,198","7"]	7
["13","3,460","7"]	7
["3,12,13,21"]	7
["59","21,59","110","59,1315","7"]	7
["4590"]	7
["3","3,831","3,219","3,165","7"]	7
["492","493,1001","7"]	7
["45,339","239,255,340","763","764","765,766","7"]	7
["3,6,637","231","24,26,29"]	7
["51,206","51,206,369","66","7"]	7
["485","3","231","7"]	7
["521"]	7
["3,6,15,113,450","231","6","3,6,15,165,450"]	7
["3,12,64,481","6","3,12,64,481,965","7"]	7
["391"]	7
["468","21,468","468,909","468,510","142,468","468,959","468,908","468,2007","468,2008","57,468","7"]	7
["3,6,2077,3475","6"]	7
["3","3,42","7"]	7
["3,109,136","231"]	7
["284","7"]	7
["3","3,980","7"]	7
["3,6,483"]	7
["3,2599","7"]	7
["2160","21,2160","7","6"]	7
["211,1575"]	7
["929","363","7"]	7
["3,2077,3475","6","23"]	7
["3,66","3,21,66","7","6"]	7
["3","3,168,372","373,419","3,168,372,460","637"]	7
["338,691","6,338,691"]	7
["535","2468"]	7
["3","24","24,26","24,26,29","7"]	7
["2329"]	7
["2309"]	7
["3,12,14,450","3,6,12,14,450"]	7
["49,126"]	7
["3,13","597","3,597","3,13,597","7"]	7
["13,47","13,47,413","13,47,426","7"]	7
["406"]	7
["929","136","7"]	7
["476","12798"]	7
["42,117"]	7
["2296"]	7
["59","96,97,98,99,100,540,541","7"]	7
["3,42,64","3,42,64,106","7"]	7
["1563"]	7
["21,114,165","65","21,114,165,596"]	7
["14,478","6,14,478","175","7"]	7
["3,66","24,26","3,21,66","3,18,66","7"]	7
["3,6","3,6,49"]	7
["231","6","6,231"]	7
["106,117"]	7
["3,18,65,763","231","764","765,766","3,18,65,142,165,763","7"]	7
["1497","23,1497","7"]	7
["35,45,339","231","255,340","65","255,259,340","21,35,45,339","7","6"]	7
["3,126,4531","7"]	7
["24,29","18","389,390","7"]	7
["480","6"]	7
["688","23,688","7"]	7
["3,428","231","66","7"]	7
["114,165,371","773,1640","7"]	7
["3,64","3,14,64","3,64,733","7","6"]	7
["932","7"]	7
["1186"]	7
["1118","7"]	7
["15511","7870"]	7
["838","21,838","7","6"]	7
["1579"]	7
["407"]	7
["2537"]	7
["491"]	7
["3,6,2648","2649,2999"]	7
["13,220","6","231"]	7
["3,6,65,595","231"]	7
["3,598","7"]	7
["3,243","7"]	7
["24,26,29,592","6"]	7
["3","3,1197","3,214","3,194","7"]	7
["56","57","7"]	7
["508"]	7
["974","3"]	7
["3,6","231","3,6,952","3,6,450"]	7
["4417","21,4417","7","21"]	7
["1364","7"]	7
["6,66","6"]	7
["3,18,65,197","231","7"]	7
["3,65","24,29","3,18,65","3,21,65","7","3"]	7
["370","370,596","57,370","7"]	7
["338","113","7"]	7
["3,6","3,6,450","3,6,121"]	7
["54","7"]	7
["3,18,197","231","3,18,65,197","3,18,121,197","3,18,197,1411","3,18,165,197","7"]	7
["1807"]	7
["338","113","6"]	7
["6,109,231","6"]	7
["111"]	7
["3,763","231","764","765,766"]	7
["3","3,13","3,12","7"]	7
["3,65","231","18","7"]	7
["24,26","3","7"]	7
["590"]	7
["1798"]	7
["644","644,940","12,644","14,644","64,644","644,1020","46,644","75,644","644,656","348,644","644,1039","644,733","42,644","7"]	7
["2366"]	7
["2688","2689"]	7
["3","3,1411","3,1479","3,18","3,510","3,59","3,2727","7"]	7
["687","6"]	7
["3,256","28,255,259","7"]	7
["18,2071","18,22,2071","18,2071,2379","7"]	7
["198,211","198,211,1420","198,211,1417","7"]	7
["3","231","6","3,8,65","7"]	7
["17522","7"]	7
["357"]	7
["57,136","7"]	7
["3,136","231","7"]	7
["3,13,21","3,13,14,21,64","7"]	7
["570"]	7
["1992"]	7
["2736"]	7
["3,124","6"]	7
["6","13"]	7
["3,339","255,340","255,259,340","3,339,2196","255,2223","255,259,2223","7"]	7
