query_shape	count
["6999"]	2
["5,21389","5"]	2
["7442"]	2
["5,21562","5"]	2
["6733"]	2
["7575"]	2
["5,21173","5"]	2
["5,21012","5"]	2
["8297"]	2
["6600"]	2
["5,21283","5"]	2
["5,11,12","8"]	2
["8319"]	2
["5","5,134"]	2
["7945"]	2
["8296"]	2
["8044"]	2
["8177"]	2
["5,21136","5"]	2
["7932"]	2
["5,20979","5"]	2
["591"]	2
["8439"]	2
["8306"]	2
["8426"]	2
["8679"]	2
["5,21072","5"]	2
["5,21520","5"]	2
["7705"]	2
["7958"]	2
["8057"]	2
["8283"]	2
["5,21351","5"]	2
["5,13495","5"]	2
["8559"]	2
["7682"]	2
["24","49"]	2
["5,20668","5"]	2
["8546"]	2
["5,20923","5"]	2
["8270"]	2
["5,20998","5"]	2
["14994"]	2
["8929"]	2
["5,21577","5"]	2
["8533"]	2
["8786"]	2
["8413"]	2
["8390"]	2
["8,11,12","8,11,12,16","2,8,11,12"]	2
["5,21265","5"]	2
["5,20612","5"]	2
["8653"]	2
["8799"]	2
["5,21525","5"]	2
["8666"]	2
["5,20649","5"]	2
["5,21246","5"]	2
["8809"]	2
["5,70,902"]	2
["8400"]	2
["9241"]	2
["5,20663","5"]	2
["8916"]	2
["8893"]	2
["8520"]	2
["5,20942","5"]	2
["5,20928","5"]	2
["854"]	2
["5,20611","5"]	2
["7099"]	2
["8640"]	2
["5,21091","5"]	2
["5,20494","5"]	2
["8773"]	2
["5,12511","5"]	2
["5,21242","5"]	2
["5,20400","5"]	2
["8902"]	2
["3,31,1861"]	2
["9001"]	2
["6734"]	2
["9134"]	2
["6601"]	2
["5,20557","5"]	2
["6974"]	2
["6614"]	2
["9121"]	2
["6867"]	2
["5,21247","5"]	2
["7097"]	2
["5,63"]	2
["8892"]	2
["5,20434","5"]	2
["8915"]	2
["6591"]	2
["5,21209","5"]	2
["7084"]	2
["7227"]	2
["9147"]	2
["6961"]	2
["5,15867","5"]	2
["7107"]	2
["9267"]	2
["9014"]	2
["5","28"]	2
["5,21521","5"]	2
["10938"]	2
["5,21458","5"]	2
["6627"]	2
["7587"]	2
["220"]	2
["5,20904","5"]	2
["7071"]	2
["7201"]	2
["7334"]	2
["5,20909","5"]	2
["7347"]	2
["9027"]	2
["5,21328","5"]	2
["8162"]	2
["7214"]	2
["9973"]	2
["7717"]	2
["5,21495","5"]	2
["6841"]	2
["5,8,34,299","45"]	2
["5,17935","5"]	2
["31,122","24"]	2
["8042"]	2
["6721"]	2
["8175"]	2
["5,20471","5"]	2
["2,8,16","8,104","2,8,16,284"]	2
["5,3336","5"]	2
["10435"]	2
["7321"]	2
["6987"]	2
["6854"]	2
["7454"]	2
["5,98","5","1825"]	2
["8176"]	2
["5,20433","5"]	2
["7824"]	2
["5,20687","5"]	2
["5,21366","5"]	2
["5,21013","5"]	2
["5,21053","5"]	2
["5,21332","5"]	2
["5,20786","5"]	2
["7561"]	2
["7811"]	2
["8056"]	2
["8318"]	2
["5,20712","5"]	2
["8189"]	2
["5,343","5"]	2
["7944"]	2
["8295"]	2
["7837"]	2
["8438"]	2
["8069"]	2
["8425"]	2
["5,20841","5"]	2
["7704"]	2
["7957"]	2
["5,20749","5"]	2
["8282"]	2
["5,13358","5"]	2
["8558"]	2
["7681"]	2
["5,37","5,74,83","37,74,170,1138"]	2
["8545"]	2
["8412"]	2
["8665"]	2
["5,20879","5"]	2
["5,21205","5"]	2
["5,19638","5"]	2
["5,20594","5"]	2
["5,21050","5"]	2
["8678"]	2
["5,21420","5"]	2
["8532"]	2
["5","5,120"]	2
["5,12337","5"]	2
["9120"]	2
["7931"]	2
["31,36"]	2
["8772"]	2
["8928"]	2
["9240"]	2
["5,21087","5"]	2
["5,21365","5"]	2
["8785"]	2
["5,20438","5"]	2
["20288"]	2
["24,98,215,778"]	2
["8652"]	2
["6722"]	2
["6975"]	2
["5,20166"]	2
["21973"]	2
["7217"]	2
["6855"]	2
["9111"]	2
["5,20627","5"]	2
["2889"]	2
["5,20753","5"]	2
["5,21477","5"]	2
["6962"]	2
["5,20927","5"]	2
["9231"]	2
["6735"]	2
["7074"]	2
["6602"]	2
["21866"]	2
["7061"]	2
["5,20538","5"]	2
["7457"]	2
["7204"]	2
["9124"]	2
["6615"]	2
["8,31,21609"]	2
["6868"]	2
["9377"]	2
["5,20711","5"]	2
["9257"]	2
["6592"]	2
["7181"]	2
["5,21135","5"]	2
["7337"]	2
["9244"]	2
["5,20838","5"]	2
["7194"]	2
["21795","10"]	2
["5,21105","5"]	2
["5,20842","5"]	2
["7311"]	2
["9017"]	2
["7564"]	2
["5,21016","5"]	2
["5,21350","5"]	2
["7707"]	2
["5,20964","5"]	2
["5,20790","5"]	2
["7684"]	2
["5,20800","5"]	2
["5,24","5","5,17,441","5,17"]	2
["7444"]	2
["5,20526","5"]	2
["5,21224","5"]	2
["8,44,171,679,1643","8,13,44,171,679,1643","8,44,171,679,1643,1919"]	2
["7577"]	2
["7324"]	2
["9004"]	2
["7827"]	2
["9137"]	2
["8299"]	2
["3,31,74"]	2
["22098"]	2
["5","5,95"]	2
["9730"]	2
["7551"]	2
["6988"]	2
["8309"]	2
["5,20898","5"]	2
["5,21506","5"]	2
["8152"]	2
["8429"]	2
["5,21172","5"]	2
["6842"]	2
["7697"]	2
["8286"]	2
["2,8","2,8,11,12,13,1436","2,8,11,12,16,1436"]	2
["5,20575","5"]	2
["7431"]	2
["5,21388","5"]	2
["8153"]	2
["5,20315","5"]	2
["8428"]	2
["8285"]	2
["5,21117","5"]	2
["7801"]	2
["2,5","2,5,8"]	2
["24,31,106","24,31,44,106"]	2
["8033"]	2
["8548"]	2
["5,20556","5"]	2
["8166"]	2
["7921"]	2
["5,21559","5"]	2
["5,20682","5"]	2
["11,12,24,31,21784"]	2
["8272"]	2
["7814"]	2
["5,20508","5"]	2
["7671"]	2
["8415"]	2
["8392"]	2
["8788"]	2
["7947"]	2
["5,21543","5"]	2
["8046"]	2
["7791"]	2
["8402"]	2
["8179"]	2
["7934"]	2
["8668"]	2
["5,21243","5"]	2
["8535"]	2
["14898"]	2
["5","5,145"]	2
["5,20645","5"]	2
["8059"]	2
["5,21154","5"]	2
["8918"]	2
["8522"]	2
["8655"]	2
["5,20664","5"]	2
["136,326"]	2
["8642"]	2
["8775"]	2
["8882"]	2
["7088"]	2
["5,21299","5"]	2
["9350"]	2
["5,20771","5"]	2
["9230"]	2
["5,21261","5"]	2
["20045"]	2
["8905"]	2
["5,20500","5"]	2
["8762"]	2
["5,21417","5"]	2
["5,21124","5"]	2
["7086"]	2
["5,20823","5"]	2
["7229"]	2
["5,20493","5"]	2
["13207"]	2
["5,21191","5"]	2
["6963"]	2
["8881"]	2
["6723"]	2
["7109"]	2
["5,20608","5"]	2
["5,1372","5"]	2
["6580"]	2
["3,5,83","793"]	2
["21972"]	2
["5,20857","5"]	2
["9110"]	2
["6856"]	2
["5,20700","5"]	2
["5,20890","5"]	2
["6950"]	2
["7336"]	2
["7193"]	2
["5,20734","5"]	2
["2429,2615,22071"]	2
["5,21432","5"]	2
["9003"]	2
["5,21158","5"]	2
["6736"]	2
["7469"]	2
["9136"]	2
["6603"]	2
["5,20946","5"]	2
["7060"]	2
["39,343,426","16,39,343,426"]	2
["6616"]	2
["6869"]	2
["9123"]	2
["5,20,1077","11,12"]	2
["9256"]	2
["21747"]	2
["7349"]	2
["5,21161","5"]	2
["6593"]	2
["7216"]	2
["5,21069","5"]	2
["5","5,2010","5,8"]	2
["7839"]	2
["2,31"]	2
["7443"]	2
["9149"]	2
["7696"]	2
["5,20456","5"]	2
["9029"]	2
["7576"]	2
["15138"]	2
["5,20860","5"]	2
["52","31"]	2
["9016"]	2
["5,16777","5"]	2
["5,208","5,208,246"]	2
["9269"]	2
["5,21280","5"]	2
["7456"]	2
["7203"]	2
["7959"]	2
["7706"]	2
["6989"]	2
["30,240"]	2
["5,20579","5"]	2
["7683"]	2
["7180"]	2
["7589"]	2
["6,24"]	2
["5,21402","5"]	2
["6830"]	2
["7430"]	2
["8298"]	2
["5,20582","5"]	2
["5,21120","5"]	2
["7563"]	2
["7310"]	2
["5,37","1,5"]	2
["8031"]	2
["5,21284","5"]	2
["6710"]	2
["5,20519","5"]	2
["5,20853","5"]	2
["8308"]	2
["7719"]	2
["2,13,20041"]	2
["7790"]	2
["5,20738","5"]	2
["7933"]	2
["8032"]	2
["5,20419","5"]	2
["8307"]	2
["8427"]	2
["8284"]	2
["7550"]	2
["7800"]	2
["8045"]	2
["8178"]	2
["30,49,74,83,106,326","83"]	2
["8547"]	2
["5,21347","5"]	2
["7826"]	2
["8667"]	2
["5,20452","5"]	2
["8271"]	2
["7813"]	2
["5,20894","5"]	2
["2,16,233,762"]	2
["7670"]	2
["8058"]	2
["8391"]	2
["8414"]	2
["7946"]	2
["5","5,767"]	2
["5,20541","5"]	2
["5,20768","5"]	2
["6749"]	2
["30,49,74,83,106,247,326","30,49,83,117"]	2
["5,16654","5"]	2
["74","104"]	2
["3220","18793","3220,18793"]	2
["5,21473","5"]	2
["8534"]	2
["5,20730","5"]	2
["16,31,36"]	2
["8401"]	2
["136,326","932"]	2
["5,21031","5"]	2
["20286"]	2
["5,21199","5"]	2
["8521"]	2
["8787"]	2
["5,20983","5"]	2
["8654"]	2
["5,20545","5"]	2
["8904"]	2
["8761"]	2
["8641"]	2
["9505"]	2
["5,21195","5"]	2
["7920"]	2
["7087"]	2
["9638"]	2
["1915"]	2
["5,21313","5"]	2
["8917"]	2
["8894"]	2
["5,21035","5"]	2
["12855"]	2
["5,21202","5"]	2
["8,31,135","8,31","8,31,44,135","8,31,44"]	2
["2723"]	2
["5,21574","5"]	2
["2338,2502","49","74,2338"]	2
["7402"]	2
["7775"]	2
["31","31,21797"]	2
["44,71,679,1643","13,44,71,679,1643,1919"]	2
["5,21038","5"]	2
["7392"]	2
["7895"]	2
["8257"]	2
["7668"]	2
["5,21354","5"]	2
["6920"]	2
["5,21317","5"]	2
["5,20729","5"]	2
["5,3274","5"]	2
["107","18793","107,18793"]	2
["6800"]	2
["7788"]	2
["8497"]	2
["5,20871","5"]	2
["8244"]	2
["9562"]	2
["2","251"]	2
["7655"]	2
["31,436,437"]	2
["5,20592","5"]	2
["6933"]	2
["7522"]	2
["5,21075","5"]	2
["8507"]	2
["8364"]	2
["1155"]	2
["8231"]	2
["5,21565","5"]	2
["8627"]	2
["81,326,12919"]	2
["8351"]	2
["5,21286","5"]	2
["9322"]	2
["8484"]	2
["5,24,3054","24"]	2
["7882"]	2
["9335"]	2
["5,20518","5"]	2
["5,16401","5"]	2
["606"]	2
["8471"]	2
["9215"]	2
["4,421"]	2
["5,21391","5"]	2
["7905"]	2
["8867"]	2
["8591"]	2
["9202"]	2
["9348"]	2
["9192"]	2
["8747"]	2
["8614"]	2
["5,20921","5"]	2
["8590"]	2
["6576"]	2
["8986"]	2
["8733"]	2
["5,20816","5"]	2
["9085"]	2
["6696"]	2
["6719"]	2
["9108"]	2
["5,21326","5"]	2
["8613"]	2
["52","73"]	2
["6959"]	2
["5,21152","5"]	2
["8600"]	2
["5,20642","5"]	2
["5,21431","5"]	2
["7059"]	2
["8999"]	2
["9228"]	2
["8866"]	2
["7299"]	2
["7046"]	2
["6589"]	2
["7166"]	2
["5,20478","5"]	2
["120","72","89,120,145","72,89,145"]	2
["5,20698","5"]	2
["8720"]	2
["8973"]	2
["5","5,98"]	2
["5,21487","5"]	2
["7179"]	2
["8853"]	2
["5,21047","5"]	2
["31,1175,19997"]	2
["9098"]	2
["8111"]	2
["5,20977","5"]	2
["6790"]	2
["7153"]	2
["7429"]	2
["7033"]	2
["12113"]	2
["6813"]	2
["5,20880","5"]	2
["7020"]	2
["7669"]	2
["5,20834","5"]	2
["7309"]	2
["8124"]	2
["6670"]	2
["7286"]	2
["5,20555","5"]	2
["8960"]	2
["5,21249","5"]	2
["7260"]	2
["43","14","14,43","13175","43,13175","14,13175","14,43,13175"]	2
["8004"]	2
["8137"]	2
["7416"]	2
["7273"]	2
["6706"]	2
["15,2793"]	2
["8017"]	2
["5,21528","5"]	2
["7549"]	2
["6839"]	2
["7140"]	2
["13218"]	2
["8,63","8,63,71","8,63,15242","8,63,15240"]	2
["8029"]	2
["5,20967","5"]	2
["7787"]	2
["7534"]	2
["5,240","5"]	2
["7654"]	2
["7391"]	2
["5,21496","5"]	2
["12856"]	2
["7271"]	2
["7774"]	2
["5,20688","5"]	2
["7414"]	2
["5,20844","5"]	2
["8269"]	2
["7917"]	2
["2722"]	2
["7641"]	2
["7547"]	2
["5,21239","5"]	2
["5,20528","5"]	2
["8389"]	2
["5,24,13458","24"]	2
["5,21327","5"]	2
["13205"]	2
["5,21048","5"]	2
["5,20807","5"]	2
["5,20565","5"]	2
["5,21488","5"]	2
["8256"]	2
["7521"]	2
["5,20756","5"]	2
["6921"]	2
["13458"]	2
["8376"]	2
["7401"]	2
["5,20286","5"]	2
["5,20477","5"]	2
["5,21390","5"]	2
["9201"]	2
["5,18688","5"]	2
["8,83","8,83,165"]	2
["5,20806","5"]	2
["5,20430","5"]	2
["8243"]	2
["8496"]	2
["9191"]	2
["9321"]	2
["8519"]	2
["8,31,184,250","8,31,74,184,247,250"]	2
["8506"]	2
["8363"]	2
["9334"]	2
["8639"]	2
["8230"]	2
["5,20527","5"]	2
["282","24,282"]	2
["8879"]	2
["8626"]	2
["7761"]	2
["5,21115","5"]	2
["5,21276","5"]	2
["8350"]	2
["8746"]	2
["5,21230","5"]	2
["7894"]	2
["44,409"]	2
["8759"]	2
["5,21116","5"]	2
["8470"]	2
["7881"]	2
["5,21497","5"]	2
["9214"]	2
["9071"]	2
["5,21336","5"]	2
["49","49,83,117"]	2
["9347"]	2
["7904"]	2
["8","677"]	2
["5,20591","5"]	2
["6707"]	2
["8998"]	2
["5,20843","5"]	2
["9097"]	2
["5,17063","5"]	2
["6577"]	2
["5,20939","5"]	2
["9084"]	2
["8878"]	2
["5,20719","5"]	2
["6947"]	2
["9107"]	2
["8745"]	2
["8612"]	2
["5,20689","5"]	2
["8972"]	2
["7178"]	2
["5,20404","5"]	2
["7058"]	2
["5,20968","5"]	2
["7045"]	2
["8985"]	2
["8732"]	2
["8110"]	2
["5,20431","5"]	2
["5,20593","5"]	2
["570"]	2
["2338","49","74,106"]	2
["5,20564","5"]	2
["5,20870","5"]	2
["5,20931","5"]	2
["5,16919","5"]	2
["5,21459","5"]	2
["6801"]	2
["7308"]	2
["8123"]	2
["24,31,326"]	2
["7285"]	2
["5,20710","5"]	2
["6934"]	2
["5,12714"]	2
["5,21363","5"]	2
["7298"]	2
["5,21142","5"]	2
["12474"]	2
["5,21084","5"]	2
["5,21362","5"]	2
["6791"]	2
["5,6,517","2810"]	2
["5,83","31","5,83,2047","5,83,1282","5,83,255","5,83,14755","5,17,83","5,83,14713","5,74,83","5,83,2270","5,83,734","5,83,12393","5,83,157","5,83,3378","5,83,1515","5,83,12825","5,83,1080","5,83,735","5,83,1081","5,83,12811","5,83,12877","5,83,390","5,83,14593","5,83,1379","5,83,14617","5,83,861","5,83,12829","5,83,107","5,16,83","5,83,236","5,83,13048","5,83,225","5,83,15148","5,83,15149","5,83,13111","5,83,2206","5,83,15150","5,83,15151","5,83,15152","5,83,791","5,83,15153","5,11,83","5,12,83","5,83,408","5,83,12842"]	2
["7032"]	2
["8003"]	2
["6814"]	2
["7165"]	2
["8136"]	2
["8,31","8,13,31,74,2802"]	2
["7272"]	2
["7415"]	2
["5,21364","5"]	2
["820"]	2
["6671"]	2
["5,1403","24,154"]	2
["7548"]	2
["5,21085","5"]	2
["79"]	2
["6684"]	2
["8016"]	2
["6827"]	2
["8149"]	2
["7152"]	2
["145,1176,21770"]	2
["5,21203","5"]	2
["8259"]	2
["7631"]	2
["7884"]	2
["5,21151","5"]	2
["7764"]	2
["7511"]	2
["5,3198","5"]	2
["8379"]	2
["7907"]	2
["8139"]	2
["5,21287","5"]	2
["7751"]	2
["8246"]	2
["8019"]	2
["5,20817","5"]	2
["7524"]	2
["8509"]	2
["8366"]	2
["5,20699","5"]	2
["5,21405","5"]	2
["5,20432","5"]	2
["5,20922","5"]	2
["8233"]	2
["7897"]	2
["7644"]	2
["8629"]	2
["8353"]	2
["5,21325","5"]	2
["5,15851","5"]	2
["8486"]	2
["2841"]	2
["5,20622","5"]	2
["5,20728","5"]	2
["5,21114","5"]	2
["8220"]	2
["8473"]	2
["8869"]	2
["5,20678","5"]	2
["8340"]	2
["24,36,100,12941"]	2
["9311"]	2
["5,20631","5"]	2
["21877,21878,21879","21880","21881"]	2
["5,20805","5"]	2
["5,21240","5"]	2
["8616"]	2
["1143,22069,22070"]	2
["5,21337","5"]	2
["9181"]	2
["8603"]	2
["8856"]	2
["8723"]	2
["7871"]	2
["8460"]	2
["8736"]	2
["8989"]	2
["5,20854","5"]	2
["8580"]	2
["5,21451","5"]	2
["24,31","15,24,31,157,21765"]	2
["7991"]	2
["9324"]	2
["6685"]	2
["7048"]	2
["5,8,930","5,8"]	2
["6828"]	2
["6948"]	2
["9337"]	2
["8975"]	2
["5,1111","5"]	2
["9074"]	2
["8842"]	2
["7168"]	2
["5,21248","5"]	2
["9204"]	2
["6708"]	2
["6698"]	2
["8855"]	2
["9194"]	2
["31,250","31,250,21607","31,145,250"]	2
["6565"]	2
["8722"]	2
["5,21548","5"]	2
["208,22020","208,545,22020","208,246,22020"]	2
["5,21374","5"]	2
["7155"]	2
["9087"]	2
["17,37,74,170"]	2
["5,21296","5"]	2
["7035"]	2
["3,5,50"]	2
["7022"]	2
["5,74,83","17,37,74,170,1138"]	2
["7288"]	2
["74","30,74,83,247"]	2
["8962"]	2
["5,21353","5"]	2
["5,20833","5"]	2
["7538"]	2
["6922"]	2
["7262"]	2
["7658"]	2
["7395"]	2
["5,20776","5"]	2
["7275"]	2
["5,21414","5"]	2
["7418"]	2
["24,31,1861","24,31,1861,19481","24,31,56,1861"]	2
["6802"]	2
["8090"]	2
["5,21153","5"]	2
["5,1403","24"]	2
["6935"]	2
["7778"]	2
["7142"]	2
["78"]	2
["37","5,74,83","17,37,74,170,1138"]	2
["8113"]	2
["6792"]	2
["3,31,83,13163,21772"]	2
["8,11,12,18"]	2
["6815"]	2
["7525"]	2
["2615"]	2
["7382"]	2
["10911"]	2
["8126"]	2
["7405"]	2
["6672"]	2
["117,651"]	2
["5,20882","5"]	2
["8","37"]	2
["5,20720","5"]	2
["7896"]	2
["7643"]	2
["12614"]	2
["7763"]	2
["8018"]	2
["5,21073","5"]	2
["5,20793","5"]	2
["10050"]	2
["7523"]	2
["5,20510","5"]	2
["5,20421","5"]	2
["7630"]	2
["7380"]	2
["7883"]	2
["5,21403","5"]	2
["5,20670","5"]	2
["5,20920","5"]	2
["8378"]	2
["5,20544","5"]	2
["7403"]	2
["7906"]	2
["4,101,102,13528"]	2
["8498"]	2
["7789"]	2
["8245"]	2
["7656"]	2
["5,14762","5"]	2
["8508"]	2
["8365"]	2
["5,21440","5"]	2
["5,21162","5"]	2
["36","36,100"]	2
["7919"]	2
["7510"]	2
["8,2344"]	2
["5,21539","5"]	2
["6910"]	2
["7776"]	2
["8232"]	2
["5,20507","5"]	2
["5,20911","5"]	2
["5,20581","5"]	2
["5,21285","5"]	2
["9310"]	2
["8628"]	2
["5,20899","5"]	2
["2,3,81,12820,13123,13126","44"]	2
["8748"]	2
["7990"]	2
["8352"]	2
["8485"]	2
["8472"]	2
["7750"]	2
["9203"]	2
["5,20633","5"]	2
["9456"]	2
["8988"]	2
["8592"]	2
["8735"]	2
["9060"]	2
["9193"]	2
["342"]	2
["5,21563","5"]	2
["9323"]	2
["242","93","2684"]	2
["8615"]	2
["5,21064","5"]	2
["9336"]	2
["5,20739","5"]	2
["9180"]	2
["7870"]	2
["8868"]	2
["9349"]	2
["24,31,1876"]	2
["8854"]	2
["5,21476","5"]	2
["6673"]	2
["8721"]	2
["5,20607","5"]	2
["507","8"]	2
["9229"]	2
["5,20765","5"]	2
["7047"]	2
["8987"]	2
["5,18227","5"]	2
["5,6,24,517"]	2
["8734"]	2
["45","31","31,57","45,677"]	2
["31,2115"]	2
["5,20516","5"]	2
["5,20891","5"]	2
["9216"]	2
["6829"]	2
["9073"]	2
["6686"]	2
["5,1657","5"]	2
["5,21125","5"]	2
["24,71,1643","24,71,679,1643","24,71,1643,1683","13,24,71,1643"]	2
["5,21259","5"]	2
["24,31","24,31,19481","24,31,1861"]	2
["6709"]	2
["6699"]	2
["5,21442","5"]	2
["7287"]	2
["8961"]	2
["5,21002","5"]	2
["8,49,106","24,1270","24"]	2
["8841"]	2
["6579"]	2
["31,21754"]	2
["7034"]	2
["8974"]	2
["8","8,21607"]	2
["7167"]	2
["5,21190","5"]	2
["5,21537","5"]	2
["7417"]	2
["7274"]	2
["5,14515","5"]	2
["7021"]	2
["5,21036","5"]	2
["5,16217","5"]	2
["24,31","24,31,388"]	2
["5,21030","5"]	2
["7141"]	2
["24,31,37","31","83"]	2
["8112"]	2
["6,31,116","2377","5"]	2
["6923"]	2
["7154"]	2
["5,20392","5"]	2
["7657"]	2
["1630"]	2
["5,21316","5"]	2
["6780"]	2
["6660"]	2
["9825"]	2
["7381"]	2
["6803"]	2
["5,1801","1336"]	2
["5,20487","5"]	2
["8125"]	2
["7404"]	2
["6936"]	2
["5,21198","5"]	2
["5,20988","5"]	2
["5,20605","5"]	2
["7537"]	2
["6793"]	2
["5,20767","5"]	2
["5,20489","5"]	2
["6949"]	2
["7261"]	2
["5,20327","5"]	2
["8005"]	2
["8138"]	2
["6816"]	2
["7394"]	2
["5,21059","5"]	2
["5,20466","5"]	2
["5,21164","5"]	2
["7304"]	2
["7557"]	2
["7281"]	2
["5,21338","5"]	2
["7677"]	2
["8,24,31,145"]	2
["7294"]	2
["7437"]	2
["5,21274","5"]	2
["5,24,31,13208"]	2
["5,20681","5"]	2
["5,21553","5"]	2
["7161"]	2
["7664"]	2
["7797"]	2
["5","5,631","5,18"]	2
["5,20892","5"]	2
["9331"]	2
["6822"]	2
["5,20791","5"]	2
["9211"]	2
["7411"]	2
["8279"]	2
["7544"]	2
["6702"]	2
["5,21375","5"]	2
["7424"]	2
["5","8,72,120"]	2
["6835"]	2
["7771"]	2
["8409"]	2
["9224"]	2
["9081"]	2
["7914"]	2
["8266"]	2
["15,56"]	2
["5,20644","5"]	2
["8,43","2,8,43"]	2
["9344"]	2
["6955"]	2
["8386"]	2
["5,20956","5"]	2
["5,20520","5"]	2
["8529"]	2
["7531"]	2
["5,20677","5"]	2
["3,31","3,31,208"]	2
["5,21003","5"]	2
["8,31","5,8,31"]	2
["7891"]	2
["9117"]	2
["5,24","5","5,441"]	2
["8649"]	2
["5,21452","5"]	2
["6942"]	2
["7784"]	2
["8769"]	2
["7807"]	2
["8373"]	2
["5,21549","5"]	2
["5,20855","5"]	2
["9104"]	2
["5,20576","5"]	2
["8493"]	2
["8","8,44","8,36","8,50","8,220","8,37","8,98","8,100","8,187","8,1110","8,207","8,575","8,1270","8,265","8,503","8,152","8,71","8,16"]	2
["8240"]	2
["5,21063","5"]	2
["3,5","136"]	2
["9237"]	2
["20171"]	2
["5,20580","5"]	2
["8516"]	2
["441"]	2
["9094"]	2
["7927"]	2
["5,20778","5"]	2
["8492"]	2
["5,21026","5"]	2
["5,21104","5"]	2
["8,71,1643","8,44,71,1643"]	2
["82,13321"]	2
["5,20499","5"]	2
["8515"]	2
["3,5","24,136","24","24,781"]	2
["8888"]	2
["30,75"]	2
["8502"]	2
["8,44,1643","8,44,1643,1683"]	2
["5","1,5","5,8","5,44","5,144"]	2
["8120"]	2
["11295"]	2
["20301"]	2
["8768"]	2
["5,21847"]	2
["8,2626"]	2
["8635"]	2
["5,20754","5"]	2
["8742"]	2
["8995"]	2
["8875"]	2
["8622"]	2
["5,21241","5"]	2
["8000"]	2
["7901"]	2
["5,21214","5"]	2
["7068"]	2
["8755"]	2
["1742"]	2
["6968"]	2
["5,20888","5"]	2
["5,20617","5"]	2
["5,20443","5"]	2
["8013"]	2
["5,21096","5"]	2
["21872"]	2
["6692"]	2
["8146"]	2
["6715"]	2
["208,12134"]	2
["31","24","24,31","43","31,43","24,43","24,31,43","44","31,44","24,44","24,31,44","43,44","31,43,44","24,43,44","24,31,43,44"]	2
["8982"]	2
["8862"]	2
["5,21297","5"]	2
["9728"]	2
["5,20818","5"]	2
["227"]	2
["6848"]	2
["5,20539","5"]	2
["5,20429","5"]	2
["7055"]	2
["8026"]	2
["6572"]	2
["21885"]	2
["5,15513","5"]	2
["5,21298","5"]	2
["7188"]	2
["5,21576","5"]	2
["8159"]	2
["6728"]	2
["7295"]	2
["7042"]	2
["5,21415","5"]	2
["6585"]	2
["5,20721","5"]	2
["5,20993","5"]	2
["8039"]	2
["5,20832","5"]	2
["5,21526","5"]	2
["7162"]	2
["11282"]	2
["7175"]	2
["5,20442","5"]	2
["5,21040","5"]	2
["7318"]	2
["6608"]	2
["7040"]	2
["11,12,31","8,11,12,31","8"]	2
["7293"]	2
["2,70,71"]	2
["7436"]	2
["5,20718","5"]	2
["7689"]	2
["5,21086","5"]	2
["8,44,1643,1683"]	2
["5,20439","5"]	2
["8,68"]	2
["7160"]	2
["7569"]	2
["5,20405","5"]	2
["7819"]	2
["5,8,93","15"]	2
["7173"]	2
["7449"]	2
["7676"]	2
["5,20654","5"]	2
["6810"]	2
["7316"]	2
["5,21103","5"]	2
["5,20777","5"]	2
["7423"]	2
["5,21140","5"]	2
["5,20620","5"]	2
["6680"]	2
["6823"]	2
["24,50,98"]	2
["7556"]	2
["7303"]	2
["9210"]	2
["7280"]	2
["5,8,44,104"]	2
["9343"]	2
["8278"]	2
["5,20755","5"]	2
["15025"]	2
["5,83","31","5,83,2047","2,5,83","5,83,1282","5,83,255","5,83,14755","5,17,83","5,83,14713","5,74,83","5,83,2270","5,83,734","5,83,12393","5,83,157","5,83,14723","5,83,3378","5,83,1515","5,83,12825","5,83,1080","5,83,735","5,83,1081","5,83,12811","5,83,12877","5,83,390","5,83,14593","5,83,1379","5,83,14617","5,83,861","5,83,12829","5,83,107","5,16,83","5,83,236","5,83,13048","5,83,225","5,83,15148","5,83,15149","5,83,13111","5,83,2206","5,83,15150","5,83,15151","5,83,15152","5,83,791","5,83,15153"]	2
["6956"]	2
["5,20476","5"]	2
["9103"]	2
["7650"]	2
["5,21049","5"]	2
["5,21174","5"]	2
["24,31,37","44"]	2
["7530"]	2
["9236"]	2
["8398"]	2
["9093"]	2
["5,21453","5"]	2
["8408"]	2
["9223"]	2
["9080"]	2
["8265"]	2
["7913"]	2
["5,20566","5"]	2
["6943"]	2
["71","14","343"]	2
["7410"]	2
["7796"]	2
["8385"]	2
["8528"]	2
["9129"]	2
["2082"]	2
["5","5,8","5,2685","5,2686"]	2
["5,20970","5"]	2
["8252"]	2
["3,5,31,72"]	2
["8648"]	2
["5,20691","5"]	2
["7783"]	2
["7806"]	2
["8372"]	2
["9116"]	2
["5,17880","5"]	2
["9249"]	2
["5,651"]	2
["6599"]	2
["8647"]	2
["8371"]	2
["5,20529","5"]	2
["5,21398","5"]	2
["6609"]	2
["5,20966","5"]	2
["8491"]	2
["9009"]	2
["5,20406","5"]	2
["8514"]	2
["5,21275","5"]	2
["50,87,99"]	2
["8132"]	2
["8754"]	2
["5,24,44","5,24,44,68,571,3264"]	2
["8501"]	2
["5,20781","5"]	2
["8","8,24","8,208","8,1341","5,8","8,737","5","8,16"]	2
["8874"]	2
["6969"]	2
["7890"]	2
["8634"]	2
["68","98"]	2
["5,21490","5"]	2
["8012"]	2
["5,21237","5"]	2
["5,20621","5"]	2
["8621"]	2
["8145"]	2
["5,22305"]	2
["7900"]	2
["5,21516","5"]	2
["8887"]	2
["5,21238","5"]	2
