SUB_QUERY	31220
FILTER	61370
ZERO_OR_ONE	773
VALID_QUERIES	265674
ALT	10837
NO_GRAPH_PATTERN	103
INVERSE	379
MINUS	3621
OPTIONAL	149217
NEGATED_PROP_SET	10
VARIABLE_PREDICATE	47530
UNSUPPORTED_FEATURE	47537
TOTAL_QUERIES	268464
PROPERTY_PATH	35285
ONE_OR_MORE	1220
FILTER_EXISTS	1440
TOTAL_LINES	268464
SERVICE	180368
FILTER_NOT_EXISTS	6003
UNION	39416
SEQ	24028
ZERO_OR_MORE	30727
