SUB_QUERY	296257
FILTER	10545427
ZERO_OR_ONE	27933
VALID_QUERIES	77975163
ALT	107228
NO_GRAPH_PATTERN	17943
INVERSE	299310
MINUS	829635
OPTIONAL	8928987
NEGATED_PROP_SET	10
VARIABLE_PREDICATE	9775195
UNSUPPORTED_FEATURE	9775202
PROPERTY_PATH	20103560
TOTAL_QUERIES	78000469
ONE_OR_MORE	361126
FILTER_EXISTS	35990
TOTAL_LINES	78000469
SERVICE	4382524
FILTER_NOT_EXISTS	152441
UNION	5974972
SEQ	9914919
ZERO_OR_MORE	11588881
