query_shape	count
["3,978","3,21,978","7"]	12
["3,18,483","3,18,21,483","7","6"]	12
["339","340,729","231","7"]	12
["29"]	12
["929","163,207","209,376","377","21,163,207","7"]	12
["168","7"]	12
["59","18,59","7"]	12
["3,12,47","778","24,26,29","7"]	12
["3,637","231","7"]	12
["18135","23,18135","7"]	12
["3","3,65","3,1023","3,637","7"]	12
["61","61,143","143","6,61","6,61,143"]	12
["197","18,197","7"]	12
["3,371","3,220,371","3,221,371","3,14,371","3,64,371","7"]	12
["66,151","18,66,151","7"]	12
["28,3592","7"]	12
["3","1031"]	12
["140"]	12
["3,868","7"]	12
["231","6,231","7"]	12
["81,396","7"]	12
["3,960","7"]	12
["628","376"]	12
["3,12,13,47,124,1364","7"]	12
["220","220,733","47,220","7"]	12
["929","6,23","868"]	12
["14,338","14,220,338","14,221,338","14,45,338","14,64,338","14,44,338","7"]	12
["3","3,165","3,718","7"]	12
["169","23,169","7"]	12
["103","339","340,729,988","7"]	12
["3,450","24,26"]	12
["3,65","231","3,65,197","3,65,620","3,65,591","3,65,854","448","212","7"]	12
["13,47,940","231","7"]	12
["3,119","7"]	12
["12,417","12,45,417","12,44,417","12,417,656","7"]	12
["47,519","7"]	12
["59","240","376,3373","18415","24,26,29","59,240","7"]	12
["56,57,596,700,2028","7"]	12
["3,57,136,14673","231","3727","708","3,136","7"]	12
["3,18,271","231","7"]	12
["3,65,2129","7"]	12
["422","7"]	12
["3,12,13,47,450","24,26,29","7"]	12
["18779","18780","18781,18782,18783,18784"]	12
["13","231"]	12
["3,6,12,13,14,47","59"]	12
["374,419,2001","7"]	12
["6,18","6,18,126","6,18,121","7"]	12
["929","6,23","831"]	12
["3,221"]	12
["3,47","7","23"]	12
["3,14,47","3,14,47,64","7"]	12
["3,6,12,13,47,124,1364"]	12
["3","231","3,142","7"]	12
["3,806","7"]	12
["21,231","231,652","231","3,21","3,652","3","7"]	12
["3,13,47,64","3,13,47,64,734","3,13,14,47,64","7"]	12
["22251","596,22251","700,22251","7"]	12
["3,12,47","778","3,12,13,14,45,47,64","7"]	12
["3,6,23","7"]	12
["3,230","7"]	12
["3,13","231"]	12
["3,6,21,56,57,136","6","3,6,21,56,57,136,193","3,6,21,56,57,136,330","3,6,21,56,57,136,466","7"]	12
["3,47","3,13,14,47","7","6"]	12
["15,114","12","66","7"]	12
["3,231","3","7"]	12
["1399"]	12
["253","7"]	12
["1315","96,97,98,99,100,540,541","7"]	12
["3,6,65,1143","231"]	12
["3,13,45","2991","510","66","3,13,21,45","3,13,44,45","3,13,14,45","3,13,45,64","3,13,42,45","3,13,45,106","3,13,45,625","24,29","7","6"]	12
["3","231","6","7"]	12
["3,18,65,66","66","7"]	12
["240","3373","253","254","3413","179,3414","179,254","7"]	12
["3,12,13,14,21,45","7"]	12
["3,6","3,6,56","6","3,6,21","3,6,466","3,6,193","7"]	12
["3,1073","231","7"]	12
["3,697","7"]	12
["372","373,375"]	12
["3,15","64","3,15,21","3,15,22007","520"]	12
["291","7"]	12
["398","23,398","7"]	12
["929","6,23","62"]	12
["45,1524","18","7"]	12
["13","96,97,98,99,100,540,541,686","7"]	12
["165","7"]	12
["3,47","3,6,47","24,26"]	12
["66,450","24,26,29","7"]	12
["3,424","3,79,424","3,424,4356","3,213,424","3,190,424","3,424,1406","7"]	12
["3,12,927"]	12
["929","6,23","424"]	11
["3,370"]	11
["3,3371","231","255,259,3372","113,228","255,259,1393","3,1392","7","6"]	11
["3","231","59","7"]	11
["3,6,12,14,45,450","66","21"]	11
["18,65,431,479","3857","708","7"]	11
["3,21,110,3634","231","3877","255,3877","259,3877","7"]	11
["14","64","96,97,98,99,100,540,541","7"]	11
["3","3,49","3,32","7"]	11
["3,428","231","66"]	11
["3,65","231","3,18,65","7"]	11
["1625"]	11
["3,339,481","255,340","7"]	11
["143","62","6","7"]	11
["3,1328,4842","7"]	11
["3,65","231","3,65,212","179,3414","3413","3","448","7"]	11
["59","6"]	11
["3,13,14,47","7"]	11
["3,92","7"]	11
["3,6,47,450"]	11
["3","3,21"]	11
["210,460","12","57,210,460","7"]	11
["6","6,21"]	11
["3,66","3,66,595","7","6"]	11
["392","23,392","7"]	11
["3,64"]	11
["3,12,47","778","3,12,13,47","3,12,45,47","3,12,14,47","3,12,47,64","7"]	11
["43"]	11
["3,6,47,450","231","3","6,47,231,450"]	11
["929","6,23","188"]	11
["3,21,66","7"]	11
["3,57,109,136,460,991","3"]	11
["3,21,141","231","3"]	11
["59","21,59","7"]	11
["3,13,47","3,12,13,47","3,13,14,47","3,13,21,47","3,13,47,501","3,13,47,87","3,13,47,1460","64","7"]	11
["201","3"]	11
["929","6,23","468"]	11
["6,231","231"]	11
["17,57","342","7"]	11
["3,165","3,165,831","3,65,165","3,142,165","3,165,252","3,165,501","3,87,165","3,165,1460","3,65,165,831","3,142,165,831","3,165,252,831","3,165,501,831","3,87,165,831","3,165,831,1460","7"]	11
["3,264","18","7"]	11
["339","259,340","231","259,340,3329","7"]	11
["3,21,56,57,136","6","3,21,56,57,136,193","3,21,56,57,136,330","7"]	11
["328","329,376","476","7"]	11
["510","96,97,98,99,100,540,541,686","7"]	11
["3,12,47,450","24,25,26,29","24,26,29","7"]	11
["3","231","24,26","3,461"]	11
["808","808,2498","2088,2499","222,808","3","7"]	11
["3","3,142","3,738","3,448","7"]	11
["929","6,23","607"]	11
["3,468","7"]	11
["18","389,390","7","6"]	11
["1669","7"]	11
["3,167","3","7"]	11
["2,3","7"]	11
["35,170,339","341","92","116","7"]	11
["65","21,65","7","6"]	11
["4696"]	11
["3,118","7"]	11
["3,264","3,59,264","59","7"]	11
["3","3,2837","10826","7"]	11
["3,18,59","3","231","3,18,229","7"]	11
["3,1039,1064,1670,14805","18","375,7097","3","7"]	11
["6,13,485","24,26"]	11
["3,6,12,13,47"]	11
["3,58,59,185,240","239","3,58,59,185,238,240","3,49,58,59,185,240","3,58,59,90,185,240","3,58,59,185,188,240","185","3","7"]	11
["3,774","231","7"]	11
["3,12,13,450","24,26,29","7"]	11
["5375","13","7"]	11
["14,64","64","14"]	11
["12,413","12,104","59","1,12,413","12,173,413","1,12,104","12,104,173","7"]	11
["47,124","7"]	11
["47,284","7"]	11
["3,21,2205","231","3,21,14942","3,21,66,2205","3,21,66,14942","18","2131","24","7"]	11
["82,244,430","7"]	11
["3,118,161","3","3,118","161","1136","7"]	11
["778","7"]	11
["13,136","13,14,21,136","7"]	11
["339","340","231","255,340","259,340","340,341","340,729","340,17043","729","7"]	11
["3,12,13","3,12,13,45","3,12,13,44","3,12,13,14","3,12,13,64","3,12,13,229","3,12,13,337","3,12,13,124","3,12,13,656","3,12,13,198","3,12,13,22","3,12,13,153","7"]	11
["65,923","7"]	11
["398"]	11
["3,65","231","448"]	11
["3","3,66","3,595","3,868","3,1031","3,142","3,1278","3,1411","3,197","7"]	11
["3,62,450"]	11
["6","6,168","168"]	11
["915","7"]	11
["65,595"]	11
["929","6,23","123"]	11
["3,12,47,220,221","24,26,29","7"]	11
["716","1638","7"]	11
["372","373,375","7"]	11
["24,26,592","22"]	11
["3,13","3,13,14","3,13,64","3,13,45","3,13,44","3,13,47","3,13,142","7"]	11
["22682","24,26,29","21","7"]	11
["3","3,5218","7"]	11
["929","6,23","488"]	11
["21,56","413","229","104","59"]	11
["3,424,3436","3437,3965,9386","424","3436","3437,3965","9386","7"]	11
["13","13,14","7"]	11
["14,64"]	11
["14,626","1639","1640","7"]	11
["2563","18","389,390","7"]	11
["18,65,431,479,3305","3857","708","375,9316","7"]	11
["35,940","6,35,940","6"]	11
["745","379","7"]	11
["3,57","3,21,57","7"]	11
["3,185","231","239,832","7"]	11
["231","96,97,98,99,100,540","7"]	11
["15,114","47","47,22682","24","15,21,114","7"]	11
["3","231","24,29","7"]	11
["993","7"]	11
["145,1541","419,2001","637","7"]	11
["4895"]	11
["18,21,66","7"]	11
["3,65","3,65,1073","7"]	11
["188","7"]	11
["88,89,168,231,1121,1680","1328","1667,1967","143,1328","143","7"]	11
["890","12"]	11
["3,450","7"]	11
["3,14,64","7"]	11
["3","3,4401","18123,22107","22108","7"]	11
["15483"]	11
["3,6","231","3,6,168"]	11
["488","486","486,488","7"]	11
["3,58,59,185,240","239","186","187","3,58,59,90,185,240","3,58,59,185,188,240","7"]	11
["114","24,29","15,114","7"]	11
["3,13","3,13,23"]	11
["12,229,328","306,329","12,21,229,328","7"]	11
["2027","7"]	11
["141","7"]	11
["3,65","3,65,1031","3,65,17974","3,65,66","7"]	11
["468","165,468","57,468","21,468","7"]	11
["2130","23,2130","7"]	11
["4713","7"]	11
["510","168","7"]	11
["3,6,49,1618"]	11
["2128","797","7"]	11
["3,57,3139","7"]	11
["57,145,596,653","7"]	11
["24","3,13","231"]	11
["12,450","24,29","7"]	11
["22594"]	11
["120","7"]	11
["14","3,14","7"]	11
["3","231","35","24,26","13","7"]	11
["929","6,23","145"]	11
["220,221","7"]	11
["2137","7"]	11
["3","3,734","3,868","7"]	11
["14638","537,7312"]	11
["3,6,65","231","194"]	10
["3","3,1031","7"]	10
["1392","1393","7"]	10
["24","6,201","24,29"]	10
["3","231","14,47,284","14,47,258,284","14,47,284,22682","14,47,284,1718","14,45,47,284","18","14,44,47,284","14,47,163,284","14,21,47,284","7"]	10
["3,1913","24,26"]	10
["929","6,23","784"]	10
["6","6,231","231"]	10
["300"]	10
["3,6,65,197","6,778","6,680"]	10
["3,12,13","24","24,29","7"]	10
["3,18,65,165,1411,2728","3,18,21,65,165,1411,2728","7","2728"]	10
["3,1328,1960,21965","89","7"]	10
["3,495","18,65","3,21,495","7"]	10
["15,110","7"]	10
["231","65","194"]	10
["2320"]	10
["1073","2","7"]	10
["6,28,16765"]	10
["65,4623","7"]	10
["221,380","7"]	10
["3","3,165","3,448","7"]	10
["3,165","3,165,448","3,18,165","7"]	10
["929","6,23","8"]	10
["339","340,17043","231","7"]	10
["3,66,511","3","7"]	10
["3","3,66","7"]	10
["284,22682","3","14,284,22682","284,1718,22682","21,284,22682","7"]	10
["47,198","7"]	10
["663"]	10
["3","56","7"]	10
["929","6,23","895"]	10
["3,66","3,66,2488","255,7213","7"]	10
["28,449","7"]	10
["13,14,45,338","65","18","7"]	10
["13,14,21,47,693","7"]	10
["12,198"]	10
["3,22","7"]	10
["13,644","7"]	10
["5,88,89"]	10
["3","3,452","7"]	10
["3,197,595,1031,1411","7"]	10
["3,413","3,106,413","7"]	10
["802","96,97,98,99,100,540,541,686","7"]	10
["1734","45,1734","7"]	10
["49","23,49","7"]	10
["3,34","24,26","7"]	10
["114","7"]	10
["18,21,151,532,891","18,21,151,532,891,21934","231","7"]	10
["1603","123,1603","7"]	10
["24,29","172"]	10
["288","59,288","59","7"]	10
["3","3,65","3,212","591","2250","3,22790","7"]	10
["3,391,1548"]	10
["3,66","66","3,66,21890","3,66,387","3,66,165","3,66,1411","7"]	10
["80","7"]	10
["13","96,97,98,99,100,540,541","7"]	10
["3,6,12,13,14,47,124,1364"]	10
["3,57"]	10
["24,26","450,17917","7"]	10
["13,14,21","231","7"]	10
["3,15,21,165"]	10
["13,14,45,220,348","7"]	10
["14","14,64"]	10
["6","929","3","24,26","704","3,450","3,6"]	10
["3,61,62","3,61,62,143","143","3,23,61,62","3,23,61,62,143"]	10
["21,145","7"]	10
["3,49,145","7"]	10
["3,6,1186","231","3393"]	10
["197,253","254","231","7"]	10
["167,18003","3","7"]	10
["339","340,341","255,340,341","259,340,341","340,341,729","340,341,17043"]	10
["1715","375","7"]	10
["468,4406","219","65","7"]	10
["3,65,66,167","66","7"]	10
["3,121,1278"]	10
["176"]	10
["6","6,922","6,222"]	10
["253","254","231","7"]	10
["3","3,65","2,3","3,194","3,197","3,1411","7"]	10
["3","221"]	10
["3,1481","231","7"]	10
["17,253","254","231","6","7"]	10
["339","340","255,340","340,341","259,340","340,729","340,17043","7"]	10
["3,65","3,65,66","7"]	10
["3,12,13,14,21","7"]	10
["3,113","231","7"]	10
["3,6,14,44,45,64","3,6,14,44,45,64,885"]	10
["3,13","231","7"]	10
["3","3,201","3,6","7","6"]	10
["64","21,64","7","6"]	10
["3,12,13,21","3,12,13,14,21","3,12,13,21,45","18","7"]	10
["3,1617","7"]	10
["3,6,806","6","24,26,29"]	10
["3,2535","231","7"]	10
["42","14,42","42,45","42,64","42,44","7"]	10
["3,450","3,6,450"]	10
["13","6,231","231","13,14","7"]	10
["518","23,518","7"]	10
["447","7"]	10
["3,6,49","7"]	10
["3","3,6","448","7"]	10
["3,13,14,47"]	10
["17451,17461"]	10
["57,123,135,370,1142,1366","117","7"]	10
["408","22973,22974"]	10
["3","675","676","677","678","614","7"]	10
["3,13"]	10
["13,626,1718","231","1639","773,1640"]	10
["338","7"]	10
["3","3,142","7"]	10
["4313"]	10
["3,118","3","118","7"]	10
["902","231","7"]	10
["380,731","7"]	10
["3,65","3,21,65","3,65,66","3,65,165","3,18,65","7"]	10
["114","15,114","114,115","21,114","114,165","114,743","7"]	10
["1910"]	10
["6,13,47"]	10
["21,642","7"]	10
["45","65","65,66","7"]	10
["882","7"]	10
["3,18,65,197","8","7"]	10
["221","3","3,118","231","3,118,699","221,733","7"]	10
["2211","235,2211","226,2211","21,2211","18,2211","24,26,29","66,2211","7"]	10
["3,21,637","7"]	10
["6","6,168"]	10
["3,480","3","3,488","3,486","231","488","486","3,14","3,14,488","3,14,486","7"]	10
["3,21,136,165","7"]	10
["13,47,371","231","7"]	10
["3","3,8,1073","3,226","3,8,222,1073","222","2","3,21,197","7"]	10
["3","3,1197","3,214","3,194","7"]	10
["3,64","3,64,449","3,64,450"]	10
["734"]	10
["3,47,221","7"]	10
["854"]	10
["372","373,375","6"]	10
["13,45,198","7"]	10
["1667"]	10
["3,734","231","7"]	10
["3,6","24,26","7"]	10
["24,26","3,221","1136","47","7"]	10
["22855","23,22855","7"]	10
["626,792","537,1639","773,1640"]	10
["3,66,2422","2644","66","3","7"]	10
["3,6,12,13,47,124,784"]	10
["253","254","3,212","231","259","893","7"]	10
["163","7"]	10
["3,12,47","778","7"]	10
["929","6,23","58"]	10
["13","13,252","7"]	10
["3,18","18","389,390","7"]	10
["339","255,259","7"]	10
["152,1666","124","7"]	10
["13,47,626","1639","773,1640","7"]	10
["3","3,214","7"]	10
["13,21,64","7"]	10
["929","6,23","143"]	10
["338,692","7"]	10
["3,58,90,185,188","239","186,239","187,239","239,470","7"]	10
["2179","2762","7"]	10
["13,486","7"]	10
["3,492","231","493,1001","3,212,492","3,165,492","3,448,492","7"]	10
["3,65","7","6"]	10
["12,13,47","231"]	10
["35,940","6"]	10
["3,12","3,12,1710","3","3,12,940","7"]	10
["3,65,66,167","3","7"]	10
["3,1168,3140","3,21,1168,3140","7"]	10
["3,6","231","24,29"]	10
["161,380","7"]	10
["220,380","7"]	10
["66","3","7","110"]	10
["3,6","221"]	10
["3,124","7"]	10
["3,14,47","7"]	10
["2121","23,2121","7"]	10
["3,47,220,221","7"]	10
["339","340","231","255,340","259,340","340,341","340,729","340,17043","17043","7"]	10
["3,197","231","3,65,197","7"]	10
["3,6,12,45,450","66","21"]	10
["3,65","231","197","3,65,1023","3,65,637","7"]	10
["61,62","61,62,143","143"]	10
["3,47,201","231","3,47,201,333","7"]	10
["3,6,14"]	10
["622","231,622","7"]	10
["468","231","165,468","57,468","468,682","21,468","7"]	10
["90","7"]	10
["18,21,66","24,29","7"]	10
["124","21,124","7","6"]	10
["3,52,136,165,264,1114","763","764","765,766","3,136,165,264","52,119","3,52,56,136,165,264,1114","3,56,136,165,264","264","7","6"]	10
["7","18","389,390"]	10
["3,6","3,6,777","6"]	10
["3,428","7","6"]	10
["3,13,64,644","7"]	10
["468,1977","21,468,1977","7"]	10
["87"]	10
["3,65","231","3,65,212","3,65,212,21888","179,3414","3413","3,6","448","7"]	10
["1","572","271","290","1387","142","7"]	10
["3,18,66","66","7"]	10
["3,6,21,23,136,165","6"]	10
["66,253","254","231","6","66","65,253","219,253","7"]	10
["3,136","3,6,136","3,52,136","6","3,136,734","3,56,136","6,14","3,109,136","6,18","3,57,136","3,21,136","7"]	10
["380,732","380,733","380,734","7"]	10
["510","231"]	10
["3,5,13","7","6"]	10
["65,231","7"]	9
["3,65,165","3,18,65,165","7"]	9
["855","7"]	9
["12,14,64,486","7"]	9
["3,597","13","231","7"]	9
["10"]	9
["21,141","7"]	9
["3,47,221","4659","14581","10641","7","6"]	9
["3,6,56","7"]	9
["1020","480"]	9
["3,65,142","7"]	9
["3,75","7"]	9
["165,167","21,165,167","165,167,252","7"]	9
["3,6,450,784","21"]	9
["3,4466","3,21,4466","3,57,4466","3,109,4466","7"]	9
["3634","3877"]	9
["3,58,59,240","231","185","239","3,58,59,185,240","3,6,58,59,240"]	9
["3","24,26","3,6"]	9
["3,2342","231","3,198","18","3,15","3,4444","3,718","7"]	9
["6,428"]	9
["1399","21","96,97,98,99,100,540,541","7"]	9
["16367","1339","537","23652","12280"]	9
["929","6,23","197"]	9
["3,18","231","3","18,231","7"]	9
["21,519","24","7"]	9
["21,47,519","24","7"]	9
["3","3,1666","7"]	9
["3","23"]	9
["3,652,798","7"]	9
["3,6,220,221","231","7"]	9
["244","6"]	9
["3,6","24,26,592"]	9
["3,65,962","231","6,59","3,6","65,231,962","7"]	9
["891"]	9
["1552","23,1552","7"]	9
["21976","7"]	9
["929","6,23","151"]	9
["221,732","7"]	9
["3,6,42","3,6,117","3,6","24","7"]	9
["3,45,221","1136","65","7"]	9
["4466,18719","7"]	9
["123,135,370","117","7","229","124"]	9
["486","6"]	9
["3,165,5337","231","6"]	9
["3,65","231","3,65,212","179,3414","3413","448","7"]	9
["151","231","18,151","7"]	9
["3,12,13","3,12,13,21","7"]	9
["1044","96,97,98,99,100,540,541","7"]	9
["3,12","3,12,14","3,12,64","3,12,45","3,12,44","3,12,481","7"]	9
["61","61,143","143"]	9
["3,3389","21"]	9
["929","6,23","837"]	9
["167,18003","7"]	9
["45","96,97,98,99,100,540,541","7"]	9
["6,65","3"]	9
["3,109,136","231"]	9
["480","96,97,98,99,100,540","7"]	9
["3","231","114","115","110","66","65","18","59","7"]	9
["2104","23,2104","7"]	9
["1523","23,1523","7"]	9
["14","14,21","7","6"]	9
["3,14,201","7"]	9
["18","14,45","44,64","389,390","7"]	9
["2898","23,2898","7"]	9
["3,65","231","7","18"]	9
["3,6,637"]	9
["18426","23,18426","7"]	9
["3,6,12,13,14,47,1364"]	9
["2087","2088,7773"]	9
["227","23,227","7"]	9
["18,431","2656","708,709","18,21,431","7"]	9
["3,231"]	9
["22730","13","7"]	9
["3","3,32","3,49","7"]	9
["231","21","96,97,98,99,100,540,541","7"]	9
["13,22","24,26","1666","22"]	9
["510","18"]	9
["201,422","65","7"]	9
["8","7"]	9
["3","65","7"]	9
["3,2488","2489","708,709","3,66,2488","66","7"]	9
["212","7"]	9
["3,4999","3,4999,15904","376","476","7"]	9
["3,57,136","7"]	9
["3,18,197","7"]	9
["3,18,66","165","7"]	9
["3,18","231","6","6,231","7"]	9
["449,22682","7"]	9
["6,201"]	9
["24","56"]	9
["673","7"]	9
["13","13,14","13,64","7"]	9
["3,1666","7"]	9
["3,5,13","231","7","6"]	9
["2472","7"]	9
["13","460","24","7","6"]	9
["3,6,1666","6","7"]	9
["3,6","3"]	9
["13,14","13,14,221","13,14,45","13,14,64","13,14,44","7"]	9
["6","6,49","6,57","6,113","7"]	9
["3,14,45,47","18","7"]	9
["3,288,370","3,288,370,596","3,288,370,1624","239,7346","3,288,370,1625","239,2086","7","6"]	9
["22778","7"]	9
["61,143","6,61,143"]	9
["3,14,1329"]	9
["3,18469","7"]	9
["3,193","7"]	9
["3,3393,3395","231","9311","3,1186,2648","2999","3,1186,3393","7"]	9
["3","231","65","65,231","448","7"]	9
["18719","23,18719","7"]	9
["1431","1431,5188","382,1431","1431,4596","429,1431","452,1431","1431,4459","7"]	9
["408","23,408","7"]	9
["3,59,470","231","6","6,231"]	9
["141","231"]	9
["3,58","3,58,59","3,58,238","3,58,185","239","3,58,240","3,49,58","3,58,90","3,58,188","186","187","7"]	9
["1136","7"]	9
["3,47","24","24,29","7"]	9
["3","231","3,6"]	9
["18563"]	9
["253","254","259","893","7"]	9
["3,65,197,1422","231","7"]	9
["3,65,932","65","7"]	9
["929","6,23","832"]	9
["3,264","7"]	9
["2155","23,2155","7"]	9
["18,151"]	9
["217","218,537","7"]	9
["2084","12,2084","7"]	9
["6,1610"]	9
["13,45","65","7","6"]	9
["501","1460","121","65","3,18,65,197","7"]	9
["3,56","12","7"]	9
["3,6,65","231","6"]	9
["6,14,44,64,940","6","18"]	9
["3","231","3,231","7"]	9
["929","6,23","1666"]	9
["3,5,13","7"]	9
["1833","7"]	9
["3,203","3,12,203","3,47,203","3,14,203","3,13,203","7"]	9
["3,57","23"]	9
["3,58","231","3,6,58","3,58,238"]	9
["3,14,47,64","7"]	9
["65","6"]	9
["832","7"]	9
["3","146","7"]	9
["4231","537,3970","7"]	9
["1344","7"]	9
["669","23,669","7"]	9
["597"]	9
["3,18,1039","24,29","3,18,21,1039","7"]	9
["3,197"]	9
["3,66","18","7"]	9
["3,163","18","18,66","66","7"]	9
["3,370","61"]	9
["18299","23,18299","7"]	9
["353","7"]	9
["3","3,596","7"]	9
["929","6,23","1033"]	9
["3,18"]	9
["3,18,59","59","3","231","7"]	9
["45,1329","18","7"]	9
["3,58","49","7"]	9
["532","7"]	9
["21,231","7"]	9
["929","66","3,18,66","231","3,66","18"]	9
["17931"]	9
["21,2357","7"]	9
["107"]	9
["339","255,340","231","255,340,341","255,259,340","255,340,729","255,340,17043"]	9
["929","6,23","971"]	9
["3,12,13,14,47,64","3,12,13,14,47,64,625","7"]	9
["3","231","65","65,231","7"]	9
["3,45,450","3,45,47,450"]	9
["616","375,617","7"]	9
["3,47,220,221","24,26,29","7"]	9
["197,253","254","231","24,26,592","7"]	9
["3,6,13"]	9
["17,991"]	9
["212"]	9
["1339,2469","7"]	9
["3,288","3,59,288","59","7"]	9
["13","13,35","13,47","13,14","7"]	9
["5166","7"]	9
["3,58,185,240","186,187,239","3,58,59,185,240","3,58,185,238,240","239","3,49,58,185,240","3,58,90,185,240","3,58,185,188,240","7"]	9
["3","3,1186","7"]	9
["3,2422","2644","66","3,6,2422"]	9
["3,18,59","231","3,18,21,59","7"]	9
["2648","2649","2649,2999","7"]	9
["2447","226,2447","222,2447","235,2447","7"]	9
["3,6","6,13","231","3,168","13,168","3,1422","13,1422","3,6,1523","3,6,45","3,6,1344","3,6,142","3,6,342","1,3,6","3,6,572","3,6,21","6,13,1523","6,13,45","6,13,1344","6,13,142","6,13,342","1,6,13","6,13,572","6,13,21","3,168,1523","3,45,168","3,168,1344","3,142,168","3,168,342","1,3,168","3,168,572","3,21,168","13,168,1523","13,45,168","13,168,1344","13,142,168","13,168,342","1,13,168","13,168,572","13,21,168","3,1422,1523","3,45,1422","3,1344,1422","3,142,1422","3,342,1422","1,3,1422","3,572,1422","3,21,1422","13,1422,1523","13,45,1422","13,1344,1422","13,142,1422","13,342,1422","1,13,1422","13,572,1422","13,21,1422","7"]	9
["3,136,695","3","7"]	9
["13","24,26"]	8
["3,6,450","7"]	8
["328","329","7"]	8
["45","18","21,45","7"]	8
["3,75"]	8
["3,12,13","231","3,12,13,221","3,12,13,14","3,12,13,64","3,12,13,47","7"]	8
["429","429,452","429,4596","7"]	8
["3,18,59,432","231","239","7"]	8
["3,18,66","231","24","3,18,21,66","7"]	8
["3","21","7"]	8
["3,21","3,12,21"]	8
["3","231","66","3,66","3,18","3,165","3,21","3,18,66","3,66,165","3,21,66","7"]	8
["56","56,2028","56,700","56,57","7"]	8
["788","7"]	8
["1617","7"]	8
["3,1078","59","788","3,18,1078","7"]	8
["14,47,284","14,47,258,284","14,21,47,284","22682","7"]	8
["3,65","18","7"]	8
["3,132","133"]	8
["3,21,65","7"]	8
["59","113","7"]	8
["59,905","3","922","7"]	8
["3","3,49","3,596","3,856","3,124"]	8
["1691","7"]	8
["3,6,778","680"]	8
["3","3,553","7"]	8
["18,151","7"]	8
["15","15,21","7"]	8
["510","231","3,510","231,510","3","510,916","167,510","3,510,916","3,167,510","231,510,916","167,231,510","7","6"]	8
["3","687","140","231","7","6"]	8
["14022","6379"]	8
["3,1603","231","3","3,596,1603","3,142,1603","3,596","3,142","7"]	8
["15,114","21,45","18","7"]	8
["3,37","7"]	8
["339","255,340","7"]	8
["3","231","6"]	8
["3,6","3,6,56","6","3,6,193","3,6,57","3,6,21","3,6,466","7"]	8
["3,65","231","15,110","371","3,18,65","3,21,65","3,65,142","7"]	8
["763","764","765,766","21,763","7"]	8
["3","3,448","7"]	8
["430","7"]	8
["3","231","3,991","3,14","3,64","7"]	8
["47,338","7"]	8
["229","21,229","7","6"]	8
["3,13","12,14,44,45,256,628","12,14,44,45,628","12,14,45,256","12,14,45","7"]	8
["59","21,59","7","6"]	8
["3,18,868"]	8
["339","340,729","340,17043","340,988","259,340","255,340","340,3329","7"]	8
["3","231","3,18","7"]	8
["929","6,23","653"]	8
["197"]	8
["13,220,221"]	8
["197","448","3","3,219","231","66","7"]	8
["13,47,450","24,26,29","6,13,47,450","232"]	8
["21,231,693","3","21,231,682,693","21,231,693,4406","3,614","3,960","3,109","7"]	8
["3","3,66","66","231"]	8
["14,1041"]	8
["339","340","231","12,339","14,339","221,339","220","7"]	8
["229","96,97,98,99,100,540,541","7"]	8
["22","21,22","7","6"]	8
["339","340,729","3","165","448","3175","340,729,3329","7"]	8
["3,222,229","7"]	8
["3","6","7"]	8
["17005","7"]	8
["3,17,57","7"]	8
["253","179,3414","179,254","3413","240","3373","3","165","113","7"]	8
["3,58,185,240","239","3,58,59,185,240","3,58,185,238,240","186,239","187,239","3,49,58,185,240","3,58,90,185,240","3,58,185,188,240","7"]	8
["3","3,142","3,738","7"]	8
["3,1666","6"]	8
["3","231","3,197","3,620","3,591","3,854","448","7"]	8
["3,65","3,65,1031","3,65,17974","3,65,66","7","65","17974"]	8
["18,65","6","7","3"]	8
["22223","6,22223"]	8
["515","700","370","7"]	8
["2084","13,2084","7","6"]	8
["3,6,2648","231","2649,2999"]	8
["6,56"]	8
["5175"]	8
["65,763","764","765,766"]	8
["6","3,6"]	8
["284","7"]	8
["13,371","6"]	8
["3,59","231","3,21,59","3,22,59","3,59,891","18","19,20","7","6,23"]	8
["17716","11692,20553","7"]	8
["929","6,23","22"]	8
["3,18","7","21"]	8
["3,1167","3,1167,3570","3,1167,5403","3570","983","7"]	8
["685","7"]	8
["3,370,596","7"]	8
["3,66","6,66","3,66,168","66"]	8
["3,596","3,57,596","3,109,596"]	8
["339","340","255,340","259,340","340,729","340,17043","340,341","253","239","7"]	8
["1019","7"]	8
["3,14,64","3,14,45,64","3,14,64,909"]	8
["3,21,56,136","6","3,21,56,57,136","3,21,56,109,136","7"]	8
["3,13,626,628","2866","773,1640","1639","773","3,13,338,626,628","7"]	8
["3,6,59","6"]	8
["3","24,26,29"]	8
["3,6","21"]	8
["6,13,45,64","6,18","6,45,64,597","6,13,14,45,64","6,14,45,64,597"]	8
["916"]	8
["44","7"]	8
["61,143","61","143","7"]	8
["77","23,77","7"]	8
["3,65,22667","7"]	8
["3,18,473","231","3,18,473,3436","3437,9386","6","7"]	8
["3,49","24,26","3,49,220,221"]	8
["3,75","231","7"]	8
["3,58,185,240","239","3,58,59,185,240","3,58,185,238,240","3,49,58,185,240","3,58,90,185,240","3,58,185,188,240","185","7"]	8
["3,13,64","231","24","7"]	8
["3,13,732","7"]	8
["3,12,47","24","7","24,29"]	8
["3,370","6"]	8
["59,185","58","832","239,832","59,90,185","59,185,188","7"]	8
["3,59","59","7"]	8
["3","337","7"]	8
["3,12,13,47","24","24,29","7"]	8
["748","7"]	8
