["3,6,66","24,29"]	1365
["3,14,21,64","24,29","7"]	1343
["337","466,467","7"]	1337
["144"]	1337
["328","329,376","6","476","6"]	1336
["23,348","7"]	1336
["56"]	1328
["2192","2193"]	1324
["6,342"]	1315
["6,18","7,19,20"]	1295
["3,6,47,221,1985","3"]	1289
["2599"]	1284
["3,6,18,22,66,638,891","24,26"]	1282
["62,143"]	1271
["23,17917","7"]	1256
["3,339,571,16950","340,341","24,26","7"]	1230
["268"]	1176
["290"]	1174
["3,13,319"]	1173
["844,845","7"]	1170
["7","145,3139"]	1139
["3,145,833","7"]	1138
["3","24,26,29","7"]	1119
["900"]	1118
["549"]	1112
["59"]	1106
["1126","7"]	1098
["223"]	1096
["163","24,29","171"]	1089
["231","3","24,26,29","7"]	1055
["231","231","3","24,26,29","7"]	1046
["59,121,817,1184,1411,1479,2535,2727","7"]	1033
["498,1522"]	1026
["2424"]	1023
["81"]	1010
["136"]	1009
["752"]	1002
["6,18,66"]	975
["8"]	957
["12,198","24"]	956
["231","231","231","3","24,26,29","7"]	949
["53","7"]	945
["620","170"]	940
["929","13","7"]	939
["638"]	939
["614"]	935
["71"]	932
["929","3","7"]	930
["7"]	919
["203"]	915
["3383"]	892
["231","231","231","231","3","24,26,29","7"]	872
["6,88,89,231,1121,1214,1678,1965,1966","1328","1968"]	868
["6,1594"]	860
["836"]	860
["294,342"]	858
["6,231","7"]	854
["113,228"]	850
["1126"]	849
["3,64"]	831
["204"]	826
["2269"]	805
["23,2471","7"]	804
["57,58,470"]	801
["49,70","7"]	797
["3,12,13,14","24"]	766
["24,25,26"]	764
["62"]	764
["114,165"]	761
["7","3"]	759
["24,26,28,29","704"]	755
["28,140","7"]	754
["222"]	747
["6,220","24,26","7"]	745
["915"]	741
["65,638"]	733
["297"]	711
["59,121,817,1184,1411,1479,2535,2727,3161","7"]	701
["145"]	694
["143"]	692
["269"]	687
["139"]	683
["980"]	670
["55"]	669
["155"]	668
["3,64,449,450"]	663
["3,229"]	649
["1491"]	641
["3,339","255,259,340","7"]	631
["1594"]	629
["1565"]	629
["265"]	625
["320"]	625
["114","7"]	624
["3553"]	623
["5067"]	622
["5011"]	622
["333"]	622
["1732"]	621
["1713"]	621
["18","18","6,18","7,19,20"]	618
["327"]	616
["6,21,23"]	616
["3,66,196","66"]	616
["42,126"]	611
["6,13,14","7","6","6"]	609
["273"]	607
["723"]	603
["321"]	597
["3,56,57,135,330","6","6","7"]	596
["281"]	595
["295"]	595
["237"]	595
["45","269"]	594
["308"]	593
["298"]	593
["7","3,18,42,87,121,142,222,235,1068,2064","24,26,29"]	593
["42,285"]	592
["339","340,341"]	591
["241"]	591
["225"]	591
["14,47"]	590
["27,42"]	590
["213"]	590
["325"]	589
["316"]	589
["313"]	588
["323"]	588
["47,291"]	588
["42,232"]	588
["275"]	588
["274"]	588
["261"]	588
["287"]	588
["3,13,267"]	588
["3,13,291"]	588
["235"]	588
["36"]	587
["65,317"]	587
["3,66,219"]	587
["326"]	587
["3,276","276"]	587
["311"]	587
["324"]	587
["280"]	587
["171"]	587
["292"]	587
["315"]	587
["65,334"]	587
["3,276","3,276"]	587
["285"]	587
["3,161,276"]	587
["21,318"]	587
["276","3,276"]	587
["282"]	587
["296"]	587
["47,267"]	587
["262"]	587
["277"]	587
["65,331"]	587
["309"]	587
["1274","1274"]	587
["12,279"]	587
["3,301"]	587
["322"]	587
["335"]	587
["215"]	587
["332"]	587
["3,13,260"]	587
["65,270"]	586
["3,13,310"]	586
["65,300"]	586
["252"]	586
["233"]	586
["65,266"]	586
["312"]	585
["65,307"]	585
["293"]	585
["42,243"]	585
["283"]	585
["289"]	585
["286"]	585
["266"]	585
["3,236"]	585
["244"]	585
["116"]	585
["234"]	585
["65,278"]	585
["224"]	584
["226"]	584
["42,211"]	583
["3530"]	580
["23,415","7"]	576
["56,135","6,922"]	575
["328","255,259,306,329","6","6","7"]	564
["151"]	564
["56","57,288"]	562
["302","255,259,304,306","6,21","6","7"]	556
["3,12,14,44,45,64,163,170,198,339,480,481,486,488,727,940,1039","255,259,340","7"]	556
["18,66","18"]	548
["3,354"]	541
["3,14"]	536
["3,948,1328","7"]	531
["14,45"]	530
["3,12,14,44,45,64,163,198,339,940,1039","255,259,340,599,600","7"]	530
["344","345,346"]	529
["3,23"]	528
["3,430,431,432","435,436,437","433,434","7"]	528
["199"]	519
["6,18,21,142"]	511
["32,49,107,460,1618,2051","6"]	508
["206"]	507
["24,29","7"]	501
["3,6,89,1121"]	487
["338"]	480
["24,29","21,23"]	480
["882"]	475
["3,12,14,21,47,64","24,29","7"]	470
["3,12,13,47"]	467
["3,23,56","6"]	467
["732"]	462
["18","6,18","7,389,390"]	457
["141"]	457
["6,18,21,22,23,151","7,19"]	452
["188,422"]	451
["90,422"]	451
["984"]	450
["1311,1312"]	447
["3,114,115","65"]	446
["3,6,21","7"]	443
["2513","255,259","2513","255,259","7"]	442
["6,1301"]	440
["2","754"]	440
["23,359","7"]	435
["13,47"]	433
["468"]	426
["217","218,255,259","7"]	424
["3,52"]	422
["3,66,379"]	419
["3,45"]	418
["1,6,21,23,65,252,831,2627"]	417
["23,62"]	415
["745,3333"]	412
["3,12,13,47","24"]	404
["3,66,369","496"]	404
["3","24"]	401
["57"]	401
["3505"]	399
["3,14,44,45,64,220,221,350","24,29","7"]	398
["473"]	397
["12,13,413"]	396
["480","7"]	388
["510"]	386
["3,422"]	386
["165","7"]	386
["3,44,45,64,220,221,350","24,29","7"]	385
["165"]	384
["3,124"]	382
["480"]	382
["663"]	379
["21,126"]	378
["2207","7"]	372
["2240","3,2364","3,1297","7"]	369
["7","3,87"]	368
["21,66,151,763,1617","66","764","765,766"]	368
["3,6,18,21,65","7"]	367
["3,66,369"]	367
["21,114,115,164,165","7"]	365
["3,699"]	365
["6,28"]	363
["3,114,165"]	362
["2172"]	362
["229"]	360
["23,146,596,639,2087,3375,4434,4688","7773,11263"]	357
["2196","255,259,2223","7"]	356
["940"]	353
["253","254,255"]	352
["7","3,87,121,425,2064","24,26,29"]	347
["3,339","255,340"]	347
["1073"]	345
["79"]	344
["18","389,390"]	342
["6,21,231","7"]	341
["89,1667"]	338
["3,165"]	336
["1522"]	333
["119,1959"]	332
["6,21,42,106,173,574,575","24,26"]	322
["601"]	319
["586"]	319
["372","373,375","7"]	317
["622","7"]	317
["6,231"]	316
["3,58"]	315
["3,13,47"]	315
["460"]	315
["89,664,1126,1667,2832","3,6","630,2833"]	312
["110"]	310
["12,104,413","59","104,413","3,56","7"]	306
["3,6,47,220,2560","3"]	300
["3,64","24","24,29","7"]	300
["23,723","7"]	297
["3,18,65,379","7,389,390,1038"]	296
["3,56,123","3,64,173"]	295
["159","7"]	294
["160","7"]	294
["45","14"]	288
["3,65,66","7"]	285
["3,47,64","7"]	285
["66","66"]	284
["66,151"]	282
["413"]	281
["3,59"]	281
["3,64,449"]	280
["57,288"]	277
["932"]	275
["3,66","7"]	275
["230"]	275
["3,64,450"]	274
["198"]	273
["3,339,571,16950","255,340,341","113","24,26","7"]	273
["21,372","373,375","7"]	273
["422"]	272
["6,18","19,20"]	270
["676"]	269
["510","7"]	269
["3,12,64","7"]	268
["3,136"]	267
["611","7"]	266
["417"]	266
["124","7"]	265
["2760"]	265
["242"]	261
["23,17799","7"]	259
["45","7"]	259
["135"]	256
["3,15,21,110,114","1","1","7"]	256
["253","254,259"]	253
["3,114,147","65"]	252
["479"]	252
["1,49,294"]	251
["3,15,21,165","12","7"]	250
["219"]	249
["3,12,13,14","24","7"]	249
["1262","6","7"]	244
["231","7"]	244
["1089"]	243
["59,90,185,188,862","3,185,867","239","239,832","833","7"]	242
["3,14,64","24","24,29","7"]	241
["15,114","15,114","7"]	240
["75"]	240
["23,17492","7"]	235
["7","6"]	235
["3,57,460,1993","1994,1995","24,29","7"]	235
["12,13","24,29"]	234
["3,6,21,142,595,620,757,758,759,760,761"]	232
["495"]	232
["3,197"]	232
["3,58","7"]	229
["3,680"]	229
["243"]	229
["890"]	228
["3,6,607","24,29"]	227
["2903","4000"]	226
["3,132,147","24,26"]	226
["109"]	225
["653"]	225
["6,14"]	225
["110,136"]	225
["3,220"]	224
["3,132,147,148","24,26"]	224
["769"]	224
["65,151","8"]	224
["3,18,21,195","7"]	223
["3,12","24","7"]	223
["165,448,788","339","255,259,340"]	223
["3,109"]	223
["284"]	222
["3,14,65"]	222
["658"]	220
["13,14,64,644,733","7"]	220
["481","7"]	219
["3,123"]	218
["3,1411"]	218
["415"]	217
["90","802"]	216
["17"]	215
["59","7"]	213
["13","7"]	213
["126,512"]	212
["3,119,1959"]	211
["798"]	208
["1031","7"]	208
["3,18,21,65","7"]	204
["638,14942"]	202
["3,5,18,21,142","24,26,29","7,389,390"]	200
["12,13"]	199
["229","24,26"]	196
["65,121,430,1031","7"]	196
["3,23,62"]	195
["295","7"]	195
["13","24"]	195
["18","18,21,136","7,389,390"]	194
["485"]	194
["65","620"]	194
["65","745"]	192
["6,23,65"]	192
["3,591","619"]	190
["1411"]	188
["2100"]	188
["42","7"]	186
["1073","7"]	186
["23,3668","7"]	186
["3,339,571,16950","259,340,341","228","24,26","7"]	185
["3,422","7"]	184
["65","3"]	183
["1,49,294,342"]	183
["371"]	182
["1353"]	181
["23,452","7"]	181
["3,6,18,21,65"]	181
["802"]	180
["372","373,375"]	179
["3,15,114"]	177
["1328"]	177
["486","7"]	176
["3,14,64,733","7"]	175
["219","121","7"]	175
["35,45,339","763","764","28,765,766","7"]	174
["114,115","7"]	174
["3,198"]	174
["607","7"]	173
["438"]	172
["12,481"]	171
["620","3"]	171
["47","24"]	170
["649","650,651"]	169
["401,402"]	168
["3493"]	168
["6,124","24,29","7"]	168
["163"]	168
["2623","24"]	167
["836","7"]	167
["3,23,65,66"]	167
["3,145"]	166
["2727"]	166
["170"]	165
["3,12,13"]	165
["96,97,98,99,100,540,541","231","7"]	165
["3,6","7"]	165
["65","1200"]	164
["620","481"]	163
["3,23,65"]	163
["1328","88,89,168,231,1121,1214,1678,1680,1965,1966","1667,1967","1968","7"]	162
["611","47"]	162
["602","486"]	162
["602","481"]	162
["620","12"]	162
["700"]	161
["620","45"]	160
["14,47,136,165,1399"]	159
["3341"]	159
["7","13"]	157
["3,15,66,114,371","7"]	156
["3,13"]	156
["854"]	156
["1667"]	155
["6,66","3","7"]	155
["6,15,21,110,114","1","1","7"]	155
["2661","255,259,2662","7"]	153
["65","1197"]	152
["3,6,66","7"]	152
["7","3,501"]	152
["3,61","24,26,592"]	151
["87,126"]	151
["96,97,98,99,100,540,541","21,480","7"]	151
["528"]	147
["167","7"]	147
["3,264"]	146
["398"]	146
["126,570"]	146
["126,571"]	146
["2","3"]	144
["2065"]	144
["3,3158"]	143
["3,21,114"]	143
["3","24,26"]	143
["12,81"]	142
["88,89"]	142
["468","7"]	141
["12,13,47"]	141
["3,114,483"]	141
["725","7"]	141
["3,12,1287"]	141
["484"]	141
["15,136","12"]	141
["12,13","24"]	140
["15","64"]	140
["3,625"]	140
["3,201"]	140
["350"]	140
["3,65,66"]	140
["145","265"]	140
["6,363","3","745","7"]	140
["3,165,219,831","7"]	140
["488","7"]	140
["486"]	139
["23,2266","7"]	139
["1257","7"]	138
["109","1197"]	138
["28","7"]	138
["6,14,64"]	137
["92","7"]	137
["3,14,18,66,113,165,228,637","7"]	137
["3,57"]	136
["2010","375,2011","7"]	136
["109","1200"]	136
["109","745"]	136
["120,128,138,139,215,286,427,641,980,981,982,983"]	134
["3","24,29"]	134
["18,357,358","7"]	132
["13,14,44,45,64,625","18","7"]	132
["104,413","59","1625","239,2086","57,288","7"]	131
["15,136"]	131
["611"]	131
["219","65,121","121","7"]	130
["15,21"]	130
["61,62"]	129
["723,17578","24,26,29","7"]	128
["998"]	128
["806","7"]	128
["121,3389","92","7"]	127
["409"]	127
["3,17,23","6"]	127
["35","7"]	126
["15","7"]	124
["21,723,17578","24,26,29","7"]	123
["59,212,1434","253,922","254","7"]	122
["157"]	122
["3,21"]	122
["1345","7"]	122
["3,21,124,372","373,374,375,376","377"]	121
["3,28","7"]	120
["454"]	120
["1,294"]	119
["7","3,21,1230"]	119
["1328","6,89,231,510,1966","1214,1965"]	119
["2290"]	118
["126,530"]	118
["126,522"]	118
["126,169"]	118
["126,157"]	118
["126,516"]	118
["126,508"]	118
["126,583"]	118
["3,12,13","24,29"]	117
["49,990","7"]	117
["430"]	116
["57,67,460","7"]	116
["460","7"]	116
["614","7"]	115
["3,15,21"]	115
["21,114","7"]	114
["135,370","24,26","7"]	114
["61,603","604,605"]	114
["201,449,450"]	114
["642"]	113
["3,6,18"]	113
["3,152"]	112
["588","24,26"]	112
["3,593"]	112
["3,56"]	112
["162"]	112
["3,65,113,201,228,231"]	112
["3,6,635"]	112
["12,13,47","24,26"]	112
["12,13","24,26"]	112
["3,12,775"]	112
["47,284","24"]	112
["165,416,492","493","7"]	112
["3,799","7"]	111
["150"]	111
["3,6,66,369","24,26,592","24,26,592","496"]	111
["3,693"]	111
["3,940","6"]	111
["3,6,300"]	111
["2226","7"]	111
["3,56","12","24"]	111
["163,171"]	110
["3,12,14,44,45,64,163,170,198,339,480,481,486,488,727,940,1039","255,340","7"]	110
["3,13,64","24,29","7"]	109
["45","66"]	108
["6,339","340","7"]	108
["782"]	107
["535"]	107
["3,64","24","24,29","24,29","24,29","24,29"]	107
["3,18,65,66","7"]	107
["145","1913"]	106
["145","1914"]	106
["96,97,98,99,100,540,541,686","231","7"]	105
["6,23,28"]	105
["3,66,369","24,26,29","496","7"]	105
["3,32,49,372","24,26,29","373","6"]	105
["2,3,197,1411","7"]	104
["337"]	104
["370"]	104
["2","243"]	104
["66","7"]	104
["23,17489","7"]	104
["89,231,2797"]	103
["49,294"]	103
["23,621","7"]	102
["501"]	101
["3,64,733","7"]	101
["61,62,143"]	100
["1262"]	99
["21,65"]	99
["2724"]	98
["221"]	98
["3","231"]	97
["62,95","96,97,98,99,100"]	97
["221,733","3","7"]	97
["3,754"]	97
["337","7"]	97
["3,6,21"]	97
["3,14,339","255,340,729","7"]	96
["109","3"]	96
["3,221"]	96
["984","984"]	96
["3","3"]	95
["3,15,114,165","14,64"]	95
["3,64,339,571,16950","340,341","24,26","7"]	95
["21,47"]	95
["467"]	95
["3,12,13","7"]	94
["59","59"]	94
["3,339,571,16950","340,341","24,26,29","7"]	94
["126,565"]	93
["126,553"]	93
["145","3"]	93
["27,126"]	93
["126,568"]	92
["126,542"]	92
["126,533"]	92
["126,521"]	92
["126,308"]	92
["126,285"]	92
["126,392"]	92
["126,525"]	92
["126,528"]	92
["126,399"]	92
["96,97,98,99,540,541,686","687","7"]	92
["126,518"]	92
["2758"]	92
["506"]	92
["126,342"]	92
["126,224"]	92
["65,66"]	91
["929","3,271"]	91
["106,126"]	91
["126,232"]	91
["126,552"]	90
["126,566"]	90
["126,579"]	90
["126,554"]	90
["126,556"]	90
["126,558"]	90
["126,532"]	90
["126,546"]	90
["126,559"]	90
["126,520"]	90
["126,547"]	90
["126,548"]	90
["117,126"]	90
["126,154"]	90
["126,524"]	90
["126,513"]	90
["126,398"]	90
["126,529"]	90
["126,498"]	90
["126,580"]	90
["126,581"]	90
["126,355"]	90
["126,582"]	90
["23,2745","7"]	90
["21,114"]	90
["32,126"]	90
["126,560"]	90
["126,333"]	90
["126,561"]	90
["126,562"]	90
["126,193"]	90
["126,563"]	90
["126,564"]	90
["126,577"]	90
["126,324"]	90
["294,498"]	89
["7","231"]	89
["126,523"]	89
["23,3391","7"]	89
["59,336","336","7"]	89
["126,576"]	89
["126,551"]	88
["3,370"]	88
["126,555"]	88
["126,543"]	88
["126,557"]	88
["126,531"]	88
["126,544"]	88
["126,545"]	88
["126,534"]	88
["126,500"]	88
["126,519"]	88
["6,21,59","7"]	88
["126,550"]	88
["3,146","24,26"]	87
["3,65,206","7"]	87
["3,13,14,64","24,29","7"]	87
["21,145","7"]	87
["3,23,57,460","6"]	87
["3,59,190"]	87
["3,14,64","24","24,29","24,29","24,29","24,29"]	87
["64","24,26"]	87
["15,21,114,115,147,164","12","362","7"]	87
["7","3,65"]	87
["23,1743","7"]	87
["3,18,21,65"]	86
["219","7"]	86
["1,3,6,21,65,79,142,165,252,448,1051,1259,1417,2399,2400,3907","6","194","2399","1481"]	86
["3,450"]	86
["114,174","59"]	86
["2917","255,259,2918,3329","7"]	86
["35,44,45,64,163,198,216,656","212","66","66","66","66","66"]	85
["15,114"]	85
["756"]	85
["3,6,66,369","24,26,592","24,26","496"]	85
["3,339","255,259,340,599,600"]	85
["3,109,191"]	85
["13,47,597"]	85
["3,57,145"]	84
["55,410","7"]	84
["3,12,572"]	84
["57,145"]	84
["535","375,536","7"]	84
["3,114,349","65"]	84
["3,602"]	84
["3,66,165"]	84
["840","239,841,842"]	84
["3,369"]	84
["3,12,198"]	84
["13,47,337"]	84
["116","7"]	84
["65,296,485","24,26"]	83
["47,64"]	83
["86","7"]	83
["105","7"]	83
["66","932"]	82
["1457"]	82
["3,607","24,29"]	82
["3,44,339,571,16950","340,341","24,26","7"]	81
["96,97,98,99,100,540,541","480","7"]	81
["3,12","24"]	81
["1310"]	80
["59,336,763","336","764","765,766","7"]	80
["220"]	80
["249","7"]	80
["820"]	80
["15,59,66,336,663,763","336","764","765,766","7"]	79
["1478"]	79
["3,18,66","7"]	79
["57,135","7"]	79
["6,64"]	78
["23,77","7"]	78
["3,5,18,142","24,26,29","7"]	78
["3,339,571,16950","255,259,340,341","24,26","7"]	78
["2477"]	78
["3,197","7"]	78
["3,165","7"]	77
["3,991"]	77
["1582"]	77
["65","602"]	77
["7","45"]	76
["146","24,26"]	76
["7","3,13"]	75
["2,3,8,197,2100","754","7"]	75
["697","7"]	74
["17540","7"]	74
["3,468"]	74
["2,3","7"]	73
["35,170,339","341","92","116","7"]	73
["3,18"]	73
["3,338"]	73
["3,959"]	73
["65","297"]	72
["2","757"]	72
["855"]	72
["3","24","7"]	72
["1,32,49,70,271,290,299,572,573,952,953,954,1387,1536,1618,1936,2546,4888"]	71
["1399"]	71
["126,1580"]	70
["3,6,21,65","7"]	70
["56","3"]	70
["5056"]	70
["417,449,450"]	70
["56","1554"]	70
["422","7"]	70
["1089","1089"]	70
["1641,15457"]	69
["255,259,2223","2196"]	69
["3,14,64"]	69
["698,993,1669","7"]	69
["109","7"]	69
["602","3"]	69
["18,21,22,66,151,891,2065","24,26","7"]	69
["12,45"]	69
["3,75"]	68
["24,26"]	68
["1268","7"]	68
["37"]	68
["151,1641"]	68
["7","44"]	67
["3,342,736","24,26","7"]	67
["279"]	67
["3,797","47","7"]	66
["838","7"]	66
["7","12,124,220,221"]	66
["17","17"]	66
["7","3,197,1456"]	66
["23,391","7"]	66
["3","24,26","7"]	66
["479","7"]	66
["23,1946","7"]	66
["121,2100,3389","92","1031","7"]	66
["111,126"]	65
["4966"]	65
["808"]	65
["3,87","7"]	65
["799","7"]	65
["2561","18,66","24,29","7"]	64
["243,754"]	64
["3,535","375,536","7"]	64
["13,14,21,44,45,64,625","18","7"]	64
["66","1073"]	64
["253","254,255","24,26","510"]	64
["3,18,65","24,29","7"]	64
["193"]	63
["96,97,98,99,100,540,541","145","7"]	63
["3,6,12,13","24,29","7"]	63
["3,6,44,64","18,65","6","7"]	63
["126,1546"]	63
["3,6,220,221","6","6"]	63
["3,13,21","24,26","7"]	63
["126,172"]	62
["126,1594"]	62
["3,12,13,65","7"]	62
["126,1566"]	62
["126,1562"]	62
["7","14,44,45,64,124,449","24,29"]	62
["31,44","18","7"]	62
["126,1565"]	62
["126,385"]	62
["6,18,21,22,23,151","7,19,20"]	62
["126,1523"]	62
["3,21,231","7"]	62
["3,8","7"]	62
["5265,16125"]	62
["459"]	61
["23,2051","7"]	61
["3,21,65"]	61
["338","7"]	61
["6,496"]	61
["2196","255,259","2196","255,259","7"]	61
["3,170"]	61
["3,521"]	60
["3,79"]	60
["192"]	60
["3,450","24"]	60
["3,908"]	59
["3,65","24,26"]	59
["21,45,47","65"]	59
["126,166"]	59
["1073","6"]	59
["6,106"]	59
["339","340","7"]	59
["161","7"]	59
["126,1550"]	59
["3,220,221"]	59
["3,356"]	59
["492","493"]	59
["2,3,8,197","754","7"]	59
["770","771,772","708,710,711","773"]	59
["7","35"]	59
["3,12,13,23,47","7"]	58
["363","7"]	58
["3,145","7"]	58
["3,602","7"]	58
["145","45"]	58
["3,64,380"]	58
["253,317","254,255","7"]	58
["64,342"]	58
["115,349","1425"]	58
["981"]	58
["3,479"]	58
["65","1088"]	58
["17517","7"]	58
["14243","375,6430"]	58
["12,117","24"]	58
["2162","7"]	58
["3,485","7"]	58
["6,21,598","7"]	58
["339","340,729","3"]	57
["23,17017","7"]	57
["66,235,661"]	57
["3,49,109"]	57
["3,65,201"]	57
["12,198"]	57
["7","3,449","24,29"]	57
["3,153"]	57
["339","255,259,340,599,600,1035"]	57
["1328","89,1121,1680"]	57
["13,47,398"]	57
["3,12,124"]	57
["3,114,136"]	57
["342,736","7"]	57
["21,372","373,375"]	57
["3444","7"]	57
["3,22","24","7"]	57
["163,171,207","208,209"]	57
["3,718"]	57
["3,12,13,14,47","24","7"]	57
["3,12,1437"]	57
["3,13","7"]	57
["13,47,64","7"]	57
["1361"]	57
["3,220,319"]	56
["3,14,1592"]	56
["3,12,201"]	56
["3,220,1729"]	56
["3,220,1586"]	56
["3,14,1735"]	56
["3,45,1551"]	56
["114,242","65"]	56
["3,14,1855"]	56
["3,12,574"]	56
["3,220,1849"]	56
["3,45,1671"]	56
["3,220,1573"]	56
["3,45,1814"]	56
["3,14,117"]	56
["3,14,1748"]	56
["3,45,1947"]	56
["3,45,1311"]	56
["3,12,347"]	56
["3,45,1801"]	56
["3,220,1693"]	56
["3,45,1921"]	56
["3,220,1716"]	56
["3,14,1722"]	56
["3,45,1791"]	56
["3,14,1868"]	56
["3,45,1934"]	56
["3,220,1560"]	56
["3,220,1703"]	56
["3,12,227"]	56
["3,45,173"]	56
["3,220,1836"]	56
["1,3,45"]	56
["3,45,1204"]	56
["3,12,107"]	56
["3,220,413"]	56
["3,220,546"]	56
