["3,6,58,59,185,240","185","239","239","239"]	133
["3,57","7"]	133
["3,637"]	132
["17,57","7"]	131
["3,625"]	130
["121","7"]	129
["42","7","24,29"]	129
["3,59,190"]	129
["3,18,21,65,165","7"]	129
["271","7"]	128
["17964"]	128
["581"]	128
["3,17,23","6"]	127
["3,2399","7"]	127
["3,56","12","24"]	127
["12,13,47,625","7"]	126
["3,12,14,47,203","7"]	126
["23,355","7"]	126
["201,449,450"]	125
["23,753","7"]	124
["3,370"]	123
["3,220"]	121
["13,371","6"]	121
["157"]	121
["430"]	121
["3,21,978","7"]	121
["460"]	121
["89,2110"]	120
["6,449"]	120
["23,3668","7"]	120
["45","7"]	120
["89,2109"]	120
["24,26","3,12"]	120
["21,114","7"]	119
["7","3,6,12,13,14,44,45,64,885"]	119
["3,61","24,26,592"]	118
["3,13,47","24"]	118
["21,231","624","7"]	118
["3,146","24,26"]	118
["7","21,663,1617","337"]	118
["15,110"]	117
["3,18","7"]	117
["1997"]	116
["3","24","7"]	116
["3,49,58,59,90,185,188,238,240","239","239","7"]	116
["522"]	115
["165,416,492","493","7"]	115
["35,44,45,64,163,198,216,656","212","66","66","66","66","66"]	115
["13,45","65","7"]	114
["12,45"]	114
["18,151","7"]	114
["150"]	113
["3,6,635"]	113
["3,6,371,398"]	113
["588","24,26"]	113
["3,6,136"]	113
["3,593"]	113
["756"]	113
["3,12,47,64","7"]	113
["339","255,259,340,341,599,600,729,3329,17043"]	112
["152"]	112
["3,65,113,201,228,231"]	112
["3,6,66,369","24,26,592","24,26,592","496"]	112
["1937","7"]	112
["12,13,47","24,26"]	112
["3,693"]	112
["3,12,775"]	112
["3,15,132,349,582,743,2509","133","59","1424,1425","2510","398"]	112
["132,582,2509","133","2510"]	112
["47,284","24"]	112
["61,603","604,605"]	112
["7","3,21,57,330,845,847,1114,1289,2361"]	112
["2226","7"]	112
["3,152"]	112
["3,47","24","7","24,26"]	112
["12,13","24,26"]	112
["3,197"]	112
["15,136"]	111
["659,22682","15,21,743","7"]	110
["441"]	110
["3,637","3"]	109
["6,64"]	109
["3,890","7"]	109
["21,114"]	109
["159","7"]	108
["695","7"]	108
["160","7"]	108
["61,62,143"]	108
["3,6,65"]	107
["3,602"]	107
["1457"]	107
["3,6","24","7"]	106
["611","7"]	105
["6,620","6","24","24"]	105
["169"]	105
["18,21,1080","7"]	104
["13,47","8"]	104
["3,49"]	104
["3,1866","7"]	103
["23,17917","7"]	102
["22730"]	102
["2438","7"]	102
["3,65,206","7"]	101
["3,2727"]	101
["126,570"]	101
["126,571"]	101
["3,220,1039","7"]	101
["126,193"]	101
["21,65"]	101
["145","7"]	100
["21,126"]	100
["126,512"]	100
["21,47"]	100
["3,6,696"]	100
["87,126"]	99
["3,2100"]	99
["3,52,136","6","7"]	98
["7","3,858,1481"]	97
["409"]	97
["115"]	97
["3,21,4974","7"]	97
["126,576"]	96
["3,57"]	96
["3,65","24,26"]	96
["3,356"]	95
["486,488","7"]	95
["501","7"]	95
["3,13","7"]	95
["572","7"]	94
["7","3,6,23,136,165,673","6,763","764","765,766"]	94
["17973"]	94
["495","7"]	94
["3,6,13,485","24,26"]	94
["3,221"]	94
["3,959"]	94
["3,6,14,44,45,64,885"]	93
["3,449"]	93
["3,6,21"]	93
["62,95","96,97,98,99,100"]	92
["3,959","7"]	92
["6,106"]	92
["488","7"]	92
["1,3","7"]	91
["3,6","198"]	91
["506"]	91
["3,21,231,614,675,676,677,678,798,4248","7"]	91
["6,21,59","7"]	91
["15,114"]	90
["573","7"]	90
["3,6,44,64","18,65","6","7"]	90
["3,6,12,13,14,47,124"]	90
["3,56"]	90
["653"]	90
["3,12,484","24"]	89
["1747","7"]	89
["1594","7"]	89
["3,21,124,372","373,374,375,376","377"]	89
["3,485","7"]	89
["1913","7"]	89
["12,13,14,21","7"]	89
["5188"]	88
["1877","7"]	88
["3,6,21,56,193,466","6","7"]	88
["929","3,6"]	88
["4733"]	88
