["1,219","13387"]	594
["2305"]	587
["1511"]	586
["279"]	583
["1,3,6"]	577
["151"]	577
["97"]	570
["246"]	569
["156","156"]	554
["13535"]	553
["1","13535"]	552
["851"]	545
["3,14"]	532
["4,5,25,26"]	527
["70"]	524
["406"]	522
["1,3,22,257,1577","3"]	515
["72"]	508
["2439"]	497
["267"]	496
["284"]	492
["2443"]	491
["17010"]	490
["39"]	489
["2420"]	487
["738"]	487
["1439"]	486
["928"]	486
["1442"]	486
["741"]	485
["850"]	484
["15,42,112"]	484
["3,48"]	480
["1009"]	471
["131"]	470
["1,3,18,32"]	463
["16,23,30","77"]	461
["230"]	453
["16281"]	452
["16280"]	452
["16279"]	452
["16282"]	452
["1867"]	448
["98"]	445
["48"]	443
["2206"]	439
["2240"]	438
["2239"]	436
["11167"]	436
["1,3,8","3","3"]	433
["473"]	429
["15090"]	424
["50"]	422
["919"]	422
["73"]	419
["107"]	417
["1103"]	411
["3","77"]	410
["3,8,30","3"]	409
["85"]	408
["3,274"]	399
["3,45,81"]	395
["1,3,22,32,257","3"]	394
["1438"]	391
["13000"]	391
["1356"]	390
["1441"]	390
["347"]	390
["12998"]	390
["4,8"]	390
["49"]	389
["2","3"]	386
["519"]	386
["3","3,42,58,233"]	386
["2441"]	385
["1382","3,15"]	385
["156"]	385
["240"]	382
["489"]	382
["1331"]	381
["333"]	381
["2440"]	380
["259"]	380
["243"]	380
["562"]	380
["13187"]	378
["1918"]	378
["15,23"]	375
["74"]	375
["396,398,942,1095,1888,2225"]	374
["957"]	374
["14528"]	373
["13253"]	373
["1734"]	372
["14527"]	372
["14525"]	372
["13254"]	372
["14524"]	372
["14532"]	372
["14530"]	372
["14519"]	372
["1528"]	372
["14529"]	371
["14526"]	370
["14523"]	370
["14520"]	370
["1,14734"]	344
["16,42,112,886","4"]	338
["5,25","35","245"]	332
["1576"]	331
["23,42"]	327
["3,30,66,151,929"]	323
["15089"]	317
["3,15,23,113,537,572,920,1560,13329"]	311
["2408"]	297
["2438"]	292
["134"]	290
["16721"]	290
["507"]	289
["89"]	288
["11288"]	287
["1,3,14"]	284
["2238"]	281
["2241","3","1"]	280
["1","6"]	276
["236"]	276
["3,15,23,30,91,421,11485"]	275
["18,22,23,30,66,134","4"]	271
["219,1246","219"]	270
["1,3,35,91,555,805","3","3"]	264
["433"]	260
["505"]	254
["1,3,13505,13506"]	254
["13386"]	251
["3,14,489"]	249
["13587","3"]	246
["3,14,15"]	240
["3,8","952"]	237
["22,134,473,642,11341,13669,14508"]	236
["578"]	228
["3,489"]	226
["3,23,72"]	226
["143"]	226
["414"]	222
["25","1"]	222
["1118","23,55,56,464,503,696,2343,12933"]	220
["16,23,55,56,66,126"]	220
["847","22"]	218
["36"]	217
["8","8"]	217
["16813"]	215
["485"]	211
["839"]	207
["130"]	207
["3,66"]	203
["1,22"]	202
["1,3,15,55,56,383"]	200
["64"]	199
["7","4"]	196
["959"]	194
["219","3,23"]	192
["1,3,22,131,257","3,22","22"]	191
["436"]	189
["3,14,16"]	189
["14753"]	188
["13039"]	187
["16,66"]	187
["295"]	187
["1,156,238,839"]	186
["3,131","3"]	180
["445"]	179
["674"]	179
["1,3","3,6","3"]	177
["92"]	174
["4,5,8,14,25"]	174
["3,77","63","3"]	174
["89,791,821"]	172
["3,15,16,23,30,66"]	171
