query_shape	count
["929","3,6"]	1
["65,231,443","231","194","65,231,443,485"]	1
["763,1083","764","765","763,1083,4966"]	1
["3,2448","3,2448,3389","3,2100,2448","3,2448,2727","7"]	1
["3,644","3,12,644","6","3,47,644","3,644,656","3,14,644","3,45,644","3,64,644","3,44,644","3,644,1020","3,46,644","3,13,644","3,75,644","3,614,644","3,644,1524","3,644,1428"]	1
["3,2154,2448","2152","7"]	1
["3,64,1039","7"]	1
["3,984","3,65","7"]	1
["231,2052","7"]	1
["3,18","231","47","7"]	1
["2589"]	1
["709,23795","2960"]	1
["3,89","3","231","7"]	1
["1545","231","3,607","7"]	1
["47","3","231","7"]	1
["3,675,676,14781","7083,17838","3,92,675,676,14781"]	1
["6,28,16765,16971"]	1
["2469"]	1
["450,17577","7"]	1
["3","24,26,592","66","7"]	1
["3,66,763","231","764","765,766","66"]	1
["114,141","231","114","21,114,141","7"]	1
["339","340,341","12,339","220,339","340,341,729","340,341,987","340,341,599","90","7"]	1
["3070","21,3070","7","6"]	1
["45,220","65","6"]	1
["3,12,259,339","3,12,64,259,339","7"]	1
["17779,17780"]	1
["3,124,372","2468"]	1
["3,12,13,14,21,45,198","7"]	1
["3,8,1118","7"]	1
["3,6,89,1121","1121"]	1
["13,201","231"]	1
["35","6,35","6","35,221"]	1
["1039","21,1039","7","6"]	1
["3,65","231","143","7"]	1
["3,18,151","231","3,18,21,151","448","7"]	1
["862","21,862","7","6"]	1
["3,22,65,66","66"]	1
["3","1603","3,6"]	1
["3,13,4659","3,6,13,4659"]	1
["3,197","231","3,197,252","7"]	1
["3,17523","231,17523","7"]	1
["3,6,535","536"]	1
["18,66,763","764","765,766","66"]	1
["121,253","121","254","7"]	1
["3,13,47","3,13,47,220","7"]	1
["3","315","231","7"]	1
["3","231","3,991","3,460","7"]	1
["488","96,97,98,99,100,540","7"]	1
["492","17825","7"]	1
["3,948,2448","7"]	1
["3,6","231","3,6,14952","5756","708,709","6","3,6,2010","3019","3,6,2664","2666","375,708"]	1
["121","121,167","7"]	1
["3,12,13,136","7"]	1
["13,338","3","231","7"]	1
["13,117","231","24","13,14,117","24,26","24,592","7"]	1
["1961"]	1
["3","3369"]	1
["6,438"]	1
["3,143,902","143","3,143,902,4842","3,143,902,4958","3,61,143,902"]	1
["17793"]	1
["2829","7"]	1
["17673"]	1
["26","704"]	1
["3527","23,3527","7"]	1
["66","21,66","18","7"]	1
["88,89,1126"]	1
["3,114,654"]	1
["3,66,359","231","3","7"]	1
["3,460,607","231","6","7"]	1
["3,984","3,66,984","66","7"]	1
["14437","4525","537","12953","10167"]	1
["3,45","24","7","24,26"]	1
["3,65,699"]	1
["18,17605","209,2057","7"]	1
["66","18","18,66","21","7"]	1
["1500,17041,17042"]	1
["3","254"]	1
["3","231","3,18","3,110","18","3,65","7"]	1
["65,5279","65"]	1
["3,35","734","7","65"]	1
["2032","231","13,44,45","7"]	1
["712","7"]	1
["596","57","109","49","460","136","32","991","1618","142","370","90","501","1545","7"]	1
["4325","18","7"]	1
["455,664,665","454","2982","7"]	1
["3,13,65","3,13,65,868","7"]	1
["18,66,136","7"]	1
["3,18,197","231","3,18,65,197","3,18,197,1411","3,18,165,197","7"]	1
["13,47","13,47,3428","13,14,47","7"]	1
["3","1408","3,6"]	1
["3,12,45","3,12","24"]	1
["339","255,340","255,340,729","48,231","90","340,729,3329","7"]	1
["644","12,644","65,644","14,644","64,644","45,644","44,644","7"]	1
["1301","7"]	1
["952","24,26,29,17755","7"]	1
["1673","3,1673","7","6"]	1
["3,66,663","7"]	1
["3,59,168","231"]	1
["66,197","1031","24,26","21,1031","7","6"]	1
["3","3,1411","3,18","3,65","3,1184","3,59","3,1479","3,2535","3,3161","3,2727","3,817","3,121","7"]	1
["14,84","2824","7"]	1
["3,6,12,13,47","3,6,12,13,47,124","6"]	1
["253,763","254,255","24,26","510"]	1
["952","24,26,29,17756","7"]	1
["3,1492","6756"]	1
["3,65,450,985","231","2829","59","985","3,65,450,2829","24,29","7"]	1
["4387"]	1
["3,28,2179,2180","231"]	1
["840","841","1,840","290,840","841,2303","7"]	1
["3,65","18","7"]	1
["3,6,18,59,65","3,6,18,59,65,637","7"]	1
["288,2599"]	1
["3","2897","3,165","3,649","3,38"]	1
["65,151","24,29","18,65,151","7"]	1
["18,932","18","18,66","66"]	1
["563"]	1
["952","24,26,29,17754","7"]	1
["3,28","3,28,79","7"]	1
["3,625,1452","1453","7"]	1
["121","121,2448","7"]	1
["6,1301","6","3,6","1301","7"]	1
["3,18,16808","231","3","18,231,16808","3,18,21,16808","18,21,231,16808","7"]	1
["3","231","3,21","3,165","3,114","7"]	1
["52","607"]	1
["3,511","231","3","66","7"]	1
["175,370"]	1
["339","3329","3329,3414","3414","7"]	1
["3,23,66","7"]	1
["5233,17657","17658","7"]	1
["17856","21","7"]	1
["6","35","168","7"]	1
["6,65","24,26","7"]	1
["211,281","7"]	1
["449,1739"]	1
["422","3","201","13515","7"]	1
["13,47,124","253","254","64","259","7"]	1
["58,136","82,13852","1035,6197","12","6197,12517","24,26,29","7"]	1
["2,3","231","2,3,66","3","3,66","7"]	1
["66,197","7"]	1
["3,461,607","231","3,461,596,607","3,57,461,607","3,460,461,607","7"]	1
["323"]	1
["165,3374","7"]	1
["6178"]	1
["3,3021","179,373","7"]	1
["3,65,231","3,65","231","65,231","3","3,231"]	1
["1441,1649","7"]	1
["6,56","57","119"]	1
["14119","3470","135","59","119","6"]	1
["1122"]	1
["3,13","28,140","28","7"]	1
["167","21,167","7","6,654"]	1
["3","4181"]	1
["3","3,13","3,56","7"]	1
["17674"]	1
["363,1757","7"]	1
["28,140,698,2770","2771,3481,3482,10880","7"]	1
["929","6,23","781"]	1
["800"]	1
["6,13","6","7"]	1
["3,47","24"]	1
["980","7"]	1
["3,23,65","3,21,23,65","7","6"]	1
["18,66"]	1
["3,510"]	1
["348","7"]	1
["24,87","29"]	1
["353","96,97,98,99,100,540,541,686","7"]	1
["3,17939","3,136,17939","3,57,17939","3,855,17939","3,461,17939","3,460,17939","3,607,17939","3,49,17939","3,32,17939","3,22,17939","3,21,17939"]	1
["597","1673","6,597"]	1
["492","1948","345","7"]	1
["341","35","7"]	1
["3,380","231","3,21,380","7","6"]	1
["15","15,21"]	1
["3,109,1353","2774"]	1
["3,5,339","255,340,341,729","3","231"]	1
["13874","28","3,13874","7","6"]	1
["3","3,21","3,165","3,109","3,65","3,695","7"]	1
["485","92,485","7"]	1
["17613","13808"]	1
["188","13639","255,6047","7"]	1
["253","592"]	1
["3,212","231","3,212,637","7"]	1
["3,104","3","7"]	1
["13,626","23216","627","24,29","6","7"]	1
["89,15258","376","476","7"]	1
["35","35,221","7"]	1
["220","21,220","7","6"]	1
["3,607","231","607"]	1
["929","6,23","1388"]	1
["3,13,45","3,13,45,220","3,13,45,47","7"]	1
["854","7"]	1
["35","35,699","7"]	1
["2359","7"]	1
["1625"]	1
["3,18,21,65"]	1
["61,542,2443"]	1
["3,2154,2448","2153","7"]	1
["685,17939","136,685,17939","57,685,17939","685,855,17939","461,685,17939","460,685,17939","607,685,17939","49,685,17939","32,685,17939","22,685,17939","21,685,17939"]	1
["65,66","23,65,66"]	1
["3,65","231","3,65,23998","24,26,29","26,29,24019","7"]	1
["3,45,198","3,45,173,198","7"]	1
["3","109","3,6"]	1
["3,2777","7"]	1
["3,284,1517"]	1
["449,1966"]	1
["15,492,715","493","7"]	1
["35","59","212","3","59,231","231","7"]	1
["62,251","24,26","7","6"]	1
["3,124","24,26","7"]	1
["3595","6,3595"]	1
["106,253","254","231"]	1
["3","3,23"]	1
["87,481","7"]	1
["3,56","231","3,56,57","7"]	1
["3,13","3,13,5438","7"]	1
["929","6,23","3664"]	1
["3,254","7"]	1
["3,13,784","3,13,21,784","3,12,13,784","3,13,49,784","3,13,22,784","3,13,784,1666","7"]	1
["47,109","7"]	1
["3,12,3695","1335","7"]	1
["3","66","3,6"]	1
["13","13,221","12,13","13,220","13,310","13,612","7"]	1
["13","1134","7"]	1
["3,14,45"]	1
["3,6,23744","231"]	1
["35,229","3"]	1
["3","24,29","7","924"]	1
["35","35,221","14,35","35,170","7"]	1
["3,45","45","3,6,45"]	1
["3,339","340","212,231","3","7"]	1
["13","13,136"]	1
["59,185","3,185","832","239","239,832"]	1
["3,201","201,231","7"]	1
["3,2052"]	1
["3,2688"]	1
["6,422","6","14041","6785","868","922","734","7"]	1
["3,65,959","3,21,65,959","3,18,65,959","7"]	1
["14636","5465","708,709"]	1
["450,470","7"]	1
["15,114","1","7"]	1
["5233","3,5233","7"]	1
["485,635","66,485,635","7"]	1
["3,655","231,655","7"]	1
["2"]	1
["3,114,141","231","7"]	1
["3,13,64","231","3,13,47,64"]	1
["65,4623","7"]	1
["3,13","3,13,18","3,13,21","7"]	1
["16094","5305","537","24027","12144"]	1
["410","23,410","7"]	1
["3,6,718,952","231","6","3,6,450,718,952"]	1
["311","363"]	1
["3,2498","2499","7"]	1
["3,12,14,45,1492","3,12,14,45,64,1492","7"]	1
["3,13,18","3,13,18,21","7"]	1
["929","6,23","3411"]	1
["3,229","231","66"]	1
["3,831","7"]	1
["3,65","231","3,65,386","3,18,65","3,65,142","3,65,3262","3,18,65,386","3,65,142,386","3,65,386,3262","7"]	1
["17804"]	1
["3,12,44,45,64","7"]	1
["3,1492","436"]	1
["19577","17517","537","13003","2472"]	1
["5271","7"]	1
["6,201","3","7"]	1
["13975"]	1
["339","340","340,729","340,1989","255,340","259,340","7"]	1
["21,2742","13,21,2742"]	1
["4146"]	1
["151,4908","3","66,151,4908","66","7"]	1
["14,45,380","18","7"]	1
["15976","8380,10777","7"]	1
["3,13,14,597","3,13,14,64,597","7"]	1
["3,603","376,604","585"]	1
["3,339","28,340,9073","773","1640","28,340,9073,9164","3,220,339","3,221,339","7"]	1
["35,16802","7"]	1
["3,1392","1393","12"]	1
["231,687"]	1
["13,290","13,47,290","7"]	1
["3,57,135"]	1
["3,65","24,29","3,18,65","3,21,65","7"]	1
["47,284","3","231","7"]	1
["3,21","231","3,15,21","3,21,165","3,21,136","3,21,371","3,21,109","7"]	1
["3,65,66","3,65,66,2172","259","7"]	1
["2722","7"]	1
["47,626,628","1639","773,1640","2866","7"]	1
["1691","7"]	1
["56","14","24,26","7"]	1
["3,114","3,15,114","3,114,165","3,21,114","349","1424,1425","7"]	1
["10","10,514"]	1
["231","35","35,339","259,340,3329","7"]	1
["136","21,136","7"]	1
["3","231","3,4818","3,354","7"]	1
["14,339","340","231","14,220,339","340,729","340,17043","340,987","255,340","340,988","259,340","340,3329","7"]	1
["3,56","7"]	1
["515","515,572","7","6"]	1
["3,21,17274"]	1
["339","340","35,339","7"]	1
["3,17","3,17,21","3,17,136"]	1
["3,12,198","3,12,13,198","7"]	1
["1393","481","7"]	1
["2006","7"]	1
["65,1031","7","6"]	1
["66","66,595","66,1031","7"]	1
["924","7"]	1
["17928,17929","3,201","231","3","201,231"]	1
["59","3,185","832","239,832"]	1
["49","49,596","49,607","49,991","49,1545","49,91","49,107","16,49","49,142","32,49","49,2403","49,501","49,354","49,57","49,72","7"]	1
["3","3,12","3,21","3,734","7"]	1
["6,18,65","168","7"]	1
["3,450","24,26,592","7"]	1
["777","21,777","7","6"]	1
["3,2422","231","2644","2"]	1
["3413","28","3,3413","7","6"]	1
["3","231","197"]	1
["56","12"]	1
["6,61,17811"]	1
["3","231","58,136","36,82","58,136,510","510","7"]	1
["3557"]	1
["3,13,15","231","15","13"]	1
["3,2960,3677,13234","368,5834","7"]	1
["3,14,644","3,12,14,644","3,14,64,644","3,13,14,644","3,14,47,644","7"]	1
["3,6,57,109","7"]	1
["3,65,868","231","3,18,65,868","7"]	1
["45,47,170","6,45,47,170","6","7"]	1
["929","6,23","673"]	1
["22","198,597","21,198,597","198,221,597","7"]	1
["3,65","1268"]	1
["3,66,535,1411","375","7"]	1
["339","254,340","7"]	1
["3","231","3,24232","3,113","3,228","3,734","7"]	1
["3,13,14,45,47","3,13,14,44,47","3,13,14,47,348","7"]	1
["45","3"]	1
["3,922","231","3","231,922","3,21,922","21,231,922","7","6"]	1
["6","168","6,18","6,165","6,448","6,14119","3470","135","59","18,168","165,168","168,448","168,14119"]	1
["1434","12","7"]	1
["3,47","3,47,778","7"]	1
["3","3,212","231","3,212,510","59","59,231","448","7"]	1
["6,384,16945"]	1
["12,13,23,47","7"]	1
["65","3,18","231","3","18,231","3,18,21","18,21,231","7"]	1
["3","3,1411","3,18","3,65","3,1184","3,59","7"]	1
["3","3,18","3,165","3,22","3,473","7"]	1
["229,339","3","340","231","255,340"]	1
["2,3,6,778","53","6"]	1
["457"]	1
["3,675,676,17836","17837","3,92,675,676,17836"]	1
["664","455","1680","666,872","231","59","231,666,872","7"]	1
["635","201,635","65,635","422,635","7"]	1
["3,6,66","231","66","3,6,66,165","3,6,21,66","3,6,18,66","7"]	1
["2441"]	1
["3,2153,2154,2448","7"]	1
["3235","7"]	1
["12,13,1428","231","7"]	1
["3,723","12","7"]	1
["3,65","231","3,6,65","24,26,29","507,2421","7"]	1
["18,151","7"]	1
["4482","7"]	1
["13","24,29"]	1
["3,65,194","231"]	1
["3,57,596","7"]	1
["114","22,114","7"]	1
["167","13","7"]	1
["929","6,23","23878"]	1
["936","21","7"]	1
["3","21","3,21","7"]	1
["339","340,729","3","339,1984","340,729,988","637","340,729,842","340,729,3274","259,340,729","7"]	1
["3,35,339","28,340,9073","773"]	1
["17705","376","7"]	1
["13,348","7"]	1
["449,490","7"]	1
["3,197","231","3,197,235","7"]	1
["3,61,62,2448"]	1
["339","340,729","339,1984","7"]	1
["1866"]	1
["3","3,1056","7","6"]	1
["3,65,535,2220","231","2221","375"]	1
["635","21,635","7","6"]	1
["3,65","231","3,18,65","3,65,197","3,6,65"]	1
["21,62,143","143","7","3"]	1
["141","18,65","21,141","7","6"]	1
["2463","24"]	1
["2531","6"]	1
["3,109","658"]	1
["57,460","3,460","6","3,23,460"]	1
["3","231","18","2131,2132","7"]	1
["3,66","231","3,18,66","3,66,959","7"]	1
["4780","96,97,98,99,100,540,541","7"]	1
["3,1073","7"]	1
["3,460","12,13","7"]	1
["5377","7"]	1
["3,17","3,17,21","3,17,734"]	1
["3","3,460"]	1
["929","6,23","1122"]	1
["2378","7"]	1
["371,663","3,371,663","66,371,663","114,371,663","7"]	1
["3,65,4508","231","3,18,65,4508","7"]	1
["3634","255,3877","13639","255,6047","7"]	1
["3","3,2990","3,1481","3,3899","3,66","3,18","3,379","7"]	1
["3,6,65,450","231","3,6,65,450,4511"]	1
["15705","1859","537","13426","11614"]	1
["3,6","231","3,6,14952","5756","708,709","6","3,6,2010","3019","3,6,2664","2666","637,708"]	1
["3","3,1960","7"]	1
["4291","7"]	1
["3,1308","255,1309","7"]	1
["3,6,8,450","231","6"]	1
["3,197,637","7"]	1
["6,57,370,847"]	1
["21,151,1641","7"]	1
["3,65,2050","3,18,65,2050","3,65,66,2050","7"]	1
["17880","7"]	1
["3,12,13","3,12,13,14","1,3,12,13","3,12,13,21","24,26","7"]	1
["2097"]	1
["3,607","3,21,607","7"]	1
["3,1535,3264","231","1023","7"]	1
["28,705","23","17110","17942","507"]	1
["1941","35","35,488","35,486","488","486","231","14,35","35,64","14,35,488","35,64,488","14,35,486","35,64,486","7"]	1
["3,8","3","7","6"]	1
["3","3,468","7"]	1
["21,17677","24,26","7","64"]	1
["12,143","7"]	1
["229","21,229","13,229","14,229","64,229","7"]	1
["3","145"]	1
["3","3,219","7"]	1
["622","3,65,197","7"]	1
["198,413"]	1
["3,65,66,331","3,65,66,197,331,763","764","765,766","7","65"]	1
["3426","3427"]	1
["3,124,168","165"]	1
["3,201","7","2052"]	1
["5115","201"]	1
["929","6,23","1481"]	1
["66,136","66","7"]	1
["644","6"]	1
["3,13,625","3,13,47,625","3,13,220,625","3,13,221,625","7"]	1
["3,2658","2659","24,29","6","7"]	1
["13,14,21","13,14,21,65","7"]	1
["21,1980","1981,2472","3","7"]	1
["3","3,1800","7"]	1
["3,66,2129","3,66","7"]	1
["3,18,253","254","21","7"]	1
["929","6,23","90"]	1
["4038"]	1
["13701","263","537","12586","9352"]	1
["1637","7"]	1
["3","2406"]	1
["140,4818","3,114","140,2836,4818"]	1
["15,21,136,147,148","6","10624","2962","2472,2962","3481,3482","3481","2472","7"]	1
["140,2836"]	1
["3,6,66","6,66","6,66,231","231","7"]	1
["723","12,723","7"]	1
["61,1209"]	1
["422","65","1595","7"]	1
["2693"]	1
["3,17538","17538","3,2448,17538","3,1616,17538","3,2154,17538","7"]	1
["3,601","626","1639","773,1640","7"]	1
["3","3,18","3,59","3,984","3,167","3,297","3,65","3,1184","3,2727","7"]	1
["6,23,28,159,168,1604,17705,17854","7"]	1
["3,655","7"]	1
["46"]	1
["3,12,14,44,64,626,628","1639","2866","7"]	1
["6,151"]	1
["194"]	1
["45,220","44","7"]	1
["3,363","231,363","7"]	1
["13564","6009"]	1
["26","3","56","7"]	1
["3,65","3","231","7"]	1
["3,109","1044","7"]	1
["337","21,337","7"]	1
["16950","7"]	1
["20047","17658","537","23941","12260"]	1
["3,66,1711","7"]	1
["3,66,151","231","3,21,66,151","7"]	1
["3,6","231","3,6,1654,3210"]	1
["143","24,26"]	1
["3,450","3,450,510","7"]	1
["3,2422","231","2644,17311"]	1
["3,65","22,65"]	1
["6,13,450,564,1718","231"]	1
["6,231,450","231"]	1
["3,110","231","3","110,231"]	1
["2836","21,2836","7"]	1
["3,6,13","3,6,13,49","3,6,13,87","3,6,13,1626","3,6,13,731"]	1
["3,65","231","3,65,168","7"]	1
["3,65,4385","4798","7"]	1
["18","2131,2132","7"]	1
["3,825","231","3,18,825","7"]	1
["2477","1447,15976","376,8380,10777","377","376,10777,24124","1447,24124","7"]	1
["162","3","18","389,390"]	1
["3,6,18","2188","3,6,18,113","3,6,18,637","3,6,18,228","3,6,18,65","7"]	1
["3,14,47,626","1639","1640","13","231","7"]	1
["3,644","3,12,644","3,47,644","3,14,644","3,45,644","3,64,644","3,44,644","3,644,1020","3,46,644","3,75,644","3,614,644","3,644,1524","3,644,1428","7"]	1
["57,416,2305","7"]	1
["3,1392","231","1393","12","259","7"]	1
["17556"]	1
["17626","17627"]	1
["449,1656","7"]	1
["253","254,376","2693"]	1
["3,13","14"]	1
["6,13,45","18,65","6,13,14,45","6,13,45,581","7"]	1
["929","6,23","1764"]	1
["17689"]	1
["3,231,902","231","3","65","3,902","231,902"]	1
["3,13,136","3,6,13,136","7"]	1
["61,893"]	1
["3,65","231","3,6,65","24,26,29,24019"]	1
["13,348","13,64,348","7"]	1
["15,141","3","231","15,141,2509","2510","65","15,21,141","15,75,141","15,141,908","15,141,165","259"]	1
["59","3,59","59,922","59,79","59,424","7"]	1
["6,450,2032","231"]	1
["7","3","3,831","3,696","3,611","3,806","3,165","3,219"]	1
["2579","614","537","13037","10755"]	1
["13286","7"]	1
["449,17787","7"]	1
["13","13,47","13,290","7"]	1
["3","3,2364","7"]	1
["15653","376","2693","476","7"]	1
["3","24,26","26","7"]	1
["3,56,370","3"]	1
["13,117","231","13,117,2486","7"]	1
["152","7"]	1
["81","59","7"]	1
["12,13,47","12,13,14,47","12,13,21,47","12,13,47,734","7"]	1
["3,92","116","7"]	1
["17543"]	1
["3","3,49","3,867","3,113","3,802","7"]	1
["727","6,229","6,13,229","229"]	1
["22295","7"]	1
["126","6,126"]	1
["3","21","3,6","6,21"]	1
["17186"]	1
["66","3","3,66","226","21","66,226","21,66","3,226","3,21","3,66,226","3,21,66","7"]	1
["194","194,197","168","7"]	1
["676"]	1
["3,6,42","3,6,14,42","3,6,42,64","3,6,42,193"]	1
["3,18,65,763","764","765,766","4823","7"]	1
["485,1517","7"]	1
["3","3,21","3,222","3,8","7"]	1
["59,206","66","7"]	1
["151","65","7"]	1
["17663"]	1
["15,114","21,45","18","7"]	1
["3,92,675,676,17836","231","3918"]	1
["3,1384,4309","7"]	1
["3,675,676,14781","5769","3,92,675,676,14781"]	1
["4975","7"]	1
["338,691","3335","6,338,691"]	1
["3","231","3,974","7"]	1
["2770","17834","7"]	1
["734,3009","3,255,7550"]	1
["1845"]	1
["3,614,2579","2581","709"]	1
["731","96,97,98,99,100,540,541","7"]	1
["288,1582","10","288,2599"]	1
["14,21,47"]	1
["1671","7"]	1
["3,1481,17818"]	1
["3","231","3474","59","7"]	1
["3,47","194"]	1
["3","3,45","7"]	1
["3,18,221"]	1
["642","7"]	1
["3","2,3","3,1345","7"]	1
["448","21,448","7","6"]	1
["13,45","231","7"]	1
["929","6,23","9"]	1
["339","255,340","3414","7"]	1
["3,300","7"]	1
["3,6,431","2656","708,709","6"]	1
["3,363","3","231","7","363"]	1
["13","14","7"]	1
["3,57,1993","1994","1994,1995","3,57,460","24,29","7"]	1
["2006","23,2006","7"]	1
["3","2991","3,21","7"]	1
["124","124,637","7"]	1
["3","231","3,6","6,231"]	1
["3","695","3,6","6,695"]	1
["3","3,1481","3,65","3,858","7"]	1
["3,644","3,44,644","3,163,644","3,644,1039","3,644,784","3,47,644","7"]	1
["151,763","768","65,151,763","151,510,763","436,768","65,151,510,763","7"]	1
["151","151,4381"]	1
["18,136,141","15,18,136,141","18,21,136,141","7"]	1
["3,17941","3,136,17941","3,57,17941","3,855,17941","3,461,17941","3,460,17941","3,607,17941","3,49,17941","3,32,17941","3,22,17941","3,21,17941"]	1
["3,6","24,26,592"]	1
["3,66,536,1411","375","7"]	1
["13,170,413","7"]	1
["776","6,776","66,776","6"]	1
["3","231","3,8","3,65","3,18","3,197"]	1
["66,197","1031","7","6"]	1
["3,197,1392","1393","12","259","7"]	1
["2290"]	1
["3,18,197","231","3,18,197,754","3,18,65,197","3,18,121,197","3,18,197,1411","3,18,165,197","7"]	1
["3,65","3,65,1418","7"]	1
["14408","6481"]	1
["3,460,607,2382","7"]	1
["3,6,1481,2990,3899"]	1
["3,65,3610","7"]	1
["2599","1680","664","59,664","59","7"]	1
["929","6,23","415"]	1
["3,18,65,3212","231","3,18,65,142,3212","7"]	1
["3342","7"]	1
["45","110","66","14,45","45,64"]	1
["486","21,486","7","6"]	1
["3,8,1073","3,8,222,1073","226","2","3,21","7"]	1
["3","6,66","6"]	1
["12,480,2196","2223","12,480","624","2196","507"]	1
["66,136,141","66","7"]	1
["109","165","7"]	1
["3,44,64","3,6,44,64"]	1
["2661"]	1
["3","3,2399","3,3907","3,6"]	1
["24,26,592","7"]	1
["3,57,109,596","3,57,109,596,868"]	1
["59,867","59"]	1
["1463","3,28","7"]	1
["3,59","3,59,165","3,18,59","3,59,473","3,59,3039","7"]	1
["6","3","231","13","7"]	1
["3,13","1495"]	1
["3,38","231","39,40","7"]	1
["797","3","21,797","7"]	1
["15,21,114,2627","7"]	1
["3,13,1308","1309","3,1416","259","7"]	1
["716","96,97,98,99,100,540","7"]	1
["44","21,44","7","6"]	1
["28,3592"]	1
["3,49,145","3,145,460","7"]	1
["65","18","19,20","7"]	1
["3,339","340","255,340","340,599","340,600","7"]	1
["121,763","764","765,766","65,121,763"]	1
["4893","7","201"]	1
["2919","28","3,2919","7","6"]	1
["3,535","231","536"]	1
["3,6,13,14,47","3,6,13,14,47,731"]	1
["929","6,23","895"]	1
["416","493","7"]	1
["14,35","14,35,568","7"]	1
["3,35","3,14,35","3,35,64","3,35,45","3,35,44","7"]	1
["3,23962","231"]	1
["626","1639","773,1640"]	1
["2220","255,259,2221"]	1
["15845","8338"]	1
["449,17595","7"]	1
["3,18,121,959","231","7"]	1
["13,2579","2961"]	1
["4980","799,4980","7","6"]	1
["438","255","259","599","600","7"]	1
["929","6,23","775"]	1
["13,45","13,45,1339","13,14,45","24,29"]	1
["3,65","2,3,65","7"]	1
["141","65","21,141","7","6"]	1
["66","229"]	1
["153,626","1639","773,1640","153,626,628","2866","21,153,626","24","12,153,626","13,153,626","7"]	1
["3,197,3371","231","3372","1990","7"]	1
["3,14636","28","7"]	1
["1069","21,1069","7","6"]	1
["3,786","231","7"]	1
["4251","7"]	1
["932","96,97,98,99,100,540,686","7"]	1
["3,79"]	1
["47","141","141,165","7"]	1
["3,6,1031"]	1
["5,13,136","24,26"]	1
["17890"]	1
["14,339","340,17043","66","7"]	1
["598","6"]	1
["14,64,339","3413","340","3414","7"]	1
["3,6","3,168","6","168"]	1
["17523","21,17523","7","6"]	1
["3,18,65,197","231","3,18,65,197,1031","637","259","7"]	1
["3,12,47,13515","3,6,12,47,13515","7"]	1
["66","59","7"]	1
["254,372","373,375","253","240","3373","373,375,10349","7"]	1
["3,807","3,6,807"]	1
["3","231","3,21","3,22","21","22","21,231","22,231","18","19,20","7","6,23"]	1
["3,47","3,47,727","7"]	1
["3,21,141","231","3,21,136,141","3,21,141,371","3,15,21,141","3,21,109,141","7"]	1
["3,65,1065","3,65,212,1065","7","3"]	1
["3,12,79","16905","7"]	1
["151","21,151","65","7","6"]	1
["338,614,691","165","6,338,614,691"]	1
["3,142","231","24"]	1
["3,65","3,65,959","3,21,65","3,18,65","3,8,65","3,65,908","7"]	1
["12,198"]	1
["231,598","109,231,598","113,231,598","231,598,695","7"]	1
["3,6,89,168","3,6,89"]	1
["1449","21,1449","7","6"]	1
["253","17063","231,253","231","7"]	1
["3","231","24,26,29"]	1
["468","7"]	1
["135,596","123,135,596"]	1
["3","3,237","7"]	1
["17544"]	1
["3,65","3,65,598","3,65,424","7"]	1
["3,6,637","3,6,113,637","3,6,228,637"]	1
["3,6,87,350"]	1
["3,109","3,13,109","7"]	1
["13286","4047","7"]	1
["35,65","7"]	1
["3,52","231","607"]	1
["3,17603"]	1
["18,1411","7"]	1
["65","3,65,151","7"]	1
["18,59","18,59,165","18,22,59,165,473","7"]	1
["3","231","3,837","7"]	1
["3","3,3262","3,165","3,922","3,110","3,1444","3,962","7"]	1
["3,65","18","24,29","7"]	1
["3","22"]	1
["3","3,296","7"]	1
["17548","7"]	1
["220,4466","7"]	1
["3,124","59","3","7"]	1
["3,65,66","231","3,6,65,66","3,65,66,16900","7"]	1
["3","231","3,1087"]	1
["339","186"]	1
["3,197,1392,23901","231","1393","7"]	1
["17706","17707","17708","2046,2048","2035"]	1
["3,12,229,1592","231","7"]	1
["5202","6","7"]	1
["6","637","113"]	1
["6,1633","13"]	1
["3,15,141","7"]	1
["13,793","13","7"]	1
["13,14,47","13"]	1
["17778","6"]	1
["3393","6"]	1
["21,281","7"]	1
["3","231","953","7"]	1
["3,450,2469","24,26","7"]	1
["3,905"]	1
["65","65,220","7"]	1
["3,65","3,65,212","7","3"]	1
["3","3,515","7"]	1
["3,21,47,2566","24,26","7","64"]	1
["212,253","254","231","3","7"]	1
["3,851","7"]	1
["3,2498","2088,2499,3274","259","7"]	1
["24,26,592","592","3"]	1
["3,197,1392,23912","231","1393","7"]	1
["7","7,21","7,22","18","19","6,23"]	1
["3,339","340","3,12,339","3,14,339","3,64,339","3,45,339","3,44,339","255,340","259,340","340,599","340,600","7"]	1
["3,6","231","24,26,29","7"]	1
["3,14,47","3,14,21,47","7"]	1
["95","7"]	1
["450,17661","7"]	1
["416,17819","7"]	1
["6","371"]	1
["3,12,13,47","7"]	1
["3,339","340","340,9073","773","1640","340,9164","340,599","340,600","7"]	1
["3,12","3,12,21","7"]	1
["2421"]	1
["417","417,450","417,449"]	1
["3021"]	1
["339","239,255,340","7"]	1
["3","3,18","3,1411","3,1479","3,2727","3,2535","7"]	1
["13,2137","7"]	1
["12,840","239,841,842","7"]	1
["13,45","24,29","7"]	1
["6,64,1590","6,64,625,1590","24,26"]	1
["430","7"]	1
["510,2599","1667","1680","59,510,2599","59","7"]	1
["15795","7"]	1
["3,18,65,66,142,2052","22","7"]	1
["3,109,136","3,109,136,142","3,109,136,226","7"]	1
["3","3,56","3,637","7"]	1
["1485","1440","7"]	1
