query_shape	count
["3","79","219","3,6","6,79"]	3
["3,6,220","6"]	3
["3,339","7"]	3
["3,620","733"]	3
["3,12,13","3,12,13,21","7","6"]	3
["47","6,47","21,47"]	3
["3,428","7"]	3
["3,45","3,45,220"]	3
["3","3,212","231","59","59,231","448","788","7"]	3
["4338","3926"]	3
["2685"]	3
["3,372","231","373,375","3,56,372","21","3,372,700","3,57,372","7"]	3
["12,13","231"]	3
["3,57,145","64","7"]	3
["3","16811","507","7"]	3
["6,890"]	3
["13,45"]	3
["35","59","212","59,231","231","7"]	3
["47,220,625","778"]	3
["1392","1393","3,481","7"]	3
["222,2025"]	3
["927","7"]	3
["3,666,1680","13498","231","59","6027","437","7"]	3
["3,47,940","3,6,47,940","6","7"]	3
["88,89,1680","7"]	3
["732","734","784","12","13","733","142","1","572","14","64","49","32","7"]	3
["734","231"]	3
["2477,4389","7"]	3
["3,12,13,47"]	3
["17030"]	3
["47","47,124","124","7"]	3
["3,6,1364","231","3,6,87,1364"]	3
["3,778","680","7"]	3
["288","56,370","7"]	3
["3,167","231","7"]	3
["422"]	3
["3","92","3,6","6,92"]	3
["113,228,637","7"]	3
["3,65,764","765","7"]	3
["22","21,22","7","6"]	3
["3,18,65","231","66","65"]	3
["3","231","259","7"]	3
["3,65","694","7"]	3
["3,23,637","7"]	3
["3,339","340","340,9073","340,9164","7"]	3
["3,75","231","13,75","6","3","13","7"]	3
["14,84","21","7"]	3
["255,2223","2196","255,259,2223","7"]	3
["3,4405","231","24,26","7"]	3
["3,6,65","6,198","6,64,198"]	3
["12","47"]	3
["2196","255,2223","2223","7"]	3
["2960","1223","5478","709","7"]	3
["13905","363","537","12976","9947"]	3
["3,932","7"]	3
["16621"]	3
["87","1,12,14,45,47,87,142,271,299,572,573","7"]	3
["3,2342","231","3,198","18","3,806","3,4444","3,718","7"]	3
["3,12,13,14,21,47","3,12,13,14,21,47,450","7"]	3
["1453"]	3
["3,13,21,47,220","64"]	3
["3,52","17156","7"]	3
["3","3,696"]	3
["3","222"]	3
["929","6,23","837"]	3
["3","24,26,28"]	3
["3,12,13,45","65","24,26","13","7"]	3
["3,339","255,340","3,339,481","6","12","7"]	3
["6,88,89,1680","1667,1684","454","3,452","3,231,452","231"]	3
["66,3167","66","6,66,3167","23,66,3167","65,66,3167","6","66,3167,4492","66,121,3167"]	3
["65","65,66","3,65","7"]	3
["3,18685","231"]	3
["3,18,65,66,167","13","764","765,766","7"]	3
["3,23,65","6","3,23"]	3
["18,300","21","7"]	3
["255,259,2223","2196"]	3
["3,141","3,75,141","7"]	3
["114","21,114","114,165","114,115","114,371","114,672","7"]	3
["492","493,1001","7"]	3
["3,18,1031"]	3
["61,110"]	3
["3,6,66,142","231","65","6","66","3,6,65,142"]	3
["6,13","6,13,1865","6,13,572","6,13,271","1,6,13","6,13,1888","6,13,142","6,13,573","6,13,1536","6,13,2051"]	3
["148","422","7"]	3
["3,53","7"]	3
["2648","255,2649,2999"]	3
["51,206","51,206,369","66","7"]	3
["812","21,812","7","6"]	3
["443","355,443"]	3
["666,2797"]	3
["3,230,2579","376,7170","476","708","7"]	3
["6,1265","6,1265,16495","376"]	3
["12,13,45","66","510","12,13,348","348","12,13,656","656","12,13,21,45","12,13,21,348","12,13,21,656","7"]	3
["3,13","231","201","7"]	3
["32,136","24","3","231","7"]	3
["3,868"]	3
["3,825,1272","231","3,18,825,1272","7"]	3
["6,515","1666","3","7"]	3
["881","23,881","7"]	3
["3,47","24,25,26","7"]	3
["146,596","23,146,596","146,596,4434","146,596,4688","146,596,639"]	3
["3,6,67","231","1597","28","49"]	3
["35","3","7"]	3
["3,18,21,65","7"]	3
["110","96,97,98,99,100,540,686","7"]	3
["231","161"]	3
["3,6","58"]	3
["3,56","6","3,23,56"]	3
["14","64","165","1168","448","57","113","228","637","1977","978","4357","4380","1149","682","683","1291","238","7"]	3
["3,6,778","6","3,8,778","778"]	3
["3","3,197","3,18","3,65","3,21","3,1069","3,1411","3,1031","3,235","3,1078","3,806","3,8","3,322"]	3
["3,413","3,220,413","3,413,597","3,13,413","3,21,413","7"]	3
["6,28,16933","6,28,16933,16934","6,28,16933,16935","6,28,16933,16936","6,28,16933,16937"]	3
["6,35","7"]	3
["3","3,197","3,18","3,65","3,21","3,1069","3,1411","3,1031","3,235","3,1078","3,806","3,8","3,322","7"]	3
["3,110"]	3
["3,6","24,26,592","7"]	3
["15","15,65","15,21","15,18","7"]	3
["3,18,65,167,763","231","3,21,65","764","28,765,766","7","6"]	3
["3,13,47","6","231","24,26","7"]	3
["3","3,337"]	3
["3","3,89","7"]	3
["6,65,151,1080","7"]	3
["45","45,221","45,572","1,45","45,220"]	3
["17"]	3
["23","3,12,21,47","24","24,29","7"]	3
["353","3","231","7"]	3
["8,121","121","7","3"]	3
["12,13,45","231","18","7"]	3
["3,188","188,231","7"]	3
["422","3","3,422","231","7"]	3
["28,81","7"]	3
["3,23,637","3,23","7"]	3
["3,47,481","7"]	3
["3,47","24","24,29"]	3
["3","3,798","7"]	3
["3,35,47","212,231","253","254","231","7"]	3
["3,12,13,23,47","23"]	3
["3","3,1089"]	3
["3,12,13,220","6","7"]	3
["3","64","7"]	3
["23829","367","366,376","476","56","7","1463","376,2860","59","58"]	3
["3,666,1680","13498","6027","231,937","231","59","437","7"]	3
["3","3505","136","109"]	3
["1345","6"]	3
["1334"]	3
["13,35,47","231","7"]	3
["3,6,65","231","65","7"]	3
["1344"]	3
["3,56","6","3,56,57","3,56,238","3,56,165","3","7"]	3
["3,12,13","47"]	3
["480","96,97,98,99,100,540,686","7"]	3
["12,13,45","66","12,13,21,45"]	3
["3,65","3,65,165","7"]	3
["87","45,87","47,87","12,87","14,87","87,142","1,87","87,572","87,271","87,299","87,573","7"]	3
["168","6"]	3
["3","231","3,637","3,6"]	3
["3,466","3,6,466","3,56,466","6","24,26,29","7"]	3
["47,220","778"]	3
["3,510","7"]	3
["13,47,940","231","6,13,47,940","6","6,231"]	3
["14,45","24,29","7"]	3
["488","480","12,488","12,480","7"]	3
["664,1667,2832","376,437","476","6","7"]	3
["3","231","23644"]	3
["3,602,3371","3372","14","3,602,3072,3371","255,3372","259","7"]	3
["114","59","110","7"]	3
["3,66,197,620","12","7"]	3
["45","6","14,45","45,64","45,64,940","45,486","45,488"]	3
["3,460","7"]	3
["3,65,697","6","3","231","7"]	3
["902"]	3
["3,42"]	3
["3305","376,3306","3,18,110,637","476","1114","3,18,21,110,637"]	3
["18","151","389,390","7","21"]	3
["3,635","3,594,635","7"]	3
["35,228","228","7"]	3
["6,23,450","7"]	3
["3,66","3,21,66","7","6"]	3
["3,18,197","231","24,29"]	3
["3,18","3,18,66","66","3,65","3","231","3,65,66","7"]	3
["3,18,65,450","24,26","7"]	3
["2052"]	3
["3,614,675,676,677,678","3,614,675,676,677,678,3181","7"]	3
["3,831","3,831,2209","7"]	3
["3,18","24,26"]	3
["35,339","340","255,340","259,340","35,45,339","35,44,339","7"]	3
["114","15,114","114,115","114,743","114,416"]	3
["3,23,142,763","231","764","28,765,766","7"]	3
["450,2829","59","24,26,29","24,29","7"]	3
["3,6,637"]	3
["3,65","3,21,65","3,65,66","7"]	3
["3,65","231","3,65,763","764","765","766","3,65,2488","2489","708,709","3,65,1268","763","3,65,748","3,65,3345","7"]	3
["18,21,151,2205","179","24,29","7"]	3
["929","6,23","607"]	3
["2477","1447,15976","8380,10777","981","231","7"]	3
["3,422","24,26","616","3,422,601","7"]	3
["1463","376,2860","476","59","367,1463","366,376","56","58","367","7"]	3
["10","7"]	3
["1031","96,97,98,99,100,540,541","7"]	3
["13,35,940","231","13,35,644","7"]	3
["6","6,23","6,65","6,831","1,6"]	3
["852","7"]	3
["35,170","7"]	3
["3","3,778","7"]	3
["6,59"]	3
["3","976","3,6","6,976"]	3
["3,6,12,13,14,21,47,142,170,220,221","92,699,806,922","116","64","7"]	3
["22","220","699"]	3
["3,3305","375,3306","7"]	3
["3,797","7","6"]	3
["3,1411","231","6","3,6,1411","6,231"]	3
["666,1680,2797","1684","7"]	3
["3,5,89","7"]	3
["3","3,8,1073","2,699","699","7"]	3
["12,14,64,486","7","6"]	3
["3","2,3","3,197","3,3158","3,984","3,222","3,1409","3,1286","3,165","3,8","3,235","3,1200","3,1195","3,2100","3,1411","7"]	3
["3,1452","1453","3,12,1452","3,47,1452","3,14,1452","7"]	3
["221","21,221","7","6"]	3
["2,3,6","6"]	3
["3","3,3039","7"]	3
["140,3592","7"]	3
["3","3,215","7"]	3
["3,45","231","7"]	3
["6,168,450","3","7"]	3
["3","461"]	3
["3,6,65,696","231","219"]	3
["501","1,12,14,45,47,142,271,299,501,572,573","7"]	3
["3","6","3,6","6,231","231"]	3
["197","18,197"]	3
["3,14,45","3,13,14,45","3,14,21,45","7"]	3
["929","6,23","24"]	3
["3,483","231","7"]	3
["3,230,614,2579","2581","709","7"]	3
["150"]	3
["253,1625","2086","254","7"]	3
["35","231","35,45","7"]	3
["3,4325","4052","3,1073"]	3
["12,124","12,21,124","7"]	3
["473","7"]	3
["194","7"]	3
["3,6","3,6,831","3,6,976","976","3,6,895","895","7"]	3
["81","12","7"]	3
["3,778","7"]	3
["3,66","231","3","66"]	3
["3,165,450","3,6,165,450"]	3
["3","716","7"]	3
["3,18,65","2991","3,18,65,734","3,18,65,1411","7"]	3
["35,228","7"]	3
["3,57","231","7"]	3
["21,231,695","231","7"]	3
["6,16943","6,16934,16943","6,16935,16943","6,16936,16943","6,16937,16943"]	3
["3,66","24,26","259","7","6"]	3
["626,779","375,780","7"]	3
["3,109","231","63"]	3
["295","28","7"]	3
["510,17053","7"]	3
["3,15","24"]	3
["3,486","13,47","7"]	3
["3,65","231","3,18,65","24,26,592","24,26"]	3
["3,21,65,142,165,219,611,831,836,895,5017","7"]	3
["258","7"]	3
["3,32,49","7"]	3
["1976","96,97,98,99,100,540,541","7"]	3
["3","233","3,6","6,233"]	3
["3,66,197","259","7"]	3
["136","231","3,136","3","7"]	3
["422,450","7"]	3
["3,370","231"]	3
["13,124","24,26","13,21,124","7","64"]	3
["3,220,339","340,341","7"]	3
["32","24","136","3","231","7"]	3
["2428"]	3
["17,673","7"]	3
["3,14,597","3,14,64,597","3,14,597,868"]	3
["3,61,143","604","3,61,143,848","61"]	3
["3,6,65,699","231"]	3
["3","17","3,6"]	3
["57,135,370","7"]	3
["3,57","3,21,57","3,57,700","24,29","7","6"]	3
["784","7"]	3
["14,81","7"]	3
["3,18,1481,2990","231","7"]	3
["45","21,45","44,45","14,45","45,64","7"]	3
["3,12","3,12,699","7"]	3
["13,47,124,2532","7"]	3
["2937,2938,2940,2941"]	3
["163","42,163","163,581","163,723","7"]	3
["3,165","3,165,448","3,165,1044","3,165,1315","7"]	3
["3,2345","231","837","7"]	3
["3,65","231","24,26,592","3,18,65"]	3
["17157"]	3
["3,21,65","231","7"]	3
["3,12,45","24,26","7"]	3
["136","136,370","136,145","3","231"]	3
["12,488","12,481","7"]	3
["3,21,65,66","3,21,65,66,165","7"]	3
["3,65","3,59,65","3,8,65","3,65,66","3,18,65","3,65,2100","3,65,1031","3,65,195","3,65,168","3,65,483","3,65,908","3,65,510","7"]	3
["3,92","231","116","7"]	3
["3305","376,3306","3,18,110,637","476","1114","24,26","3,18,21,110,637","7","6"]	3
["373","7"]	3
["3","66","7"]	3
["3039","7"]	3
["65","12,65","18,65","12","18","7"]	3
["19758","11005","7"]	3
["12,45,124","3","18","124","7"]	3
["161","6"]	3
["3,65","3,65,734"]	3
["17027","1640","7"]	3
["3,515","3","3,21,515","7"]	3
["3,481","7"]	3
["3,28,61,143","7"]	3
["3,176,637","231","7"]	3
["13,45","13,14,45","13,45,64","7"]	3
["3,959","3,6,959"]	3
["3,379","3,379,553","7"]	3
["66,151","66,151,891","7"]	3
["13,14,21,45","65"]	3
["13,47","13,47,142","13,21,47","13,18,47,763","764","765,766","7","6,23,16938"]	3
["3,66","3","448","253","254,259"]	3
["5,6,18,66"]	3
["87","21,87","7"]	3
["3,12,14,47","7"]	3
["3,12,13,14","7"]	3
["3,1616","231"]	3
["3,65","231","3,65,625","7"]	3
["3,450","3,6,450"]	3
["6","168","6,23","23,168"]	3
["3,253","418","66","24,29","7"]	3
["510","3","3,66","66","3,18","3,21","3,18,66","3,21,66","7"]	3
["3,65","3,65,2891","66","7"]	3
["3,242","231","3,15,21,165,242","45","18","7"]	3
["195","7"]	3
["929","3,18,66","231","66","3,18,21,66","7"]	3
["3","2188","3,21","7","6"]	3
["3,2960","2960","231,2960","231","7"]	3
["35","341","231,341","231","7"]	3
["3,57,136","7"]	3
["12,13,45","18","12,13,14,21,45","7"]	3
["3522","259,3523"]	3
["3","17"]	3
["35,481","7"]	3
["6,66"]	3
["3,13,620","231"]	3
["450","3","231"]	3
["24,26,29,592","168","7"]	3
["3,47","3,47,625"]	3
["3,35,486","3,35","480","7"]	3
["3,61,62","3,61,62,143","143","3,21,61,62","3,21,61,62,143"]	3
["121,1083","121"]	3
["836","7"]	3
["3","698","7"]	3
["3,637","3,113","3,165,637","3,110,637","3,637,2361","3,637,2503","3,113,165","3,110,113","3,113,2361","3,113,2503","7"]	3
["3,1342"]	3
["75","6,75"]	3
["17430","7"]	3
["6,47","24","29"]	3
["380"]	3
["3,13,22933","231"]	3
["929","6,23","14"]	3
["124","124,198","45,124","7"]	3
["15043","3260","537","24122","10688"]	3
["70","3"]	3
["6","2131,2132","7"]	3
["3","3,65","3,1031","7"]	3
["56","6"]	3
["21,45","65","7"]	3
["3,58,370","231","7"]	3
["3,6","198"]	3
["3,18,66","2991","7"]	3
["3,6","3,6,168","3,6,976"]	3
["231","6","6,231"]	3
["3,113","231","3,637","3,113,228","3,110,113","3,113,1023","3,21,113","3,22,113","3,228,637","3,110,637","3,637,1023","3,21,637","3,22,637","7","6"]	3
["3,21,339,480,481","255,340","239,340","21,1020","12","7"]	3
["13,47","6,13,47"]	3
["6,18","3"]	3
["3","515","3,6","6,515"]	3
["2903","5848","7"]	3
["163","21,163","7","6"]	3
["12,35","12,13,35"]	3
["141"]	3
["3,65,2050","231","8","18","21","7"]	3
["121","24,26","65","28"]	3
["3,136","231","3,136,370","3,57,136","3,136,460","3,136,145","3,136,461","3,136,855","3,136,890","7"]	3
["3,12,13,14,124","3","7"]	3
["3,231","3,6,231"]	3
["836","21,836","7","6"]	3
["65,2156"]	3
["3","3,15"]	3
["2271"]	3
["602","7"]	3
["13,479","7"]	3
["231","6,231","6"]	3
["21,413","7"]	3
["6,1666"]	3
["3,6","3,6,17390","6"]	3
["3,65","2156"]	3
["3","1691","7"]	3
["12,14,21,45","18","12,13,14,21,45","13","7"]	3
["3,1451","24,26"]	3
["3,38,136","231","24","39,40","3,38,136,145","3,38,136,897","7"]	3
["3,38,136,145","231","24","39,40","7"]	3
["1516","96,97,98,99,100,540,541","7"]	3
["3,2317","3,535,2317","375,536","7"]	3
["13,47","64","124","7"]	3
["3,18,65","231","3,18,65,142","3,18,65,3212","7"]	3
["3,47","3,12,47","7"]	3
["3,607","231","3,56,607","7","6"]	3
["3,1136","3,699,1136","7"]	3
["3","3,65","3,6","7"]	3
["21,114","7"]	3
["3,734","7"]	3
["1875","7"]	3
["35","59","212","59,231","231"]	3
["35,339","259","7"]	3
["3,17,136,655","7","6"]	3
["2770","7"]	3
["3,220","231","7"]	3
["66","3,66","18,66","7"]	3
["3,1186","231","1186","7"]	3
["3,1524","3,28,1524","7"]	3
["3,231","231","7"]	3
["1986","228,1986","113,1986","7"]	3
["12,13,14","12,13,14,21","124","7"]	3
["3,194,222","3","7"]	3
["1435"]	3
["3,2648","2649,2999","7"]	3
["2128","6,12"]	3
["3,212,510","231","3","448","212","7"]	3
["3,763,1310,23872","231","764","765,766","7","6"]	3
["3,23,65","3,23"]	3
["3","231","3,231","3,165","7"]	3
["3,893","231","7"]	3
["781","231","7"]	3
["1031","7"]	3
["66","259","7"]	3
["3","3,868","3,734","7"]	3
["13","6"]	3
["3,6,18,65,165"]	3
["35,571","35,571,16950","7"]	3
["35","59","212","59,231","231","448","7"]	3
["13,14","13,14,4588","13,14,1557","13,14,1478","13,14,45","7"]	3
["3,88,666,1121,2438","7"]	3
["3,230,2579","7170","7"]	3
["6,26"]	3
["3,370","231","3,57,370","7"]	3
["3","338"]	3
["3,114,582"]	3
["43","17301","6"]	3
["2205","66,2205","21,2205","3,2205","18","2131","24","7"]	3
["3,479,3305","3306","375,3306","179,3306","346,3306","7"]	3
["3,339","340,341","12"]	3
["6,18","6","17158"]	3
["3,18,219","231","2056","209","3"]	3
["66","259","7","206,2422","2644","3,2422","6,206,2422","3,6,2422"]	3
["3305","255,3306","7"]	3
["3,3444"]	3
["12,13,47,625","24","12,13,47,243,625","12,13,14,47,625","12,13,47,64,625","6,12,13,47,625","6"]	3
["3,18,292","3,18,292,13934","376","3317","21","7"]	3
["3,3571","24,26","7"]	3
["3,6,12,13,14,21,47,142,170,220,221","64","7"]	3
["231","24,26"]	3
["47,597","231","6,47,597","21,47,597"]	3
["13,1308","255,1309","255,259,1309","7"]	3
["3","922"]	3
["1463","376,2860","2693","3456","376,3457","3525","376,3906","2196","376,2223","15337","376,8015","2903","376,5848","240","376,3373","14191","376,6568","2310","376,2642"]	3
["3,38,136","231","24","39,40","897","7"]	3
["47,284,449","24,29","12,47,284,449","47,258,284,449","7"]	3
["3,66","231","3,21,66","3,66,3262","7"]	3
["17255"]	3
["3,6,57","3,6,21,57","24,26,29,592"]	3
["3,339","340,341,729","7"]	3
["620","481","7"]	3
["18,66","18,21,66","7"]	3
["62","21,62","7","6"]	3
["449,1327","7"]	3
["355","7"]	3
["3,119","7"]	3
["3,38,136","231","24","39,40","3,38,136,897","7"]	3
["3,18,65,66","231","7"]	3
["135","700"]	3
["3,6,654"]	3
["300,449","7"]	3
["767"]	3
["3,271","2188"]	3
["971","7"]	3
["3,230,14781","5769,7083","708,709","376,5769,7083","476","377","7"]	3
["372","373","21,372","7"]	3
["114","114,115","1424","7"]	3
["1595","3","231","7"]	3
["3,12,13,21","7"]	3
["2511"]	3
["3,109","49","136"]	3
["3,466","3,6,466","3,56,466","6","24,29","7"]	3
["3,6","231","6","3,6,18","17158"]	3
["55,110","18","55,66","55,430","7"]	3
["3","3,12,13,14,124","64","7"]	3
["3,38,136","231","24","39,40","3,38,136,370","3,38,136,460","3,38,136,461","7"]	3
["3,143,603","604","6","3,143,603,848","61"]	3
["3","109"]	3
["81","13,81","7"]	3
["3,65,379","7"]	3
["1550","23,1550","7"]	3
["3","3,65","7","23"]	3
["222","2025","808","7"]	3
["12,45,338","18","7"]	3
["114","3,114","3","371","7"]	3
["485","6,485"]	3
["24,26,29,592","7"]	3
["3,2365","7"]	3
["3,38,136","231","24","39,40","3,38,136,145","3,38,136,370","3,38,136,460","3,38,136,461","7"]	3
["3,88,89,2797","7"]	3
["3,614,675,677","3,231,614,675,677","3,614,675,677,3160","7"]	3
["428","3","7"]	3
["3,2422","3,66,2422","259","7"]	3
["114,231,371","3,114,231,371","15,114,231,371","7"]	3
["359","65"]	3
["3,65","231","3,6,65","3,65,868"]	3
["3,65,2387","3,65,228,2387"]	3
["87","145,3139","460,3139","7"]	3
["3,243","7"]	3
["3,49,109","3,49,109,991","3,49,57,109","7"]	3
["2164","21,2164","7","6"]	3
["3,65,197","3","7"]	3
["229","24,26","13,229","21,229","7","64"]	3
["3,695","231","7"]	3
["3,18,151,1467","231","352","3,18,151,165,1467","7"]	3
["3,65,479","59","3,8,65,479","3,59,65,479","3,65,167,479","3,65,66,479","3,65,430,479","3,18,65,479","3,65,479,483","3,65,479,3190","3,65,479,1031","3,65,195,479","3,65,479,3233","3,65,479,16908","7"]	3
["486,488","7","6"]	3
["2991"]	3
["47,625"]	3
["3","3,2762","7"]	3
["3,6,47","3,6,47,4659","3,6,47,733","7"]	3
["18","151,416","231","21,151,416","389,390","7"]	3
["1327"]	3
["3,66,379,496,2310","2642","7"]	3
["6","6,168"]	3
["3,3260","231,3260","7"]	3
["140","3592","2770","2771,10880","12"]	3
["1187","52","7"]	3
["24,26,29,592","6"]	3
["3,6,165"]	3
["3,6,194,778","53"]	3
["363,13905","6237,10315","7"]	3
["3,13","24,26","3,13,47","3,13,14","3,13,64","7"]	3
["3,47,644,940","7"]	3
["3","1718","3,1718","7"]	3
["716","229","7"]	3
["3,607","231","3,56,607","3,136,607","7","6"]	3
["3,136","6","7"]	3
["3,56,466,16996","3,56,136,466,16996","6","3,56,58,466,16996","3,56,57,466,16996","7"]	3
["18","3","3,18","389,390,1038","7"]	3
["3,460","6","3","7"]	3
["2137","7","6","705"]	3
["66,1615","595","7"]	3
["231,517","231"]	3
["3,18","3,18,21","7"]	3
["3,65,219","18"]	3
["3,6","168"]	3
["112"]	3
["45,220","18"]	3
["3,145,833","7"]	3
["3,197,1278"]	3
["3,13","24,25,26","7"]	3
["3,12,13,14,45","65"]	3
["35,339","340,987","7"]	3
["3,49","24,26","3,49,596","3,49,252"]	3
["114,2050","7"]	3
["3","231","3,65","3,66","3,219","3,168","7"]	3
["339","340,341","229","7"]	3
["1083","8","66"]	3
["481,626","628","1639","773,1640","2866","773"]	3
["3","3,699","3,282","7"]	3
["3,6,65","167"]	3
["18,165","976","18,165,976","7"]	3
["6,13,45","6,18","6,45,1496","6,13,14,45","6,13,45,126","6,14,45,1496","6,45,126,1496","13,1496"]	3
["3,515","3","3,21,515","7","6"]	3
["3,12","24","24,29","7"]	3
["61","2887"]	3
["1046","23,1046","7"]	3
["6,1265,4508","6,1265,1268,4508","1265","1265,16495","376","6,1265,4508,16495"]	3
["12,14,324","7"]	3
["339","255,4000","255,3272,4000","7"]	3
["3,14432","3,4141,14432","9364","3,4033,14432","7"]	3
["3","231","3,231"]	3
["1499","2567","28"]	3
["3","3,1031","3,65","7"]	3
["59","59,188","59,607","7","6"]	3
["2754","21,2754","7","6"]	3
["340","7"]	3
["2770","2771,10880,10996"]	3
["3,253","231","376","377","16945"]	3
["3,365","7"]	3
["1392","1393","339","239,340","7"]	3
["12","96,97,98,99,100,540,541","7"]	3
["35","6"]	3
["252","7"]	3
["3,66","66","3,18,66","7"]	3
["3,65","3,18,21,65","7","6"]	3
["3,18,197,595,1411","7"]	3
["1437","7"]	3
["24,26","3,6,23"]	3
["3,467","24,26"]	3
["499"]	3
["3,65,553","231","7"]	3
["59","348","7"]	3
["6,65","7"]	3
["56","45","18","24,26","21,45","7"]	3
["5,193"]	3
["3,14169","231","436,6756"]	3
["602"]	3
["3,6,510","3,6","7"]	3
["3,52,607","3","56"]	3
["2903","4000,5848","7"]	3
["2775","255,2776","3","7"]	3
["14,35,47","7"]	3
["3,18,197","765,766","3,18,197,868"]	3
["3,1399","231","24,28,29","7"]	3
["6,220,221","6"]	3
["3,339,481,1020","239,255,340","3,21,339,481,1020","21","3,339,480","340","12","7"]	3
["3,18,65,121,763","231","376","476","24,29","7"]	3
["12,13,65,685"]	3
["3,339","255,340","571","7"]	3
["563","348","7"]	3
["486","12","7"]	3
["3,2688","2689","24,29","6","7"]	3
["3","3,197","3,66","3,1411","7"]	3
["3,667","637","7"]	3
["3,65","3,65,165","3,65,113","7"]	3
["3,2770","231","2771,10883","687","7"]	3
["3,17","6","3,17,23"]	3
["28,16325","28,16644,17058"]	3
["114","59","110","3"]	3
["6,28","7"]	3
["339","340","340,3272","7"]	3
["3,21,165","7"]	3
["217","2184","7"]	3
["123"]	3
["3,89,510","7"]	3
["6","3","7"]	3
["3,6,3281","6"]	3
["18,705","7"]	3
["1718","23,1718","7"]	3
["65,425","6,65,425"]	3
["2903","4000","212","65","165","448","7"]	3
["12,14,64,221","220","7"]	3
["3,65,1064","7"]	3
["3,6","6,82"]	3
["66,84","24,29","14,66,84","7"]	3
["3,340","339","7"]	3
["1914"]	3
["372","373,375","21,373,375","373,375,1459","7"]	3
["3","3,21","3,483","7"]	3
["3","937"]	3
["3","3,425","3,235","3,222","3,121","3,87","24,26,29","7"]	3
["110","6"]	3
["3,6","3,6,18"]	3
["2563","18","389,390","7"]	3
["49","12","13","732","1","572","45","14","64","7"]	3
["3,6","141"]	3
["3","3,12","3,220","3,486","3,13","3,695","3,17","3,82","3,428","3,22","3,47","3,480","3,481","3,625","3,15","3,198","3,930","7"]	3
["3,44","7"]	3
["114","59","24","23,114","7"]	3
["1505","23,1505","7"]	3
["6,28","6"]	3
["3305","259,3306","7"]	3
["3","687"]	3
["24,26,592","704"]	3
["168","168,231","231"]	3
["13,47","13,21,47","7","6"]	3
["3,339,1020,1463,2196","239,255,340","2223","2860","12","239,255,259,340","3,21,339,1020,1463,2196","21","7"]	3
["12,13"]	3
["24,26","3","7"]	3
["3,6,24,26"]	3
["3,424","231"]	3
["3,65","231","3,23,65","7"]	3
["3","3,370","7"]	3
["24,29","3,6"]	3
["114","59","110","114,115","110,115","3","349","1425","7"]	3
["3,145","24,29","7"]	3
["62","62,143","143","7"]	3
["3,65,663","7"]	3
["6,1492"]	3
["65,763","764","765,766","7"]	3
["3","231","3,2455,3272","7"]	3
["163,207","21,163,207","208","209","2800","2801","7"]	3
["3,754","231","3,66","7"]	3
["3,12,220,221,940","3,6,12,220,221,940","6"]	3
["3,6,65,167","13","7"]	3
["3,854","1065","7"]	3
["3","3,219","3,109","3,699","7"]	3
["3,978"]	3
["3","231","3,255,259","7"]	3
["3,12,13,45","66","510","3,12,13,348","3,12,13,656","18,66","3,12,13,21,45","18","3,12,13,21,348","3,12,13,21,656","7"]	3
["2065","7"]	3
["526","23,526","7"]	3
["3,57","3,21,57","7","6"]	3
["3,45","66","24,29"]	3
["3,6","3,6,4659","3,6,733"]	3
["3,14,21,45,64,940","3,6,14,21,45,64,940","6"]	3
["2100"]	3
["3,65","24,26","7"]	3
["3,18,66","2991","3,18,21,66","7"]	3
["6,45,47,170","6","7"]	3
["3","142","831","65","3,142","3,831","3,65","7"]	3
["3,65","3,65,110","3,21,65","7"]	3
["1262"]	3
["65,2310","2642","18","65,228,2310","65,448,2310","18,228","18,448","259,2642","7"]	3
["3,1452","1453","3,362,1452","3,1452,3957","3,1452,1989","7"]	3
["3,614,675,677","3,231,614,675,677","7"]	3
["3,56","24"]	3
["3,49","24,26"]	3
["5479","7"]	3
["1477","7"]	3
["12,28","7"]	3
["18","3","389,390,1038","7"]	3
["3","165","7"]	3
["3,6","23,231","7"]	3
["17223"]	3
["3,6,197"]	3
["571","23,571","7"]	3
["6,45","6,18","6,14,45","6,45,64"]	3
["2631","777,2631","7"]	3
["17489"]	3
["55,110","18","55,66","7"]	3
["59,700","59,135","59,135,700","59,165,700","15,59,700","59,700,782","59,135,165","15,59,135","59,135,782","59,135,165,700","15,59,135,700","59,135,700,782","7"]	3
["15","15,21","15,165","15,141","7"]	3
["3,13","12","7"]	3
["3,230,614,2579","376,2581,7170","708","476","7"]	3
["21,342"]	3
["13","7","64"]	3
["3,66","231"]	3
["3,413","3,220,413","3,221,413","7"]	3
["3,51,1406","231","7"]	3
["460","13","7"]	3
["17243","7"]	3
["5389","4966,5389","763,5389","764","765","1083"]	3
["3,12,13","3,59,176","3","59","3,12,13,612","3,12,13,21","3,12,13,14","3,12,13,45","18","7"]	3
["3,1308","255,259,1309"]	3
["3","222","868"]	3
["3,372","373,375","373,375,6733","3,21,372","7"]	3
["666,1680,2797","1684","1447,2803","937","231","59","7"]	3
["3","231","3,21","18","2131,2132","7"]	3
["56","45,625","18","7"]	3
["3920"]	3
["2196","1440","7"]	3
["449,17075","7"]	3
["3,6,13","24,26,29","64"]	3
["3,79","3,65,79","7"]	3
["3,6,59,654","231","6"]	3
["3,450","7"]	3
["3,18","24","24,29","7"]	3
["57,58"]	3
["15,21","15,21,110","59","18","110","7"]	3
["3,854","7"]	3
["3,13","231"]	3
