query_shape	count
["145","136,145","7"]	1
["1073","2","7"]	1
["3,2052"]	1
["2205","255,2942","7"]	1
["3376","7"]	1
["1954","7"]	1
["3","3,113","7"]	1
["3","6,47"]	1
["35,45","18","113","228","7"]	1
["231","687","7","6"]	1
["3,14,1737","24","7","64"]	1
["3,203,1639"]	1
["3,230,1168,13692","5554","709","7"]	1
["929","6,23","3557"]	1
["317,763","376,768","2693","18,317","7"]	1
["13","13,124","13,480","13,14","13,64","13,198","12,13","13,136","13,47","13,933","13,21","13,45","13,784","13,1633","13,727","13,481","13,142","13,337","7"]	1
["929","3,535","536","7"]	1
["2623","7","6"]	1
["114","6","7"]	1
["13,173","7"]	1
["47,723,2190","7"]	1
["3,65,2052","7"]	1
["3,15,21","3,15,21,165"]	1
["1392","1393","481,1020","113,481,1020","21,481,1020","21","7"]	1
["3,65,535","231","375,2618","708,24057"]	1
["13795","6202","7"]	1
["449,450","3,449,450"]	1
["3,3688","231","179,3641","3,21,3688","7"]	1
["3,22,65","7"]	1
["3,65","231","3,65,386","3,18,65","3,65,142","3,65,3262","3,18,65,386","3,65,142,386","3,65,386,3262","7"]	1
["2694"]	1
["3","3,446","3,1435","168","3,168","168,446","168,1435","7"]	1
["5676","708"]	1
["140","2476","28","7"]	1
["1614","23,1614","7"]	1
["3,2016","3,1328,2016","7"]	1
["18,65,66,167","3","7"]	1
["372,3509","373","7"]	1
["379,2423","17311","2423","7"]	1
["151","151,336","7"]	1
["66","3,65","7"]	1
["3,65","231","3,65,142,1456","7"]	1
["3,14","3,14,21"]	1
["503","7"]	1
["65,201,219,882,1262,1416","338,1308","1309","7","259"]	1
["259","3","7"]	1
["12","2550"]	1
["3","3,66","3,142","3,21","3,243","3,106","7"]	1
["3,15","3,15,492","493,1001","3"]	1
["47,3321","7"]	1
["3,65,1392","231","12,340","259","7"]	1
["2957"]	1
["3","221,727","221"]	1
["3,65,1480"]	1
["2,3","3,65","7"]	1
["3,21,253","254","231","3,21,197,253,1411","23794","23804","18","389,390","7","6"]	1
["216"]	1
["3,12,13,45","510","66","18","3,12,13,21,45","18,66","7"]	1
["163,207","208","209","163,207,2429","171","7"]	1
["3,28","3,14,28","7"]	1
["2944"]	1
["1328","89,2699","453","89,1684"]	1
["3,3475","6","2077","23"]	1
["66,151,2069","2083","18,66,151,2069","7"]	1
["3,165","3,18,165","3,21,165","7"]	1
["65,253","254","231","65,121,253","65,253,2990","65,66,253","7"]	1
["3","3,56","3,57","7"]	1
["3,66","510","66","3"]	1
["3545"]	1
["15,65,66,136","15,58,65,66,136","15,65,66,136,165","15,21,65,66,136","15,18,65,66,136","7"]	1
["35","733"]	1
["3,65","3,18,65","3,24,65","7"]	1
["15","96,97,98,99,100,540,541","7"]	1
["6,428"]	1
["4800","4990","3","18","389,390"]	1
["45,625","7"]	1
["723","3,723","7","6"]	1
["24,26,29,592","704","3"]	1
["3,784","24","24,29","7"]	1
["3,114","3,15,114","3,114,165","3,21,114","349","1424,1425","7"]	1
["28,16765"]	1
["56,136","3,56,136","3"]	1
["1691","480","480,1691","486","488","486,1691","488,1691","480,486","480,488","486,488","7"]	1
["3322","7"]	1
["16639","179"]	1
["13,35,940","231","7"]	1
["3,35,339","255,340","255,259,340","3,12,35,339","3,35,170,339","3,35,339,1039","3,35,45,339","18","3,35,339,481","3,35,339,2128","3,35,339,644","3,35,339,940","3,35,64,339","7"]	1
["2891","42,2891","142,2891","24,26,29","7"]	1
["3,49,124","2051"]	1
["3,13,2238","24,26","3,13,14,2238","3,13,64,2238","3,13,2237,2238","7"]	1
["229","96,97,98,99,100,540,541","637","7"]	1
["16590"]	1
["3272","3413","231","231,3413","7"]	1
["35,3315","7"]	1
["3,47,380","3,21,47,380","3,45,47,380","18","3,44,47,380","3,47,163,380","7"]	1
["12,170,733","7"]	1
["777","21,777","7","6"]	1
["3,2342","231","3,198","18","3,15","3,4444","3,718"]	1
["3,56","3,56,136","6","3,56,58","3,56,57","7"]	1
["35,481","239","21,35,481","21","7"]	1
["3,75","231"]	1
["3,422,601","7"]	1
["3,379,758","379","259","7"]	1
["3,109","231","3,52","3,607","3,109,165","3,109,806","3,109,596","3,52,109","3,109,607","3,79,109","3,109,142","3,109,2828","3,109,700","3,109,146","3,87,109","3,109,243","3,52,165","3,52,806","3,52,596","3,52,607","3,52,79","3,52,142","3,52,2828","3,52,700","3,52,146","3,52,87","3,52,243","3,165,607","3,607,806","3,596,607","3,79,607","3,142,607","3,607,2828","3,607,700","3,146,607","3,87,607","3,243,607","7"]	1
["3,142","1,3","7"]	1
["163,207","163,171,207","208","209","163,207,2429","7"]	1
["3","3,1089","7"]	1
["12,13,45","510","7"]	1
["56","6","3679"]	1
["3,14","3,14,734"]	1
["253","254","231","6","3,253","66,253","65","66","65,253","253,424","3,66,253","3,65,253","3,253,424"]	1
["12,13,14,45,47,220,1377","12,13,14,45,47,220,480,1377","12,13,14,45,47,220,656,1377","7"]	1
["649,2762","376","3664","7"]	1
["3,6,64"]	1
["837","21,837"]	1
["3,141","231","3,21,141"]	1
["14,2787","7"]	1
["18","24,26","7"]	1
["3281"]	1
["3,49","472"]	1
["695,2188","7"]	1
["6,339","341","6,14,339","6,104,339","6","259"]	1
["3657","28,3658","708,709","7","3"]	1
["6","168","7"]	1
["6,21,35,1020","6,21,481","12","113"]	1
["934"]	1
["13,21","13,21,1572","13,14,21","13,21,124","7","64"]	1
["1392","1393","339,481","255,340","7"]	1
["2696","376,2697","3","476","10,135","376,6027","376,6021","13498","13584","7"]	1
["3","3,797","7","6"]	1
["3,788","3","7"]	1
["113,480,481,1020","12","21,113,480,481,1020","21","7"]	1
["49","23,49","24,26,29"]	1
["3,897"]	1
["2,3,6,778","53","6"]	1
["3,2310","3,6,2310"]	1
["4694","7"]	1
["3,253","179,254","7"]	1
["3,2056","209","3,18","7"]	1
["3,136,145","231","3,47","13,47","3,17,136","13,136,145","13,17,136","7"]	1
["3,110","231","3,21,110","7"]	1
["2098","7"]	1
["3,21,44"]	1
["35,45,47","18","21,35,45,47","7"]	1
["3,12","3,12,13","3,12,14","3,12,64","7"]	1
["206","7"]	1
["3,6,66","231","66","3,6,66,165","3,6,21,66","3,6,18,66","7"]	1
["1483","7"]	1
["16639"]	1
["1986","2455"]	1
["3,66","231","3,66,1657","3,66,165","3,66,219","3,66,620","3,18,66","448","7"]	1
["3,18,66,113","65","3,18,21,66,113","3,18,66,113,228","7"]	1
["12,13,47","26"]	1
["119","6"]	1
["3,57,450,607","3,6,57,450,607"]	1
["3,339,480,481","255,340","2052","12"]	1
["3,6","3,6,882","3,6,338","7"]	1
["163,207"]	1
["95","21,95","7"]	1
["3,18,65","473","7"]	1
["15223","1343","537","23764","11229"]	1
["3,35,481","3,35,481,3335","21","3,21,35,481","7"]	1
["1006","7"]	1
["3,2990","231","3,3907","7"]	1
["315","21,315","7","6"]	1
["3,109","3,109,136","3,109,607","7"]	1
["58,136","12,14353","134,6507","231","58,136,510","510","7"]	1
["3,339","340","340,600","7"]	1
["58","49"]	1
["14,35,64,940"]	1
["3","3,1031,3190","18","2131,2132"]	1
["35,480","35","7"]	1
["3,18,21","66","7"]	1
["21,62,143","143","7","3"]	1
["65,3411","7"]	1
["21,773,1640","626","1639","7"]	1
["3,18,65,473","66","7"]	1
["3","2,3","3,1069","7"]	1
["13,1713","7"]	1
["1442","7"]	1
["18,317,764","3015"]	1
["551"]	1
["65,151","66","18,66","7"]	1
["929","6,23","8"]	1
["3,230,675","3,230,675,16612","7"]	1
["3,991"]	1
["3,109","231","3,52","3,607","3,109,165","3,109,806","3,109,596","3,52,109","3,109,607","3,52,165","3,52,806","3,52,596","3,52,607","3,165,607","3,607,806","3,596,607","7"]	1
["198","198,734"]	1
["35,480,481,1020","12","16829","21,35,480,481,1020","21","7"]	1
["1328","89,231,1684"]	1
["3,370","13","7"]	1
["3,65","3,65,66"]	1
["3617","7"]	1
["254","3","7"]	1
["3,21,196","3,18,21,196","7"]	1
["3,13","3,13,21","7"]	1
["3","2,3","3,194","3,197","3,3610","3,214","7"]	1
["253","254","231","3","7"]	1
["3","3,21","3,65","3,637","7"]	1
["3,12,13","13","23"]	1
["339,480,481","239,255,340","21,339,480,481","21","7"]	1
["3,49,109"]	1
["3,230,231","7"]	1
["3,65,673,868,3370","7"]	1
["3","3,460"]	1
["35,339","3,65,212","255,340","3,65,212,231","231","239,255,340","35,339,449","35,339,450","35,339,2469","35,339,732","259","7"]	1
["49,2384"]	1
["59","336","3,59","59,151","18,59","59,66","21,59","7"]	1
["480","12","7"]	1
["339,481,1020,3642","239,255,340","21,339,481,1020,3642","21","7"]	1
["38,56","2415","773,1640","3","7"]	1
["6,2677","6"]	1
["13","13,2884","7"]	1
["9807"]	1
["253,2422","254","231","2644","66","66,253,2422","3,253,2422","253,2422,4749","151,253,2422","7"]	1
["3,339,480,481","255,340","6","12","7"]	1
["3,6","22181"]	1
["300","23,300"]	1
["3","515","3,1666","3,6","6"]	1
["339","255,340","231","255,340,2979","7"]	1
["65,595","194"]	1
["6,1301","6","1301","231"]	1
["1416","882","7"]	1
["404,723","18,404,723","21,404,723","597","7"]	1
["6,21,35,1020","6,21,481","16828"]	1
["13,940","231","13,644"]	1
["12,47,117","24"]	1
["3,65,2056","231","2058","7"]	1
["372","373,376","4305","7"]	1
["929","13,14,45","430","13,14,44","13,14,656"]	1
["733","46","7"]	1
["229,1592","231","7"]	1
["3,6","3,6,763","764","765,766"]	1
["339","340,341"]	1
["3","145"]	1
["1452","1453","2857","7"]	1
["3","7","10645"]	1
["3,85"]	1
["13,14,45","430","13,14,44","13,14,656","6,13,14,45","6,13,14,44","6,13,14,656"]	1
["1435,1978","537,1979"]	1
["2385","3,2385","7","6"]	1
["3,466","7"]	1
["893","7"]	1
["3,288"]	1
["66,136","66","7"]	1
["3,16840","7"]	1
["3,6,66","3,6,66,595","3,6,66,142"]	1
["339","255,340,341","255,340,3637","2188","197","179,255,340","255,340,729","259","7"]	1
["441,446,1089","7"]	1
["3,59","231","3,6,59","6","6,231","3,59,497"]	1
["21,1980","1981,2472","3","7"]	1
["1392","1393","481,1020","21,113,481,1020","21","7"]	1
["1,13,14,47","24","7"]	1
["1629","709,6438","7"]	1
["3,226","3,66,226","66","7"]	1
["3","2,3","3,194","3,197","3,637","7"]	1
["3","3,168","3,197","2498","2088,2499","7"]	1
["3,18,197","231","121","7"]	1
["317,763","376,768","765,766","476","7"]	1
["176,177,180","178,179","181,182","21","7","6"]	1
["317,763","768,3015"]	1
["6","4818"]	1
["24,26","704","66","231"]	1
["3,230,3244","7","6"]	1
["6,2245"]	1
["16826","7"]	1
["607","7"]	1
["3,6,165,2050","3,6,165,430,2050"]	1
["3","3,21","3,909","7"]	1
["3,923","3,18,923","3,142,923","7"]	1
["56","45","66","24,26","7"]	1
["3","3,486"]	1
["2196","2223","7"]	1
["3,66","231","3,18,66","3,66,197","3,66,121","2,3,66","7"]	1
["3,65","3,65,868","1343","3,55,65","3,65,2603","3,65,2700","3,65,807"]	1
["4727","7"]	1
["18","96,97,98,99,100,540","7"]	1
["3","24,26","132,147,148"]	1
["35","732"]	1
["3,18,65","231","24,26,592","7"]	1
["3,339","340","3,21,339"]	1
["3,1334,1335"]	1
["13513","6052"]	1
["66,197","3,66,197","3","7"]	1
["3,18","3,18,2156","7"]	1
["35,45","35","18","7"]	1
["3,153","3,12,153"]	1
["6,685","231"]	1
["2680"]	1
["3","3,150","7"]	1
["6,480","6","7"]	1
["2956"]	1
["779","376,3312","476,3317,3318","3319"]	1
["3","3,64","7"]	1
["3,339","340","3,12,339","3,14,339","3,64,339","3,45,339","3,44,339","3,339,940","3,163,339","3,339,481","3,339,480","3,170,339","3,198,339","3,339,1039","7"]	1
["3","2,3","3,3609","7"]	1
["3,626","255,3482","7"]	1
["3,339","255,339","7"]	1
["5195"]	1
["231","59","336","59,66","66,336","66","7"]	1
["3,18,65","18","2131,2132","7"]	1
["3,65","231","3,65,168","7"]	1
["253,15160","254","231","7499","7"]	1
["6,13,14,104,339","341","6","255,341"]	1
["162","3","18","389,390"]	1
["24,26,29","704","363","6","2603","6,2603","515","3"]	1
["3544"]	1
["12","7","3","231","58,136","14353","134,6507","58,136,510","510"]	1
["28,16822,16823,16824"]	1
["3,253","254"]	1
["3,6,165,2050","3,6,165,2050,3520"]	1
["3,1353","49"]	1
["3,21,339,481,1020","340,3438","7"]	1
["24,22002","3,307,763","764,768","766","18","389,390,1038","7"]	1
["35","35,481","481","7"]	1
["12,14,328","259,329","6"]	1
["65,231,757","65,197,231,757","65,121,231,757","65,231,553,757","18,65,231,757","65,231,757,758","7"]	1
["3","231","3,142","3,222","3,2470","3,2452","2453","255","7"]	1
["1092"]	1
["3","231","3,18,142,1456,1492","7","9551"]	1
["18,197,1069","18,197,1031,1069","1031","7"]	1
["3,338","7"]	1
["2939","6","7"]	1
["3,6,35","6"]	1
["56","6","23,56"]	1
["1301","2105"]	1
["2425","379","7"]	1
["6,35,339","3,65,212","255,340","2","3,65,212,231","231","259","348","7"]	1
["161","6,161"]	1
["3,14,339","340,341","113","7"]	1
["344,492","345,1948","493,1001"]	1
["253,1625,13766","2086","254","6250","23793"]	1
["376","476","3","3,10","3,514"]	1
["339","255,340,341","255,340,3637","179,255,340","255,340,729","221,339","255,259,340,3637","179,255,259,340","255,259,340,729","7"]	1
["336,763","764","765,766","66,336,763","66","336,510,763","21,336,763","66,336,510,763","21,66,336,763","7"]	1
["628","376","476","3"]	1
["6,515","3","24,29,592"]	1
["3,6,535","375,536","536","375"]	1
["35","35,339","255","35,3032","2979","7"]	1
["3,6,486"]	1
["3,2196","3482","3481","7"]	1
["339","340,729","7"]	1
["3","3,774","3,777","7"]	1
["445","3,445","7","6"]	1
["2095","7"]	1
["81","59","7"]	1
["4367"]	1
["3,65,197","3670","3,65,197,538","2854","708","7"]	1
["79","873","7"]	1
["28,2770","2771,2772","7"]	1
["62,143","24,26","143","62,143,1328"]	1
["1392","1393","480,481,1020,3092","12","113","21,480,481,1020,3092","21","7"]	1
["35,45","18","3","7"]	1
["14,484","7"]	1
["653","57,416,653","7"]	1
["35,339,763,2688","255","259","341","7"]	1
["3,553","7"]	1
["35,165","165"]	1
["3,6,18,66,165,2050","66","6"]	1
["3356","7"]	1
["3,18,66","65","7"]	1
["1392","1393","481","21,481,1020,24181","21","7"]	1
["59,430","59","430","7"]	1
["35,339","340,341","35,221,339","7"]	1
["3022"]	1
["35,1689","7"]	1
["18","3,16833","389,390","7"]	1
["3","3,441","3,446","3,2446","3,452"]	1
["6","81"]	1
["3360","7"]	1
["3,165,212,2067","3275","3,165,212,448,2067","90","188","7"]	1
["231","3,21","7"]	1
["929","3,197","231","3,66,197","66","448","7"]	1
["59","336","3,59","59,151","18,59","59,66","59,65","59,1477","59,112","1078","1070","3,336","151,336","18,336","66,336","65,336","336,1477","112,336","7"]	1
["3398","7"]	1
["3,65","3,65,673","3,65,23679","3,65,891","7"]	1
["1978"]	1
["65,206"]	1
["18","18,1263","1263","18,21","18,21,1263","3","7"]	1
["65","21,65","18","2131,2132","7"]	1
["24067","7"]	1
["3","3,143","143","3,614","3,143,614"]	1
["3,288","7"]	1
["6,13,45","6,18","6,45,1496","6,13,14,45","6,13,45,64","6,14,45,1496","6,45,64,1496","13,1496"]	1
["2744","124,2744","7"]	1
["89","3,89","59,89"]	1
["3,4635","231"]	1
["3,18,66,959,1031,2100","7"]	1
["929","6,23","165"]	1
["784","21,784","7"]	1
["110","3","7"]	1
["3,65,673,697","868","1752","7"]	1
["3,14","3,14,64","3,14,221"]	1
["3,57","231","3,113"]	1
["3","3,510","231,510","7"]	1
["6","515"]	1
["3","18","21","7"]	1
["1440","1649,2318","893","12"]	1
["6,12,198"]	1
["3621","3","7"]	1
["3,90","90,206","7"]	1
["649,2762","376","3662","7"]	1
["6,65","194"]	1
["3","231","3,6","6,231"]	1
["3323","7"]	1
["12,1697"]	1
["3,45,642","7"]	1
["3620","3","7"]	1
["354","3","7"]	1
["6,47,644","6"]	1
["1126","7"]	1
["13,170,413","7"]	1
["4332","424","537","4124","2989"]	1
["986","21,986","7","6"]	1
["3,339","255,340","255,259,340","168,255,340","7"]	1
["253","254,259","7"]	1
["12,373","7"]	1
["3","3,66","3,637","7"]	1
["3511","7"]	1
["2334,2496","7"]	1
["6,231","2700","7"]	1
["3,6","6,231","6","7"]	1
["1073","2","3,65","231","7"]	1
["3,169","3,12,169"]	1
["834","7"]	1
["14,18"]	1
["3,2017","7"]	1
["3,696","7"]	1
["3,24068","3"]	1
["1479","7"]	1
["6","635"]	1
["21,66,532","66","22","7"]	1
["96,97,98,99,100,540,686"]	1
["3,6,198","6,64"]	1
["3,124","231","3,56,124","3,124,2028","7"]	1
["2343","419,2344"]	1
["3,53"]	1
["58,3528","7"]	1
["65,201,882,1416","338,1308","65,201,219,882,1416","65,201,882,1262,1416","7","259"]	1
["929","6,23","788"]	1
["21,479","7"]	1
["13,21","7","64"]	1
["3,6,66,595"]	1
["3","2895"]	1
["3,14,45,47"]	1
["114,115"]	1
["3,35,339","3,168","3,255","2031","3","168,2031","3,255,259","7"]	1
["2937"]	1
["3,56,57","23"]	1
["3,6,52,56,57","231","3,6,52,56,57,168"]	1
["3,6,47","168"]	1
["47,221","14,47,221","47,64,221","7"]	1
["18,21,59","7"]	1
["2326"]	1
["161","24,26,2858","6,161"]	1
["120","3","7"]	1
["3,65,1256","24,29","7"]	1
["3,13,1308","1309","3,1416","259","7"]	1
["3,4258","231,4258","7"]	1
["2050"]	1
["3","2031"]	1
["716","96,97,98,99,100,540","7"]	1
["1308","255,1309"]	1
["44","21,44","7","6"]	1
["2759","7"]	1
["18,431","2656","708,709","7"]	1
["6,35","16607"]	1
["3,49,145","3,145,460","7"]	1
["538","2855","708,709"]	1
["3","2,3","3,3609","3,3610","3,3625","3,3163","3,1526","3,194","3,197","7"]	1
["28,3423,3424"]	1
["3,194,538","1411","24,26","7"]	1
["3686","179,3641","7"]	1
["6","1685"]	1
["3","3,221","3,14","3,64","3,47","7"]	1
["197","18,197,1031,1069","3252","7"]	1
["6,339,480,481","239,255,340","12","6,21,339,480,481","21"]	1
["929","3","231","3,66","66","226","448","7"]	1
["929","6,23","895"]	1
["492","493","7"]	1
["2342","6"]	1
["2452","3","7"]	1
["3,2196","3481","3482","7"]	1
["2452","259","5997","7"]	1
["66,151","3","18,66,151","3,18","7"]	1
["1392","1393","480","7"]	1
["128","128,981","128,427","125,128","120,128","7"]	1
["163","163,171"]	1
["317,763","764,3015"]	1
["929","6,23","4883"]	1
["21,35,339,481,1020,1463","21","239,340","255,340","12","7"]	1
["626","1639","773,1640"]	1
["198","35","7"]	1
["3","59,240","341","90","7"]	1
["66,2032","2032","7"]	1
["8,151","8,21,151","8,112,151","7"]	1
["3,197","3,66,197","66","7"]	1
["6,35","6,35,339","255"]	1
["65","65,591","7"]	1
["6,3297,3298","6,3299","2516,2517"]	1
["2933","6"]	1
["504","7"]	1
["146,3378","146","7"]	1
["3,18","448","22","7"]	1
["3,45,339","340,341","66","231","3","7"]	1
["3,1666","515","3,6,1666","6,515"]	1
["2777","7"]	1
["6,13,14,45","6","430","6,13,14,44","6,13,14,656"]	1
["16731"]	1
["3,66,1742","231","66","7"]	1
["1392","1393","21,481,1020","7"]	1
["3,13,47","231","66"]	1
["3,363","3"]	1
["253","254","231","124,253","253,718","7"]	1
["3,6,65,16600"]	1
["3,1478","12"]	1
["3,65,142,831","3,65,142,831,836","7"]	1
["2264,2265","65","6","7"]	1
["5042","3,5042","7","6"]	1
["3,6,460"]	1
["24,26,592","2725"]	1
["3,15,65,110,165","7"]	1
["3","3,47"]	1
["825","18,825","3,825","7"]	1
["35","481"]	1
["929","6,23","2509"]	1
["3,65,682,1022","231","7"]	1
["398,723","7"]	1
["3,12,198","3,12,21,198","3,12,14,198","3,12,45,198","18","3,12,64,198","24","7"]	1
["14,65,919","14,64,65,919","7"]	1
["2685,16806"]	1
["3,142,168","7"]	1
["21,35,339,480,481,1020","21","239,340","255,340","1495","7"]	1
["3,109","231","3,52","3,607","3,109,165","3,109,806","3,109,596","3,52,109","3,109,607","3,79,109","3,109,142","3,109,146","3,87,109","3,52,165","3,52,806","3,52,596","3,52,607","3,52,79","3,52,142","3,52,146","3,52,87","3,165,607","3,607,806","3,596,607","3,79,607","3,142,607","3,146,607","3,87,607","7"]	1
["2542","23661"]	1
["1869","7"]	1
["3,372","373,374,375","49","294","7"]	1
["6","6,3558"]	1
["3,21","2218","7"]	1
["370","3"]	1
["1343"]	1
["560","7"]	1
["3,339","340","113,340","228,340","7"]	1
["712","713","709","7"]	1
["3,136,699","7","6"]	1
["3,65","231","7","6"]	1
["3","3,21","7","6","259"]	1
["35,65","7"]	1
["6,21,35,1020","6,21,481","470","113"]	1
["3163","7"]	1
["3,6,13,64","231"]	1
["17531"]	1
["24,26,592","1666","6,1666","6"]	1
["124","7","64"]	1
["3,65,66","3,65,66,9607","7"]	1
["1979"]	1
["698","6"]	1
["2334","59","7"]	1
["3,65","3,65,2056","2057,2060","7"]	1
["3,1616","7"]	1
["1392","1393","481,1020","90","21,481,1020","21","7"]	1
["3,109,2269","50"]	1
["3,64,1737","24","7"]	1
["56,370","173","21","7"]	1
["56,1021","7"]	1
["1450"]	1
["3,65","3,65,885","7"]	1
["6,18,65","168"]	1
["3,13,1339"]	1
["3309","2974"]	1
["3,42,168"]	1
["3,3316","7"]	1
["3034"]	1
["1713","12","7"]	1
["3,13,47,49"]	1
["3,6,114"]	1
["438","231"]	1
["4000","734,4000"]	1
["3,15,165","3,15,21,165"]	1
["807"]	1
["3,28,65,66","7"]	1
["254,3374","231","7"]	1
["16846","7"]	1
["13,47,136"]	1
["3","2,3","3,3609","3,3610","3,1195","3,1526","3,194","3,197","7"]	1
["3,18,66,763","231","764","765,766","7","6"]	1
["12,13,49","12,13,14,49","12,13,45,49","12,13,49,64","12,13,44,49","12,13,21,49","24,26","7"]	1
["3393","21,3393","7","6"]	1
["3620","7"]	1
["3,6,28,2851"]	1
["2355","7"]	1
["3,6,18,65,121","231"]	1
["3,752","49"]	1
["14,1280","1280","14","7"]	1
["56,57","7"]	1
["3,45,940","7"]	1
["3","777","7"]	1
["3,399","7"]	1
["15166","28","3,15166","7","6"]	1
["61,603","376","476","596"]	1
["3","231","3,165","3,57","7"]	1
["3,14,47","3,14,21,47","7"]	1
["6,13,104,339","255,341","6"]	1
["3,18,66","231","510","66","3,18","3,18,56,66","3,18,56","7"]	1
["3,678,2526","2529","709","7"]	1
["3,673","7"]	1
["3,298","231,298","7"]	1
["1,3,6"]	1
["3,65,110","3","3,59","3,65","66","59","3,66","3,18","3,197","7"]	1
["3,12,220,4186","4169","7"]	1
["14,45,2744","7"]	1
["3,486","231","21","3,488","3,480","3,1633","3,727","7"]	1
["13946","1279","537","12829","9895"]	1
["35","21"]	1
["929","6,23","1035"]	1
["317","317,763","376,768","377,2693","7"]	1
["3,173,372","373,375","7"]	1
["3,18,65","3,18,21,65"]	1
["3,1092,2632","231","2633","12","259","7"]	1
["151","66,151","66","7"]	1
["2,167,253","254","1078","3","231","259","7"]	1
["3,16649","7"]	1
["596","57"]	1
["3021"]	1
["3,109","231","3,52","3,607","3,109,165","3,52,165","3,165,607","7"]	1
["756","24,26","7"]	1
["3,2554","231","7"]	1
["1086","6","7"]	1
["460","460,596","7"]	1
["21,598","7"]	1
["6,1301","168","1301","7"]	1
["16804","7"]	1
["6,12,13,14","65","6,12,13,14,45","7"]	1
["3,6,507","231","3,6,197,507"]	1
["3,109","549"]	1
["1392","1393","481,1020,3915","239","21,481,1020,3915","21","7"]	1
["3","3,1019"]	1
["3","3,226"]	1
["3,6,220,221","6","3,6,220,221,885"]	1
["18,151","18,66,151","66","24,29","7"]	1
["6,64,1590","6,64,625,1590","24,26"]	1
["3,28,644,940","3,28,481,644,940","7"]	1
["538","376,2855","708,709","804"]	1
["6","1326"]	1
["3,65,66","3","231","66","7"]	1
["3,21,486","231","3,21,488","3,21,480","3,21,1633","3,21,727","7"]	1
["3,6,49,57"]	1
["3695","7"]	1
["3,18,66","8","66","3,8,18","7"]	1
["45,136","7"]	1
["56","24,26,29","7"]	1
["23,38,253","254","7"]	1
["6,45,642","18","7"]	1
["3,12,13,14","24","24,29"]	1
["12,13,338","113","228","7"]	1
["3","13,167","7"]	1
["3","2896"]	1
["597","3","7"]	1
["3","3,22"]	1
["35,220,221","6"]	1
["3,90","90,206"]	1
["3,255,2452","7"]	1
["2579","2580","709"]	1
["3,379","259","7"]	1
["13,14,45","18,45","7"]	1
["3,65","24","3,6,65","6"]	1
["59","66,388","3","59,231","231","7"]	1
["3","3,6","3,637","3,113","3,228","59","253","254,2523"]	1
["3,16568","763","764","765,766","7"]	1
["3,65,763","231","764","7"]	1
["3,15,79,1126","7"]	1
["3,199","49"]	1
["3,253","254","231","2894"]	1
["3,339,480,481,1020","239,255,340","12","3,21,339,480,481,1020","21","480","7"]	1
["12,14,21,45","7"]	1
["3","3,81","7"]	1
["3,65","18","3,65,66"]	1
["13,65","13,23,65","7"]	1
["3,65,1477","7"]	1
["1392","1393","21,339,481","21,1020","239,255,340","7"]	1
["221,488","3","221"]	1
["197,984","18,197,984,1031,1069,1411","3252","7"]	1
["3","932","7"]	1
["24,26,592","515"]	1
["338","1308","1416","201","219","1262","65","882","7","259"]	1
["3,56,288","12","56","175"]	1
["3,6,57,16838"]	1
["12","23"]	1
["3,6","3,1422","7"]	1
["3,339","340","3,14,339","3,64,339","3,45,339","3,44,339","3,12,339","3,170,339","3,198,339","3,339,1039","255,340","259,340","340,599","340,600","7"]	1
["2793"]	1
["13,47,450,625","6,13,47,450,625","6"]	1
["3,109,549","2724"]	1
["3","699","3,65","7"]	1
["3,109","24,29","3,49,109","3,87,109","3,109,1618","3,57,109","3,109,460","3,109,991","7"]	1
["1170","14"]	1
["1392","1393","480,481,1020,18816","12","21,480,481,1020,18816","21","7"]	1
["1616","7"]	1
["3,12,13,14,21,45,47","7"]	1
["3,6,135","6","3,6,10,135"]	1
["6,253","254","6,128,253"]	1
["13,1452","2886","7"]	1
["65,142","7"]	1
["510","3","3,66","66","7"]	1
["3,219","231","3,219,831"]	1
["6","6,220","7"]	1
["6,65,231","1315"]	1
["12,13,14,45,47,64,163,644,1039","7"]	1
["13,45","510","18","13,45,66","66","7"]	1
["3,3122","7"]	1
["3,535","375,536","3,59,535","7"]	1
["3,6,13","231","3,6,13,87"]	1
["696","96,97,98,99,100,540,541","7"]	1
["14,1557","7"]	1
["879,2486","7"]	1
["3,64","3,64,578","7"]	1
["3,6","3,6,66","66"]	1
["3,12,35,45,170,339,1039","255,259,340","7"]	1
["13","6,13","6"]	1
["3,255,2453","7"]	1
["3,480","7"]	1
["3,66","3,65,66","3,6,66","7"]	1
["3,66","18116","231","66","3,66,23731"]	1
["3,1092","3,6,1092"]	1
["16841","7"]	1
["6,21,35","6,21,481"]	1
["12,13,840","239,842","3","7"]	1
["13,35"]	1
["424"]	1
["16610"]	1
["779","375,780"]	1
["109,231","21,109,231","6,109,231"]	1
["24,26,592","2726"]	1
["253","254","231","3,6","7"]	1
["35,1697"]	1
["253","35,339","341","90","7"]	1
["3,167","3,61,167","7"]	1
["3,14,44,45,64,868","7"]	1
["3,12,35,229,339","255,340","7"]	1
["14067","6361","376,6361","377","65,14067","6"]	1
["929","6,23","2508"]	1
["2392","7"]	1
["161"]	1
["3,59","3,6,59"]	1
["3,198","3,65","59"]	1
["3,2342","231","3,198","3,15","3,4444","3,718","7"]	1
["3,49,57,109,1109","3685","40","7"]	1
["3","3,680"]	1
["3,65","3,23,65","7"]	1
["1025","7"]	1
["3,6,49","3,6,49,57","3,6,37,49","3,6,49,460"]	1
