["1,3,79"]	15
["11358"]	15
["928"]	15
["1","1246"]	15
["80,98"]	15
["1783","3"]	15
["39"]	15
["18,25"]	15
["13298"]	15
["67,555"]	15
["311","1,3,311"]	15
["13304"]	15
["13305"]	15
["129","130,131"]	15
["13303"]	15
["23,13057"]	15
["3,15"]	15
["13300"]	15
["13301"]	15
["35,555"]	15
["1,4,15,23,403"]	15
["206,555"]	15
["570"]	15
["25,35"]	15
["3,8,66"]	15
["1,4,80,98,111"]	15
["693"]	15
["25,206"]	15
["8","3","311","1,3,8"]	14
["1,4","4,219,236","4","4,725,11164"]	14
["35,13276"]	14
["18,20,35,84,219"]	14
["1,504"]	14
["130","130,131"]	14
["13279"]	14
["1,3,699,749"]	14
["8,311"]	14
["3,77,383","3,383"]	14
["1,64,279,571,572,12882"]	14
["18","4"]	14
["23,30,66"]	14
["1,23","11543","3"]	14
["403,13276"]	14
["2236","1,3,16,42,464,552,919"]	14
["13281"]	14
["11483","11483"]	14
["219,403","219"]	14
["219,13276"]	14
["13206"]	14
["11122","11122"]	14
["67,13276"]	14
["909","15"]	14
["11482","11482"]	14
["1,16,23,446"]	14
["20,22,23,131","454"]	14
["1404","5"]	14
["721","721"]	14
["4,75,990,11187","3,172,1181"]	14
["1,3,23,156"]	14
["3,425,2315"]	14
["238,699"]	14
["1867"]	13
["1,25","1,18,35","18,25,206,805,880"]	13
["923"]	13
["18,67"]	13
["173"]	13
["12970","3"]	13
["14,15,35,89,247","8,22,80"]	13
["7,18,32,219"]	13
["16,42"]	13
["39","3"]	13
["413,414"]	13
["11197","3,55,56"]	13
["25","3,55,56"]	13
["67,84"]	13
["107","3,55,56"]	13
["18,805"]	13
["445","3,15"]	13
["672","3,15"]	13
["3,5,8,26"]	13
["13308"]	13
["18,206"]	13
["233,2333","55,56"]	13
["555,805"]	13
["13307"]	13
["18,880"]	13
["2388"]	13
["670","3,15"]	13
["1888","3,15"]	13
["942","3,15"]	13
["3,15,906"]	13
["1,4,131,425","4"]	13
["3","3,42,233","3"]	13
["1,25","3"]	13
["1,3,23,35,91,421","3"]	13
["1,3","77"]	13
["1375"]	12
["4,8,32,725","4"]	12
["2260,11217"]	12
["1,18,20,32,35,84"]	12
["6","6"]	12
["1,503"]	12
["3,14,66"]	12
["13278"]	12
["414"]	12
["1,3,15,77","3,77"]	12
["8","485"]	12
["241,257,1022"]	12
["3,23,42,55,56,66"]	12
["1,4,55,56"]	12
["2236","1,3,4,16,42,233,504,1183","2236","2236"]	12
["1,3,23"]	12
["126","1,16,219,11244"]	12
["885"]	12
["1,3,49"]	12
["7,18,20,32,35,84,219"]	12
["4,18"]	12
["1565"]	12
["4,5,26"]	12
["1,7,18,32,35"]	12
["15,22,505"]	12
["602","35,206,602"]	12
["120"]	12
["13283"]	12
["3,8,18,84,174,175,807,1305"]	12
["25","25,35,206"]	12
["670","5"]	12
["5,670"]	12
["6","6","6","6"]	12
["103"]	12
["1783","112"]	12
["1","4,219,236","4"]	12
["1404","1"]	12
["3,14,1375,1447"]	11
["1,2391"]	11
["313"]	11
["3,14,15,228,805"]	11
["2443"]	11
["576"]	11
["1,1215"]	11
["1,3,36,276","3"]	11
["13015"]	11
["1","4,219,236"]	11
["35,2005"]	11
["3,8,112,227,294,975,1023,11182"]	11
["1,3,14,16,107"]	11
["17","17"]	11
["12915"]	11
["64,279,571,572,12882"]	11
["84,403"]	11
["4,14,98,233,951"]	11
["1,80"]	11
["3","3,42,58,311"]	11
["4,5,25"]	11
["1","98"]	11
["219,331","3","3"]	11
["8,11957,12901"]	11
["3,15,42,233,257,504","3","3"]	11
["610"]	11
["1661"]	11
["1,25","25,206,805,880"]	11
["1","219,236","4"]	11
["18,403"]	11
["1,23","63"]	11
["13198"]	11
["1","219,236"]	11
["3,130,13039","3"]	11
["1,3,1171"]	11
["1,2,3","1,3"]	11
["1,15,18,23,35,176,206,279,503,526,527,695,696,721,756,858,1031,1139,1360,1404,1783,1890,1999,11329,11330,11331,11332,11333,11334,11335,11336,11337,11338,11339,11340,11341,11342,11343,11344,11345,11346,11347,11348"]	11
["3,15,411,1445,1538,1656","27","3"]	11
["206,805,880"]	11
["1,3,17,232,505,852"]	11
["230,11186","3,595,1181","4,75","1,3"]	10
["1,3","4,75"]	10
["84,13276"]	10
["11293"]	10
["791"]	10
["11292"]	10
["1,3","4,5,85,230,1093"]	10
["3,14,112"]	10
["18,23,577"]	10
["1,3,5"]	10
["7,67"]	10
["1249"]	10
["219,331"]	10
["18,13276"]	10
["14,23,219"]	10
["233,504","3"]	10
["11329","5"]	10
["8,55,56,91,247,341"]	10
["1,15,23,206,527,11343"]	10
["308"]	10
["107","3"]	10
["2,3,4,5,15,26,58,121,269,652,1249,1583,1678"]	10
["2265","2264,2283"]	10
["5,11329"]	10
["3","693"]	10
["5,15,2231"]	10
["22,42,11229"]	10
["1,131,425"]	10
["22,55,56,203"]	10
["134,420"]	10
["3,228"]	10
["1,4,35","1,4,473,642","1,4"]	10
["20,35,219,403","20"]	10
["23,219"]	10
["125"]	10
["1,4","1,134"]	10
["3,8,23,66,11141","3"]	10
["1,72"]	10
["23,577"]	10
["1,4","4,219,236","4","4,725"]	10
["28,35,151","35,206,805,880"]	10
["156","156"]	10
["23,219,1204"]	10
["488"]	10
["1,3","107"]	10
["1,4,45"]	10
["1883"]	10
["55,56","3,55,56,862"]	10
["20","18,20,35,84"]	10
["3,25,80"]	10
["1,3,279"]	10
["20","7,18,20,35,84"]	10
["1,4,8"]	10
["11294"]	10
["14,23,66,219"]	10
