["3,18,21,66,2205","7,2131,2132"]	261
["2774"]	261
["6,18,21,22,23,151,891","7,19"]	254
["723"]	248
["7","18,21,66"]	245
["13","7"]	242
["18","389,390"]	242
["104,413","59","1625","239,2086","57,288","7"]	241
["1463,1495","1623","2860","1463","2860"]	240
["7","3,17,57"]	238
["295","7"]	237
["24,29","7"]	236
["24,26,28,29","704"]	235
["7","12,13,14,47"]	233
["12,13","7"]	230
["632"]	224
["6,14"]	222
["3,13,47","7"]	222
["35,45,339","763","764","28,765,766","7"]	217
["14"]	217
["2438","3,1447,2796","1126"]	213
["64"]	202
["209","7,2131,2132","3,14,21,64,171,207"]	198
["3,18,21,253","7,2131,2132","179","14,21,64"]	198
["2760"]	196
["32","7"]	194
["113,228"]	193
["7","3,21,141"]	189
["7","3,21,136,142,342,572,673"]	186
["3,6","7"]	183
["3,65,473,1126","7"]	183
["3,868"]	179
["7","3,18,66"]	172
["7","3,65"]	170
["21"]	168
["21,145","7"]	164
["42"]	163
["3,28","7"]	163
["1680,4759"]	158
["12","7"]	157
["49","7"]	155
["3,197,1118","7"]	153
["3,197,868"]	153
["3,18,21,65,165","7"]	148
["96,97,98,99,100,540,541","231","7"]	146
["96,97,98,99,100,540,541","480","7"]	145
["56"]	144
["23,18236","7"]	144
["57,123,135,596,1021,1142,1366,4376"]	141
["23,2051","7"]	137
["14","7"]	136
["21,642","7"]	135
["568"]	134
["21,372","373,375","7"]	134
["65,595","7"]	133
["3,18","7"]	133
["16826"]	133
["65"]	133
["18003"]	132
["3,66","7"]	131
["18","18","7,389,390"]	127
["227"]	126
["3,13"]	125
["24"]	124
["941"]	122
["769"]	120
["486","7"]	119
["6,64"]	118
["1129"]	117
["7","13"]	117
["1399"]	115
["24,26","7"]	115
["23,169","7"]	114
["3,45,64","18","24,26","7"]	113
["57,135","7"]	112
["59","6"]	111
["7","3,18,65"]	111
["3,940","6"]	110
["7","35,45"]	110
["96,97,98,99,100,540,541","21,480","7"]	110
["7","3,18"]	109
["622","7"]	109
["23,18086","7"]	109
["47"]	108
["486"]	107
["22,168,452,751","6"]	104
["3,197","7"]	104
["21,65"]	103
["3,1411","7"]	102
["21,47"]	102
["18,65,638","7"]	101
["13,14,21,22,45,201,256,258","255,257,259","65","24","7"]	100
["2623"]	100
["7","3,109,136,142,572,1984"]	99
["2590"]	97
["3,135,370","59","3,14119","3470,6588","7"]	96
["3,614","7"]	96
["45","18","24,26","7"]	96
["6,231"]	94
["18,450","19","24,592"]	94
["3","1126"]	94
["1328","88,89,168,231,1121,1214,1667,1678,1680,1965,1966,1967","1968","7"]	93
["929","6,231"]	92
["510"]	92
["3,28,410","7"]	89
["3,136","7"]	88
["18,21,151,2933","23","7"]	87
["3,6,21","7"]	87
["128","120,128,139,981","7"]	87
["3,18469","7"]	86
["7","231"]	86
["929","3,6"]	85
["18180"]	85
["114,743","7"]	84
["58","7"]	84
["3","6"]	83
["3,18,65","7"]	83
["96,97,98,99,100,540,541","6,12,480,519","6","6","7"]	81
["3,109","7"]	81
["236"]	81
["3,57","7"]	81
["59","7"]	79
["3,65"]	79
["13,47","7"]	79
["1280"]	78
["3,21,22,65,66","18"]	78
["35","7"]	76
["23,2104","7"]	76
["3,21,231","7"]	75
["3,12","7"]	74
["3,778,868","7"]	72
["797"]	72
["1463,1495","2860","1623"]	72
["161"]	71
["3,6,18,21,22,23,891","7,19"]	71
["339","340,729","3,165,448","7"]	70
["998"]	70
["3,6,65","7"]	68
["3,13,14","7"]	68
["616","437,617"]	68
["6,21,231","7"]	68
["18","389,390,1038"]	67
["7","3,66"]	66
["288"]	66
["6,167,18003"]	65
["3","3,984","7"]	65
["3,66"]	64
["3,15,21,165","12","7"]	64
["7","402,3140"]	63
["21","7"]	62
["23,2130","7"]	62
["3,18,21,65","7"]	62
["3,614"]	62
["6,28"]	61
["2677"]	61
["3,18,21,65,868,3605,3635"]	60
["644"]	60
["3,17,136","7"]	59
["485"]	59
["198","7"]	59
["7","17,655"]	58
["3,231","7"]	58
["2,3,763,868","868","764","28,765,766","7"]	57
["937"]	57
["3,14,47,64,625","24,26","7"]	57
["370,2065","18","7"]	56
["316"]	56
["61,62,143","24"]	56
["23,3391","7"]	56
["3,49,57,449,607","24,29","7"]	56
["7","3,21,136,142,572,673"]	55
["3,6,18,142,197,222,235,1031,1411"]	55
["28","7"]	55
["6,18,21,22,23,151,891","7,19,20"]	55
["3,6,596"]	54
["6,88,89,231,1121,1214,1678,1965,1966","1328","1968"]	54
["3,6,57,237"]	54
["1689"]	53
["24,26","3","56","7"]	53
["23,18029","7"]	53
["7","413"]	53
["793"]	52
["806"]	52
["96,97,98,99,100,540,541","145","7"]	52
["96,97,98,99,100,540,541","12,480,519","7"]	51
["522"]	50
["23,355","7"]	50
["3,6,42,117","24","7"]	50
["626","376,627,1639","1640","476,2693","376,627,1639","1640","476,3319,13307","7"]	49
["6","7"]	49
["142"]	49
["3,13,47,488","7"]	49
["3,12,13","7"]	48
["3,12"]	48
["1353"]	48
["3,32,49,372","24,26,29","373","6"]	48
["136","7"]	47
["110","7"]	47
["12,544","6","7"]	47
["18,253","254,255","24,26","510","7"]	47
["3359"]	47
["3,6,65,473,1126","6","6","7"]	47
["12,272","6","7"]	46
["12,17986","6","7"]	46
